,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
65,52.0,55.0,52.0,52.0,51.0,53.0,51.0,52.0,52.0,53.0,53.0,54.0,53.0,54.0,53.0,51.0,52.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,52.0,51.0,52.0,52.0,52.0,54.0,52.0,54.0,54.0,53.0,53.0,53.0,51.0,55.0,53.0,52.0,52.0,52.0,52.0,52.0,51.0,53.0,52.0,54.0
66,51.0,53.0,52.0,55.0,51.0,52.0,52.0,54.0,52.0,50.0,52.0,52.0,52.0,52.0,52.0,50.0,52.0,54.0,52.0,52.0,52.0,52.0,54.0,52.0,52.0,51.0,53.0,54.0,53.0,54.0,54.0,53.0,53.0,54.0,53.0,53.0,53.0,52.0,51.0,52.0,51.0,53.0,54.0,53.0,53.0,52.0,54.0,51.0,52.0,51.0
67,53.0,52.0,54.0,53.0,53.0,54.0,53.0,52.0,53.0,53.0,53.0,54.0,52.0,51.0,53.0,52.0,53.0,53.0,51.0,51.0,52.0,53.0,53.0,53.0,51.0,53.0,53.0,55.0,54.0,51.0,52.0,55.0,53.0,52.0,53.0,54.0,52.0,52.0,53.0,53.0,52.0,51.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0,51.0
68,53.0,53.0,51.0,54.0,54.0,52.0,54.0,52.0,51.0,53.0,52.0,52.0,53.0,54.0,54.0,52.0,54.0,53.0,52.0,52.0,51.0,52.0,52.0,51.0,53.0,52.0,53.0,52.0,51.0,54.0,54.0,55.0,53.0,54.0,54.0,52.0,54.0,55.0,51.0,53.0,54.0,53.0,53.0,54.0,53.0,53.0,54.0,53.0,53.0,53.0
69,52.0,52.0,50.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,52.0,51.0,51.0,54.0,51.0,52.0,52.0,53.0,51.0,52.0,50.0,52.0,53.0,52.0,52.0,53.0,51.0,53.0,52.0,52.0,53.0,53.0,51.0,51.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,51.0,52.0,54.0,55.0,53.0,53.0,52.0,53.0,52.0
70,54.0,53.0,51.0,52.0,51.0,52.0,57.0,52.0,52.0,53.0,54.0,53.0,51.0,53.0,52.0,52.0,53.0,54.0,53.0,52.0,52.0,53.0,55.0,54.0,53.0,53.0,53.0,54.0,53.0,53.0,53.0,52.0,52.0,54.0,51.0,52.0,52.0,53.0,53.0,55.0,51.0,54.0,54.0,53.0,56.0,52.0,53.0,51.0,51.0,51.0
71,53.0,52.0,54.0,52.0,54.0,52.0,52.0,52.0,51.0,52.0,51.0,53.0,51.0,52.0,52.0,49.0,52.0,54.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,55.0,54.0,52.0,53.0,55.0,54.0,52.0,53.0,52.0,51.0,54.0,52.0,52.0,52.0,53.0,53.0,51.0,52.0,52.0,52.0,52.0
72,52.0,50.0,52.0,52.0,51.0,54.0,52.0,51.0,53.0,53.0,52.0,53.0,51.0,50.0,51.0,51.0,53.0,51.0,53.0,55.0,53.0,50.0,52.0,51.0,53.0,53.0,50.0,53.0,53.0,52.0,54.0,54.0,54.0,52.0,52.0,53.0,53.0,53.0,54.0,54.0,52.0,52.0,53.0,52.0,53.0,53.0,54.0,52.0,52.0,54.0
73,52.0,51.0,49.0,54.0,53.0,53.0,53.0,55.0,53.0,51.0,53.0,51.0,52.0,53.0,50.0,53.0,51.0,55.0,53.0,52.0,54.0,51.0,52.0,53.0,52.0,52.0,52.0,52.0,54.0,53.0,55.0,54.0,52.0,51.0,52.0,52.0,51.0,53.0,52.0,54.0,52.0,53.0,55.0,53.0,54.0,51.0,53.0,53.0,53.0,52.0
74,53.0,53.0,52.0,53.0,53.0,54.0,51.0,52.0,53.0,51.0,52.0,52.0,55.0,50.0,51.0,54.0,52.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,54.0,50.0,52.0,53.0,50.0,54.0,53.0,52.0,51.0,51.0,53.0,54.0,51.0,53.0,52.0,51.0,52.0,53.0,53.0,52.0
75,54.0,53.0,51.0,51.0,52.0,53.0,52.0,52.0,53.0,54.0,52.0,51.0,50.0,51.0,53.0,53.0,51.0,52.0,51.0,54.0,54.0,50.0,53.0,51.0,52.0,54.0,51.0,53.0,51.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0,53.0,54.0,52.0,51.0,53.0,52.0,52.0,51.0,52.0
76,53.0,52.0,51.0,54.0,52.0,52.0,53.0,54.0,52.0,52.0,51.0,54.0,53.0,53.0,53.0,50.0,52.0,53.0,51.0,54.0,54.0,52.0,51.0,52.0,52.0,54.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,51.0,52.0,53.0,51.0,52.0,54.0,53.0,55.0,51.0,53.0,53.0,51.0,52.0
77,52.0,52.0,51.0,54.0,53.0,53.0,53.0,54.0,52.0,51.0,53.0,54.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,54.0,52.0,51.0,51.0,53.0,53.0,54.0,55.0,53.0,53.0,51.0,54.0,50.0,52.0,51.0,53.0,53.0,50.0,51.0,54.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,52.0,54.0
78,53.0,50.0,53.0,54.0,54.0,53.0,54.0,52.0,53.0,53.0,54.0,52.0,52.0,51.0,54.0,52.0,52.0,53.0,53.0,53.0,54.0,51.0,53.0,53.0,53.0,52.0,55.0,52.0,54.0,53.0,54.0,52.0,53.0,54.0,50.0,51.0,53.0,54.0,50.0,48.0,53.0,55.0,54.0,51.0,50.0,52.0,52.0,51.0,53.0,53.0
79,52.0,52.0,53.0,54.0,51.0,53.0,51.0,51.0,53.0,52.0,51.0,54.0,54.0,51.0,53.0,52.0,53.0,51.0,49.0,54.0,51.0,52.0,53.0,52.0,51.0,53.0,52.0,53.0,53.0,54.0,53.0,53.0,53.0,52.0,53.0,54.0,54.0,53.0,52.0,55.0,51.0,52.0,54.0,53.0,54.0,54.0,53.0,51.0,55.0,52.0
80,53.0,53.0,52.0,55.0,52.0,53.0,53.0,53.0,53.0,54.0,55.0,53.0,55.0,54.0,54.0,51.0,51.0,53.0,52.0,54.0,52.0,52.0,51.0,52.0,52.0,51.0,52.0,53.0,49.0,53.0,54.0,53.0,51.0,51.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,52.0,54.0,52.0,54.0,51.0,52.0,53.0
81,53.0,52.0,52.0,54.0,51.0,53.0,52.0,51.0,51.0,52.0,54.0,51.0,52.0,53.0,52.0,51.0,51.0,52.0,52.0,56.0,52.0,53.0,52.0,53.0,49.0,53.0,53.0,52.0,54.0,52.0,52.0,50.0,53.0,52.0,54.0,53.0,51.0,51.0,50.0,49.0,51.0,53.0,53.0,52.0,52.0,50.0,53.0,53.0,52.0,53.0
82,52.0,54.0,53.0,52.0,52.0,53.0,51.0,49.0,52.0,55.0,51.0,52.0,52.0,54.0,52.0,51.0,53.0,54.0,52.0,54.0,53.0,50.0,53.0,52.0,49.0,54.0,52.0,53.0,55.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,51.0,51.0,54.0,52.0,52.0,55.0,52.0,54.0,54.0,51.0,54.0,53.0,51.0,54.0
83,53.0,50.0,51.0,53.0,53.0,52.0,52.0,54.0,54.0,53.0,54.0,52.0,52.0,54.0,53.0,54.0,55.0,52.0,53.0,52.0,53.0,51.0,52.0,51.0,51.0,51.0,50.0,53.0,53.0,53.0,54.0,53.0,51.0,52.0,50.0,54.0,51.0,51.0,54.0,56.0,53.0,54.0,53.0,53.0,53.0,52.0,52.0,53.0,51.0,52.0
84,52.0,51.0,52.0,54.0,51.0,52.0,52.0,51.0,52.0,53.0,50.0,53.0,53.0,51.0,52.0,53.0,52.0,54.0,52.0,53.0,53.0,52.0,52.0,51.0,52.0,51.0,52.0,53.0,53.0,53.0,53.0,54.0,51.0,52.0,53.0,53.0,53.0,49.0,54.0,51.0,52.0,54.0,53.0,51.0,52.0,53.0,52.0,54.0,53.0,53.0
85,52.0,53.0,53.0,51.0,53.0,51.0,52.0,50.0,53.0,53.0,52.0,52.0,51.0,53.0,55.0,51.0,53.0,54.0,53.0,54.0,53.0,53.0,54.0,52.0,51.0,52.0,52.0,52.0,50.0,53.0,53.0,54.0,54.0,50.0,55.0,51.0,53.0,52.0,53.0,52.0,52.0,54.0,53.0,51.0,53.0,52.0,53.0,53.0,51.0,54.0
86,52.0,51.0,52.0,53.0,51.0,53.0,52.0,53.0,53.0,52.0,55.0,50.0,52.0,54.0,52.0,52.0,54.0,53.0,51.0,55.0,52.0,52.0,53.0,51.0,52.0,51.0,51.0,52.0,52.0,54.0,53.0,53.0,52.0,53.0,51.0,54.0,52.0,53.0,53.0,55.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,54.0,52.0,52.0
87,52.0,53.0,52.0,54.0,52.0,53.0,50.0,54.0,55.0,55.0,52.0,53.0,52.0,52.0,51.0,54.0,54.0,52.0,51.0,56.0,52.0,52.0,53.0,51.0,50.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0,51.0,55.0,52.0,53.0,53.0,50.0,54.0,53.0,53.0,54.0,52.0,51.0,53.0,53.0,54.0,52.0,53.0,53.0
88,52.0,49.0,52.0,54.0,53.0,52.0,54.0,51.0,52.0,52.0,54.0,53.0,53.0,51.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,51.0,53.0,52.0,51.0,51.0,53.0,53.0,52.0,55.0,54.0,51.0,52.0,51.0,53.0,54.0,50.0,52.0,54.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0,53.0
89,52.0,53.0,52.0,53.0,53.0,53.0,52.0,50.0,53.0,51.0,53.0,53.0,50.0,51.0,52.0,52.0,52.0,53.0,53.0,55.0,52.0,52.0,54.0,52.0,52.0,52.0,51.0,54.0,53.0,53.0,53.0,51.0,54.0,53.0,55.0,53.0,53.0,51.0,52.0,53.0,51.0,51.0,52.0,52.0,52.0,49.0,54.0,52.0,54.0,53.0
90,51.0,52.0,53.0,55.0,53.0,53.0,54.0,52.0,53.0,54.0,53.0,52.0,51.0,51.0,52.0,53.0,54.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,55.0,54.0,52.0,53.0,53.0,54.0,52.0,52.0,53.0,53.0,51.0,50.0,53.0,52.0,53.0,52.0,52.0,51.0,54.0,51.0,54.0,51.0,52.0,52.0,52.0,54.0
91,52.0,52.0,53.0,54.0,50.0,53.0,55.0,53.0,52.0,54.0,56.0,52.0,51.0,51.0,51.0,52.0,53.0,54.0,52.0,54.0,54.0,53.0,53.0,52.0,52.0,51.0,50.0,52.0,55.0,54.0,54.0,51.0,53.0,52.0,52.0,51.0,53.0,52.0,52.0,53.0,53.0,52.0,51.0,50.0,49.0,51.0,54.0,53.0,52.0,51.0
92,53.0,52.0,52.0,54.0,52.0,54.0,53.0,50.0,55.0,53.0,53.0,52.0,51.0,55.0,52.0,52.0,53.0,53.0,52.0,51.0,52.0,53.0,53.0,51.0,53.0,54.0,54.0,53.0,52.0,54.0,52.0,53.0,51.0,53.0,53.0,53.0,55.0,52.0,52.0,51.0,53.0,53.0,53.0,52.0,54.0,52.0,52.0,54.0,51.0,52.0
93,53.0,52.0,55.0,54.0,52.0,53.0,55.0,53.0,51.0,53.0,53.0,53.0,53.0,54.0,54.0,50.0,51.0,54.0,51.0,52.0,52.0,53.0,52.0,52.0,49.0,53.0,54.0,52.0,51.0,53.0,55.0,51.0,52.0,53.0,52.0,53.0,52.0,51.0,54.0,52.0,52.0,54.0,51.0,51.0,53.0,52.0,53.0,53.0,50.0,53.0
94,53.0,53.0,53.0,52.0,53.0,54.0,51.0,51.0,51.0,54.0,53.0,54.0,51.0,53.0,52.0,50.0,51.0,54.0,51.0,55.0,51.0,53.0,52.0,52.0,51.0,51.0,50.0,53.0,54.0,52.0,51.0,52.0,53.0,52.0,51.0,52.0,54.0,51.0,52.0,53.0,53.0,54.0,52.0,53.0,52.0,53.0,55.0,52.0,54.0,50.0
95,55.0,52.0,53.0,53.0,52.0,54.0,52.0,51.0,53.0,53.0,54.0,54.0,53.0,53.0,51.0,51.0,53.0,51.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,55.0,54.0,52.0,51.0,51.0,51.0,52.0,52.0,55.0,51.0,51.0,53.0,53.0,51.0,53.0,50.0,52.0
96,53.0,52.0,54.0,53.0,52.0,54.0,53.0,52.0,55.0,51.0,53.0,54.0,53.0,52.0,52.0,51.0,52.0,52.0,54.0,53.0,54.0,53.0,53.0,52.0,51.0,54.0,53.0,53.0,53.0,53.0,50.0,51.0,52.0,54.0,53.0,52.0,51.0,52.0,52.0,54.0,53.0,53.0,51.0,51.0,53.0,53.0,55.0,51.0,52.0,51.0
97,52.0,53.0,53.0,52.0,54.0,54.0,54.0,53.0,53.0,52.0,52.0,54.0,52.0,51.0,52.0,52.0,51.0,55.0,53.0,52.0,51.0,52.0,54.0,53.0,53.0,52.0,52.0,54.0,54.0,51.0,52.0,54.0,52.0,52.0,50.0,54.0,51.0,53.0,52.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,54.0
98,52.0,53.0,51.0,52.0,51.0,52.0,54.0,52.0,52.0,53.0,53.0,51.0,52.0,53.0,54.0,52.0,52.0,51.0,51.0,52.0,53.0,53.0,52.0,53.0,51.0,51.0,52.0,51.0,53.0,54.0,52.0,53.0,54.0,52.0,52.0,52.0,51.0,52.0,52.0,52.0,53.0,53.0,51.0,53.0,53.0,53.0,52.0,53.0,52.0,54.0
99,53.0,54.0,54.0,53.0,50.0,54.0,51.0,53.0,51.0,52.0,55.0,53.0,53.0,53.0,53.0,52.0,52.0,51.0,51.0,52.0,54.0,54.0,53.0,53.0,50.0,51.0,52.0,51.0,52.0,53.0,51.0,55.0,52.0,53.0,52.0,54.0,52.0,53.0,52.0,53.0,53.0,51.0,52.0,52.0,54.0,53.0,53.0,52.0,52.0,52.0
100,53.0,52.0,53.0,52.0,52.0,53.0,53.0,51.0,53.0,53.0,52.0,53.0,51.0,52.0,55.0,52.0,53.0,53.0,55.0,53.0,51.0,52.0,54.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0,53.0,51.0,54.0,53.0,53.0,51.0,54.0,52.0,52.0,52.0,52.0,51.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0
101,53.0,50.0,47.0,51.0,53.0,52.0,52.0,53.0,53.0,49.0,55.0,51.0,54.0,50.0,52.0,53.0,51.0,53.0,52.0,54.0,53.0,52.0,53.0,50.0,51.0,51.0,50.0,46.0,44.0,31.0,55.0,51.0,54.0,51.0,52.0,52.0,51.0,50.0,51.0,54.0,44.0,51.0,50.0,49.0,53.0,50.0,52.0,51.0,52.0,54.0
102,-6.0,12.0,-12.0,18.0,50.0,51.0,49.0,43.0,41.0,2.0,45.0,8.0,45.0,50.0,21.0,49.0,2.0,50.0,32.0,47.0,48.0,22.0,42.0,3.0,24.0,35.0,-13.0,-9.0,-22.0,-27.0,49.0,41.0,39.0,38.0,7.0,-7.0,20.0,6.0,34.0,46.0,-24.0,4.0,26.0,-2.0,8.0,49.0,28.0,-1.0,37.0,47.0
103,-127.0,-127.0,-85.0,-82.0,-32.0,-35.0,-23.0,-60.0,-36.0,-93.0,-31.0,-125.0,-21.0,-14.0,-125.0,-80.0,-127.0,-22.0,-97.0,-64.0,-43.0,-46.0,-54.0,-123.0,-76.0,-28.0,-127.0,-76.0,-69.0,-32.0,-21.0,-58.0,-98.0,-73.0,-98.0,-127.0,-101.0,-127.0,-127.0,-30.0,-84.0,-127.0,-127.0,-67.0,-116.0,-19.0,-28.0,-120.0,-37.0,-67.0
104,-127.0,-127.0,-75.0,-100.0,-127.0,-127.0,-127.0,-127.0,-113.0,-76.0,-119.0,-127.0,-115.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-58.0,-127.0,-127.0,-90.0,-50.0,-123.0,-49.0,-33.0,5.0,-127.0,-127.0,-127.0,-127.0,-108.0,-127.0,-127.0,-127.0,-127.0,-127.0,-44.0,-127.0,-127.0,-54.0,-127.0,-127.0,-41.0,-127.0,-60.0,-127.0
105,-127.0,-78.0,-20.0,-33.0,-127.0,-127.0,-108.0,-127.0,-70.0,-10.0,-78.0,-72.0,-101.0,-127.0,-102.0,-127.0,-48.0,-127.0,-125.0,-127.0,-127.0,-14.0,-82.0,-45.0,-14.0,-21.0,-31.0,7.0,14.0,35.0,-127.0,-81.0,-124.0,-91.0,-40.0,-108.0,-56.0,-63.0,-127.0,-119.0,14.0,-110.0,-127.0,-6.0,-50.0,-113.0,5.0,-46.0,-23.0,-127.0
106,-52.0,11.0,25.0,22.0,-98.0,-127.0,-23.0,-45.0,-5.0,26.0,-2.0,0.0,-28.0,-102.0,3.0,-127.0,19.0,-127.0,-20.0,-75.0,-46.0,29.0,-1.0,24.0,37.0,14.0,20.0,31.0,36.0,46.0,-88.0,-1.0,-11.0,-2.0,16.0,-11.0,6.0,15.0,-127.0,-20.0,36.0,-6.0,-73.0,23.0,16.0,-26.0,42.0,9.0,22.0,-81.0
107,11.0,34.0,37.0,38.0,2.0,-51.0,25.0,17.0,23.0,37.0,31.0,25.0,16.0,-14.0,30.0,-54.0,35.0,-35.0,18.0,7.0,21.0,39.0,36.0,37.0,45.0,37.0,31.0,38.0,39.0,46.0,8.0,29.0,30.0,30.0,32.0,15.0,31.0,36.0,-20.0,25.0,40.0,24.0,5.0,36.0,35.0,26.0,46.0,28.0,37.0,8.0
108,18.0,39.0,47.0,46.0,24.0,3.0,35.0,27.0,33.0,47.0,38.0,38.0,36.0,14.0,31.0,-7.0,42.0,12.0,32.0,25.0,32.0,43.0,39.0,39.0,42.0,45.0,40.0,43.0,46.0,51.0,29.0,34.0,38.0,34.0,43.0,28.0,38.0,40.0,5.0,30.0,49.0,35.0,22.0,47.0,42.0,36.0,46.0,43.0,41.0,28.0
109,43.0,46.0,50.0,52.0,33.0,20.0,41.0,39.0,45.0,51.0,51.0,51.0,42.0,34.0,48.0,18.0,49.0,27.0,48.0,39.0,44.0,45.0,49.0,47.0,48.0,49.0,47.0,47.0,47.0,48.0,39.0,47.0,49.0,49.0,51.0,49.0,50.0,48.0,31.0,43.0,47.0,45.0,45.0,50.0,56.0,43.0,51.0,52.0,49.0,43.0
110,40.0,43.0,39.0,46.0,46.0,46.0,48.0,48.0,50.0,45.0,54.0,45.0,47.0,50.0,47.0,41.0,43.0,47.0,51.0,48.0,50.0,46.0,52.0,42.0,46.0,49.0,39.0,41.0,42.0,45.0,53.0,51.0,50.0,53.0,45.0,42.0,43.0,43.0,40.0,54.0,39.0,45.0,44.0,43.0,46.0,51.0,47.0,45.0,50.0,50.0
111,15.0,32.0,38.0,39.0,32.0,35.0,41.0,33.0,40.0,40.0,41.0,32.0,41.0,39.0,28.0,26.0,31.0,38.0,33.0,32.0,36.0,44.0,40.0,36.0,35.0,45.0,34.0,41.0,46.0,49.0,41.0,39.0,31.0,38.0,38.0,28.0,36.0,31.0,13.0,40.0,42.0,31.0,18.0,42.0,38.0,40.0,43.0,33.0,41.0,31.0
112,24.0,41.0,46.0,45.0,23.0,9.0,36.0,28.0,41.0,44.0,38.0,39.0,38.0,22.0,37.0,6.0,42.0,11.0,36.0,23.0,28.0,43.0,36.0,45.0,46.0,44.0,48.0,49.0,49.0,50.0,27.0,39.0,33.0,39.0,43.0,38.0,41.0,40.0,12.0,33.0,44.0,38.0,22.0,46.0,47.0,36.0,47.0,42.0,44.0,28.0
113,42.0,47.0,49.0,50.0,38.0,24.0,46.0,41.0,44.0,48.0,48.0,45.0,46.0,34.0,49.0,25.0,48.0,26.0,45.0,40.0,43.0,48.0,46.0,51.0,51.0,45.0,48.0,48.0,50.0,50.0,40.0,49.0,46.0,46.0,46.0,49.0,48.0,42.0,35.0,46.0,47.0,45.0,44.0,50.0,48.0,47.0,51.0,47.0,49.0,45.0
114,42.0,46.0,51.0,48.0,43.0,43.0,48.0,47.0,45.0,48.0,50.0,45.0,46.0,43.0,45.0,36.0,47.0,40.0,46.0,41.0,49.0,50.0,46.0,50.0,48.0,47.0,52.0,49.0,50.0,51.0,42.0,48.0,43.0,44.0,50.0,49.0,46.0,44.0,38.0,47.0,52.0,44.0,44.0,49.0,46.0,45.0,52.0,45.0,49.0,46.0
115,45.0,50.0,51.0,50.0,46.0,42.0,50.0,48.0,51.0,48.0,48.0,51.0,48.0,46.0,45.0,34.0,49.0,40.0,48.0,44.0,48.0,50.0,50.0,53.0,50.0,48.0,51.0,52.0,52.0,50.0,42.0,49.0,46.0,47.0,51.0,50.0,48.0,49.0,43.0,47.0,51.0,48.0,49.0,52.0,52.0,48.0,51.0,50.0,50.0,47.0
116,49.0,51.0,52.0,51.0,49.0,45.0,52.0,52.0,51.0,51.0,53.0,53.0,52.0,50.0,51.0,46.0,51.0,47.0,47.0,51.0,52.0,51.0,52.0,51.0,54.0,52.0,51.0,52.0,52.0,52.0,50.0,53.0,51.0,50.0,52.0,52.0,50.0,50.0,47.0,52.0,50.0,50.0,51.0,51.0,54.0,51.0,54.0,52.0,51.0,49.0
117,49.0,51.0,50.0,52.0,52.0,49.0,53.0,52.0,52.0,55.0,52.0,49.0,50.0,54.0,51.0,50.0,52.0,51.0,50.0,49.0,50.0,50.0,52.0,53.0,53.0,51.0,53.0,53.0,50.0,50.0,51.0,53.0,50.0,50.0,53.0,51.0,50.0,52.0,47.0,52.0,55.0,51.0,49.0,51.0,50.0,52.0,54.0,51.0,51.0,50.0
118,51.0,54.0,52.0,52.0,52.0,49.0,53.0,52.0,52.0,52.0,53.0,49.0,50.0,53.0,52.0,45.0,53.0,49.0,53.0,51.0,52.0,49.0,50.0,50.0,52.0,54.0,52.0,52.0,51.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,50.0,51.0,50.0,51.0,52.0,50.0,54.0,53.0,51.0,52.0,51.0,52.0,50.0
119,50.0,51.0,50.0,53.0,52.0,50.0,52.0,52.0,53.0,50.0,53.0,50.0,50.0,52.0,52.0,50.0,49.0,52.0,51.0,51.0,51.0,52.0,49.0,49.0,50.0,53.0,49.0,51.0,54.0,52.0,53.0,53.0,51.0,51.0,52.0,50.0,51.0,49.0,53.0,51.0,52.0,50.0,48.0,49.0,55.0,50.0,51.0,52.0,51.0,51.0
120,47.0,49.0,51.0,54.0,51.0,46.0,51.0,52.0,49.0,52.0,50.0,51.0,47.0,51.0,51.0,45.0,52.0,45.0,48.0,50.0,52.0,52.0,51.0,51.0,51.0,50.0,50.0,51.0,52.0,52.0,48.0,52.0,50.0,49.0,53.0,51.0,51.0,49.0,46.0,47.0,52.0,50.0,49.0,49.0,48.0,53.0,51.0,52.0,51.0,49.0
121,52.0,51.0,52.0,51.0,49.0,47.0,54.0,50.0,52.0,53.0,50.0,48.0,51.0,50.0,52.0,46.0,54.0,47.0,51.0,52.0,51.0,51.0,52.0,52.0,51.0,52.0,51.0,53.0,53.0,51.0,48.0,52.0,53.0,51.0,53.0,52.0,53.0,52.0,48.0,52.0,52.0,50.0,51.0,52.0,51.0,51.0,51.0,52.0,53.0,49.0
122,54.0,52.0,53.0,52.0,51.0,51.0,54.0,55.0,52.0,54.0,51.0,51.0,53.0,53.0,54.0,49.0,53.0,49.0,54.0,52.0,54.0,51.0,53.0,53.0,53.0,53.0,53.0,54.0,51.0,52.0,51.0,52.0,54.0,53.0,55.0,51.0,55.0,55.0,52.0,52.0,51.0,51.0,53.0,51.0,56.0,49.0,52.0,53.0,52.0,53.0
123,51.0,52.0,50.0,52.0,53.0,53.0,54.0,55.0,51.0,50.0,53.0,52.0,54.0,55.0,53.0,52.0,52.0,53.0,53.0,54.0,55.0,51.0,54.0,52.0,51.0,54.0,49.0,48.0,51.0,53.0,55.0,50.0,52.0,51.0,50.0,51.0,50.0,52.0,51.0,56.0,51.0,52.0,53.0,51.0,53.0,51.0,52.0,54.0,52.0,53.0
124,47.0,48.0,50.0,51.0,48.0,51.0,50.0,49.0,51.0,50.0,50.0,51.0,52.0,51.0,51.0,49.0,49.0,54.0,48.0,49.0,51.0,50.0,52.0,49.0,53.0,52.0,52.0,49.0,52.0,53.0,51.0,52.0,51.0,49.0,51.0,48.0,48.0,50.0,46.0,53.0,49.0,49.0,48.0,52.0,50.0,50.0,51.0,49.0,50.0,50.0
125,51.0,52.0,53.0,54.0,45.0,47.0,52.0,50.0,53.0,54.0,54.0,53.0,50.0,48.0,53.0,45.0,55.0,44.0,50.0,50.0,51.0,51.0,51.0,53.0,53.0,52.0,55.0,51.0,53.0,55.0,50.0,51.0,52.0,49.0,52.0,53.0,51.0,53.0,49.0,50.0,54.0,53.0,47.0,57.0,54.0,48.0,51.0,54.0,53.0,50.0
126,59.0,53.0,52.0,55.0,54.0,54.0,56.0,53.0,54.0,53.0,56.0,54.0,51.0,52.0,57.0,52.0,56.0,51.0,54.0,56.0,55.0,56.0,56.0,55.0,54.0,54.0,55.0,52.0,52.0,53.0,56.0,52.0,56.0,53.0,54.0,57.0,52.0,55.0,59.0,54.0,54.0,55.0,57.0,55.0,54.0,51.0,51.0,54.0,52.0,56.0
127,51.0,48.0,48.0,51.0,55.0,60.0,54.0,53.0,52.0,50.0,54.0,49.0,52.0,56.0,51.0,56.0,50.0,58.0,50.0,54.0,54.0,53.0,55.0,50.0,51.0,52.0,51.0,49.0,52.0,52.0,57.0,51.0,54.0,51.0,50.0,50.0,49.0,48.0,54.0,54.0,49.0,50.0,53.0,50.0,50.0,51.0,52.0,48.0,50.0,56.0
128,45.0,48.0,51.0,52.0,49.0,48.0,52.0,48.0,52.0,51.0,50.0,49.0,50.0,49.0,48.0,45.0,52.0,49.0,47.0,50.0,49.0,52.0,50.0,49.0,49.0,52.0,50.0,50.0,53.0,53.0,49.0,51.0,50.0,49.0,50.0,48.0,48.0,48.0,43.0,47.0,53.0,49.0,46.0,53.0,50.0,47.0,52.0,53.0,51.0,49.0
129,54.0,54.0,54.0,52.0,49.0,49.0,50.0,49.0,53.0,54.0,51.0,53.0,50.0,49.0,55.0,48.0,55.0,46.0,50.0,51.0,50.0,55.0,52.0,55.0,52.0,51.0,55.0,55.0,53.0,53.0,50.0,52.0,53.0,52.0,57.0,56.0,52.0,54.0,50.0,50.0,53.0,54.0,53.0,53.0,55.0,52.0,53.0,54.0,54.0,50.0
130,56.0,56.0,53.0,55.0,57.0,57.0,54.0,55.0,55.0,53.0,54.0,52.0,55.0,55.0,52.0,55.0,54.0,54.0,54.0,57.0,54.0,53.0,54.0,53.0,52.0,53.0,53.0,54.0,50.0,51.0,55.0,53.0,55.0,53.0,53.0,52.0,50.0,53.0,59.0,55.0,52.0,54.0,55.0,51.0,55.0,55.0,55.0,54.0,51.0,58.0
131,50.0,49.0,52.0,52.0,52.0,52.0,54.0,51.0,52.0,51.0,51.0,52.0,52.0,52.0,49.0,52.0,50.0,57.0,50.0,54.0,53.0,52.0,53.0,52.0,49.0,51.0,49.0,52.0,52.0,51.0,54.0,54.0,50.0,51.0,51.0,49.0,51.0,50.0,47.0,52.0,51.0,52.0,49.0,53.0,51.0,53.0,53.0,51.0,51.0,51.0
