,event_0,event_1,event_2,event_3,event_4
1860,53.0,51.0,53.0,53.0,52.0
1861,53.0,53.0,52.0,52.0,55.0
1862,54.0,53.0,53.0,54.0,52.0
1863,55.0,53.0,53.0,51.0,53.0
1864,53.0,53.0,49.0,53.0,52.0
1865,53.0,52.0,53.0,54.0,51.0
1866,52.0,52.0,53.0,53.0,54.0
1867,53.0,52.0,54.0,54.0,54.0
1868,55.0,53.0,52.0,50.0,53.0
1869,53.0,52.0,50.0,51.0,52.0
1870,53.0,52.0,51.0,52.0,54.0
1871,55.0,53.0,53.0,51.0,54.0
1872,52.0,51.0,52.0,52.0,53.0
1873,55.0,52.0,51.0,52.0,53.0
1874,54.0,52.0,51.0,54.0,52.0
1875,52.0,53.0,53.0,53.0,51.0
1876,52.0,51.0,53.0,53.0,55.0
1877,52.0,52.0,50.0,55.0,52.0
1878,54.0,54.0,53.0,53.0,52.0
1879,54.0,52.0,50.0,52.0,52.0
1880,52.0,54.0,53.0,52.0,54.0
1881,54.0,53.0,53.0,52.0,55.0
1882,53.0,53.0,54.0,53.0,54.0
1883,55.0,53.0,53.0,53.0,55.0
1884,55.0,53.0,50.0,52.0,55.0
1885,53.0,53.0,52.0,50.0,53.0
1886,52.0,54.0,53.0,53.0,56.0
1887,52.0,51.0,54.0,51.0,53.0
1888,54.0,53.0,53.0,52.0,52.0
1889,53.0,53.0,52.0,54.0,53.0
1890,54.0,54.0,51.0,53.0,53.0
1891,53.0,53.0,53.0,52.0,52.0
1892,54.0,52.0,52.0,53.0,51.0
1893,52.0,55.0,53.0,54.0,52.0
1894,53.0,53.0,52.0,52.0,54.0
1895,52.0,51.0,52.0,52.0,54.0
1896,53.0,51.0,53.0,53.0,52.0
1897,53.0,53.0,52.0,51.0,51.0
1898,52.0,53.0,52.0,50.0,53.0
1899,52.0,52.0,51.0,53.0,53.0
1900,52.0,54.0,54.0,51.0,52.0
1901,53.0,54.0,53.0,52.0,52.0
1902,52.0,52.0,51.0,53.0,53.0
1903,53.0,54.0,54.0,52.0,52.0
1904,53.0,53.0,53.0,53.0,53.0
1905,53.0,52.0,51.0,51.0,52.0
1906,54.0,53.0,53.0,52.0,52.0
1907,54.0,51.0,53.0,52.0,52.0
1908,53.0,51.0,51.0,52.0,54.0
1909,53.0,51.0,52.0,53.0,55.0
1910,52.0,53.0,53.0,53.0,54.0
1911,53.0,52.0,53.0,55.0,54.0
1912,52.0,52.0,50.0,54.0,55.0
1913,52.0,54.0,52.0,53.0,52.0
1914,54.0,53.0,50.0,52.0,52.0
1915,53.0,53.0,51.0,52.0,52.0
1916,54.0,53.0,53.0,53.0,54.0
1917,55.0,52.0,52.0,51.0,54.0
1918,54.0,52.0,54.0,51.0,53.0
1919,53.0,53.0,54.0,54.0,52.0
1920,51.0,52.0,54.0,54.0,52.0
1921,54.0,52.0,52.0,51.0,50.0
1922,55.0,55.0,52.0,50.0,52.0
1923,53.0,54.0,53.0,51.0,52.0
1924,52.0,53.0,52.0,52.0,52.0
1925,50.0,53.0,52.0,51.0,52.0
1926,52.0,53.0,50.0,54.0,51.0
1927,55.0,53.0,49.0,54.0,52.0
1928,52.0,52.0,53.0,53.0,52.0
1929,55.0,53.0,50.0,49.0,53.0
1930,54.0,53.0,52.0,54.0,52.0
1931,55.0,52.0,53.0,53.0,53.0
1932,53.0,52.0,52.0,55.0,53.0
1933,52.0,53.0,52.0,50.0,53.0
1934,53.0,53.0,51.0,53.0,53.0
1935,53.0,52.0,51.0,54.0,54.0
1936,54.0,53.0,50.0,50.0,54.0
1937,53.0,52.0,52.0,51.0,52.0
1938,52.0,53.0,52.0,53.0,52.0
1939,54.0,54.0,51.0,53.0,53.0
1940,55.0,54.0,51.0,51.0,51.0
1941,53.0,52.0,52.0,52.0,53.0
1942,53.0,52.0,51.0,51.0,52.0
1943,53.0,54.0,53.0,52.0,51.0
1944,54.0,51.0,50.0,50.0,53.0
1945,52.0,49.0,55.0,51.0,51.0
1946,53.0,54.0,52.0,55.0,53.0
1947,53.0,54.0,50.0,52.0,52.0
1948,53.0,52.0,53.0,53.0,55.0
1949,52.0,55.0,53.0,55.0,54.0
1950,53.0,54.0,53.0,52.0,51.0
1951,54.0,54.0,50.0,50.0,53.0
1952,53.0,53.0,53.0,52.0,52.0
1953,51.0,53.0,54.0,52.0,52.0
1954,53.0,51.0,50.0,53.0,55.0
1955,53.0,51.0,54.0,50.0,54.0
1956,54.0,54.0,51.0,53.0,53.0
1957,53.0,54.0,51.0,52.0,52.0
1958,53.0,52.0,52.0,52.0,55.0
1959,52.0,51.0,50.0,51.0,54.0
1960,53.0,52.0,51.0,52.0,52.0
1961,53.0,53.0,52.0,53.0,55.0
1962,52.0,52.0,53.0,50.0,53.0
1963,53.0,53.0,53.0,50.0,53.0
1964,52.0,51.0,53.0,55.0,54.0
1965,50.0,51.0,53.0,51.0,54.0
1966,53.0,53.0,53.0,51.0,54.0
1967,53.0,52.0,53.0,54.0,51.0
1968,54.0,53.0,53.0,52.0,52.0
1969,54.0,51.0,53.0,56.0,53.0
1970,53.0,52.0,54.0,51.0,51.0
1971,53.0,52.0,51.0,51.0,54.0
1972,53.0,53.0,51.0,54.0,54.0
1973,52.0,53.0,52.0,52.0,51.0
1974,53.0,52.0,53.0,50.0,51.0
1975,52.0,54.0,53.0,53.0,53.0
1976,53.0,53.0,50.0,53.0,54.0
1977,53.0,52.0,53.0,52.0,52.0
1978,52.0,52.0,54.0,52.0,54.0
1979,50.0,51.0,52.0,54.0,53.0
1980,53.0,51.0,53.0,52.0,54.0
1981,53.0,53.0,50.0,53.0,55.0
1982,50.0,53.0,52.0,54.0,52.0
1983,53.0,53.0,53.0,52.0,53.0
1984,52.0,52.0,53.0,53.0,54.0
1985,53.0,52.0,53.0,54.0,54.0
1986,53.0,52.0,52.0,54.0,53.0
1987,52.0,53.0,51.0,54.0,52.0
1988,52.0,53.0,53.0,54.0,51.0
1989,52.0,52.0,51.0,51.0,51.0
1990,53.0,53.0,54.0,54.0,51.0
1991,53.0,52.0,51.0,52.0,54.0
1992,52.0,53.0,52.0,55.0,53.0
1993,55.0,54.0,53.0,53.0,53.0
1994,52.0,51.0,52.0,53.0,53.0
1995,52.0,52.0,53.0,52.0,54.0
1996,54.0,53.0,52.0,50.0,53.0
1997,52.0,53.0,52.0,52.0,52.0
1998,54.0,55.0,52.0,52.0,54.0
1999,53.0,55.0,53.0,54.0,52.0
2000,54.0,54.0,52.0,52.0,55.0
2001,55.0,53.0,53.0,51.0,54.0
2002,54.0,51.0,53.0,52.0,52.0
2003,52.0,53.0,54.0,50.0,56.0
2004,52.0,53.0,53.0,51.0,53.0
2005,52.0,54.0,52.0,52.0,52.0
2006,54.0,52.0,54.0,52.0,53.0
2007,53.0,51.0,55.0,52.0,52.0
2008,53.0,54.0,53.0,51.0,52.0
2009,51.0,54.0,52.0,55.0,52.0
2010,54.0,53.0,53.0,53.0,53.0
2011,52.0,53.0,50.0,52.0,53.0
2012,53.0,53.0,50.0,53.0,50.0
2013,52.0,55.0,54.0,53.0,53.0
2014,52.0,53.0,52.0,53.0,52.0
2015,53.0,54.0,53.0,51.0,52.0
2016,51.0,51.0,51.0,51.0,52.0
2017,52.0,50.0,53.0,52.0,52.0
2018,53.0,54.0,52.0,51.0,53.0
2019,53.0,51.0,52.0,52.0,54.0
2020,55.0,52.0,53.0,52.0,53.0
2021,51.0,51.0,52.0,52.0,53.0
2022,51.0,54.0,51.0,52.0,52.0
2023,52.0,53.0,53.0,53.0,53.0
2024,51.0,53.0,52.0,56.0,54.0
2025,52.0,55.0,50.0,53.0,52.0
2026,53.0,54.0,51.0,53.0,52.0
2027,51.0,51.0,53.0,54.0,52.0
2028,51.0,52.0,52.0,51.0,53.0
2029,50.0,54.0,54.0,53.0,51.0
2030,54.0,54.0,54.0,54.0,53.0
2031,53.0,52.0,52.0,53.0,52.0
2032,51.0,51.0,51.0,51.0,50.0
2033,53.0,54.0,53.0,52.0,53.0
2034,53.0,52.0,54.0,53.0,54.0
2035,53.0,52.0,52.0,53.0,52.0
2036,53.0,52.0,54.0,52.0,53.0
2037,53.0,54.0,53.0,53.0,53.0
2038,52.0,52.0,52.0,53.0,53.0
2039,53.0,51.0,51.0,52.0,51.0
2040,52.0,54.0,54.0,52.0,52.0
2041,51.0,54.0,52.0,52.0,54.0
2042,51.0,53.0,54.0,52.0,52.0
2043,53.0,53.0,54.0,52.0,51.0
2044,53.0,54.0,53.0,54.0,52.0
2045,53.0,53.0,55.0,51.0,53.0
2046,53.0,54.0,53.0,53.0,51.0
2047,53.0,55.0,56.0,51.0,51.0
2048,53.0,51.0,56.0,52.0,54.0
2049,53.0,54.0,53.0,53.0,54.0
2050,52.0,52.0,53.0,51.0,51.0
2051,54.0,52.0,52.0,53.0,52.0
2052,54.0,54.0,53.0,52.0,53.0
2053,49.0,52.0,51.0,54.0,54.0
2054,51.0,51.0,52.0,51.0,52.0
2055,54.0,53.0,54.0,52.0,51.0
2056,52.0,53.0,53.0,51.0,53.0
2057,53.0,52.0,54.0,51.0,54.0
2058,52.0,51.0,54.0,53.0,50.0
2059,53.0,53.0,52.0,53.0,53.0
2060,53.0,53.0,53.0,53.0,52.0
2061,52.0,53.0,52.0,53.0,51.0
2062,55.0,53.0,52.0,51.0,53.0
2063,52.0,53.0,55.0,53.0,52.0
2064,53.0,52.0,52.0,53.0,53.0
2065,51.0,54.0,55.0,51.0,52.0
2066,50.0,51.0,52.0,54.0,54.0
2067,52.0,55.0,52.0,51.0,53.0
2068,52.0,52.0,51.0,53.0,52.0
2069,53.0,52.0,51.0,50.0,52.0
2070,54.0,53.0,52.0,51.0,53.0
2071,52.0,51.0,51.0,53.0,53.0
2072,52.0,51.0,51.0,53.0,53.0
2073,53.0,52.0,53.0,52.0,52.0
2074,50.0,53.0,51.0,51.0,53.0
2075,51.0,52.0,52.0,50.0,54.0
2076,52.0,53.0,52.0,52.0,50.0
2077,51.0,53.0,53.0,51.0,50.0
2078,51.0,52.0,52.0,53.0,52.0
2079,52.0,51.0,54.0,52.0,53.0
2080,52.0,54.0,53.0,50.0,53.0
2081,52.0,53.0,51.0,54.0,54.0
2082,54.0,53.0,52.0,52.0,52.0
2083,54.0,51.0,51.0,52.0,52.0
2084,53.0,52.0,51.0,53.0,51.0
2085,52.0,53.0,53.0,51.0,51.0
2086,52.0,54.0,51.0,52.0,55.0
2087,52.0,50.0,51.0,53.0,51.0
2088,55.0,53.0,51.0,53.0,54.0
2089,53.0,54.0,51.0,55.0,54.0
2090,52.0,52.0,51.0,53.0,51.0
2091,51.0,54.0,52.0,52.0,52.0
2092,52.0,50.0,53.0,53.0,52.0
2093,53.0,51.0,54.0,53.0,53.0
2094,52.0,53.0,53.0,53.0,53.0
2095,51.0,51.0,53.0,52.0,51.0
2096,53.0,53.0,52.0,53.0,52.0
2097,51.0,52.0,53.0,52.0,52.0
2098,51.0,52.0,53.0,53.0,54.0
2099,52.0,53.0,54.0,53.0,53.0
2100,53.0,52.0,53.0,53.0,52.0
2101,53.0,51.0,53.0,54.0,52.0
2102,53.0,51.0,55.0,51.0,51.0
2103,52.0,52.0,52.0,52.0,53.0
2104,52.0,52.0,53.0,56.0,55.0
2105,53.0,54.0,53.0,54.0,52.0
2106,52.0,52.0,53.0,53.0,52.0
2107,52.0,53.0,55.0,52.0,52.0
2108,54.0,53.0,54.0,55.0,52.0
2109,53.0,53.0,53.0,54.0,52.0
2110,54.0,53.0,52.0,52.0,54.0
2111,52.0,52.0,53.0,53.0,53.0
2112,51.0,52.0,53.0,52.0,50.0
2113,52.0,53.0,54.0,52.0,52.0
2114,52.0,52.0,54.0,53.0,52.0
2115,52.0,52.0,54.0,54.0,52.0
2116,51.0,52.0,54.0,52.0,51.0
2117,52.0,55.0,55.0,52.0,53.0
2118,53.0,53.0,51.0,53.0,56.0
2119,54.0,50.0,52.0,55.0,50.0
2120,53.0,52.0,53.0,51.0,52.0
2121,52.0,52.0,51.0,53.0,53.0
2122,52.0,53.0,53.0,53.0,54.0
2123,52.0,53.0,52.0,53.0,54.0
2124,51.0,53.0,51.0,55.0,51.0
2125,54.0,54.0,53.0,53.0,52.0
2126,52.0,52.0,53.0,53.0,50.0
2127,52.0,52.0,53.0,53.0,54.0
2128,50.0,54.0,54.0,51.0,52.0
2129,51.0,52.0,54.0,52.0,50.0
2130,52.0,53.0,52.0,52.0,51.0
2131,52.0,50.0,52.0,51.0,50.0
2132,53.0,52.0,54.0,51.0,52.0
2133,53.0,51.0,52.0,51.0,53.0
2134,52.0,52.0,52.0,54.0,52.0
2135,53.0,53.0,53.0,51.0,52.0
2136,53.0,51.0,53.0,52.0,54.0
2137,53.0,52.0,51.0,53.0,50.0
2138,53.0,53.0,52.0,54.0,52.0
2139,51.0,53.0,51.0,53.0,51.0
2140,54.0,53.0,52.0,51.0,52.0
2141,52.0,52.0,53.0,53.0,52.0
2142,52.0,52.0,54.0,52.0,53.0
2143,51.0,52.0,53.0,54.0,52.0
2144,51.0,52.0,51.0,52.0,51.0
2145,53.0,53.0,53.0,53.0,51.0
2146,54.0,52.0,53.0,53.0,53.0
2147,52.0,52.0,54.0,52.0,56.0
2148,53.0,55.0,52.0,53.0,53.0
2149,55.0,53.0,52.0,53.0,50.0
2150,55.0,53.0,52.0,50.0,52.0
2151,50.0,52.0,53.0,55.0,51.0
2152,53.0,51.0,53.0,54.0,50.0
2153,52.0,53.0,53.0,51.0,54.0
2154,52.0,54.0,53.0,54.0,52.0
2155,53.0,52.0,53.0,54.0,54.0
2156,53.0,50.0,52.0,52.0,51.0
2157,54.0,52.0,52.0,51.0,52.0
2158,53.0,53.0,51.0,55.0,53.0
2159,53.0,53.0,53.0,53.0,53.0
2160,52.0,53.0,52.0,49.0,52.0
2161,52.0,52.0,52.0,54.0,51.0
2162,52.0,53.0,53.0,53.0,52.0
2163,53.0,51.0,53.0,50.0,53.0
2164,52.0,51.0,54.0,51.0,53.0
2165,54.0,50.0,52.0,51.0,54.0
2166,53.0,51.0,53.0,53.0,53.0
2167,54.0,53.0,54.0,51.0,53.0
2168,51.0,52.0,51.0,52.0,54.0
2169,52.0,50.0,51.0,53.0,52.0
2170,54.0,53.0,52.0,52.0,53.0
2171,53.0,50.0,53.0,52.0,52.0
2172,53.0,54.0,53.0,53.0,52.0
2173,51.0,52.0,52.0,53.0,53.0
2174,52.0,53.0,52.0,54.0,52.0
2175,54.0,54.0,52.0,52.0,51.0
2176,50.0,51.0,52.0,52.0,52.0
2177,52.0,52.0,53.0,53.0,52.0
2178,51.0,52.0,54.0,54.0,54.0
2179,53.0,52.0,52.0,53.0,52.0
2180,53.0,51.0,54.0,54.0,52.0
2181,52.0,52.0,52.0,52.0,52.0
2182,53.0,53.0,50.0,51.0,52.0
2183,53.0,53.0,54.0,53.0,52.0
2184,52.0,53.0,53.0,52.0,51.0
2185,54.0,52.0,50.0,52.0,52.0
2186,50.0,50.0,53.0,53.0,52.0
2187,52.0,52.0,55.0,52.0,52.0
2188,52.0,52.0,51.0,54.0,52.0
2189,52.0,53.0,50.0,53.0,53.0
2190,52.0,53.0,54.0,51.0,52.0
2191,52.0,53.0,53.0,53.0,52.0
2192,53.0,51.0,52.0,52.0,52.0
2193,52.0,53.0,52.0,53.0,55.0
2194,52.0,53.0,54.0,51.0,51.0
2195,53.0,53.0,53.0,52.0,53.0
2196,53.0,52.0,52.0,52.0,51.0
2197,52.0,53.0,53.0,50.0,52.0
2198,53.0,53.0,53.0,54.0,53.0
2199,52.0,52.0,51.0,53.0,52.0
2200,52.0,53.0,54.0,54.0,52.0
2201,53.0,53.0,53.0,54.0,55.0
2202,54.0,52.0,53.0,52.0,53.0
2203,54.0,53.0,53.0,53.0,52.0
2204,53.0,53.0,53.0,54.0,53.0
2205,53.0,51.0,54.0,52.0,53.0
2206,53.0,53.0,54.0,54.0,52.0
2207,52.0,54.0,52.0,52.0,53.0
2208,53.0,52.0,54.0,54.0,54.0
2209,53.0,52.0,51.0,54.0,52.0
2210,52.0,51.0,52.0,52.0,52.0
2211,53.0,53.0,52.0,56.0,53.0
2212,53.0,53.0,54.0,52.0,53.0
2213,53.0,53.0,52.0,54.0,51.0
2214,52.0,52.0,52.0,53.0,51.0
2215,53.0,53.0,54.0,52.0,52.0
2216,53.0,55.0,54.0,53.0,50.0
2217,51.0,52.0,53.0,53.0,53.0
2218,51.0,52.0,53.0,51.0,52.0
2219,52.0,52.0,53.0,52.0,50.0
2220,53.0,52.0,52.0,52.0,53.0
2221,51.0,52.0,52.0,53.0,50.0
2222,54.0,52.0,52.0,53.0,54.0
2223,52.0,53.0,51.0,53.0,53.0
2224,52.0,55.0,53.0,54.0,50.0
2225,53.0,53.0,52.0,52.0,52.0
2226,50.0,53.0,52.0,52.0,52.0
2227,50.0,54.0,54.0,52.0,51.0
2228,53.0,54.0,53.0,51.0,52.0
2229,53.0,52.0,53.0,53.0,51.0
2230,54.0,52.0,54.0,52.0,53.0
2231,53.0,52.0,53.0,53.0,51.0
2232,52.0,53.0,53.0,53.0,52.0
2233,53.0,53.0,52.0,53.0,54.0
2234,53.0,53.0,53.0,52.0,51.0
2235,52.0,53.0,52.0,55.0,53.0
2236,52.0,53.0,50.0,54.0,51.0
2237,54.0,52.0,53.0,52.0,52.0
2238,54.0,52.0,52.0,52.0,53.0
2239,53.0,52.0,51.0,51.0,53.0
2240,54.0,53.0,51.0,54.0,51.0
2241,52.0,52.0,50.0,52.0,53.0
2242,52.0,52.0,53.0,51.0,49.0
2243,53.0,54.0,52.0,52.0,51.0
2244,52.0,52.0,52.0,54.0,52.0
2245,53.0,53.0,53.0,55.0,54.0
2246,55.0,51.0,53.0,54.0,52.0
2247,53.0,52.0,52.0,53.0,52.0
2248,54.0,51.0,52.0,52.0,51.0
2249,54.0,53.0,53.0,53.0,52.0
2250,52.0,53.0,52.0,53.0,51.0
2251,53.0,51.0,51.0,55.0,51.0
2252,53.0,53.0,53.0,52.0,52.0
2253,51.0,53.0,53.0,53.0,51.0
2254,53.0,54.0,53.0,52.0,52.0
2255,53.0,52.0,52.0,51.0,52.0
2256,52.0,51.0,53.0,54.0,53.0
2257,53.0,52.0,52.0,54.0,52.0
2258,52.0,53.0,52.0,52.0,51.0
2259,52.0,53.0,53.0,52.0,51.0
2260,52.0,53.0,53.0,52.0,51.0
2261,53.0,54.0,51.0,51.0,51.0
2262,51.0,53.0,54.0,50.0,53.0
2263,51.0,52.0,51.0,53.0,52.0
2264,54.0,51.0,52.0,52.0,52.0
2265,51.0,53.0,51.0,51.0,53.0
2266,51.0,50.0,51.0,52.0,51.0
2267,53.0,54.0,56.0,53.0,54.0
2268,54.0,54.0,52.0,53.0,55.0
2269,54.0,49.0,52.0,51.0,53.0
2270,54.0,52.0,53.0,55.0,52.0
2271,52.0,53.0,52.0,52.0,51.0
2272,53.0,54.0,54.0,52.0,51.0
2273,51.0,49.0,52.0,52.0,50.0
2274,52.0,51.0,53.0,54.0,50.0
2275,51.0,55.0,52.0,53.0,52.0
2276,50.0,51.0,53.0,53.0,52.0
2277,52.0,53.0,55.0,53.0,52.0
2278,53.0,56.0,51.0,51.0,51.0
2279,51.0,53.0,54.0,53.0,51.0
2280,53.0,52.0,50.0,51.0,52.0
2281,51.0,53.0,52.0,52.0,50.0
2282,52.0,54.0,54.0,54.0,52.0
2283,52.0,53.0,52.0,54.0,52.0
2284,53.0,52.0,53.0,54.0,52.0
2285,50.0,53.0,54.0,54.0,54.0
2286,54.0,52.0,54.0,56.0,52.0
2287,52.0,53.0,54.0,52.0,53.0
2288,52.0,52.0,50.0,51.0,52.0
2289,51.0,55.0,53.0,52.0,51.0
2290,54.0,52.0,52.0,52.0,50.0
2291,52.0,51.0,53.0,53.0,51.0
2292,51.0,53.0,53.0,53.0,51.0
2293,52.0,52.0,53.0,52.0,52.0
2294,54.0,52.0,53.0,52.0,54.0
2295,52.0,53.0,53.0,51.0,53.0
2296,53.0,50.0,52.0,54.0,49.0
2297,52.0,54.0,54.0,52.0,53.0
2298,52.0,54.0,51.0,55.0,53.0
2299,53.0,52.0,52.0,54.0,50.0
2300,53.0,52.0,53.0,53.0,51.0
2301,52.0,52.0,54.0,53.0,51.0
2302,54.0,54.0,51.0,52.0,52.0
2303,52.0,51.0,51.0,53.0,52.0
2304,52.0,53.0,52.0,53.0,52.0
2305,53.0,54.0,51.0,49.0,53.0
2306,53.0,54.0,53.0,52.0,52.0
2307,54.0,52.0,54.0,52.0,52.0
2308,55.0,51.0,51.0,53.0,52.0
2309,52.0,54.0,51.0,53.0,51.0
2310,53.0,53.0,53.0,53.0,52.0
2311,52.0,52.0,54.0,53.0,52.0
2312,53.0,53.0,54.0,54.0,54.0
2313,54.0,53.0,52.0,52.0,51.0
2314,54.0,54.0,51.0,53.0,52.0
2315,53.0,55.0,54.0,53.0,53.0
2316,54.0,52.0,55.0,54.0,53.0
2317,55.0,53.0,53.0,53.0,52.0
2318,52.0,53.0,50.0,50.0,51.0
2319,53.0,54.0,52.0,52.0,52.0
2320,53.0,53.0,52.0,53.0,51.0
2321,52.0,53.0,53.0,53.0,53.0
2322,53.0,53.0,50.0,53.0,52.0
2323,53.0,52.0,52.0,52.0,51.0
2324,54.0,53.0,52.0,54.0,52.0
2325,50.0,52.0,52.0,52.0,54.0
2326,53.0,52.0,52.0,53.0,51.0
2327,53.0,54.0,50.0,52.0,52.0
2328,51.0,50.0,52.0,53.0,51.0
2329,55.0,52.0,51.0,52.0,51.0
2330,54.0,52.0,52.0,54.0,53.0
2331,52.0,53.0,53.0,54.0,52.0
2332,53.0,53.0,52.0,52.0,52.0
2333,52.0,53.0,53.0,52.0,51.0
2334,53.0,55.0,52.0,53.0,53.0
2335,54.0,52.0,53.0,53.0,52.0
2336,53.0,52.0,52.0,53.0,49.0
2337,52.0,51.0,51.0,52.0,53.0
2338,53.0,52.0,52.0,54.0,53.0
2339,53.0,52.0,50.0,52.0,53.0
2340,50.0,53.0,53.0,51.0,53.0
2341,52.0,52.0,53.0,53.0,51.0
2342,53.0,52.0,52.0,52.0,54.0
2343,52.0,53.0,51.0,54.0,53.0
2344,54.0,54.0,53.0,54.0,51.0
2345,52.0,50.0,52.0,55.0,53.0
2346,52.0,52.0,50.0,52.0,51.0
2347,54.0,54.0,53.0,52.0,50.0
2348,54.0,51.0,52.0,54.0,52.0
2349,52.0,53.0,54.0,51.0,52.0
2350,52.0,52.0,53.0,52.0,52.0
2351,53.0,52.0,52.0,51.0,52.0
2352,54.0,52.0,52.0,52.0,53.0
2353,55.0,51.0,52.0,53.0,53.0
2354,54.0,51.0,53.0,50.0,53.0
2355,52.0,52.0,52.0,53.0,53.0
2356,54.0,53.0,52.0,55.0,51.0
2357,54.0,50.0,55.0,53.0,54.0
2358,55.0,55.0,53.0,54.0,53.0
2359,54.0,54.0,51.0,54.0,51.0
2360,55.0,51.0,52.0,52.0,51.0
2361,54.0,52.0,53.0,51.0,55.0
2362,54.0,52.0,53.0,54.0,52.0
2363,54.0,50.0,52.0,53.0,53.0
2364,53.0,54.0,52.0,52.0,52.0
2365,53.0,52.0,51.0,55.0,52.0
2366,53.0,52.0,53.0,54.0,52.0
2367,54.0,54.0,54.0,51.0,54.0
2368,54.0,51.0,51.0,53.0,53.0
2369,54.0,50.0,53.0,55.0,51.0
2370,52.0,52.0,52.0,52.0,51.0
2371,52.0,53.0,52.0,52.0,53.0
2372,53.0,55.0,52.0,53.0,54.0
2373,55.0,53.0,51.0,53.0,49.0
2374,54.0,52.0,54.0,54.0,51.0
2375,53.0,53.0,52.0,54.0,54.0
2376,53.0,52.0,53.0,52.0,55.0
2377,53.0,53.0,52.0,52.0,53.0
2378,53.0,53.0,51.0,54.0,52.0
2379,54.0,51.0,52.0,52.0,55.0
2380,51.0,51.0,52.0,53.0,52.0
2381,54.0,53.0,51.0,54.0,51.0
2382,53.0,54.0,53.0,52.0,52.0
2383,51.0,52.0,51.0,54.0,53.0
2384,54.0,52.0,55.0,54.0,52.0
2385,53.0,51.0,51.0,53.0,50.0
2386,53.0,54.0,53.0,52.0,51.0
2387,53.0,53.0,53.0,53.0,54.0
2388,53.0,53.0,52.0,54.0,52.0
2389,54.0,52.0,53.0,55.0,52.0
2390,53.0,53.0,54.0,52.0,53.0
2391,53.0,53.0,53.0,52.0,53.0
2392,54.0,52.0,52.0,52.0,52.0
2393,52.0,53.0,52.0,54.0,51.0
2394,52.0,53.0,52.0,54.0,52.0
2395,53.0,52.0,53.0,55.0,53.0
2396,53.0,52.0,55.0,54.0,50.0
2397,53.0,51.0,54.0,53.0,52.0
2398,54.0,51.0,51.0,53.0,53.0
2399,52.0,50.0,53.0,53.0,50.0
2400,52.0,53.0,52.0,51.0,55.0
2401,53.0,55.0,53.0,53.0,52.0
2402,52.0,52.0,52.0,53.0,51.0
2403,52.0,51.0,54.0,54.0,51.0
2404,53.0,53.0,52.0,53.0,52.0
2405,53.0,55.0,52.0,55.0,54.0
2406,52.0,52.0,53.0,54.0,51.0
2407,53.0,53.0,52.0,55.0,52.0
2408,52.0,52.0,53.0,55.0,51.0
2409,53.0,51.0,54.0,52.0,52.0
2410,52.0,54.0,50.0,54.0,52.0
2411,52.0,53.0,53.0,55.0,52.0
2412,53.0,53.0,50.0,54.0,54.0
2413,53.0,53.0,52.0,53.0,51.0
2414,53.0,52.0,55.0,54.0,52.0
2415,51.0,52.0,52.0,53.0,55.0
2416,51.0,52.0,53.0,54.0,53.0
2417,52.0,53.0,52.0,51.0,52.0
2418,51.0,53.0,52.0,55.0,53.0
2419,53.0,52.0,53.0,54.0,52.0
2420,53.0,53.0,52.0,53.0,54.0
2421,52.0,53.0,51.0,55.0,50.0
2422,53.0,53.0,53.0,53.0,52.0
2423,52.0,52.0,52.0,51.0,51.0
2424,52.0,51.0,52.0,52.0,52.0
2425,52.0,53.0,51.0,53.0,52.0
2426,54.0,53.0,54.0,53.0,50.0
2427,54.0,52.0,54.0,53.0,53.0
2428,54.0,50.0,52.0,52.0,53.0
2429,54.0,52.0,52.0,54.0,53.0
2430,54.0,52.0,52.0,52.0,55.0
2431,53.0,51.0,51.0,53.0,51.0
2432,53.0,53.0,51.0,53.0,51.0
2433,53.0,50.0,51.0,53.0,53.0
2434,54.0,54.0,50.0,54.0,52.0
2435,55.0,51.0,50.0,53.0,52.0
2436,52.0,52.0,54.0,52.0,50.0
2437,51.0,51.0,52.0,53.0,53.0
2438,50.0,50.0,53.0,53.0,51.0
2439,53.0,54.0,54.0,52.0,54.0
2440,52.0,53.0,54.0,54.0,51.0
2441,53.0,53.0,52.0,53.0,53.0
2442,54.0,51.0,51.0,52.0,54.0
2443,52.0,53.0,53.0,52.0,51.0
2444,52.0,52.0,53.0,54.0,50.0
2445,54.0,51.0,53.0,54.0,52.0
2446,54.0,53.0,53.0,54.0,53.0
2447,53.0,53.0,51.0,53.0,52.0
2448,53.0,51.0,52.0,55.0,51.0
2449,54.0,53.0,51.0,54.0,55.0
2450,53.0,51.0,52.0,55.0,52.0
2451,52.0,52.0,52.0,54.0,52.0
2452,56.0,51.0,52.0,51.0,53.0
2453,53.0,50.0,53.0,54.0,52.0
2454,53.0,53.0,52.0,53.0,51.0
2455,57.0,52.0,53.0,54.0,52.0
2456,53.0,52.0,54.0,55.0,53.0
2457,52.0,52.0,53.0,51.0,53.0
2458,51.0,51.0,53.0,54.0,51.0
2459,56.0,52.0,54.0,54.0,51.0
2460,53.0,50.0,53.0,53.0,54.0
2461,50.0,51.0,55.0,54.0,51.0
2462,54.0,51.0,51.0,52.0,52.0
2463,53.0,51.0,53.0,55.0,52.0
2464,54.0,51.0,53.0,54.0,53.0
2465,52.0,53.0,51.0,53.0,52.0
2466,52.0,52.0,53.0,53.0,53.0
