,event_0,event_1,event_2,event_3,event_4
1861,52.0,52.0,53.0,51.0,50.0
1862,52.0,53.0,53.0,50.0,52.0
1863,53.0,52.0,53.0,52.0,51.0
1864,51.0,52.0,49.0,53.0,53.0
1865,52.0,53.0,51.0,54.0,51.0
1866,52.0,51.0,53.0,53.0,51.0
1867,51.0,54.0,52.0,52.0,52.0
1868,51.0,54.0,53.0,53.0,50.0
1869,53.0,52.0,55.0,53.0,51.0
1870,52.0,51.0,52.0,52.0,51.0
1871,52.0,53.0,53.0,51.0,51.0
1872,52.0,50.0,53.0,54.0,51.0
1873,53.0,55.0,54.0,52.0,53.0
1874,53.0,53.0,53.0,51.0,52.0
1875,52.0,52.0,55.0,55.0,52.0
1876,52.0,52.0,53.0,53.0,51.0
1877,51.0,53.0,52.0,52.0,49.0
1878,52.0,53.0,53.0,53.0,51.0
1879,51.0,53.0,51.0,53.0,52.0
1880,52.0,51.0,52.0,54.0,53.0
1881,51.0,51.0,54.0,52.0,53.0
1882,53.0,52.0,51.0,52.0,51.0
1883,52.0,50.0,52.0,52.0,51.0
1884,52.0,52.0,52.0,51.0,53.0
1885,52.0,51.0,55.0,53.0,52.0
1886,52.0,51.0,54.0,51.0,51.0
1887,53.0,51.0,50.0,53.0,50.0
1888,50.0,53.0,53.0,54.0,52.0
1889,52.0,52.0,53.0,53.0,51.0
1890,52.0,53.0,52.0,53.0,52.0
1891,51.0,52.0,54.0,53.0,53.0
1892,51.0,51.0,54.0,51.0,51.0
1893,52.0,53.0,52.0,54.0,52.0
1894,50.0,51.0,54.0,52.0,54.0
1895,53.0,50.0,54.0,51.0,51.0
1896,51.0,51.0,54.0,54.0,51.0
1897,52.0,52.0,53.0,53.0,52.0
1898,54.0,51.0,51.0,52.0,52.0
1899,51.0,53.0,53.0,52.0,52.0
1900,53.0,51.0,52.0,52.0,50.0
1901,51.0,50.0,55.0,51.0,52.0
1902,52.0,49.0,53.0,54.0,51.0
1903,52.0,53.0,53.0,53.0,52.0
1904,52.0,51.0,53.0,52.0,52.0
1905,55.0,53.0,53.0,52.0,54.0
1906,52.0,49.0,53.0,53.0,51.0
1907,52.0,51.0,51.0,53.0,51.0
1908,51.0,53.0,52.0,55.0,54.0
1909,49.0,52.0,53.0,54.0,53.0
1910,51.0,51.0,53.0,52.0,52.0
1911,52.0,55.0,53.0,52.0,54.0
1912,51.0,52.0,53.0,51.0,53.0
1913,51.0,52.0,52.0,53.0,52.0
1914,53.0,53.0,52.0,53.0,53.0
1915,52.0,51.0,53.0,53.0,53.0
1916,52.0,50.0,54.0,53.0,55.0
1917,54.0,52.0,51.0,54.0,54.0
1918,52.0,52.0,52.0,55.0,51.0
1919,51.0,52.0,53.0,52.0,52.0
1920,52.0,51.0,51.0,53.0,51.0
1921,51.0,50.0,53.0,52.0,54.0
1922,51.0,52.0,51.0,52.0,52.0
1923,52.0,52.0,52.0,52.0,51.0
1924,52.0,52.0,53.0,50.0,53.0
1925,51.0,51.0,54.0,52.0,54.0
1926,52.0,53.0,53.0,52.0,52.0
1927,51.0,54.0,51.0,52.0,54.0
1928,52.0,51.0,54.0,53.0,52.0
1929,51.0,52.0,52.0,53.0,49.0
1930,51.0,53.0,51.0,54.0,53.0
1931,51.0,52.0,55.0,51.0,51.0
1932,52.0,52.0,52.0,53.0,51.0
1933,53.0,51.0,52.0,51.0,51.0
1934,53.0,49.0,54.0,52.0,54.0
1935,51.0,53.0,52.0,55.0,52.0
1936,52.0,54.0,53.0,52.0,51.0
1937,50.0,50.0,54.0,53.0,52.0
1938,51.0,51.0,52.0,52.0,53.0
1939,52.0,52.0,53.0,50.0,51.0
1940,52.0,52.0,52.0,53.0,53.0
1941,54.0,52.0,54.0,54.0,51.0
1942,51.0,50.0,52.0,54.0,51.0
1943,52.0,51.0,51.0,53.0,49.0
1944,53.0,51.0,53.0,52.0,53.0
1945,53.0,53.0,51.0,53.0,53.0
1946,51.0,52.0,52.0,52.0,50.0
1947,51.0,51.0,53.0,53.0,50.0
1948,53.0,52.0,52.0,52.0,51.0
1949,52.0,53.0,51.0,52.0,52.0
1950,50.0,51.0,52.0,52.0,53.0
1951,52.0,50.0,52.0,53.0,51.0
1952,54.0,52.0,52.0,52.0,51.0
1953,52.0,54.0,52.0,53.0,51.0
1954,51.0,53.0,51.0,53.0,52.0
1955,53.0,52.0,52.0,51.0,53.0
1956,54.0,53.0,52.0,52.0,50.0
1957,52.0,54.0,54.0,54.0,53.0
1958,51.0,51.0,52.0,52.0,51.0
1959,52.0,51.0,51.0,51.0,51.0
1960,52.0,53.0,52.0,52.0,52.0
1961,52.0,52.0,54.0,51.0,52.0
1962,51.0,52.0,53.0,56.0,52.0
1963,52.0,52.0,52.0,52.0,50.0
1964,51.0,53.0,53.0,53.0,49.0
1965,50.0,53.0,51.0,53.0,53.0
1966,51.0,52.0,54.0,52.0,53.0
1967,52.0,52.0,54.0,54.0,51.0
1968,51.0,52.0,52.0,51.0,53.0
1969,52.0,52.0,56.0,52.0,52.0
1970,53.0,52.0,52.0,51.0,52.0
1971,51.0,50.0,51.0,52.0,51.0
1972,53.0,53.0,52.0,53.0,53.0
1973,50.0,53.0,51.0,51.0,52.0
1974,54.0,51.0,53.0,54.0,54.0
1975,51.0,51.0,53.0,55.0,51.0
1976,51.0,54.0,51.0,53.0,53.0
1977,52.0,51.0,52.0,54.0,53.0
1978,50.0,53.0,54.0,54.0,52.0
1979,52.0,53.0,53.0,51.0,52.0
1980,54.0,50.0,53.0,55.0,52.0
1981,51.0,50.0,54.0,53.0,51.0
1982,52.0,51.0,53.0,52.0,52.0
1983,51.0,52.0,53.0,53.0,51.0
1984,51.0,51.0,53.0,53.0,50.0
1985,53.0,49.0,54.0,53.0,52.0
1986,52.0,51.0,54.0,54.0,51.0
1987,52.0,52.0,53.0,53.0,53.0
1988,51.0,52.0,53.0,52.0,52.0
1989,52.0,51.0,52.0,50.0,52.0
1990,53.0,53.0,53.0,53.0,52.0
1991,52.0,50.0,53.0,53.0,53.0
1992,51.0,54.0,52.0,53.0,52.0
1993,50.0,52.0,51.0,52.0,52.0
1994,52.0,53.0,54.0,53.0,52.0
1995,53.0,53.0,53.0,54.0,53.0
1996,52.0,50.0,54.0,53.0,51.0
1997,53.0,53.0,51.0,54.0,53.0
1998,52.0,51.0,53.0,53.0,51.0
1999,50.0,52.0,54.0,53.0,51.0
2000,52.0,51.0,53.0,53.0,54.0
2001,52.0,50.0,53.0,52.0,50.0
2002,53.0,52.0,51.0,53.0,52.0
2003,53.0,51.0,53.0,52.0,54.0
2004,53.0,52.0,54.0,54.0,51.0
2005,51.0,53.0,53.0,52.0,52.0
2006,52.0,51.0,52.0,52.0,53.0
2007,54.0,53.0,52.0,53.0,54.0
2008,52.0,52.0,53.0,53.0,53.0
2009,51.0,52.0,52.0,53.0,50.0
2010,52.0,51.0,54.0,52.0,52.0
2011,52.0,51.0,55.0,52.0,53.0
2012,51.0,53.0,51.0,53.0,52.0
2013,50.0,53.0,52.0,52.0,52.0
2014,51.0,52.0,54.0,53.0,52.0
2015,52.0,52.0,52.0,55.0,52.0
2016,53.0,51.0,52.0,53.0,54.0
2017,54.0,50.0,52.0,54.0,55.0
2018,52.0,51.0,53.0,53.0,55.0
2019,53.0,50.0,52.0,52.0,53.0
2020,52.0,51.0,54.0,53.0,55.0
2021,51.0,50.0,53.0,53.0,53.0
2022,52.0,51.0,50.0,52.0,52.0
2023,53.0,51.0,54.0,52.0,53.0
2024,52.0,52.0,52.0,51.0,53.0
2025,51.0,53.0,51.0,52.0,53.0
2026,50.0,53.0,51.0,52.0,53.0
2027,52.0,53.0,52.0,56.0,54.0
2028,51.0,53.0,53.0,54.0,51.0
2029,52.0,52.0,51.0,52.0,53.0
2030,53.0,52.0,52.0,50.0,52.0
2031,52.0,50.0,53.0,53.0,51.0
2032,53.0,52.0,53.0,52.0,53.0
2033,53.0,51.0,52.0,52.0,51.0
2034,53.0,52.0,52.0,52.0,52.0
2035,55.0,53.0,54.0,53.0,52.0
2036,53.0,51.0,54.0,51.0,51.0
2037,51.0,51.0,51.0,53.0,53.0
2038,52.0,51.0,52.0,52.0,54.0
2039,52.0,53.0,53.0,52.0,53.0
2040,54.0,53.0,54.0,52.0,53.0
2041,54.0,52.0,52.0,55.0,53.0
2042,51.0,51.0,51.0,53.0,52.0
2043,51.0,51.0,52.0,52.0,51.0
2044,53.0,53.0,54.0,53.0,51.0
2045,50.0,50.0,54.0,52.0,53.0
2046,50.0,51.0,53.0,53.0,52.0
2047,52.0,51.0,53.0,53.0,53.0
2048,52.0,52.0,54.0,52.0,52.0
2049,52.0,51.0,51.0,53.0,53.0
2050,53.0,51.0,53.0,52.0,51.0
2051,52.0,52.0,53.0,53.0,52.0
2052,50.0,52.0,52.0,52.0,54.0
2053,51.0,51.0,51.0,52.0,53.0
2054,53.0,49.0,52.0,55.0,52.0
2055,52.0,52.0,53.0,52.0,53.0
2056,52.0,52.0,52.0,52.0,53.0
2057,51.0,52.0,53.0,54.0,52.0
2058,53.0,52.0,52.0,51.0,52.0
2059,52.0,52.0,52.0,53.0,51.0
2060,53.0,52.0,54.0,52.0,53.0
2061,52.0,51.0,52.0,53.0,54.0
2062,53.0,52.0,53.0,54.0,53.0
2063,52.0,52.0,52.0,52.0,52.0
2064,54.0,53.0,50.0,54.0,52.0
2065,52.0,52.0,54.0,53.0,52.0
2066,51.0,51.0,52.0,51.0,52.0
2067,54.0,51.0,52.0,54.0,54.0
2068,53.0,52.0,53.0,51.0,53.0
2069,52.0,52.0,52.0,51.0,53.0
2070,53.0,51.0,53.0,54.0,51.0
2071,51.0,53.0,53.0,52.0,50.0
2072,52.0,51.0,51.0,52.0,55.0
2073,53.0,51.0,53.0,53.0,52.0
2074,52.0,53.0,54.0,52.0,49.0
2075,52.0,51.0,51.0,52.0,54.0
2076,52.0,50.0,53.0,53.0,54.0
2077,52.0,53.0,52.0,53.0,52.0
2078,52.0,50.0,54.0,53.0,53.0
2079,52.0,51.0,53.0,54.0,53.0
2080,52.0,53.0,53.0,53.0,53.0
2081,51.0,51.0,51.0,52.0,51.0
2082,52.0,52.0,52.0,52.0,55.0
2083,52.0,51.0,53.0,54.0,53.0
2084,52.0,51.0,53.0,53.0,50.0
2085,54.0,52.0,53.0,54.0,52.0
2086,52.0,50.0,53.0,52.0,54.0
2087,51.0,53.0,53.0,52.0,53.0
2088,51.0,53.0,52.0,54.0,53.0
2089,53.0,53.0,53.0,52.0,52.0
2090,52.0,52.0,53.0,52.0,53.0
2091,53.0,52.0,51.0,53.0,52.0
2092,53.0,52.0,53.0,52.0,52.0
2093,50.0,52.0,53.0,53.0,52.0
2094,54.0,52.0,51.0,52.0,51.0
2095,53.0,54.0,53.0,51.0,55.0
2096,52.0,51.0,53.0,51.0,52.0
2097,53.0,53.0,54.0,53.0,53.0
2098,51.0,52.0,52.0,53.0,53.0
2099,49.0,51.0,53.0,54.0,53.0
2100,52.0,54.0,52.0,54.0,53.0
2101,52.0,52.0,50.0,53.0,54.0
2102,54.0,52.0,54.0,52.0,54.0
2103,52.0,51.0,53.0,55.0,50.0
2104,54.0,50.0,51.0,54.0,52.0
2105,52.0,52.0,52.0,53.0,54.0
2106,53.0,51.0,52.0,55.0,54.0
2107,54.0,52.0,53.0,53.0,53.0
2108,50.0,53.0,54.0,55.0,51.0
2109,53.0,53.0,52.0,53.0,51.0
2110,52.0,54.0,54.0,53.0,52.0
2111,51.0,51.0,52.0,53.0,51.0
2112,52.0,53.0,51.0,54.0,53.0
2113,53.0,54.0,53.0,53.0,51.0
2114,53.0,52.0,53.0,51.0,52.0
2115,54.0,55.0,52.0,53.0,53.0
2116,55.0,50.0,51.0,54.0,54.0
2117,54.0,53.0,51.0,55.0,52.0
2118,53.0,53.0,54.0,53.0,53.0
2119,52.0,52.0,53.0,54.0,52.0
2120,52.0,54.0,53.0,51.0,53.0
2121,53.0,52.0,53.0,52.0,51.0
2122,54.0,52.0,52.0,51.0,55.0
2123,53.0,51.0,52.0,51.0,52.0
2124,53.0,53.0,51.0,53.0,54.0
2125,51.0,51.0,52.0,54.0,53.0
2126,53.0,51.0,53.0,54.0,52.0
2127,52.0,52.0,53.0,52.0,53.0
2128,51.0,52.0,52.0,54.0,54.0
2129,53.0,51.0,52.0,52.0,54.0
2130,53.0,52.0,52.0,52.0,55.0
2131,52.0,52.0,52.0,52.0,53.0
2132,53.0,51.0,54.0,54.0,52.0
2133,52.0,52.0,54.0,52.0,52.0
2134,52.0,52.0,53.0,50.0,49.0
2135,53.0,51.0,53.0,51.0,51.0
2136,54.0,51.0,52.0,53.0,52.0
2137,53.0,52.0,51.0,55.0,55.0
2138,55.0,51.0,55.0,49.0,54.0
2139,53.0,53.0,52.0,52.0,53.0
2140,53.0,53.0,51.0,55.0,54.0
2141,52.0,51.0,52.0,53.0,52.0
2142,51.0,51.0,52.0,52.0,54.0
2143,52.0,52.0,52.0,53.0,53.0
2144,54.0,51.0,51.0,51.0,51.0
2145,52.0,51.0,54.0,53.0,52.0
2146,53.0,49.0,53.0,54.0,54.0
2147,52.0,52.0,53.0,53.0,52.0
2148,52.0,53.0,52.0,53.0,52.0
2149,53.0,52.0,51.0,53.0,51.0
2150,52.0,53.0,52.0,53.0,53.0
2151,53.0,53.0,53.0,54.0,54.0
2152,51.0,52.0,53.0,54.0,57.0
2153,53.0,52.0,52.0,52.0,51.0
2154,52.0,52.0,50.0,54.0,52.0
2155,53.0,53.0,53.0,52.0,53.0
2156,54.0,52.0,53.0,52.0,51.0
2157,50.0,50.0,52.0,52.0,51.0
2158,50.0,51.0,53.0,52.0,52.0
2159,54.0,53.0,52.0,53.0,54.0
2160,52.0,55.0,52.0,53.0,55.0
2161,51.0,52.0,53.0,52.0,55.0
2162,52.0,52.0,53.0,52.0,55.0
2163,54.0,52.0,52.0,53.0,51.0
2164,53.0,53.0,51.0,55.0,50.0
2165,52.0,52.0,53.0,51.0,51.0
2166,52.0,53.0,51.0,53.0,53.0
2167,52.0,52.0,53.0,52.0,54.0
2168,53.0,52.0,54.0,51.0,53.0
2169,53.0,53.0,52.0,53.0,52.0
2170,53.0,53.0,51.0,50.0,51.0
2171,53.0,51.0,52.0,51.0,52.0
2172,52.0,53.0,52.0,52.0,52.0
2173,53.0,49.0,53.0,54.0,52.0
2174,53.0,52.0,53.0,53.0,53.0
2175,55.0,52.0,54.0,52.0,54.0
2176,54.0,51.0,52.0,53.0,54.0
2177,52.0,52.0,52.0,53.0,53.0
2178,54.0,52.0,53.0,52.0,54.0
2179,53.0,50.0,53.0,54.0,56.0
2180,54.0,52.0,53.0,52.0,53.0
2181,50.0,53.0,52.0,50.0,53.0
2182,51.0,50.0,52.0,54.0,53.0
2183,54.0,52.0,54.0,54.0,52.0
2184,53.0,50.0,53.0,52.0,55.0
2185,53.0,51.0,53.0,54.0,52.0
2186,52.0,53.0,50.0,52.0,53.0
2187,51.0,52.0,53.0,52.0,52.0
2188,52.0,53.0,52.0,52.0,54.0
2189,53.0,51.0,55.0,50.0,54.0
2190,50.0,51.0,51.0,53.0,53.0
2191,52.0,51.0,52.0,51.0,54.0
2192,52.0,51.0,54.0,52.0,52.0
2193,54.0,51.0,51.0,52.0,52.0
2194,53.0,52.0,51.0,53.0,53.0
2195,54.0,52.0,53.0,51.0,51.0
2196,51.0,53.0,52.0,51.0,52.0
2197,51.0,52.0,53.0,54.0,53.0
2198,52.0,49.0,52.0,52.0,54.0
2199,54.0,52.0,53.0,52.0,53.0
2200,53.0,50.0,51.0,53.0,53.0
2201,53.0,52.0,54.0,53.0,54.0
2202,51.0,52.0,51.0,53.0,54.0
2203,53.0,50.0,50.0,53.0,52.0
2204,54.0,50.0,53.0,51.0,54.0
2205,53.0,53.0,52.0,54.0,54.0
2206,52.0,53.0,52.0,52.0,53.0
2207,54.0,53.0,53.0,52.0,54.0
2208,52.0,52.0,53.0,53.0,52.0
2209,54.0,52.0,51.0,53.0,54.0
2210,52.0,54.0,51.0,53.0,53.0
2211,52.0,51.0,52.0,53.0,53.0
2212,52.0,51.0,52.0,51.0,52.0
2213,53.0,51.0,53.0,53.0,54.0
2214,52.0,52.0,52.0,53.0,54.0
2215,51.0,52.0,54.0,52.0,55.0
2216,51.0,52.0,52.0,52.0,53.0
2217,52.0,51.0,53.0,53.0,53.0
2218,51.0,52.0,52.0,53.0,53.0
2219,52.0,51.0,51.0,51.0,53.0
2220,50.0,51.0,52.0,53.0,53.0
2221,52.0,51.0,53.0,51.0,52.0
2222,54.0,51.0,52.0,51.0,53.0
2223,52.0,50.0,52.0,51.0,52.0
2224,51.0,52.0,53.0,53.0,53.0
2225,53.0,52.0,53.0,54.0,53.0
2226,51.0,51.0,52.0,52.0,54.0
2227,52.0,51.0,50.0,53.0,55.0
2228,52.0,50.0,52.0,51.0,53.0
2229,53.0,53.0,54.0,52.0,52.0
2230,53.0,52.0,54.0,52.0,52.0
2231,52.0,51.0,53.0,51.0,51.0
2232,53.0,53.0,51.0,51.0,53.0
2233,54.0,53.0,54.0,53.0,52.0
2234,53.0,52.0,53.0,52.0,52.0
2235,52.0,53.0,52.0,52.0,51.0
2236,53.0,51.0,52.0,52.0,53.0
2237,52.0,53.0,52.0,54.0,54.0
2238,53.0,53.0,53.0,51.0,51.0
2239,53.0,53.0,52.0,52.0,54.0
2240,50.0,55.0,49.0,54.0,52.0
2241,53.0,51.0,53.0,50.0,55.0
2242,54.0,55.0,53.0,53.0,53.0
2243,54.0,52.0,52.0,52.0,53.0
2244,52.0,51.0,52.0,53.0,53.0
2245,53.0,54.0,51.0,51.0,54.0
2246,52.0,53.0,53.0,52.0,53.0
2247,53.0,52.0,51.0,54.0,54.0
2248,53.0,55.0,53.0,52.0,54.0
2249,54.0,52.0,52.0,54.0,54.0
2250,53.0,52.0,53.0,52.0,53.0
2251,52.0,52.0,53.0,53.0,54.0
2252,54.0,53.0,52.0,53.0,53.0
2253,53.0,52.0,53.0,54.0,53.0
2254,51.0,52.0,52.0,53.0,55.0
2255,52.0,51.0,52.0,52.0,55.0
2256,52.0,52.0,52.0,51.0,55.0
2257,53.0,53.0,53.0,52.0,54.0
2258,53.0,52.0,53.0,53.0,53.0
2259,53.0,51.0,53.0,53.0,53.0
2260,51.0,53.0,53.0,53.0,55.0
2261,52.0,51.0,52.0,51.0,53.0
2262,53.0,54.0,50.0,53.0,54.0
2263,53.0,53.0,52.0,52.0,53.0
2264,54.0,53.0,52.0,53.0,53.0
2265,52.0,54.0,53.0,51.0,53.0
2266,54.0,51.0,51.0,51.0,53.0
2267,53.0,53.0,52.0,54.0,54.0
2268,54.0,51.0,53.0,53.0,51.0
2269,53.0,52.0,50.0,52.0,51.0
2270,50.0,53.0,50.0,52.0,52.0
2271,54.0,53.0,52.0,51.0,53.0
2272,53.0,51.0,53.0,53.0,53.0
2273,50.0,51.0,52.0,52.0,52.0
2274,53.0,53.0,51.0,52.0,54.0
2275,55.0,52.0,52.0,52.0,54.0
2276,52.0,52.0,50.0,53.0,52.0
2277,51.0,53.0,53.0,52.0,52.0
2278,53.0,54.0,52.0,52.0,53.0
2279,53.0,53.0,51.0,53.0,54.0
2280,52.0,54.0,52.0,51.0,54.0
2281,52.0,51.0,54.0,52.0,54.0
2282,53.0,51.0,52.0,53.0,52.0
2283,52.0,52.0,52.0,50.0,52.0
2284,51.0,53.0,53.0,51.0,55.0
2285,51.0,53.0,53.0,52.0,53.0
2286,52.0,53.0,52.0,51.0,51.0
2287,53.0,53.0,53.0,51.0,54.0
2288,54.0,52.0,54.0,50.0,52.0
2289,52.0,53.0,52.0,52.0,54.0
2290,52.0,51.0,52.0,52.0,53.0
2291,53.0,53.0,52.0,51.0,53.0
2292,53.0,54.0,52.0,52.0,53.0
2293,51.0,51.0,53.0,52.0,53.0
2294,52.0,53.0,53.0,52.0,52.0
2295,54.0,53.0,53.0,51.0,52.0
2296,52.0,52.0,52.0,52.0,51.0
2297,51.0,51.0,53.0,54.0,54.0
2298,55.0,53.0,52.0,53.0,54.0
2299,52.0,53.0,51.0,53.0,53.0
2300,52.0,50.0,53.0,53.0,53.0
2301,51.0,52.0,51.0,52.0,53.0
2302,54.0,53.0,52.0,53.0,53.0
2303,53.0,52.0,52.0,54.0,53.0
2304,53.0,52.0,53.0,52.0,55.0
2305,52.0,53.0,51.0,51.0,54.0
2306,50.0,52.0,52.0,52.0,53.0
2307,52.0,52.0,52.0,52.0,52.0
2308,53.0,52.0,51.0,53.0,52.0
2309,51.0,54.0,51.0,55.0,52.0
2310,52.0,54.0,52.0,53.0,52.0
2311,51.0,53.0,51.0,52.0,52.0
2312,52.0,52.0,53.0,54.0,52.0
2313,51.0,54.0,51.0,52.0,54.0
2314,52.0,55.0,51.0,52.0,52.0
2315,50.0,52.0,52.0,51.0,53.0
2316,52.0,52.0,51.0,54.0,55.0
2317,51.0,53.0,53.0,53.0,54.0
2318,53.0,52.0,53.0,52.0,53.0
2319,51.0,52.0,51.0,52.0,53.0
2320,52.0,53.0,53.0,50.0,53.0
2321,52.0,53.0,51.0,53.0,54.0
2322,52.0,54.0,52.0,53.0,52.0
2323,52.0,53.0,55.0,53.0,52.0
2324,53.0,51.0,52.0,53.0,55.0
2325,52.0,52.0,52.0,52.0,54.0
2326,51.0,53.0,50.0,53.0,54.0
2327,52.0,52.0,54.0,53.0,53.0
2328,53.0,52.0,53.0,53.0,54.0
2329,52.0,53.0,53.0,51.0,55.0
2330,52.0,51.0,52.0,51.0,52.0
2331,52.0,51.0,51.0,52.0,52.0
2332,54.0,53.0,54.0,53.0,52.0
2333,52.0,52.0,53.0,51.0,52.0
2334,50.0,53.0,52.0,53.0,55.0
2335,54.0,51.0,51.0,51.0,53.0
2336,56.0,52.0,53.0,51.0,53.0
2337,52.0,51.0,51.0,52.0,52.0
2338,52.0,50.0,51.0,53.0,52.0
2339,54.0,53.0,52.0,53.0,53.0
2340,51.0,52.0,52.0,52.0,53.0
2341,52.0,53.0,52.0,55.0,53.0
2342,55.0,52.0,56.0,51.0,53.0
2343,52.0,51.0,55.0,51.0,53.0
2344,48.0,52.0,52.0,51.0,52.0
2345,52.0,53.0,53.0,53.0,53.0
2346,52.0,53.0,50.0,53.0,52.0
2347,50.0,53.0,54.0,53.0,51.0
2348,52.0,51.0,51.0,52.0,50.0
2349,54.0,51.0,52.0,50.0,53.0
2350,53.0,52.0,53.0,51.0,53.0
2351,55.0,52.0,52.0,52.0,53.0
2352,51.0,53.0,50.0,54.0,53.0
2353,53.0,53.0,52.0,53.0,51.0
2354,53.0,51.0,52.0,52.0,52.0
2355,53.0,52.0,51.0,50.0,53.0
2356,54.0,52.0,52.0,50.0,54.0
2357,53.0,53.0,55.0,51.0,54.0
2358,53.0,51.0,53.0,52.0,55.0
2359,52.0,52.0,53.0,51.0,53.0
2360,50.0,52.0,52.0,51.0,52.0
2361,53.0,52.0,51.0,52.0,52.0
2362,51.0,53.0,54.0,52.0,53.0
2363,53.0,53.0,52.0,52.0,50.0
2364,55.0,55.0,52.0,52.0,54.0
2365,52.0,52.0,53.0,52.0,52.0
2366,54.0,53.0,53.0,52.0,54.0
2367,53.0,52.0,51.0,51.0,53.0
2368,51.0,53.0,53.0,50.0,51.0
2369,50.0,53.0,53.0,51.0,54.0
2370,54.0,53.0,53.0,52.0,51.0
2371,52.0,53.0,53.0,52.0,53.0
2372,51.0,53.0,51.0,51.0,53.0
2373,54.0,52.0,52.0,53.0,55.0
2374,53.0,52.0,53.0,52.0,55.0
2375,53.0,51.0,51.0,52.0,54.0
2376,51.0,53.0,52.0,51.0,52.0
2377,54.0,52.0,51.0,54.0,53.0
2378,56.0,51.0,53.0,53.0,50.0
2379,51.0,51.0,53.0,53.0,53.0
2380,52.0,49.0,53.0,53.0,53.0
2381,54.0,50.0,54.0,52.0,52.0
2382,53.0,51.0,53.0,53.0,53.0
2383,53.0,54.0,52.0,52.0,53.0
2384,52.0,53.0,53.0,52.0,52.0
2385,53.0,52.0,55.0,53.0,53.0
2386,53.0,52.0,53.0,53.0,53.0
2387,51.0,53.0,51.0,52.0,53.0
2388,50.0,52.0,52.0,52.0,53.0
2389,52.0,53.0,51.0,53.0,51.0
2390,52.0,54.0,53.0,53.0,51.0
2391,53.0,54.0,52.0,51.0,53.0
2392,51.0,53.0,53.0,51.0,55.0
2393,53.0,50.0,54.0,49.0,50.0
2394,52.0,52.0,53.0,52.0,51.0
2395,52.0,52.0,52.0,52.0,52.0
2396,52.0,51.0,52.0,52.0,56.0
2397,53.0,53.0,53.0,53.0,53.0
2398,53.0,53.0,53.0,52.0,55.0
2399,51.0,51.0,51.0,52.0,53.0
2400,52.0,52.0,52.0,52.0,54.0
2401,53.0,52.0,52.0,53.0,52.0
2402,52.0,52.0,53.0,53.0,52.0
2403,53.0,53.0,51.0,52.0,52.0
2404,52.0,52.0,52.0,53.0,53.0
2405,54.0,51.0,53.0,52.0,51.0
2406,51.0,53.0,53.0,53.0,50.0
2407,52.0,52.0,53.0,53.0,52.0
2408,53.0,51.0,53.0,52.0,52.0
2409,52.0,52.0,50.0,54.0,53.0
2410,51.0,50.0,52.0,53.0,54.0
2411,52.0,50.0,53.0,54.0,55.0
2412,52.0,52.0,53.0,53.0,53.0
2413,54.0,52.0,53.0,54.0,53.0
2414,51.0,52.0,51.0,52.0,54.0
2415,51.0,51.0,53.0,50.0,51.0
2416,52.0,51.0,54.0,53.0,54.0
2417,52.0,52.0,53.0,54.0,55.0
2418,53.0,52.0,52.0,54.0,53.0
2419,53.0,52.0,52.0,52.0,55.0
2420,52.0,51.0,52.0,51.0,51.0
2421,52.0,52.0,54.0,51.0,54.0
2422,51.0,52.0,51.0,51.0,52.0
2423,55.0,51.0,52.0,53.0,52.0
2424,52.0,53.0,54.0,52.0,53.0
2425,50.0,51.0,50.0,53.0,53.0
2426,51.0,52.0,52.0,51.0,52.0
2427,52.0,53.0,53.0,53.0,51.0
2428,52.0,51.0,53.0,53.0,54.0
2429,52.0,51.0,53.0,52.0,54.0
2430,51.0,52.0,53.0,52.0,53.0
2431,52.0,51.0,52.0,53.0,52.0
2432,52.0,51.0,53.0,51.0,50.0
2433,52.0,51.0,52.0,54.0,51.0
2434,51.0,51.0,52.0,52.0,52.0
2435,51.0,52.0,54.0,51.0,54.0
2436,52.0,52.0,52.0,54.0,52.0
2437,51.0,52.0,54.0,50.0,52.0
2438,54.0,52.0,51.0,50.0,51.0
2439,50.0,53.0,50.0,53.0,53.0
2440,54.0,55.0,54.0,52.0,50.0
2441,55.0,52.0,52.0,52.0,52.0
2442,53.0,50.0,52.0,53.0,51.0
2443,53.0,52.0,52.0,52.0,53.0
2444,53.0,54.0,53.0,52.0,53.0
2445,53.0,53.0,52.0,52.0,52.0
2446,54.0,53.0,52.0,51.0,52.0
2447,53.0,52.0,53.0,51.0,52.0
2448,52.0,52.0,53.0,54.0,52.0
2449,51.0,52.0,50.0,51.0,52.0
2450,53.0,52.0,53.0,53.0,52.0
2451,52.0,53.0,53.0,54.0,54.0
2452,51.0,53.0,51.0,55.0,54.0
2453,54.0,51.0,51.0,54.0,54.0
2454,53.0,51.0,52.0,51.0,54.0
2455,54.0,51.0,53.0,53.0,52.0
2456,53.0,54.0,55.0,52.0,52.0
2457,53.0,53.0,53.0,52.0,52.0
2458,53.0,52.0,53.0,52.0,52.0
2459,53.0,52.0,50.0,53.0,52.0
2460,54.0,53.0,50.0,51.0,52.0
2461,53.0,52.0,52.0,53.0,51.0
2462,53.0,52.0,51.0,54.0,53.0
2463,54.0,53.0,52.0,52.0,53.0
2464,52.0,53.0,52.0,51.0,52.0
2465,53.0,52.0,52.0,53.0,52.0
2466,53.0,50.0,52.0,55.0,52.0
2467,50.0,52.0,51.0,53.0,53.0
