,event_0,event_1,event_2,event_3,event_4
1860,52.0,52.0,53.0,54.0,53.0
1861,53.0,53.0,53.0,52.0,55.0
1862,55.0,51.0,50.0,53.0,52.0
1863,54.0,50.0,51.0,52.0,51.0
1864,52.0,53.0,55.0,53.0,53.0
1865,51.0,52.0,53.0,53.0,51.0
1866,52.0,52.0,51.0,52.0,52.0
1867,55.0,53.0,53.0,54.0,50.0
1868,52.0,53.0,53.0,53.0,52.0
1869,52.0,52.0,53.0,53.0,53.0
1870,52.0,54.0,53.0,54.0,50.0
1871,53.0,53.0,52.0,52.0,49.0
1872,53.0,55.0,52.0,53.0,52.0
1873,53.0,53.0,54.0,54.0,53.0
1874,53.0,51.0,55.0,53.0,52.0
1875,54.0,52.0,52.0,53.0,51.0
1876,53.0,51.0,54.0,52.0,54.0
1877,49.0,52.0,51.0,51.0,54.0
1878,53.0,54.0,51.0,52.0,52.0
1879,54.0,52.0,53.0,53.0,53.0
1880,52.0,53.0,51.0,52.0,53.0
1881,53.0,53.0,54.0,52.0,52.0
1882,53.0,54.0,53.0,54.0,53.0
1883,53.0,53.0,51.0,51.0,51.0
1884,53.0,52.0,53.0,53.0,52.0
1885,53.0,52.0,54.0,54.0,54.0
1886,53.0,53.0,55.0,53.0,52.0
1887,53.0,54.0,52.0,53.0,52.0
1888,53.0,53.0,53.0,53.0,52.0
1889,54.0,52.0,53.0,52.0,52.0
1890,53.0,52.0,51.0,53.0,52.0
1891,53.0,53.0,53.0,52.0,54.0
1892,53.0,54.0,53.0,52.0,51.0
1893,51.0,53.0,52.0,54.0,52.0
1894,52.0,53.0,52.0,54.0,51.0
1895,53.0,52.0,54.0,51.0,53.0
1896,53.0,52.0,52.0,53.0,52.0
1897,52.0,52.0,52.0,52.0,53.0
1898,52.0,53.0,55.0,52.0,52.0
1899,52.0,51.0,52.0,54.0,52.0
1900,52.0,52.0,50.0,53.0,52.0
1901,53.0,53.0,54.0,51.0,53.0
1902,53.0,53.0,53.0,53.0,53.0
1903,51.0,53.0,53.0,54.0,52.0
1904,54.0,54.0,54.0,52.0,53.0
1905,54.0,54.0,51.0,54.0,52.0
1906,53.0,52.0,54.0,50.0,53.0
1907,53.0,52.0,55.0,51.0,53.0
1908,52.0,52.0,52.0,53.0,51.0
1909,54.0,53.0,52.0,53.0,51.0
1910,53.0,53.0,52.0,54.0,51.0
1911,52.0,54.0,55.0,52.0,54.0
1912,53.0,56.0,52.0,51.0,53.0
1913,51.0,52.0,51.0,52.0,53.0
1914,54.0,54.0,55.0,54.0,52.0
1915,54.0,54.0,53.0,53.0,52.0
1916,53.0,51.0,52.0,50.0,52.0
1917,54.0,51.0,55.0,52.0,51.0
1918,54.0,53.0,55.0,53.0,53.0
1919,53.0,53.0,52.0,53.0,54.0
1920,53.0,52.0,51.0,54.0,52.0
1921,52.0,52.0,50.0,52.0,52.0
1922,51.0,53.0,50.0,51.0,53.0
1923,53.0,50.0,54.0,52.0,52.0
1924,54.0,53.0,53.0,52.0,53.0
1925,54.0,52.0,52.0,51.0,52.0
1926,52.0,50.0,52.0,51.0,51.0
1927,54.0,52.0,53.0,53.0,52.0
1928,55.0,53.0,52.0,53.0,53.0
1929,53.0,53.0,51.0,51.0,54.0
1930,53.0,51.0,55.0,53.0,53.0
1931,54.0,54.0,53.0,51.0,54.0
1932,53.0,53.0,52.0,53.0,55.0
1933,54.0,49.0,50.0,54.0,52.0
1934,56.0,52.0,53.0,52.0,51.0
1935,53.0,55.0,53.0,52.0,53.0
1936,53.0,52.0,52.0,51.0,52.0
1937,53.0,52.0,53.0,53.0,53.0
1938,51.0,52.0,53.0,52.0,53.0
1939,55.0,54.0,54.0,51.0,51.0
1940,51.0,50.0,53.0,54.0,53.0
1941,52.0,50.0,53.0,52.0,52.0
1942,51.0,52.0,53.0,53.0,52.0
1943,52.0,53.0,53.0,54.0,52.0
1944,54.0,54.0,54.0,53.0,52.0
1945,52.0,53.0,55.0,54.0,53.0
1946,51.0,52.0,50.0,53.0,52.0
1947,55.0,51.0,53.0,54.0,50.0
1948,52.0,52.0,50.0,55.0,53.0
1949,53.0,52.0,53.0,52.0,51.0
1950,52.0,52.0,54.0,53.0,52.0
1951,52.0,54.0,52.0,55.0,54.0
1952,53.0,53.0,53.0,54.0,51.0
1953,54.0,52.0,52.0,53.0,52.0
1954,54.0,53.0,53.0,52.0,52.0
1955,55.0,49.0,52.0,53.0,53.0
1956,54.0,53.0,51.0,53.0,54.0
1957,53.0,52.0,53.0,53.0,51.0
1958,53.0,50.0,52.0,52.0,52.0
1959,52.0,54.0,52.0,53.0,53.0
1960,52.0,53.0,55.0,52.0,53.0
1961,54.0,51.0,52.0,52.0,53.0
1962,52.0,53.0,54.0,52.0,52.0
1963,50.0,52.0,52.0,52.0,54.0
1964,54.0,52.0,53.0,53.0,52.0
1965,52.0,53.0,53.0,53.0,54.0
1966,54.0,51.0,52.0,54.0,53.0
1967,53.0,53.0,53.0,52.0,53.0
1968,53.0,53.0,51.0,53.0,55.0
1969,53.0,53.0,53.0,55.0,52.0
1970,52.0,52.0,52.0,54.0,52.0
1971,51.0,52.0,51.0,54.0,51.0
1972,51.0,53.0,51.0,53.0,51.0
1973,53.0,52.0,53.0,51.0,51.0
1974,53.0,49.0,52.0,52.0,53.0
1975,53.0,52.0,50.0,52.0,53.0
1976,52.0,51.0,49.0,52.0,52.0
1977,54.0,54.0,52.0,52.0,51.0
1978,55.0,54.0,52.0,53.0,53.0
1979,53.0,52.0,54.0,53.0,52.0
1980,53.0,53.0,54.0,53.0,52.0
1981,53.0,54.0,50.0,53.0,52.0
1982,53.0,52.0,52.0,53.0,52.0
1983,51.0,53.0,51.0,52.0,53.0
1984,52.0,52.0,53.0,51.0,52.0
1985,52.0,53.0,52.0,52.0,53.0
1986,54.0,51.0,51.0,52.0,53.0
1987,52.0,51.0,53.0,54.0,53.0
1988,54.0,52.0,53.0,53.0,53.0
1989,52.0,51.0,51.0,53.0,52.0
1990,53.0,52.0,52.0,54.0,54.0
1991,52.0,53.0,52.0,54.0,53.0
1992,53.0,51.0,50.0,54.0,51.0
1993,53.0,52.0,53.0,54.0,53.0
1994,52.0,52.0,53.0,53.0,53.0
1995,52.0,51.0,53.0,53.0,52.0
1996,53.0,52.0,54.0,53.0,53.0
1997,52.0,51.0,51.0,54.0,53.0
1998,53.0,53.0,53.0,54.0,51.0
1999,55.0,53.0,52.0,51.0,52.0
2000,51.0,51.0,50.0,53.0,54.0
2001,53.0,52.0,54.0,51.0,52.0
2002,53.0,52.0,54.0,53.0,51.0
2003,51.0,52.0,52.0,52.0,51.0
2004,51.0,51.0,51.0,52.0,51.0
2005,53.0,51.0,51.0,52.0,52.0
2006,53.0,51.0,53.0,53.0,51.0
2007,53.0,52.0,52.0,53.0,51.0
2008,52.0,52.0,52.0,53.0,49.0
2009,53.0,51.0,52.0,51.0,52.0
2010,53.0,52.0,52.0,50.0,51.0
2011,53.0,53.0,53.0,51.0,51.0
2012,51.0,54.0,53.0,53.0,52.0
2013,52.0,52.0,53.0,54.0,52.0
2014,53.0,54.0,52.0,53.0,52.0
2015,51.0,54.0,53.0,52.0,53.0
2016,54.0,52.0,53.0,54.0,52.0
2017,54.0,51.0,54.0,54.0,52.0
2018,53.0,51.0,53.0,53.0,53.0
2019,53.0,52.0,51.0,53.0,52.0
2020,51.0,50.0,50.0,51.0,50.0
2021,51.0,51.0,51.0,53.0,52.0
2022,50.0,50.0,51.0,56.0,54.0
2023,52.0,51.0,54.0,54.0,52.0
2024,54.0,54.0,52.0,51.0,51.0
2025,51.0,54.0,53.0,53.0,53.0
2026,53.0,53.0,53.0,52.0,54.0
2027,53.0,53.0,52.0,53.0,53.0
2028,53.0,52.0,52.0,54.0,52.0
2029,55.0,51.0,53.0,53.0,52.0
2030,53.0,50.0,53.0,54.0,52.0
2031,54.0,53.0,52.0,53.0,51.0
2032,55.0,53.0,53.0,53.0,51.0
2033,51.0,51.0,54.0,54.0,51.0
2034,51.0,53.0,55.0,51.0,52.0
2035,52.0,53.0,52.0,52.0,50.0
2036,52.0,50.0,52.0,52.0,52.0
2037,53.0,52.0,53.0,52.0,53.0
2038,52.0,53.0,53.0,53.0,54.0
2039,55.0,53.0,52.0,51.0,52.0
2040,55.0,53.0,53.0,53.0,51.0
2041,53.0,54.0,51.0,52.0,54.0
2042,53.0,53.0,52.0,52.0,51.0
2043,53.0,52.0,53.0,53.0,52.0
2044,55.0,55.0,51.0,53.0,53.0
2045,54.0,52.0,52.0,55.0,52.0
2046,53.0,51.0,52.0,53.0,52.0
2047,52.0,53.0,53.0,54.0,52.0
2048,54.0,51.0,53.0,52.0,53.0
2049,51.0,51.0,52.0,53.0,52.0
2050,50.0,53.0,53.0,53.0,52.0
2051,54.0,53.0,53.0,52.0,52.0
2052,52.0,51.0,54.0,54.0,52.0
2053,54.0,51.0,53.0,52.0,52.0
2054,52.0,51.0,51.0,54.0,52.0
2055,52.0,53.0,52.0,54.0,51.0
2056,54.0,54.0,55.0,53.0,53.0
2057,52.0,52.0,52.0,54.0,53.0
2058,54.0,55.0,52.0,54.0,52.0
2059,52.0,54.0,51.0,53.0,51.0
2060,52.0,51.0,50.0,53.0,52.0
2061,54.0,53.0,51.0,52.0,52.0
2062,51.0,53.0,52.0,55.0,52.0
2063,54.0,51.0,52.0,52.0,52.0
2064,53.0,52.0,52.0,52.0,51.0
2065,53.0,51.0,53.0,53.0,53.0
2066,54.0,54.0,54.0,53.0,53.0
2067,53.0,52.0,52.0,54.0,52.0
2068,55.0,50.0,52.0,53.0,52.0
2069,52.0,51.0,53.0,52.0,51.0
2070,52.0,52.0,52.0,52.0,52.0
2071,53.0,52.0,53.0,52.0,53.0
2072,55.0,52.0,52.0,52.0,52.0
2073,54.0,51.0,51.0,53.0,52.0
2074,53.0,53.0,55.0,52.0,53.0
2075,50.0,52.0,52.0,51.0,52.0
2076,52.0,53.0,51.0,52.0,52.0
2077,53.0,52.0,53.0,53.0,51.0
2078,54.0,53.0,53.0,53.0,52.0
2079,53.0,54.0,53.0,51.0,52.0
2080,53.0,52.0,53.0,53.0,53.0
2081,53.0,52.0,54.0,53.0,51.0
2082,51.0,52.0,51.0,53.0,52.0
2083,52.0,52.0,53.0,52.0,52.0
2084,54.0,52.0,54.0,52.0,52.0
2085,52.0,52.0,53.0,53.0,53.0
2086,51.0,50.0,54.0,53.0,52.0
2087,52.0,52.0,52.0,53.0,53.0
2088,52.0,52.0,54.0,52.0,52.0
2089,53.0,51.0,52.0,52.0,52.0
2090,53.0,54.0,51.0,51.0,53.0
2091,53.0,53.0,50.0,53.0,52.0
2092,53.0,53.0,53.0,53.0,50.0
2093,53.0,53.0,51.0,52.0,53.0
2094,50.0,53.0,52.0,53.0,51.0
2095,52.0,51.0,53.0,54.0,52.0
2096,52.0,54.0,53.0,52.0,51.0
2097,52.0,53.0,53.0,52.0,54.0
2098,52.0,53.0,49.0,52.0,54.0
2099,52.0,52.0,52.0,51.0,53.0
2100,53.0,53.0,54.0,53.0,53.0
2101,55.0,53.0,51.0,52.0,53.0
2102,54.0,52.0,52.0,52.0,53.0
2103,52.0,51.0,51.0,54.0,52.0
2104,52.0,53.0,50.0,52.0,54.0
2105,51.0,52.0,54.0,52.0,53.0
2106,54.0,51.0,51.0,52.0,52.0
2107,55.0,52.0,52.0,52.0,52.0
2108,54.0,53.0,52.0,53.0,52.0
2109,54.0,52.0,55.0,52.0,52.0
2110,54.0,51.0,54.0,51.0,54.0
2111,52.0,53.0,53.0,53.0,52.0
2112,54.0,52.0,53.0,53.0,50.0
2113,53.0,52.0,51.0,51.0,52.0
2114,53.0,52.0,51.0,52.0,54.0
2115,53.0,53.0,52.0,53.0,51.0
2116,54.0,50.0,52.0,52.0,51.0
2117,55.0,50.0,53.0,54.0,53.0
2118,53.0,54.0,53.0,52.0,53.0
2119,53.0,52.0,52.0,51.0,53.0
2120,53.0,53.0,53.0,54.0,52.0
2121,53.0,52.0,52.0,52.0,53.0
2122,55.0,51.0,51.0,54.0,53.0
2123,53.0,53.0,52.0,52.0,52.0
2124,51.0,54.0,51.0,54.0,53.0
2125,54.0,51.0,52.0,54.0,53.0
2126,52.0,52.0,53.0,51.0,52.0
2127,52.0,52.0,53.0,51.0,52.0
2128,54.0,54.0,51.0,52.0,53.0
2129,53.0,53.0,52.0,52.0,52.0
2130,53.0,53.0,54.0,52.0,52.0
2131,54.0,54.0,51.0,52.0,53.0
2132,51.0,51.0,54.0,53.0,51.0
2133,51.0,52.0,53.0,51.0,52.0
2134,50.0,52.0,53.0,53.0,53.0
2135,53.0,53.0,52.0,50.0,52.0
2136,52.0,52.0,53.0,52.0,53.0
2137,52.0,52.0,54.0,53.0,53.0
2138,53.0,50.0,50.0,53.0,54.0
2139,55.0,51.0,51.0,51.0,52.0
2140,52.0,52.0,53.0,53.0,53.0
2141,51.0,53.0,52.0,52.0,50.0
2142,53.0,54.0,54.0,52.0,53.0
2143,54.0,53.0,53.0,51.0,51.0
2144,53.0,52.0,52.0,52.0,52.0
2145,53.0,52.0,51.0,53.0,53.0
2146,54.0,56.0,54.0,52.0,53.0
2147,52.0,53.0,54.0,52.0,52.0
2148,53.0,51.0,53.0,51.0,50.0
2149,51.0,53.0,54.0,54.0,53.0
2150,51.0,52.0,52.0,53.0,53.0
2151,54.0,53.0,50.0,52.0,54.0
2152,54.0,52.0,53.0,52.0,52.0
2153,53.0,53.0,52.0,50.0,51.0
2154,54.0,55.0,53.0,53.0,52.0
2155,54.0,52.0,53.0,53.0,53.0
2156,54.0,52.0,51.0,52.0,51.0
2157,53.0,52.0,54.0,53.0,53.0
2158,55.0,53.0,52.0,52.0,52.0
2159,54.0,51.0,55.0,52.0,51.0
2160,53.0,51.0,52.0,49.0,54.0
2161,52.0,52.0,53.0,52.0,54.0
2162,53.0,51.0,55.0,52.0,51.0
2163,53.0,51.0,52.0,52.0,52.0
2164,52.0,52.0,53.0,53.0,53.0
2165,51.0,52.0,54.0,52.0,53.0
2166,54.0,53.0,55.0,52.0,53.0
2167,54.0,50.0,54.0,52.0,51.0
2168,53.0,51.0,53.0,52.0,52.0
2169,54.0,52.0,52.0,52.0,52.0
2170,53.0,54.0,52.0,51.0,53.0
2171,52.0,52.0,51.0,52.0,53.0
2172,54.0,50.0,52.0,54.0,53.0
2173,53.0,53.0,52.0,52.0,55.0
2174,50.0,53.0,52.0,53.0,52.0
2175,51.0,53.0,52.0,52.0,52.0
2176,52.0,51.0,53.0,51.0,52.0
2177,52.0,52.0,53.0,54.0,53.0
2178,55.0,52.0,52.0,53.0,52.0
2179,53.0,51.0,52.0,54.0,51.0
2180,53.0,53.0,53.0,52.0,55.0
2181,53.0,53.0,52.0,54.0,50.0
2182,53.0,51.0,53.0,54.0,50.0
2183,52.0,52.0,51.0,52.0,53.0
2184,52.0,52.0,54.0,53.0,51.0
2185,52.0,52.0,51.0,51.0,53.0
2186,54.0,51.0,53.0,53.0,52.0
2187,53.0,53.0,54.0,55.0,50.0
2188,54.0,53.0,52.0,53.0,53.0
2189,52.0,54.0,52.0,52.0,51.0
2190,51.0,53.0,51.0,54.0,52.0
2191,55.0,54.0,53.0,53.0,50.0
2192,53.0,53.0,52.0,52.0,53.0
2193,54.0,50.0,51.0,52.0,53.0
2194,52.0,52.0,53.0,53.0,53.0
2195,53.0,53.0,53.0,53.0,51.0
2196,52.0,52.0,53.0,53.0,52.0
2197,52.0,54.0,53.0,53.0,52.0
2198,54.0,51.0,52.0,52.0,51.0
2199,51.0,52.0,52.0,56.0,51.0
2200,53.0,52.0,52.0,52.0,52.0
2201,51.0,51.0,53.0,54.0,52.0
2202,53.0,52.0,51.0,52.0,51.0
2203,54.0,53.0,51.0,51.0,55.0
2204,52.0,51.0,52.0,54.0,55.0
2205,54.0,51.0,50.0,56.0,52.0
2206,52.0,52.0,50.0,53.0,51.0
2207,53.0,51.0,53.0,53.0,52.0
2208,54.0,53.0,53.0,54.0,50.0
2209,51.0,52.0,52.0,52.0,52.0
2210,53.0,51.0,54.0,51.0,53.0
2211,52.0,54.0,52.0,55.0,51.0
2212,53.0,53.0,53.0,53.0,53.0
2213,52.0,52.0,53.0,49.0,54.0
2214,52.0,53.0,51.0,54.0,52.0
2215,53.0,50.0,54.0,54.0,51.0
2216,51.0,53.0,55.0,49.0,53.0
2217,53.0,51.0,52.0,52.0,51.0
2218,53.0,51.0,52.0,56.0,52.0
2219,51.0,54.0,52.0,49.0,54.0
2220,54.0,51.0,50.0,52.0,53.0
2221,52.0,54.0,52.0,53.0,52.0
2222,53.0,54.0,52.0,52.0,52.0
2223,51.0,52.0,53.0,51.0,53.0
2224,52.0,53.0,52.0,53.0,53.0
2225,54.0,53.0,53.0,54.0,54.0
2226,52.0,52.0,52.0,50.0,52.0
2227,52.0,53.0,52.0,51.0,52.0
2228,53.0,52.0,52.0,54.0,51.0
2229,52.0,54.0,52.0,51.0,54.0
2230,51.0,52.0,52.0,50.0,54.0
2231,53.0,51.0,53.0,54.0,51.0
2232,51.0,54.0,51.0,51.0,53.0
2233,51.0,54.0,53.0,55.0,51.0
2234,54.0,51.0,52.0,52.0,53.0
2235,51.0,52.0,52.0,51.0,55.0
2236,52.0,54.0,53.0,52.0,52.0
2237,52.0,52.0,54.0,56.0,54.0
2238,53.0,52.0,52.0,52.0,52.0
2239,52.0,52.0,52.0,50.0,53.0
2240,51.0,53.0,53.0,54.0,52.0
2241,51.0,53.0,51.0,56.0,52.0
2242,51.0,51.0,52.0,51.0,54.0
2243,52.0,52.0,50.0,50.0,52.0
2244,51.0,52.0,53.0,54.0,51.0
2245,53.0,52.0,53.0,52.0,54.0
2246,53.0,54.0,53.0,51.0,51.0
2247,53.0,50.0,54.0,52.0,52.0
2248,50.0,53.0,53.0,50.0,52.0
2249,50.0,52.0,54.0,52.0,52.0
2250,50.0,51.0,51.0,56.0,55.0
2251,53.0,54.0,52.0,52.0,53.0
2252,51.0,53.0,53.0,52.0,53.0
2253,52.0,54.0,52.0,52.0,51.0
2254,53.0,52.0,52.0,54.0,52.0
2255,53.0,51.0,52.0,53.0,52.0
2256,52.0,55.0,51.0,52.0,52.0
2257,53.0,53.0,54.0,54.0,51.0
2258,53.0,52.0,53.0,52.0,52.0
2259,52.0,52.0,52.0,52.0,51.0
2260,50.0,54.0,53.0,55.0,52.0
2261,51.0,54.0,55.0,53.0,51.0
2262,52.0,53.0,52.0,52.0,52.0
2263,52.0,53.0,53.0,50.0,53.0
2264,51.0,53.0,55.0,54.0,53.0
2265,53.0,51.0,55.0,51.0,54.0
2266,54.0,53.0,52.0,52.0,52.0
2267,53.0,51.0,54.0,54.0,52.0
2268,51.0,54.0,53.0,51.0,52.0
2269,52.0,50.0,53.0,54.0,53.0
2270,53.0,52.0,53.0,55.0,52.0
2271,52.0,52.0,53.0,53.0,52.0
2272,50.0,52.0,52.0,51.0,53.0
2273,49.0,53.0,52.0,52.0,52.0
2274,53.0,52.0,53.0,51.0,52.0
2275,52.0,54.0,53.0,53.0,53.0
2276,53.0,55.0,53.0,56.0,51.0
2277,55.0,53.0,51.0,55.0,52.0
2278,53.0,54.0,53.0,53.0,52.0
2279,54.0,52.0,54.0,53.0,53.0
2280,52.0,53.0,53.0,51.0,50.0
2281,52.0,53.0,55.0,52.0,51.0
2282,53.0,52.0,53.0,53.0,53.0
2283,53.0,52.0,52.0,52.0,52.0
2284,51.0,52.0,53.0,53.0,54.0
2285,51.0,53.0,52.0,53.0,54.0
2286,51.0,53.0,54.0,53.0,51.0
2287,54.0,54.0,53.0,52.0,54.0
2288,53.0,55.0,54.0,51.0,52.0
2289,54.0,52.0,54.0,51.0,51.0
2290,54.0,52.0,52.0,52.0,52.0
2291,52.0,51.0,52.0,53.0,54.0
2292,51.0,53.0,52.0,52.0,54.0
2293,53.0,51.0,54.0,52.0,51.0
2294,54.0,53.0,53.0,53.0,55.0
2295,53.0,54.0,51.0,52.0,52.0
2296,54.0,52.0,54.0,54.0,51.0
2297,54.0,51.0,53.0,53.0,52.0
2298,53.0,54.0,53.0,52.0,53.0
2299,51.0,52.0,55.0,51.0,56.0
2300,54.0,52.0,51.0,51.0,53.0
2301,54.0,54.0,53.0,52.0,51.0
2302,54.0,53.0,54.0,51.0,53.0
2303,54.0,53.0,56.0,52.0,52.0
2304,50.0,53.0,53.0,53.0,50.0
2305,53.0,54.0,52.0,51.0,52.0
2306,53.0,52.0,52.0,53.0,51.0
2307,53.0,53.0,52.0,52.0,53.0
2308,53.0,52.0,52.0,53.0,53.0
2309,52.0,52.0,53.0,54.0,53.0
2310,52.0,54.0,52.0,53.0,55.0
2311,51.0,52.0,53.0,54.0,53.0
2312,53.0,52.0,53.0,51.0,52.0
2313,52.0,53.0,52.0,52.0,53.0
2314,53.0,53.0,52.0,52.0,53.0
2315,52.0,52.0,54.0,51.0,53.0
2316,52.0,52.0,52.0,54.0,52.0
2317,51.0,53.0,51.0,52.0,52.0
2318,53.0,51.0,53.0,52.0,51.0
2319,52.0,53.0,53.0,52.0,55.0
2320,52.0,52.0,53.0,51.0,52.0
2321,52.0,51.0,55.0,53.0,52.0
2322,50.0,52.0,54.0,54.0,54.0
2323,55.0,53.0,52.0,53.0,52.0
2324,54.0,53.0,51.0,52.0,53.0
2325,53.0,52.0,54.0,52.0,53.0
2326,54.0,52.0,54.0,54.0,54.0
2327,53.0,54.0,52.0,52.0,53.0
2328,53.0,53.0,53.0,54.0,53.0
2329,52.0,51.0,50.0,52.0,53.0
2330,52.0,54.0,54.0,52.0,53.0
2331,53.0,52.0,52.0,52.0,52.0
2332,52.0,51.0,53.0,54.0,54.0
2333,53.0,51.0,52.0,52.0,52.0
2334,53.0,53.0,52.0,51.0,54.0
2335,54.0,54.0,53.0,51.0,52.0
2336,52.0,53.0,54.0,53.0,51.0
2337,52.0,54.0,53.0,53.0,52.0
2338,51.0,55.0,52.0,51.0,52.0
2339,51.0,52.0,52.0,55.0,52.0
2340,53.0,53.0,53.0,55.0,55.0
2341,53.0,53.0,53.0,52.0,52.0
2342,53.0,52.0,50.0,55.0,53.0
2343,53.0,52.0,52.0,56.0,54.0
2344,54.0,53.0,53.0,53.0,52.0
2345,55.0,53.0,54.0,50.0,51.0
2346,55.0,53.0,55.0,52.0,53.0
2347,52.0,52.0,53.0,50.0,52.0
2348,53.0,52.0,54.0,53.0,53.0
2349,53.0,53.0,52.0,53.0,51.0
2350,53.0,52.0,51.0,53.0,53.0
2351,52.0,53.0,53.0,52.0,53.0
2352,51.0,54.0,52.0,51.0,52.0
2353,52.0,53.0,52.0,53.0,53.0
2354,51.0,53.0,52.0,50.0,52.0
2355,52.0,53.0,51.0,51.0,51.0
2356,53.0,53.0,53.0,55.0,52.0
2357,51.0,52.0,50.0,52.0,52.0
2358,51.0,53.0,52.0,51.0,52.0
2359,51.0,53.0,54.0,55.0,52.0
2360,51.0,54.0,52.0,54.0,53.0
2361,52.0,53.0,52.0,53.0,53.0
2362,53.0,52.0,52.0,51.0,53.0
2363,51.0,53.0,53.0,52.0,53.0
2364,53.0,52.0,53.0,52.0,52.0
2365,53.0,53.0,53.0,52.0,53.0
2366,51.0,53.0,52.0,54.0,53.0
2367,52.0,51.0,54.0,51.0,53.0
2368,53.0,56.0,53.0,52.0,54.0
2369,52.0,52.0,53.0,53.0,53.0
2370,54.0,53.0,52.0,52.0,52.0
2371,53.0,53.0,53.0,50.0,53.0
2372,50.0,53.0,52.0,51.0,54.0
2373,53.0,54.0,52.0,52.0,53.0
2374,52.0,51.0,52.0,53.0,54.0
2375,53.0,52.0,52.0,53.0,53.0
2376,53.0,53.0,53.0,54.0,52.0
2377,53.0,53.0,55.0,52.0,54.0
2378,51.0,54.0,53.0,51.0,52.0
2379,50.0,53.0,52.0,52.0,51.0
2380,53.0,54.0,54.0,51.0,53.0
2381,52.0,53.0,54.0,52.0,54.0
2382,51.0,50.0,53.0,52.0,54.0
2383,51.0,51.0,54.0,51.0,52.0
2384,52.0,51.0,53.0,53.0,52.0
2385,51.0,53.0,52.0,52.0,53.0
2386,52.0,52.0,53.0,50.0,52.0
2387,53.0,53.0,51.0,52.0,54.0
2388,51.0,53.0,52.0,54.0,51.0
2389,53.0,54.0,54.0,52.0,52.0
2390,52.0,53.0,53.0,52.0,55.0
2391,51.0,53.0,52.0,53.0,52.0
2392,53.0,52.0,52.0,53.0,54.0
2393,53.0,54.0,53.0,53.0,51.0
2394,52.0,52.0,53.0,53.0,54.0
2395,53.0,53.0,53.0,52.0,53.0
2396,52.0,52.0,53.0,52.0,52.0
2397,53.0,52.0,54.0,53.0,55.0
2398,51.0,53.0,53.0,53.0,52.0
2399,51.0,51.0,53.0,52.0,51.0
2400,52.0,53.0,51.0,52.0,53.0
2401,53.0,52.0,51.0,52.0,53.0
2402,50.0,52.0,53.0,52.0,53.0
2403,51.0,52.0,51.0,53.0,53.0
2404,52.0,52.0,50.0,53.0,52.0
2405,52.0,52.0,52.0,52.0,54.0
2406,53.0,52.0,54.0,52.0,53.0
2407,50.0,53.0,51.0,51.0,53.0
2408,52.0,52.0,52.0,51.0,54.0
2409,54.0,52.0,52.0,52.0,54.0
2410,53.0,53.0,51.0,51.0,51.0
2411,54.0,53.0,53.0,53.0,52.0
2412,53.0,53.0,51.0,53.0,54.0
2413,52.0,52.0,52.0,52.0,53.0
2414,52.0,51.0,54.0,50.0,53.0
2415,53.0,53.0,50.0,51.0,52.0
2416,52.0,52.0,52.0,53.0,49.0
2417,52.0,52.0,51.0,51.0,51.0
2418,51.0,52.0,51.0,54.0,51.0
2419,54.0,53.0,52.0,52.0,53.0
2420,52.0,54.0,52.0,52.0,53.0
2421,51.0,51.0,53.0,51.0,53.0
2422,52.0,52.0,51.0,53.0,53.0
2423,52.0,53.0,53.0,52.0,52.0
2424,51.0,52.0,52.0,51.0,52.0
2425,53.0,53.0,54.0,52.0,49.0
2426,53.0,52.0,53.0,53.0,51.0
2427,52.0,52.0,51.0,54.0,52.0
2428,53.0,52.0,51.0,52.0,52.0
2429,52.0,52.0,52.0,50.0,52.0
2430,52.0,53.0,53.0,51.0,52.0
2431,51.0,53.0,54.0,53.0,53.0
2432,54.0,51.0,50.0,51.0,52.0
2433,53.0,52.0,53.0,52.0,54.0
2434,52.0,54.0,53.0,52.0,53.0
2435,52.0,53.0,52.0,51.0,51.0
2436,53.0,53.0,53.0,52.0,52.0
2437,52.0,54.0,51.0,54.0,53.0
2438,53.0,54.0,52.0,53.0,51.0
2439,50.0,53.0,53.0,52.0,53.0
2440,53.0,52.0,51.0,52.0,52.0
2441,52.0,52.0,51.0,53.0,52.0
2442,51.0,53.0,51.0,52.0,50.0
2443,53.0,53.0,53.0,54.0,54.0
2444,53.0,52.0,52.0,52.0,52.0
2445,50.0,52.0,53.0,49.0,51.0
2446,52.0,51.0,54.0,52.0,53.0
2447,52.0,53.0,52.0,54.0,54.0
2448,52.0,52.0,54.0,52.0,52.0
2449,52.0,52.0,55.0,51.0,53.0
2450,52.0,54.0,52.0,53.0,52.0
2451,53.0,53.0,52.0,53.0,53.0
2452,54.0,52.0,52.0,53.0,53.0
2453,53.0,52.0,53.0,52.0,54.0
2454,50.0,52.0,53.0,54.0,51.0
2455,53.0,55.0,51.0,51.0,53.0
2456,53.0,52.0,53.0,50.0,52.0
2457,54.0,50.0,53.0,51.0,52.0
2458,53.0,53.0,51.0,52.0,53.0
2459,52.0,52.0,52.0,53.0,51.0
2460,54.0,53.0,53.0,54.0,54.0
2461,53.0,54.0,52.0,53.0,52.0
2462,50.0,52.0,53.0,53.0,53.0
2463,52.0,53.0,54.0,52.0,56.0
2464,52.0,53.0,54.0,53.0,53.0
2465,52.0,52.0,55.0,53.0,53.0
2466,53.0,52.0,52.0,52.0,52.0
