,event_0,event_1,event_2,event_3,event_4
1861,52.0,53.0,51.0,54.0,52.0
1862,52.0,53.0,52.0,53.0,52.0
1863,53.0,56.0,53.0,52.0,53.0
1864,52.0,53.0,53.0,53.0,50.0
1865,52.0,51.0,53.0,54.0,51.0
1866,53.0,54.0,53.0,56.0,52.0
1867,52.0,54.0,54.0,54.0,52.0
1868,52.0,53.0,51.0,51.0,53.0
1869,53.0,50.0,51.0,52.0,51.0
1870,52.0,51.0,52.0,51.0,54.0
1871,52.0,53.0,53.0,52.0,51.0
1872,53.0,51.0,54.0,52.0,53.0
1873,53.0,52.0,52.0,50.0,51.0
1874,52.0,55.0,52.0,53.0,52.0
1875,52.0,54.0,54.0,54.0,52.0
1876,51.0,53.0,52.0,54.0,51.0
1877,51.0,53.0,51.0,54.0,52.0
1878,53.0,54.0,51.0,53.0,52.0
1879,52.0,50.0,53.0,53.0,52.0
1880,53.0,53.0,54.0,51.0,53.0
1881,51.0,55.0,50.0,52.0,53.0
1882,52.0,53.0,53.0,52.0,53.0
1883,53.0,51.0,52.0,51.0,52.0
1884,52.0,53.0,54.0,53.0,50.0
1885,52.0,52.0,52.0,54.0,53.0
1886,53.0,54.0,52.0,52.0,51.0
1887,53.0,53.0,51.0,53.0,53.0
1888,53.0,50.0,52.0,51.0,54.0
1889,53.0,53.0,52.0,52.0,51.0
1890,52.0,52.0,52.0,54.0,53.0
1891,53.0,52.0,54.0,54.0,53.0
1892,52.0,51.0,52.0,52.0,52.0
1893,52.0,53.0,52.0,52.0,54.0
1894,54.0,54.0,53.0,54.0,53.0
1895,52.0,51.0,52.0,51.0,54.0
1896,53.0,53.0,52.0,52.0,51.0
1897,53.0,54.0,51.0,53.0,55.0
1898,53.0,51.0,51.0,55.0,52.0
1899,53.0,53.0,52.0,54.0,51.0
1900,52.0,53.0,51.0,52.0,52.0
1901,52.0,52.0,49.0,52.0,51.0
1902,52.0,52.0,50.0,52.0,53.0
1903,51.0,53.0,52.0,53.0,54.0
1904,53.0,52.0,51.0,51.0,52.0
1905,51.0,53.0,51.0,55.0,54.0
1906,52.0,54.0,53.0,52.0,52.0
1907,52.0,53.0,53.0,52.0,52.0
1908,52.0,51.0,52.0,53.0,52.0
1909,52.0,53.0,52.0,52.0,53.0
1910,53.0,52.0,54.0,51.0,53.0
1911,53.0,54.0,53.0,53.0,53.0
1912,53.0,52.0,53.0,53.0,54.0
1913,53.0,54.0,51.0,53.0,54.0
1914,52.0,53.0,51.0,55.0,53.0
1915,52.0,53.0,51.0,54.0,53.0
1916,52.0,55.0,53.0,53.0,53.0
1917,53.0,54.0,53.0,53.0,51.0
1918,53.0,54.0,50.0,53.0,52.0
1919,52.0,52.0,52.0,54.0,52.0
1920,51.0,52.0,52.0,54.0,53.0
1921,52.0,53.0,52.0,54.0,53.0
1922,53.0,51.0,51.0,53.0,51.0
1923,52.0,54.0,52.0,54.0,54.0
1924,53.0,53.0,51.0,54.0,55.0
1925,53.0,52.0,53.0,54.0,55.0
1926,54.0,53.0,55.0,54.0,54.0
1927,51.0,52.0,53.0,55.0,52.0
1928,53.0,52.0,52.0,53.0,52.0
1929,51.0,53.0,53.0,56.0,54.0
1930,52.0,54.0,53.0,54.0,54.0
1931,51.0,55.0,52.0,51.0,52.0
1932,51.0,52.0,53.0,52.0,52.0
1933,55.0,51.0,51.0,53.0,52.0
1934,53.0,52.0,53.0,52.0,53.0
1935,53.0,52.0,52.0,54.0,53.0
1936,53.0,53.0,52.0,54.0,52.0
1937,50.0,55.0,51.0,53.0,53.0
1938,54.0,53.0,50.0,52.0,52.0
1939,53.0,53.0,51.0,52.0,51.0
1940,52.0,52.0,53.0,53.0,51.0
1941,53.0,52.0,53.0,53.0,54.0
1942,52.0,51.0,52.0,53.0,53.0
1943,52.0,53.0,53.0,54.0,54.0
1944,51.0,52.0,53.0,56.0,53.0
1945,54.0,54.0,51.0,53.0,52.0
1946,54.0,51.0,53.0,52.0,53.0
1947,49.0,53.0,51.0,53.0,55.0
1948,53.0,52.0,53.0,53.0,51.0
1949,52.0,51.0,54.0,54.0,52.0
1950,53.0,53.0,52.0,52.0,53.0
1951,53.0,52.0,51.0,50.0,52.0
1952,53.0,51.0,53.0,55.0,51.0
1953,54.0,51.0,53.0,53.0,51.0
1954,55.0,52.0,51.0,54.0,53.0
1955,54.0,53.0,52.0,53.0,52.0
1956,54.0,53.0,52.0,53.0,52.0
1957,52.0,52.0,54.0,53.0,54.0
1958,54.0,54.0,53.0,53.0,53.0
1959,53.0,51.0,51.0,51.0,54.0
1960,52.0,52.0,53.0,53.0,53.0
1961,53.0,53.0,52.0,52.0,53.0
1962,54.0,52.0,52.0,53.0,52.0
1963,53.0,53.0,53.0,51.0,52.0
1964,52.0,52.0,52.0,54.0,52.0
1965,53.0,51.0,51.0,54.0,54.0
1966,52.0,51.0,53.0,52.0,53.0
1967,50.0,49.0,52.0,54.0,53.0
1968,52.0,52.0,51.0,52.0,52.0
1969,52.0,51.0,52.0,53.0,53.0
1970,53.0,53.0,52.0,51.0,54.0
1971,54.0,51.0,53.0,51.0,52.0
1972,53.0,49.0,53.0,52.0,52.0
1973,54.0,51.0,51.0,51.0,54.0
1974,51.0,54.0,53.0,52.0,51.0
1975,54.0,53.0,50.0,53.0,52.0
1976,53.0,51.0,53.0,54.0,54.0
1977,52.0,52.0,52.0,52.0,52.0
1978,53.0,52.0,50.0,54.0,54.0
1979,52.0,52.0,53.0,52.0,51.0
1980,51.0,52.0,49.0,53.0,53.0
1981,53.0,53.0,52.0,54.0,52.0
1982,53.0,50.0,53.0,52.0,53.0
1983,52.0,53.0,51.0,50.0,54.0
1984,51.0,52.0,52.0,55.0,53.0
1985,53.0,53.0,51.0,53.0,51.0
1986,53.0,52.0,53.0,52.0,53.0
1987,55.0,51.0,53.0,54.0,52.0
1988,53.0,51.0,49.0,51.0,52.0
1989,52.0,53.0,54.0,54.0,54.0
1990,52.0,53.0,53.0,54.0,53.0
1991,54.0,52.0,52.0,53.0,51.0
1992,53.0,52.0,53.0,53.0,52.0
1993,52.0,53.0,51.0,52.0,53.0
1994,52.0,53.0,52.0,53.0,53.0
1995,54.0,53.0,53.0,53.0,53.0
1996,54.0,52.0,52.0,53.0,52.0
1997,54.0,52.0,51.0,54.0,53.0
1998,53.0,51.0,52.0,51.0,52.0
1999,54.0,52.0,54.0,52.0,54.0
2000,52.0,51.0,51.0,54.0,53.0
2001,50.0,54.0,51.0,54.0,53.0
2002,53.0,52.0,50.0,52.0,54.0
2003,54.0,53.0,52.0,54.0,52.0
2004,54.0,54.0,52.0,55.0,53.0
2005,54.0,53.0,52.0,52.0,52.0
2006,52.0,53.0,52.0,54.0,52.0
2007,53.0,52.0,52.0,53.0,53.0
2008,54.0,52.0,52.0,50.0,53.0
2009,52.0,53.0,53.0,52.0,54.0
2010,54.0,53.0,51.0,53.0,53.0
2011,52.0,51.0,52.0,52.0,52.0
2012,53.0,53.0,52.0,53.0,54.0
2013,54.0,52.0,50.0,52.0,52.0
2014,55.0,52.0,52.0,53.0,52.0
2015,53.0,53.0,53.0,54.0,52.0
2016,52.0,53.0,52.0,52.0,52.0
2017,52.0,52.0,53.0,52.0,54.0
2018,51.0,52.0,54.0,53.0,52.0
2019,53.0,52.0,54.0,54.0,53.0
2020,55.0,52.0,54.0,52.0,53.0
2021,52.0,52.0,52.0,51.0,53.0
2022,53.0,52.0,52.0,54.0,53.0
2023,54.0,52.0,54.0,55.0,52.0
2024,55.0,54.0,53.0,52.0,54.0
2025,53.0,53.0,52.0,53.0,54.0
2026,52.0,54.0,53.0,53.0,51.0
2027,52.0,53.0,53.0,52.0,54.0
2028,53.0,52.0,52.0,53.0,53.0
2029,54.0,53.0,53.0,53.0,54.0
2030,52.0,52.0,53.0,52.0,54.0
2031,52.0,53.0,53.0,54.0,52.0
2032,53.0,51.0,51.0,53.0,53.0
2033,52.0,50.0,52.0,53.0,54.0
2034,52.0,52.0,51.0,53.0,53.0
2035,53.0,51.0,51.0,52.0,51.0
2036,53.0,52.0,51.0,52.0,53.0
2037,52.0,52.0,51.0,53.0,54.0
2038,52.0,53.0,52.0,54.0,52.0
2039,52.0,52.0,52.0,54.0,54.0
2040,53.0,52.0,51.0,55.0,53.0
2041,52.0,50.0,52.0,53.0,51.0
2042,52.0,51.0,52.0,54.0,54.0
2043,53.0,51.0,51.0,54.0,52.0
2044,52.0,52.0,52.0,54.0,51.0
2045,52.0,51.0,51.0,53.0,52.0
2046,51.0,52.0,50.0,51.0,53.0
2047,51.0,51.0,51.0,53.0,52.0
2048,52.0,51.0,52.0,51.0,52.0
2049,52.0,53.0,50.0,54.0,52.0
2050,53.0,52.0,50.0,54.0,53.0
2051,52.0,52.0,52.0,53.0,53.0
2052,52.0,52.0,52.0,55.0,53.0
2053,54.0,53.0,53.0,53.0,52.0
2054,53.0,52.0,51.0,52.0,53.0
2055,54.0,52.0,52.0,54.0,52.0
2056,53.0,53.0,52.0,53.0,52.0
2057,51.0,51.0,51.0,54.0,52.0
2058,52.0,53.0,52.0,52.0,53.0
2059,52.0,52.0,51.0,54.0,52.0
2060,53.0,51.0,52.0,54.0,52.0
2061,54.0,55.0,52.0,53.0,53.0
2062,53.0,52.0,52.0,52.0,50.0
2063,52.0,50.0,51.0,54.0,53.0
2064,52.0,54.0,51.0,54.0,54.0
2065,51.0,52.0,52.0,53.0,51.0
2066,51.0,55.0,52.0,51.0,52.0
2067,52.0,51.0,52.0,51.0,52.0
2068,53.0,51.0,52.0,54.0,52.0
2069,54.0,53.0,52.0,53.0,52.0
2070,53.0,53.0,52.0,52.0,53.0
2071,52.0,50.0,51.0,51.0,52.0
2072,53.0,52.0,53.0,52.0,53.0
2073,53.0,53.0,51.0,53.0,53.0
2074,53.0,52.0,51.0,52.0,52.0
2075,54.0,53.0,51.0,55.0,54.0
2076,53.0,52.0,51.0,53.0,54.0
2077,53.0,51.0,51.0,55.0,53.0
2078,54.0,52.0,53.0,54.0,53.0
2079,51.0,52.0,53.0,52.0,54.0
2080,54.0,53.0,51.0,51.0,51.0
2081,54.0,52.0,52.0,52.0,51.0
2082,52.0,53.0,53.0,53.0,52.0
2083,53.0,53.0,52.0,53.0,52.0
2084,52.0,51.0,51.0,53.0,52.0
2085,53.0,53.0,53.0,55.0,51.0
2086,52.0,51.0,52.0,51.0,52.0
2087,53.0,52.0,50.0,54.0,53.0
2088,52.0,53.0,51.0,54.0,52.0
2089,52.0,52.0,52.0,53.0,52.0
2090,55.0,52.0,52.0,53.0,53.0
2091,52.0,52.0,52.0,51.0,52.0
2092,52.0,52.0,53.0,53.0,52.0
2093,54.0,52.0,52.0,52.0,53.0
2094,53.0,53.0,50.0,53.0,52.0
2095,52.0,53.0,51.0,54.0,52.0
2096,52.0,53.0,51.0,55.0,52.0
2097,52.0,51.0,53.0,54.0,53.0
2098,54.0,53.0,52.0,52.0,53.0
2099,53.0,51.0,51.0,53.0,52.0
2100,52.0,51.0,51.0,55.0,50.0
2101,52.0,53.0,51.0,51.0,51.0
2102,54.0,53.0,51.0,53.0,52.0
2103,53.0,54.0,52.0,53.0,52.0
2104,53.0,53.0,52.0,53.0,52.0
2105,52.0,51.0,51.0,53.0,52.0
2106,53.0,53.0,51.0,53.0,53.0
2107,54.0,53.0,50.0,53.0,54.0
2108,52.0,53.0,51.0,51.0,51.0
2109,53.0,53.0,51.0,52.0,51.0
2110,56.0,50.0,53.0,53.0,52.0
2111,53.0,51.0,53.0,54.0,52.0
2112,53.0,52.0,51.0,54.0,55.0
2113,56.0,53.0,51.0,52.0,54.0
2114,53.0,52.0,53.0,52.0,52.0
2115,51.0,52.0,50.0,52.0,53.0
2116,52.0,53.0,51.0,55.0,53.0
2117,52.0,53.0,50.0,53.0,53.0
2118,52.0,51.0,52.0,54.0,53.0
2119,54.0,53.0,51.0,53.0,54.0
2120,54.0,52.0,51.0,52.0,53.0
2121,54.0,53.0,52.0,53.0,51.0
2122,54.0,52.0,51.0,54.0,53.0
2123,54.0,51.0,52.0,54.0,53.0
2124,54.0,51.0,52.0,52.0,52.0
2125,53.0,54.0,51.0,52.0,52.0
2126,51.0,53.0,53.0,54.0,52.0
2127,50.0,53.0,51.0,53.0,53.0
2128,52.0,52.0,50.0,53.0,51.0
2129,53.0,51.0,54.0,53.0,54.0
2130,51.0,51.0,52.0,52.0,53.0
2131,53.0,50.0,53.0,54.0,52.0
2132,54.0,52.0,53.0,53.0,54.0
2133,55.0,53.0,52.0,51.0,53.0
2134,52.0,52.0,53.0,53.0,53.0
2135,53.0,54.0,51.0,50.0,51.0
2136,51.0,54.0,50.0,51.0,51.0
2137,52.0,53.0,50.0,52.0,52.0
2138,51.0,52.0,53.0,52.0,50.0
2139,52.0,53.0,52.0,54.0,54.0
2140,54.0,52.0,53.0,52.0,52.0
2141,51.0,51.0,52.0,52.0,53.0
2142,53.0,52.0,54.0,54.0,52.0
2143,51.0,52.0,52.0,55.0,51.0
2144,53.0,51.0,51.0,54.0,54.0
2145,52.0,51.0,52.0,52.0,53.0
2146,52.0,53.0,50.0,54.0,54.0
2147,54.0,51.0,51.0,52.0,53.0
2148,52.0,51.0,50.0,53.0,53.0
2149,51.0,54.0,50.0,50.0,54.0
2150,53.0,53.0,49.0,52.0,53.0
2151,53.0,51.0,53.0,54.0,53.0
2152,53.0,52.0,50.0,53.0,52.0
2153,54.0,51.0,51.0,53.0,52.0
2154,52.0,52.0,51.0,53.0,52.0
2155,53.0,51.0,52.0,51.0,53.0
2156,54.0,52.0,52.0,53.0,53.0
2157,53.0,52.0,53.0,51.0,53.0
2158,53.0,50.0,53.0,52.0,51.0
2159,51.0,52.0,52.0,52.0,53.0
2160,53.0,53.0,52.0,54.0,52.0
2161,54.0,52.0,51.0,55.0,54.0
2162,53.0,51.0,51.0,54.0,54.0
2163,53.0,52.0,51.0,53.0,52.0
2164,51.0,54.0,52.0,55.0,53.0
2165,50.0,54.0,50.0,50.0,52.0
2166,53.0,52.0,51.0,52.0,52.0
2167,52.0,53.0,52.0,53.0,54.0
2168,52.0,52.0,52.0,53.0,51.0
2169,53.0,52.0,51.0,53.0,54.0
2170,53.0,53.0,53.0,52.0,52.0
2171,51.0,51.0,51.0,54.0,53.0
2172,53.0,51.0,53.0,52.0,55.0
2173,53.0,52.0,50.0,51.0,54.0
2174,51.0,52.0,50.0,52.0,54.0
2175,52.0,54.0,53.0,54.0,52.0
2176,52.0,52.0,53.0,55.0,52.0
2177,54.0,51.0,52.0,52.0,52.0
2178,51.0,53.0,54.0,52.0,52.0
2179,53.0,51.0,50.0,52.0,53.0
2180,52.0,51.0,52.0,51.0,55.0
2181,52.0,51.0,54.0,52.0,53.0
2182,53.0,52.0,52.0,52.0,52.0
2183,50.0,54.0,56.0,54.0,52.0
2184,51.0,53.0,53.0,54.0,53.0
2185,54.0,53.0,53.0,52.0,52.0
2186,52.0,52.0,52.0,52.0,52.0
2187,53.0,51.0,52.0,52.0,53.0
2188,54.0,52.0,53.0,52.0,52.0
2189,54.0,52.0,52.0,53.0,53.0
2190,52.0,53.0,51.0,53.0,52.0
2191,53.0,53.0,52.0,52.0,55.0
2192,54.0,51.0,50.0,53.0,52.0
2193,52.0,53.0,53.0,53.0,54.0
2194,51.0,51.0,54.0,52.0,53.0
2195,53.0,52.0,53.0,52.0,53.0
2196,52.0,51.0,52.0,53.0,53.0
2197,55.0,50.0,52.0,52.0,52.0
2198,53.0,51.0,51.0,52.0,52.0
2199,51.0,51.0,49.0,55.0,54.0
2200,56.0,52.0,52.0,51.0,49.0
2201,53.0,53.0,52.0,54.0,53.0
2202,53.0,53.0,52.0,52.0,54.0
2203,53.0,55.0,54.0,53.0,53.0
2204,52.0,51.0,51.0,53.0,53.0
2205,52.0,51.0,53.0,52.0,52.0
2206,53.0,53.0,50.0,53.0,54.0
2207,53.0,52.0,52.0,53.0,52.0
2208,53.0,52.0,52.0,52.0,52.0
2209,52.0,51.0,53.0,52.0,54.0
2210,53.0,55.0,52.0,53.0,54.0
2211,54.0,53.0,51.0,52.0,54.0
2212,54.0,53.0,51.0,53.0,53.0
2213,53.0,52.0,52.0,50.0,54.0
2214,53.0,51.0,52.0,51.0,55.0
2215,52.0,52.0,51.0,52.0,53.0
2216,53.0,53.0,53.0,52.0,53.0
2217,53.0,52.0,51.0,53.0,53.0
2218,53.0,53.0,53.0,53.0,51.0
2219,51.0,51.0,53.0,52.0,54.0
2220,54.0,53.0,51.0,51.0,53.0
2221,55.0,51.0,52.0,52.0,54.0
2222,55.0,52.0,54.0,52.0,53.0
2223,52.0,52.0,53.0,51.0,52.0
2224,54.0,52.0,53.0,52.0,51.0
2225,53.0,53.0,53.0,52.0,53.0
2226,52.0,52.0,54.0,52.0,54.0
2227,52.0,52.0,53.0,51.0,52.0
2228,50.0,53.0,53.0,51.0,52.0
2229,50.0,51.0,51.0,53.0,54.0
2230,52.0,51.0,54.0,53.0,51.0
2231,53.0,51.0,54.0,52.0,53.0
2232,54.0,51.0,52.0,53.0,53.0
2233,52.0,54.0,55.0,53.0,54.0
2234,54.0,53.0,52.0,54.0,53.0
2235,51.0,51.0,54.0,53.0,52.0
2236,52.0,52.0,53.0,53.0,52.0
2237,53.0,52.0,53.0,51.0,52.0
2238,52.0,52.0,53.0,52.0,54.0
2239,54.0,52.0,53.0,52.0,53.0
2240,54.0,52.0,53.0,52.0,52.0
2241,50.0,51.0,53.0,53.0,54.0
2242,55.0,53.0,50.0,53.0,53.0
2243,52.0,51.0,52.0,51.0,53.0
2244,53.0,52.0,52.0,53.0,53.0
2245,52.0,50.0,51.0,53.0,52.0
2246,51.0,50.0,52.0,54.0,53.0
2247,53.0,54.0,52.0,54.0,53.0
2248,50.0,51.0,52.0,53.0,54.0
2249,52.0,51.0,52.0,53.0,54.0
2250,53.0,51.0,52.0,53.0,52.0
2251,53.0,51.0,51.0,54.0,54.0
2252,53.0,51.0,51.0,54.0,55.0
2253,55.0,53.0,50.0,52.0,55.0
2254,52.0,50.0,52.0,52.0,55.0
2255,54.0,51.0,54.0,53.0,53.0
2256,53.0,51.0,53.0,54.0,54.0
2257,54.0,53.0,52.0,55.0,54.0
2258,52.0,52.0,52.0,54.0,54.0
2259,53.0,51.0,53.0,53.0,54.0
2260,53.0,50.0,52.0,52.0,53.0
2261,51.0,49.0,48.0,52.0,53.0
2262,53.0,53.0,53.0,52.0,53.0
2263,51.0,53.0,54.0,53.0,53.0
2264,52.0,50.0,52.0,53.0,54.0
2265,53.0,51.0,52.0,52.0,51.0
2266,52.0,52.0,54.0,53.0,55.0
2267,53.0,52.0,54.0,53.0,54.0
2268,51.0,52.0,52.0,53.0,53.0
2269,55.0,53.0,50.0,51.0,52.0
2270,55.0,52.0,54.0,52.0,52.0
2271,52.0,53.0,54.0,54.0,56.0
2272,53.0,53.0,51.0,52.0,55.0
2273,53.0,52.0,54.0,56.0,55.0
2274,53.0,56.0,53.0,54.0,54.0
2275,53.0,51.0,51.0,52.0,52.0
2276,53.0,51.0,52.0,52.0,54.0
2277,52.0,53.0,52.0,52.0,54.0
2278,54.0,52.0,53.0,54.0,53.0
2279,54.0,50.0,53.0,55.0,54.0
2280,53.0,51.0,53.0,53.0,54.0
2281,51.0,52.0,53.0,53.0,54.0
2282,52.0,51.0,54.0,52.0,54.0
2283,53.0,51.0,52.0,53.0,55.0
2284,53.0,54.0,51.0,54.0,53.0
2285,53.0,54.0,53.0,51.0,53.0
2286,53.0,53.0,53.0,52.0,53.0
2287,52.0,52.0,52.0,54.0,55.0
2288,54.0,51.0,53.0,54.0,53.0
2289,54.0,53.0,51.0,52.0,55.0
2290,52.0,54.0,51.0,53.0,53.0
2291,51.0,53.0,53.0,53.0,54.0
2292,53.0,51.0,54.0,54.0,55.0
2293,51.0,53.0,51.0,53.0,53.0
2294,51.0,55.0,50.0,51.0,53.0
2295,51.0,51.0,52.0,53.0,52.0
2296,52.0,53.0,54.0,54.0,52.0
2297,52.0,52.0,51.0,53.0,55.0
2298,51.0,52.0,50.0,53.0,52.0
2299,52.0,54.0,50.0,51.0,53.0
2300,53.0,52.0,53.0,51.0,53.0
2301,52.0,54.0,54.0,53.0,54.0
2302,52.0,53.0,54.0,51.0,52.0
2303,51.0,51.0,53.0,52.0,53.0
2304,51.0,53.0,53.0,52.0,52.0
2305,52.0,53.0,51.0,51.0,53.0
2306,53.0,54.0,52.0,53.0,55.0
2307,53.0,54.0,52.0,51.0,54.0
2308,53.0,53.0,53.0,52.0,53.0
2309,52.0,51.0,50.0,51.0,53.0
2310,51.0,53.0,53.0,53.0,55.0
2311,53.0,54.0,51.0,53.0,51.0
2312,52.0,53.0,50.0,53.0,53.0
2313,52.0,52.0,52.0,52.0,53.0
2314,52.0,51.0,51.0,52.0,52.0
2315,52.0,53.0,54.0,54.0,52.0
2316,53.0,51.0,53.0,55.0,55.0
2317,53.0,54.0,51.0,51.0,52.0
2318,52.0,53.0,52.0,51.0,53.0
2319,53.0,53.0,52.0,52.0,53.0
2320,52.0,54.0,53.0,52.0,52.0
2321,53.0,52.0,53.0,51.0,56.0
2322,51.0,54.0,54.0,52.0,54.0
2323,51.0,54.0,54.0,54.0,52.0
2324,53.0,51.0,51.0,51.0,52.0
2325,52.0,50.0,53.0,52.0,52.0
2326,52.0,52.0,54.0,53.0,54.0
2327,52.0,55.0,51.0,52.0,53.0
2328,52.0,53.0,51.0,51.0,52.0
2329,51.0,49.0,52.0,51.0,53.0
2330,51.0,53.0,54.0,52.0,53.0
2331,51.0,51.0,52.0,53.0,53.0
2332,54.0,53.0,53.0,54.0,54.0
2333,53.0,53.0,53.0,54.0,53.0
2334,50.0,52.0,50.0,53.0,54.0
2335,55.0,54.0,51.0,53.0,54.0
2336,52.0,52.0,53.0,52.0,53.0
2337,52.0,53.0,53.0,51.0,53.0
2338,52.0,52.0,53.0,53.0,53.0
2339,52.0,52.0,52.0,53.0,55.0
2340,51.0,53.0,51.0,54.0,53.0
2341,53.0,51.0,50.0,54.0,53.0
2342,51.0,51.0,53.0,51.0,55.0
2343,51.0,52.0,54.0,52.0,54.0
2344,51.0,52.0,50.0,54.0,54.0
2345,53.0,53.0,52.0,52.0,52.0
2346,51.0,52.0,52.0,54.0,54.0
2347,51.0,54.0,51.0,52.0,54.0
2348,52.0,53.0,51.0,52.0,51.0
2349,50.0,53.0,53.0,52.0,52.0
2350,52.0,53.0,53.0,53.0,53.0
2351,52.0,53.0,51.0,52.0,53.0
2352,52.0,52.0,53.0,55.0,53.0
2353,52.0,54.0,52.0,54.0,54.0
2354,52.0,49.0,52.0,54.0,53.0
2355,52.0,52.0,54.0,53.0,52.0
2356,52.0,53.0,53.0,54.0,51.0
2357,52.0,52.0,52.0,51.0,54.0
2358,51.0,52.0,55.0,54.0,53.0
2359,53.0,52.0,52.0,53.0,52.0
2360,53.0,50.0,52.0,52.0,53.0
2361,51.0,53.0,52.0,55.0,53.0
2362,51.0,53.0,52.0,53.0,53.0
2363,53.0,50.0,51.0,52.0,53.0
2364,52.0,53.0,52.0,53.0,53.0
2365,51.0,53.0,51.0,55.0,51.0
2366,53.0,53.0,53.0,54.0,52.0
2367,53.0,54.0,53.0,53.0,54.0
2368,53.0,50.0,52.0,53.0,55.0
2369,54.0,54.0,53.0,51.0,53.0
2370,52.0,53.0,53.0,53.0,53.0
2371,52.0,52.0,50.0,57.0,55.0
2372,53.0,54.0,52.0,55.0,54.0
2373,52.0,53.0,51.0,53.0,53.0
2374,53.0,53.0,53.0,54.0,55.0
2375,52.0,53.0,53.0,52.0,54.0
2376,50.0,53.0,54.0,54.0,54.0
2377,52.0,53.0,52.0,52.0,53.0
2378,54.0,51.0,52.0,54.0,53.0
2379,52.0,52.0,53.0,53.0,55.0
2380,53.0,55.0,51.0,53.0,54.0
2381,52.0,53.0,52.0,53.0,53.0
2382,53.0,53.0,53.0,53.0,53.0
2383,53.0,52.0,51.0,54.0,52.0
2384,54.0,53.0,53.0,54.0,51.0
2385,51.0,53.0,54.0,54.0,51.0
2386,51.0,53.0,54.0,54.0,51.0
2387,53.0,52.0,52.0,54.0,54.0
2388,52.0,51.0,52.0,53.0,53.0
2389,52.0,54.0,54.0,53.0,52.0
2390,53.0,53.0,54.0,51.0,56.0
2391,53.0,53.0,53.0,54.0,54.0
2392,53.0,53.0,55.0,53.0,51.0
2393,53.0,53.0,51.0,52.0,53.0
2394,51.0,51.0,52.0,53.0,54.0
2395,52.0,52.0,53.0,53.0,53.0
2396,50.0,53.0,52.0,53.0,51.0
2397,53.0,53.0,52.0,52.0,53.0
2398,52.0,52.0,53.0,53.0,52.0
2399,54.0,50.0,51.0,54.0,52.0
2400,50.0,52.0,54.0,52.0,53.0
2401,50.0,53.0,53.0,53.0,52.0
2402,53.0,52.0,52.0,54.0,53.0
2403,53.0,51.0,54.0,51.0,54.0
2404,53.0,52.0,53.0,53.0,54.0
2405,51.0,52.0,54.0,52.0,55.0
2406,53.0,53.0,52.0,53.0,53.0
2407,52.0,54.0,53.0,52.0,52.0
2408,51.0,52.0,53.0,54.0,53.0
2409,54.0,52.0,52.0,53.0,53.0
2410,54.0,52.0,52.0,52.0,53.0
2411,52.0,52.0,53.0,52.0,53.0
2412,53.0,52.0,54.0,53.0,52.0
2413,51.0,53.0,52.0,52.0,53.0
2414,52.0,51.0,53.0,54.0,55.0
2415,54.0,50.0,53.0,54.0,54.0
2416,53.0,54.0,52.0,52.0,53.0
2417,53.0,54.0,53.0,52.0,52.0
2418,52.0,52.0,53.0,54.0,53.0
2419,52.0,53.0,53.0,53.0,53.0
2420,53.0,51.0,54.0,52.0,53.0
2421,53.0,52.0,51.0,55.0,54.0
2422,52.0,52.0,53.0,51.0,52.0
2423,51.0,52.0,53.0,54.0,52.0
2424,52.0,52.0,53.0,53.0,52.0
2425,52.0,52.0,53.0,52.0,53.0
2426,51.0,53.0,52.0,53.0,53.0
2427,50.0,51.0,51.0,51.0,53.0
2428,52.0,52.0,53.0,53.0,55.0
2429,51.0,52.0,56.0,51.0,54.0
2430,53.0,54.0,54.0,53.0,53.0
2431,53.0,53.0,53.0,53.0,54.0
2432,51.0,54.0,52.0,52.0,53.0
2433,52.0,51.0,52.0,52.0,54.0
2434,51.0,53.0,52.0,53.0,54.0
2435,50.0,52.0,53.0,52.0,52.0
2436,54.0,52.0,53.0,53.0,53.0
2437,52.0,50.0,51.0,53.0,51.0
2438,51.0,52.0,52.0,53.0,53.0
2439,51.0,53.0,52.0,53.0,53.0
2440,51.0,51.0,52.0,54.0,54.0
2441,53.0,52.0,53.0,52.0,54.0
2442,51.0,53.0,53.0,53.0,54.0
2443,51.0,51.0,53.0,55.0,54.0
2444,55.0,52.0,52.0,54.0,53.0
2445,54.0,52.0,53.0,55.0,54.0
2446,53.0,53.0,50.0,53.0,55.0
2447,52.0,52.0,53.0,54.0,53.0
2448,52.0,53.0,53.0,54.0,53.0
2449,53.0,54.0,51.0,53.0,53.0
2450,51.0,54.0,52.0,52.0,51.0
2451,51.0,53.0,52.0,53.0,56.0
2452,52.0,55.0,54.0,54.0,54.0
2453,53.0,52.0,53.0,53.0,52.0
2454,53.0,53.0,53.0,51.0,53.0
2455,52.0,51.0,54.0,54.0,52.0
2456,53.0,52.0,51.0,56.0,55.0
2457,53.0,54.0,54.0,54.0,53.0
2458,53.0,51.0,51.0,53.0,53.0
2459,52.0,53.0,53.0,52.0,53.0
2460,53.0,54.0,53.0,54.0,53.0
2461,53.0,53.0,52.0,55.0,52.0
2462,51.0,53.0,53.0,52.0,52.0
2463,51.0,52.0,53.0,50.0,51.0
2464,51.0,53.0,51.0,50.0,54.0
2465,52.0,55.0,53.0,53.0,55.0
2466,53.0,53.0,52.0,53.0,53.0
2467,52.0,53.0,54.0,53.0,53.0
