,event_0,event_1,event_2,event_3,event_4
1861,52.0,54.0,52.0,54.0,53.0
1862,54.0,53.0,53.0,53.0,52.0
1863,52.0,52.0,52.0,55.0,51.0
1864,49.0,51.0,52.0,53.0,54.0
1865,52.0,52.0,51.0,52.0,52.0
1866,52.0,54.0,52.0,53.0,52.0
1867,54.0,52.0,51.0,52.0,51.0
1868,53.0,53.0,53.0,52.0,53.0
1869,53.0,52.0,52.0,54.0,53.0
1870,52.0,52.0,52.0,53.0,51.0
1871,54.0,53.0,51.0,54.0,53.0
1872,54.0,51.0,52.0,55.0,54.0
1873,53.0,55.0,52.0,54.0,52.0
1874,52.0,52.0,52.0,55.0,53.0
1875,51.0,54.0,52.0,56.0,50.0
1876,53.0,52.0,53.0,52.0,51.0
1877,51.0,52.0,51.0,52.0,53.0
1878,53.0,53.0,51.0,55.0,53.0
1879,51.0,51.0,53.0,52.0,53.0
1880,51.0,52.0,51.0,54.0,54.0
1881,52.0,51.0,51.0,52.0,53.0
1882,53.0,52.0,53.0,52.0,53.0
1883,51.0,53.0,53.0,53.0,53.0
1884,51.0,51.0,52.0,54.0,53.0
1885,54.0,53.0,52.0,55.0,54.0
1886,53.0,53.0,50.0,53.0,53.0
1887,52.0,53.0,50.0,54.0,52.0
1888,51.0,52.0,53.0,53.0,52.0
1889,52.0,54.0,52.0,53.0,53.0
1890,53.0,52.0,52.0,53.0,53.0
1891,53.0,51.0,52.0,51.0,54.0
1892,52.0,52.0,51.0,52.0,53.0
1893,50.0,53.0,51.0,53.0,53.0
1894,51.0,53.0,51.0,53.0,52.0
1895,53.0,52.0,52.0,54.0,52.0
1896,51.0,52.0,51.0,53.0,52.0
1897,52.0,51.0,52.0,54.0,53.0
1898,53.0,52.0,54.0,55.0,52.0
1899,53.0,51.0,53.0,55.0,52.0
1900,51.0,52.0,51.0,53.0,52.0
1901,52.0,53.0,53.0,53.0,52.0
1902,51.0,51.0,53.0,51.0,52.0
1903,50.0,51.0,51.0,51.0,52.0
1904,52.0,52.0,51.0,53.0,52.0
1905,54.0,53.0,52.0,54.0,52.0
1906,51.0,51.0,53.0,53.0,53.0
1907,51.0,53.0,55.0,53.0,53.0
1908,53.0,52.0,54.0,52.0,54.0
1909,53.0,53.0,52.0,54.0,52.0
1910,51.0,53.0,53.0,53.0,53.0
1911,50.0,53.0,53.0,53.0,53.0
1912,53.0,52.0,53.0,55.0,51.0
1913,51.0,52.0,51.0,54.0,50.0
1914,51.0,54.0,51.0,53.0,54.0
1915,52.0,50.0,52.0,52.0,53.0
1916,53.0,52.0,52.0,52.0,53.0
1917,50.0,51.0,53.0,51.0,53.0
1918,52.0,52.0,52.0,54.0,53.0
1919,51.0,52.0,52.0,53.0,52.0
1920,52.0,52.0,54.0,54.0,54.0
1921,52.0,53.0,52.0,55.0,53.0
1922,50.0,52.0,53.0,52.0,51.0
1923,52.0,50.0,53.0,53.0,52.0
1924,52.0,50.0,51.0,54.0,51.0
1925,51.0,52.0,52.0,54.0,52.0
1926,52.0,52.0,54.0,54.0,51.0
1927,53.0,50.0,51.0,54.0,52.0
1928,53.0,52.0,52.0,53.0,53.0
1929,52.0,52.0,54.0,53.0,52.0
1930,52.0,52.0,52.0,52.0,54.0
1931,53.0,52.0,51.0,53.0,52.0
1932,53.0,53.0,51.0,54.0,51.0
1933,52.0,52.0,52.0,53.0,51.0
1934,54.0,52.0,52.0,53.0,51.0
1935,52.0,51.0,54.0,53.0,53.0
1936,50.0,53.0,52.0,53.0,53.0
1937,53.0,50.0,52.0,53.0,52.0
1938,52.0,54.0,54.0,52.0,52.0
1939,52.0,51.0,52.0,52.0,52.0
1940,51.0,52.0,51.0,51.0,53.0
1941,50.0,52.0,53.0,54.0,49.0
1942,53.0,54.0,53.0,52.0,52.0
1943,52.0,52.0,52.0,51.0,53.0
1944,52.0,51.0,52.0,51.0,54.0
1945,52.0,53.0,52.0,55.0,52.0
1946,52.0,52.0,52.0,53.0,53.0
1947,55.0,52.0,53.0,53.0,52.0
1948,50.0,52.0,52.0,54.0,53.0
1949,51.0,53.0,52.0,53.0,52.0
1950,52.0,52.0,53.0,52.0,52.0
1951,52.0,53.0,50.0,54.0,52.0
1952,52.0,53.0,50.0,52.0,53.0
1953,53.0,52.0,50.0,53.0,51.0
1954,55.0,51.0,52.0,51.0,52.0
1955,51.0,50.0,54.0,52.0,51.0
1956,53.0,52.0,53.0,52.0,51.0
1957,53.0,53.0,52.0,52.0,54.0
1958,51.0,52.0,53.0,52.0,54.0
1959,54.0,50.0,52.0,52.0,52.0
1960,53.0,52.0,52.0,52.0,52.0
1961,53.0,51.0,52.0,51.0,51.0
1962,53.0,52.0,52.0,52.0,52.0
1963,53.0,53.0,52.0,53.0,52.0
1964,53.0,53.0,50.0,52.0,52.0
1965,53.0,51.0,54.0,54.0,52.0
1966,51.0,53.0,51.0,53.0,53.0
1967,52.0,53.0,52.0,51.0,52.0
1968,52.0,55.0,51.0,54.0,54.0
1969,54.0,51.0,54.0,53.0,51.0
1970,54.0,54.0,53.0,53.0,52.0
1971,51.0,53.0,51.0,53.0,52.0
1972,51.0,53.0,51.0,54.0,49.0
1973,51.0,52.0,51.0,53.0,53.0
1974,54.0,53.0,51.0,53.0,51.0
1975,53.0,54.0,53.0,53.0,51.0
1976,52.0,53.0,51.0,51.0,52.0
1977,52.0,50.0,51.0,51.0,54.0
1978,52.0,52.0,50.0,54.0,52.0
1979,53.0,54.0,51.0,52.0,51.0
1980,53.0,53.0,55.0,50.0,53.0
1981,53.0,52.0,53.0,52.0,55.0
1982,52.0,54.0,53.0,53.0,53.0
1983,53.0,52.0,50.0,54.0,51.0
1984,54.0,53.0,52.0,52.0,51.0
1985,51.0,52.0,54.0,52.0,53.0
1986,52.0,52.0,50.0,53.0,53.0
1987,52.0,51.0,51.0,52.0,52.0
1988,54.0,52.0,51.0,53.0,53.0
1989,53.0,51.0,53.0,53.0,53.0
1990,53.0,53.0,52.0,54.0,53.0
1991,53.0,53.0,51.0,53.0,52.0
1992,53.0,54.0,52.0,52.0,55.0
1993,53.0,52.0,52.0,53.0,52.0
1994,53.0,51.0,50.0,52.0,53.0
1995,50.0,52.0,53.0,53.0,53.0
1996,54.0,51.0,51.0,52.0,53.0
1997,54.0,52.0,53.0,54.0,54.0
1998,53.0,51.0,52.0,54.0,52.0
1999,53.0,51.0,50.0,51.0,51.0
2000,53.0,54.0,53.0,53.0,51.0
2001,53.0,53.0,51.0,51.0,51.0
2002,52.0,54.0,51.0,51.0,52.0
2003,53.0,54.0,52.0,54.0,52.0
2004,54.0,50.0,51.0,53.0,50.0
2005,52.0,53.0,52.0,52.0,53.0
2006,52.0,52.0,53.0,52.0,52.0
2007,54.0,54.0,51.0,51.0,54.0
2008,52.0,53.0,52.0,53.0,54.0
2009,54.0,52.0,52.0,54.0,51.0
2010,52.0,52.0,51.0,52.0,51.0
2011,53.0,53.0,52.0,53.0,52.0
2012,54.0,53.0,52.0,53.0,52.0
2013,52.0,53.0,50.0,52.0,53.0
2014,53.0,50.0,52.0,52.0,53.0
2015,54.0,53.0,53.0,51.0,53.0
2016,55.0,53.0,53.0,51.0,53.0
2017,52.0,54.0,53.0,54.0,52.0
2018,54.0,53.0,54.0,53.0,54.0
2019,53.0,50.0,53.0,53.0,54.0
2020,51.0,53.0,51.0,52.0,53.0
2021,53.0,52.0,52.0,52.0,52.0
2022,54.0,52.0,52.0,54.0,52.0
2023,52.0,51.0,50.0,53.0,51.0
2024,52.0,50.0,53.0,53.0,52.0
2025,55.0,52.0,51.0,51.0,51.0
2026,51.0,52.0,49.0,51.0,50.0
2027,52.0,53.0,53.0,53.0,53.0
2028,54.0,53.0,54.0,54.0,52.0
2029,52.0,52.0,52.0,51.0,53.0
2030,52.0,54.0,51.0,55.0,53.0
2031,52.0,54.0,51.0,54.0,52.0
2032,52.0,52.0,53.0,52.0,52.0
2033,54.0,54.0,51.0,52.0,51.0
2034,52.0,53.0,51.0,52.0,53.0
2035,51.0,53.0,53.0,53.0,55.0
2036,53.0,52.0,52.0,55.0,52.0
2037,53.0,53.0,52.0,53.0,51.0
2038,52.0,54.0,52.0,53.0,52.0
2039,54.0,51.0,52.0,52.0,54.0
2040,53.0,53.0,52.0,54.0,53.0
2041,52.0,53.0,55.0,51.0,51.0
2042,53.0,52.0,52.0,52.0,53.0
2043,52.0,51.0,52.0,51.0,53.0
2044,54.0,53.0,52.0,52.0,52.0
2045,53.0,54.0,53.0,52.0,52.0
2046,52.0,53.0,53.0,53.0,53.0
2047,52.0,53.0,54.0,51.0,53.0
2048,53.0,54.0,51.0,53.0,54.0
2049,53.0,53.0,53.0,53.0,53.0
2050,52.0,53.0,51.0,52.0,54.0
2051,52.0,53.0,50.0,52.0,53.0
2052,55.0,52.0,52.0,54.0,52.0
2053,51.0,53.0,53.0,53.0,51.0
2054,54.0,53.0,51.0,51.0,53.0
2055,52.0,53.0,52.0,54.0,52.0
2056,53.0,55.0,52.0,52.0,52.0
2057,55.0,51.0,52.0,54.0,54.0
2058,53.0,51.0,51.0,54.0,53.0
2059,52.0,52.0,51.0,52.0,54.0
2060,51.0,52.0,52.0,53.0,52.0
2061,52.0,52.0,53.0,54.0,53.0
2062,53.0,51.0,53.0,52.0,54.0
2063,52.0,51.0,50.0,54.0,54.0
2064,52.0,53.0,53.0,54.0,54.0
2065,52.0,52.0,54.0,53.0,53.0
2066,53.0,52.0,51.0,52.0,53.0
2067,54.0,53.0,52.0,52.0,53.0
2068,54.0,51.0,53.0,53.0,52.0
2069,53.0,53.0,52.0,53.0,51.0
2070,52.0,52.0,53.0,53.0,54.0
2071,53.0,51.0,53.0,52.0,52.0
2072,53.0,52.0,52.0,54.0,54.0
2073,51.0,55.0,53.0,54.0,54.0
2074,53.0,51.0,53.0,52.0,50.0
2075,52.0,52.0,52.0,53.0,52.0
2076,53.0,52.0,50.0,53.0,54.0
2077,51.0,52.0,52.0,54.0,52.0
2078,50.0,53.0,50.0,53.0,53.0
2079,55.0,53.0,53.0,51.0,53.0
2080,54.0,52.0,54.0,53.0,53.0
2081,53.0,54.0,53.0,53.0,52.0
2082,52.0,53.0,51.0,53.0,56.0
2083,52.0,54.0,50.0,55.0,55.0
2084,53.0,52.0,54.0,52.0,51.0
2085,50.0,51.0,52.0,54.0,53.0
2086,54.0,52.0,51.0,53.0,53.0
2087,52.0,53.0,54.0,52.0,53.0
2088,53.0,53.0,52.0,54.0,52.0
2089,54.0,52.0,53.0,54.0,53.0
2090,51.0,53.0,53.0,53.0,55.0
2091,52.0,54.0,51.0,52.0,53.0
2092,50.0,53.0,51.0,51.0,53.0
2093,52.0,53.0,53.0,54.0,54.0
2094,53.0,53.0,51.0,52.0,53.0
2095,51.0,53.0,51.0,54.0,54.0
2096,51.0,52.0,52.0,54.0,54.0
2097,52.0,53.0,53.0,53.0,54.0
2098,52.0,52.0,53.0,53.0,54.0
2099,53.0,52.0,52.0,52.0,52.0
2100,51.0,51.0,53.0,53.0,55.0
2101,51.0,52.0,52.0,54.0,53.0
2102,51.0,53.0,53.0,53.0,54.0
2103,55.0,51.0,55.0,55.0,55.0
2104,53.0,51.0,51.0,53.0,55.0
2105,52.0,54.0,53.0,53.0,54.0
2106,53.0,51.0,51.0,54.0,53.0
2107,51.0,52.0,52.0,53.0,56.0
2108,54.0,52.0,53.0,52.0,53.0
2109,53.0,53.0,52.0,53.0,53.0
2110,52.0,54.0,54.0,52.0,55.0
2111,52.0,51.0,53.0,54.0,52.0
2112,51.0,52.0,53.0,54.0,56.0
2113,52.0,51.0,53.0,52.0,53.0
2114,53.0,52.0,52.0,52.0,52.0
2115,52.0,53.0,53.0,53.0,54.0
2116,53.0,52.0,52.0,53.0,52.0
2117,52.0,53.0,54.0,51.0,55.0
2118,54.0,54.0,54.0,52.0,53.0
2119,52.0,52.0,54.0,51.0,52.0
2120,51.0,52.0,53.0,54.0,53.0
2121,53.0,52.0,53.0,54.0,53.0
2122,51.0,51.0,54.0,51.0,55.0
2123,51.0,53.0,54.0,53.0,53.0
2124,50.0,54.0,53.0,52.0,51.0
2125,53.0,52.0,51.0,53.0,51.0
2126,53.0,53.0,52.0,52.0,51.0
2127,54.0,52.0,52.0,53.0,55.0
2128,53.0,53.0,53.0,51.0,54.0
2129,54.0,54.0,51.0,53.0,52.0
2130,53.0,54.0,52.0,53.0,54.0
2131,51.0,54.0,54.0,52.0,51.0
2132,51.0,54.0,55.0,53.0,51.0
2133,52.0,51.0,52.0,52.0,53.0
2134,51.0,51.0,49.0,52.0,53.0
2135,53.0,51.0,53.0,53.0,48.0
2136,52.0,51.0,53.0,52.0,51.0
2137,52.0,52.0,53.0,53.0,54.0
2138,52.0,54.0,53.0,53.0,52.0
2139,52.0,54.0,52.0,52.0,53.0
2140,53.0,53.0,54.0,53.0,51.0
2141,53.0,51.0,53.0,53.0,51.0
2142,52.0,52.0,53.0,51.0,53.0
2143,52.0,53.0,54.0,53.0,51.0
2144,52.0,51.0,56.0,51.0,51.0
2145,51.0,52.0,53.0,54.0,54.0
2146,52.0,52.0,51.0,52.0,52.0
2147,52.0,53.0,55.0,54.0,53.0
2148,52.0,53.0,54.0,53.0,51.0
2149,52.0,51.0,53.0,53.0,52.0
2150,52.0,52.0,53.0,53.0,54.0
2151,51.0,52.0,52.0,54.0,53.0
2152,53.0,52.0,54.0,52.0,53.0
2153,53.0,52.0,54.0,52.0,51.0
2154,51.0,52.0,52.0,53.0,52.0
2155,52.0,53.0,53.0,54.0,54.0
2156,53.0,53.0,54.0,54.0,54.0
2157,51.0,54.0,54.0,51.0,54.0
2158,51.0,54.0,53.0,54.0,53.0
2159,51.0,53.0,55.0,53.0,52.0
2160,53.0,53.0,53.0,55.0,53.0
2161,53.0,53.0,53.0,54.0,55.0
2162,53.0,52.0,54.0,53.0,53.0
2163,51.0,54.0,53.0,53.0,53.0
2164,52.0,53.0,54.0,52.0,52.0
2165,53.0,51.0,53.0,52.0,54.0
2166,52.0,53.0,53.0,51.0,53.0
2167,53.0,53.0,52.0,53.0,51.0
2168,54.0,52.0,53.0,54.0,52.0
2169,53.0,51.0,54.0,52.0,53.0
2170,53.0,53.0,53.0,55.0,53.0
2171,53.0,51.0,51.0,52.0,52.0
2172,53.0,52.0,52.0,54.0,53.0
2173,53.0,55.0,52.0,52.0,52.0
2174,54.0,51.0,53.0,50.0,53.0
2175,51.0,51.0,52.0,53.0,53.0
2176,53.0,54.0,53.0,53.0,52.0
2177,54.0,54.0,54.0,53.0,52.0
2178,52.0,52.0,52.0,52.0,54.0
2179,54.0,54.0,54.0,52.0,53.0
2180,53.0,54.0,51.0,53.0,55.0
2181,53.0,51.0,53.0,53.0,54.0
2182,52.0,53.0,53.0,53.0,53.0
2183,52.0,52.0,52.0,54.0,54.0
2184,51.0,52.0,52.0,52.0,52.0
2185,53.0,54.0,53.0,52.0,53.0
2186,52.0,54.0,54.0,54.0,52.0
2187,52.0,54.0,52.0,52.0,52.0
2188,53.0,51.0,52.0,52.0,55.0
2189,52.0,52.0,52.0,51.0,51.0
2190,52.0,54.0,51.0,52.0,53.0
2191,53.0,53.0,52.0,52.0,52.0
2192,53.0,54.0,52.0,55.0,52.0
2193,53.0,53.0,53.0,53.0,53.0
2194,54.0,53.0,53.0,50.0,52.0
2195,52.0,51.0,52.0,53.0,52.0
2196,54.0,51.0,54.0,51.0,54.0
2197,52.0,53.0,53.0,51.0,52.0
2198,53.0,53.0,53.0,53.0,53.0
2199,51.0,52.0,52.0,53.0,52.0
2200,52.0,53.0,53.0,52.0,49.0
2201,52.0,53.0,52.0,52.0,53.0
2202,52.0,53.0,54.0,54.0,52.0
2203,52.0,52.0,53.0,51.0,53.0
2204,52.0,53.0,54.0,54.0,54.0
2205,54.0,54.0,54.0,55.0,53.0
2206,54.0,52.0,53.0,53.0,52.0
2207,53.0,54.0,54.0,55.0,54.0
2208,53.0,54.0,53.0,54.0,55.0
2209,52.0,52.0,53.0,53.0,53.0
2210,52.0,54.0,53.0,53.0,51.0
2211,53.0,53.0,51.0,50.0,50.0
2212,53.0,53.0,52.0,52.0,53.0
2213,54.0,53.0,53.0,53.0,53.0
2214,55.0,52.0,53.0,52.0,51.0
2215,53.0,53.0,53.0,53.0,54.0
2216,53.0,53.0,53.0,50.0,53.0
2217,52.0,52.0,53.0,52.0,53.0
2218,54.0,53.0,54.0,53.0,53.0
2219,51.0,51.0,52.0,54.0,52.0
2220,53.0,53.0,52.0,53.0,54.0
2221,54.0,51.0,53.0,54.0,51.0
2222,53.0,53.0,54.0,54.0,53.0
2223,51.0,54.0,52.0,53.0,52.0
2224,53.0,52.0,50.0,53.0,52.0
2225,52.0,51.0,52.0,53.0,53.0
2226,55.0,53.0,54.0,52.0,54.0
2227,53.0,53.0,51.0,52.0,55.0
2228,54.0,53.0,54.0,51.0,53.0
2229,53.0,53.0,52.0,53.0,55.0
2230,50.0,52.0,53.0,52.0,54.0
2231,52.0,53.0,54.0,52.0,51.0
2232,52.0,52.0,52.0,54.0,53.0
2233,51.0,55.0,52.0,53.0,52.0
2234,53.0,52.0,52.0,54.0,54.0
2235,53.0,51.0,54.0,52.0,53.0
2236,52.0,52.0,52.0,53.0,53.0
2237,51.0,52.0,54.0,53.0,54.0
2238,52.0,53.0,53.0,53.0,52.0
2239,54.0,51.0,54.0,53.0,54.0
2240,52.0,53.0,52.0,52.0,53.0
2241,53.0,51.0,53.0,53.0,51.0
2242,54.0,53.0,56.0,54.0,53.0
2243,52.0,55.0,53.0,53.0,53.0
2244,54.0,52.0,54.0,53.0,54.0
2245,53.0,54.0,54.0,53.0,53.0
2246,53.0,54.0,52.0,53.0,55.0
2247,53.0,52.0,54.0,51.0,55.0
2248,52.0,54.0,53.0,52.0,54.0
2249,52.0,54.0,51.0,53.0,54.0
2250,54.0,52.0,54.0,53.0,53.0
2251,53.0,54.0,53.0,51.0,53.0
2252,52.0,53.0,53.0,52.0,56.0
2253,53.0,53.0,55.0,53.0,52.0
2254,53.0,53.0,53.0,53.0,54.0
2255,53.0,53.0,53.0,52.0,53.0
2256,54.0,53.0,54.0,53.0,53.0
2257,53.0,54.0,53.0,53.0,54.0
2258,53.0,52.0,51.0,52.0,52.0
2259,52.0,52.0,52.0,53.0,54.0
2260,54.0,52.0,53.0,51.0,52.0
2261,55.0,52.0,50.0,53.0,54.0
2262,53.0,53.0,53.0,52.0,55.0
2263,52.0,53.0,51.0,53.0,52.0
2264,53.0,52.0,53.0,51.0,55.0
2265,53.0,51.0,51.0,51.0,54.0
2266,54.0,51.0,52.0,53.0,52.0
2267,53.0,53.0,55.0,53.0,53.0
2268,53.0,52.0,51.0,52.0,52.0
2269,53.0,54.0,54.0,53.0,52.0
2270,52.0,53.0,53.0,54.0,53.0
2271,52.0,51.0,54.0,54.0,53.0
2272,52.0,51.0,54.0,53.0,53.0
2273,53.0,53.0,51.0,53.0,51.0
2274,54.0,51.0,54.0,51.0,54.0
2275,53.0,51.0,53.0,51.0,52.0
2276,54.0,55.0,52.0,52.0,52.0
2277,54.0,55.0,53.0,50.0,53.0
2278,51.0,50.0,53.0,50.0,53.0
2279,53.0,53.0,53.0,50.0,51.0
2280,54.0,53.0,52.0,50.0,53.0
2281,52.0,53.0,51.0,54.0,52.0
2282,53.0,52.0,54.0,54.0,51.0
2283,53.0,53.0,50.0,51.0,54.0
2284,55.0,53.0,52.0,52.0,53.0
2285,54.0,53.0,52.0,55.0,51.0
2286,55.0,52.0,53.0,52.0,54.0
2287,53.0,54.0,54.0,53.0,54.0
2288,53.0,53.0,50.0,54.0,54.0
2289,54.0,53.0,53.0,53.0,54.0
2290,51.0,50.0,52.0,52.0,52.0
2291,54.0,52.0,52.0,52.0,53.0
2292,52.0,53.0,52.0,54.0,51.0
2293,52.0,53.0,51.0,51.0,50.0
2294,53.0,53.0,53.0,53.0,53.0
2295,53.0,52.0,52.0,58.0,52.0
2296,54.0,51.0,53.0,51.0,53.0
2297,52.0,54.0,53.0,53.0,50.0
2298,53.0,53.0,52.0,54.0,52.0
2299,53.0,51.0,54.0,52.0,53.0
2300,54.0,54.0,54.0,55.0,52.0
2301,56.0,53.0,52.0,53.0,54.0
2302,53.0,53.0,53.0,53.0,52.0
2303,55.0,52.0,54.0,52.0,53.0
2304,54.0,53.0,55.0,53.0,51.0
2305,51.0,53.0,54.0,54.0,52.0
2306,53.0,52.0,52.0,54.0,54.0
2307,52.0,54.0,53.0,52.0,53.0
2308,55.0,55.0,53.0,51.0,53.0
2309,53.0,53.0,52.0,53.0,53.0
2310,53.0,51.0,53.0,52.0,52.0
2311,53.0,54.0,54.0,55.0,53.0
2312,52.0,54.0,51.0,53.0,55.0
2313,54.0,50.0,51.0,52.0,54.0
2314,53.0,55.0,53.0,54.0,53.0
2315,52.0,53.0,52.0,52.0,51.0
2316,53.0,52.0,55.0,53.0,53.0
2317,52.0,53.0,53.0,53.0,52.0
2318,52.0,54.0,55.0,53.0,52.0
2319,52.0,54.0,53.0,53.0,55.0
2320,54.0,52.0,51.0,51.0,52.0
2321,52.0,52.0,54.0,51.0,52.0
2322,53.0,56.0,51.0,53.0,51.0
2323,53.0,52.0,52.0,51.0,52.0
2324,53.0,51.0,53.0,55.0,52.0
2325,52.0,53.0,52.0,50.0,54.0
2326,53.0,52.0,53.0,51.0,53.0
2327,52.0,53.0,52.0,52.0,53.0
2328,54.0,54.0,53.0,52.0,53.0
2329,52.0,52.0,54.0,51.0,53.0
2330,54.0,51.0,53.0,54.0,53.0
2331,50.0,51.0,52.0,54.0,52.0
2332,53.0,54.0,52.0,53.0,52.0
2333,53.0,53.0,51.0,54.0,54.0
2334,51.0,56.0,53.0,53.0,52.0
2335,52.0,52.0,51.0,53.0,53.0
2336,51.0,54.0,53.0,53.0,54.0
2337,52.0,53.0,54.0,54.0,52.0
2338,53.0,52.0,52.0,52.0,52.0
2339,51.0,51.0,52.0,54.0,52.0
2340,53.0,52.0,53.0,53.0,55.0
2341,52.0,52.0,52.0,53.0,51.0
2342,51.0,52.0,51.0,51.0,53.0
2343,54.0,51.0,52.0,52.0,53.0
2344,52.0,53.0,51.0,55.0,53.0
2345,53.0,52.0,54.0,52.0,53.0
2346,52.0,52.0,53.0,52.0,53.0
2347,51.0,53.0,52.0,53.0,52.0
2348,52.0,51.0,52.0,55.0,53.0
2349,53.0,52.0,52.0,54.0,55.0
2350,52.0,52.0,50.0,52.0,52.0
2351,54.0,52.0,53.0,52.0,53.0
2352,53.0,52.0,53.0,53.0,52.0
2353,53.0,53.0,51.0,51.0,51.0
2354,53.0,53.0,53.0,52.0,54.0
2355,53.0,51.0,53.0,53.0,52.0
2356,50.0,54.0,53.0,52.0,52.0
2357,54.0,53.0,54.0,52.0,53.0
2358,51.0,53.0,52.0,55.0,50.0
2359,51.0,53.0,52.0,53.0,54.0
2360,54.0,52.0,52.0,52.0,52.0
2361,52.0,51.0,55.0,53.0,53.0
2362,54.0,53.0,52.0,52.0,54.0
2363,53.0,55.0,53.0,51.0,54.0
2364,52.0,55.0,54.0,54.0,52.0
2365,53.0,53.0,52.0,53.0,52.0
2366,54.0,53.0,53.0,53.0,51.0
2367,52.0,52.0,54.0,53.0,51.0
2368,53.0,53.0,54.0,52.0,54.0
2369,53.0,55.0,52.0,55.0,53.0
2370,54.0,52.0,54.0,52.0,52.0
2371,52.0,54.0,54.0,52.0,52.0
2372,53.0,52.0,52.0,53.0,54.0
2373,55.0,51.0,53.0,53.0,54.0
2374,51.0,52.0,52.0,53.0,53.0
2375,52.0,53.0,50.0,50.0,50.0
2376,56.0,52.0,54.0,52.0,50.0
2377,53.0,53.0,54.0,52.0,53.0
2378,51.0,52.0,53.0,52.0,54.0
2379,53.0,52.0,54.0,52.0,53.0
2380,53.0,52.0,52.0,53.0,51.0
2381,53.0,52.0,54.0,53.0,53.0
2382,49.0,54.0,53.0,55.0,52.0
2383,51.0,52.0,52.0,53.0,54.0
2384,51.0,51.0,55.0,55.0,52.0
2385,52.0,52.0,53.0,52.0,53.0
2386,53.0,51.0,54.0,52.0,54.0
2387,52.0,53.0,54.0,52.0,54.0
2388,49.0,51.0,52.0,53.0,51.0
2389,50.0,51.0,51.0,51.0,53.0
2390,53.0,54.0,53.0,53.0,52.0
2391,52.0,53.0,54.0,53.0,52.0
2392,54.0,54.0,53.0,52.0,53.0
2393,53.0,52.0,54.0,52.0,53.0
2394,52.0,53.0,54.0,53.0,53.0
2395,51.0,54.0,53.0,51.0,52.0
2396,52.0,54.0,55.0,52.0,54.0
2397,50.0,53.0,53.0,53.0,51.0
2398,50.0,51.0,55.0,51.0,52.0
2399,54.0,53.0,55.0,53.0,53.0
2400,53.0,52.0,54.0,52.0,52.0
2401,53.0,52.0,53.0,54.0,53.0
2402,53.0,53.0,52.0,53.0,53.0
2403,53.0,52.0,53.0,51.0,53.0
2404,52.0,53.0,55.0,52.0,53.0
2405,51.0,53.0,52.0,53.0,52.0
2406,51.0,51.0,54.0,52.0,51.0
2407,52.0,54.0,52.0,52.0,51.0
2408,54.0,54.0,54.0,51.0,51.0
2409,53.0,52.0,54.0,52.0,52.0
2410,52.0,53.0,53.0,55.0,54.0
2411,53.0,53.0,54.0,53.0,53.0
2412,49.0,55.0,52.0,54.0,54.0
2413,52.0,52.0,52.0,50.0,53.0
2414,54.0,52.0,54.0,53.0,53.0
2415,51.0,53.0,54.0,53.0,54.0
2416,55.0,53.0,54.0,52.0,52.0
2417,52.0,53.0,53.0,54.0,51.0
2418,51.0,51.0,51.0,53.0,53.0
2419,52.0,53.0,54.0,53.0,53.0
2420,53.0,52.0,54.0,52.0,53.0
2421,52.0,53.0,52.0,51.0,50.0
2422,52.0,51.0,53.0,52.0,51.0
2423,52.0,50.0,53.0,54.0,52.0
2424,51.0,53.0,54.0,52.0,53.0
2425,52.0,52.0,53.0,53.0,53.0
2426,52.0,54.0,53.0,53.0,52.0
2427,51.0,53.0,54.0,54.0,52.0
2428,51.0,53.0,54.0,52.0,53.0
2429,52.0,55.0,54.0,52.0,53.0
2430,52.0,51.0,54.0,53.0,52.0
2431,52.0,54.0,53.0,54.0,52.0
2432,52.0,50.0,52.0,52.0,51.0
2433,55.0,52.0,53.0,52.0,52.0
2434,52.0,53.0,51.0,55.0,52.0
2435,53.0,53.0,54.0,51.0,52.0
2436,53.0,53.0,53.0,54.0,53.0
2437,54.0,55.0,52.0,53.0,52.0
2438,54.0,52.0,53.0,53.0,51.0
2439,50.0,50.0,54.0,55.0,53.0
2440,51.0,53.0,54.0,54.0,51.0
2441,52.0,54.0,55.0,53.0,53.0
2442,52.0,53.0,53.0,54.0,53.0
2443,53.0,52.0,52.0,53.0,53.0
2444,52.0,52.0,54.0,54.0,53.0
2445,52.0,52.0,54.0,53.0,51.0
2446,51.0,53.0,54.0,52.0,54.0
2447,53.0,52.0,52.0,53.0,52.0
2448,54.0,52.0,53.0,54.0,53.0
2449,52.0,52.0,54.0,54.0,55.0
2450,54.0,53.0,53.0,51.0,52.0
2451,53.0,53.0,53.0,54.0,52.0
2452,52.0,53.0,53.0,53.0,51.0
2453,53.0,50.0,53.0,53.0,53.0
2454,53.0,54.0,52.0,55.0,51.0
2455,51.0,54.0,51.0,53.0,52.0
2456,51.0,52.0,52.0,53.0,51.0
2457,52.0,53.0,53.0,53.0,51.0
2458,53.0,51.0,54.0,52.0,54.0
2459,52.0,52.0,54.0,52.0,52.0
2460,53.0,51.0,53.0,54.0,52.0
2461,53.0,52.0,52.0,53.0,52.0
2462,54.0,51.0,52.0,51.0,55.0
2463,54.0,52.0,54.0,52.0,54.0
2464,52.0,52.0,53.0,55.0,51.0
2465,54.0,53.0,53.0,53.0,53.0
2466,53.0,53.0,53.0,55.0,54.0
2467,53.0,51.0,53.0,53.0,51.0
