,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9
1637,54.0,54.0,52.0,53.0,52.0,53.0,53.0,50.0,54.0,53.0
1638,52.0,53.0,52.0,51.0,52.0,52.0,51.0,53.0,53.0,53.0
1639,52.0,52.0,52.0,52.0,51.0,54.0,52.0,52.0,53.0,53.0
1640,51.0,53.0,53.0,53.0,52.0,53.0,54.0,53.0,53.0,52.0
1641,53.0,51.0,53.0,52.0,55.0,50.0,51.0,52.0,54.0,53.0
1642,53.0,51.0,53.0,54.0,51.0,53.0,50.0,51.0,52.0,51.0
1643,51.0,50.0,52.0,54.0,53.0,53.0,52.0,52.0,53.0,53.0
1644,50.0,51.0,51.0,52.0,53.0,53.0,52.0,52.0,54.0,53.0
1645,52.0,52.0,51.0,54.0,52.0,50.0,51.0,50.0,53.0,51.0
1646,51.0,52.0,51.0,54.0,53.0,52.0,51.0,54.0,55.0,53.0
1647,53.0,50.0,52.0,52.0,52.0,54.0,52.0,51.0,53.0,54.0
1648,52.0,52.0,52.0,53.0,53.0,51.0,52.0,51.0,52.0,53.0
1649,51.0,52.0,53.0,53.0,51.0,52.0,53.0,53.0,54.0,52.0
1650,52.0,52.0,53.0,53.0,52.0,51.0,53.0,53.0,53.0,52.0
1651,53.0,51.0,53.0,52.0,54.0,50.0,52.0,50.0,52.0,51.0
1652,51.0,53.0,52.0,52.0,53.0,51.0,52.0,52.0,53.0,52.0
1653,52.0,51.0,54.0,54.0,54.0,53.0,52.0,51.0,52.0,54.0
1654,51.0,53.0,54.0,54.0,53.0,51.0,52.0,51.0,53.0,52.0
1655,52.0,53.0,52.0,52.0,52.0,52.0,51.0,54.0,55.0,53.0
1656,53.0,51.0,52.0,53.0,55.0,53.0,53.0,53.0,54.0,51.0
1657,51.0,52.0,52.0,51.0,52.0,50.0,53.0,51.0,53.0,52.0
1658,51.0,50.0,53.0,52.0,53.0,53.0,52.0,50.0,55.0,50.0
1659,52.0,53.0,53.0,51.0,52.0,52.0,51.0,53.0,54.0,52.0
1660,51.0,53.0,52.0,53.0,51.0,52.0,50.0,52.0,54.0,52.0
1661,51.0,51.0,52.0,53.0,53.0,52.0,52.0,52.0,55.0,51.0
1662,52.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0
1663,51.0,53.0,53.0,53.0,52.0,54.0,52.0,53.0,54.0,50.0
1664,53.0,51.0,51.0,52.0,53.0,51.0,53.0,53.0,56.0,52.0
1665,52.0,52.0,50.0,52.0,53.0,51.0,52.0,53.0,53.0,53.0
1666,52.0,51.0,52.0,52.0,51.0,51.0,52.0,53.0,54.0,51.0
1667,53.0,52.0,53.0,53.0,52.0,52.0,51.0,53.0,57.0,52.0
1668,52.0,53.0,52.0,51.0,52.0,52.0,50.0,50.0,55.0,54.0
1669,52.0,52.0,52.0,51.0,52.0,53.0,51.0,51.0,53.0,52.0
1670,51.0,51.0,53.0,54.0,52.0,52.0,52.0,55.0,54.0,51.0
1671,52.0,53.0,52.0,51.0,53.0,51.0,52.0,52.0,54.0,50.0
1672,53.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0,52.0,52.0
1673,54.0,50.0,54.0,53.0,52.0,51.0,51.0,52.0,51.0,52.0
1674,52.0,54.0,52.0,51.0,53.0,52.0,53.0,53.0,53.0,51.0
1675,51.0,52.0,52.0,53.0,51.0,51.0,51.0,52.0,54.0,51.0
1676,50.0,52.0,53.0,53.0,51.0,53.0,51.0,52.0,55.0,53.0
1677,52.0,54.0,53.0,53.0,51.0,53.0,51.0,51.0,54.0,52.0
1678,52.0,51.0,52.0,53.0,51.0,52.0,52.0,51.0,53.0,52.0
1679,53.0,52.0,53.0,51.0,52.0,50.0,52.0,53.0,55.0,53.0
1680,54.0,51.0,53.0,51.0,51.0,50.0,52.0,54.0,52.0,52.0
1681,53.0,50.0,51.0,52.0,52.0,51.0,52.0,52.0,53.0,52.0
1682,54.0,50.0,53.0,54.0,54.0,53.0,53.0,52.0,52.0,53.0
1683,53.0,51.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,50.0
1684,53.0,51.0,52.0,51.0,50.0,54.0,53.0,52.0,52.0,53.0
1685,53.0,52.0,54.0,52.0,52.0,54.0,52.0,51.0,51.0,51.0
1686,53.0,53.0,52.0,53.0,51.0,54.0,52.0,54.0,51.0,51.0
1687,54.0,51.0,52.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0
1688,54.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0
1689,53.0,51.0,51.0,52.0,54.0,54.0,52.0,51.0,51.0,50.0
1690,50.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,53.0,50.0
1691,55.0,53.0,50.0,52.0,52.0,50.0,52.0,52.0,54.0,52.0
1692,53.0,51.0,54.0,53.0,52.0,52.0,51.0,54.0,53.0,54.0
1693,52.0,50.0,50.0,56.0,51.0,55.0,52.0,52.0,53.0,51.0
1694,53.0,50.0,51.0,53.0,52.0,53.0,53.0,53.0,55.0,51.0
1695,55.0,54.0,53.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0
1696,54.0,51.0,52.0,51.0,55.0,53.0,54.0,53.0,54.0,51.0
1697,54.0,52.0,52.0,54.0,54.0,54.0,53.0,52.0,52.0,51.0
1698,53.0,53.0,51.0,53.0,52.0,52.0,52.0,50.0,52.0,52.0
1699,54.0,52.0,53.0,52.0,51.0,51.0,52.0,51.0,53.0,50.0
1700,52.0,53.0,53.0,52.0,52.0,53.0,51.0,52.0,54.0,51.0
1701,52.0,51.0,52.0,53.0,50.0,52.0,50.0,53.0,51.0,51.0
1702,53.0,52.0,53.0,53.0,51.0,51.0,51.0,53.0,53.0,52.0
1703,53.0,53.0,52.0,53.0,52.0,52.0,50.0,52.0,53.0,52.0
1704,54.0,51.0,55.0,52.0,51.0,50.0,52.0,54.0,53.0,51.0
1705,54.0,53.0,54.0,53.0,52.0,51.0,52.0,52.0,53.0,50.0
1706,52.0,52.0,52.0,52.0,51.0,51.0,52.0,53.0,53.0,52.0
1707,53.0,51.0,51.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0
1708,53.0,52.0,53.0,52.0,52.0,54.0,51.0,52.0,52.0,52.0
1709,52.0,53.0,55.0,53.0,51.0,52.0,52.0,53.0,54.0,51.0
1710,52.0,53.0,52.0,53.0,51.0,53.0,54.0,53.0,53.0,53.0
1711,53.0,53.0,52.0,55.0,52.0,52.0,52.0,52.0,54.0,52.0
1712,52.0,51.0,54.0,51.0,53.0,51.0,51.0,54.0,52.0,53.0
1713,50.0,52.0,53.0,51.0,53.0,52.0,52.0,51.0,53.0,53.0
1714,50.0,50.0,52.0,52.0,52.0,50.0,52.0,52.0,54.0,54.0
1715,51.0,53.0,51.0,54.0,52.0,51.0,52.0,53.0,52.0,51.0
1716,52.0,50.0,50.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0
1717,55.0,52.0,52.0,50.0,49.0,51.0,52.0,53.0,53.0,52.0
1718,53.0,53.0,52.0,53.0,53.0,51.0,52.0,52.0,53.0,51.0
1719,53.0,53.0,54.0,51.0,52.0,52.0,52.0,53.0,54.0,51.0
1720,53.0,52.0,52.0,53.0,52.0,51.0,52.0,52.0,53.0,51.0
1721,53.0,54.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0
1722,53.0,54.0,52.0,53.0,52.0,54.0,52.0,53.0,52.0,53.0
1723,53.0,52.0,51.0,53.0,53.0,51.0,51.0,54.0,52.0,50.0
1724,53.0,52.0,52.0,52.0,54.0,53.0,53.0,54.0,54.0,53.0
1725,53.0,52.0,52.0,52.0,51.0,52.0,53.0,52.0,53.0,53.0
1726,51.0,51.0,52.0,52.0,51.0,52.0,54.0,52.0,53.0,51.0
1727,54.0,53.0,53.0,53.0,54.0,53.0,52.0,52.0,52.0,53.0
1728,53.0,53.0,50.0,52.0,52.0,52.0,50.0,52.0,51.0,54.0
1729,53.0,53.0,53.0,51.0,52.0,53.0,53.0,52.0,52.0,54.0
1730,52.0,52.0,51.0,52.0,52.0,53.0,52.0,54.0,54.0,53.0
1731,54.0,51.0,53.0,51.0,53.0,52.0,51.0,52.0,53.0,54.0
1732,53.0,51.0,53.0,53.0,51.0,52.0,51.0,52.0,51.0,52.0
1733,52.0,50.0,52.0,55.0,52.0,53.0,51.0,52.0,53.0,53.0
1734,54.0,52.0,52.0,51.0,53.0,52.0,52.0,52.0,53.0,54.0
1735,53.0,53.0,51.0,53.0,51.0,53.0,50.0,52.0,51.0,53.0
1736,53.0,50.0,53.0,54.0,52.0,54.0,52.0,52.0,54.0,51.0
1737,51.0,53.0,51.0,51.0,52.0,52.0,53.0,52.0,53.0,51.0
1738,52.0,52.0,52.0,51.0,53.0,54.0,52.0,52.0,53.0,52.0
1739,52.0,52.0,52.0,53.0,51.0,54.0,54.0,51.0,53.0,52.0
1740,52.0,52.0,52.0,54.0,51.0,51.0,51.0,52.0,53.0,53.0
1741,52.0,53.0,52.0,52.0,52.0,54.0,51.0,51.0,55.0,52.0
1742,55.0,52.0,53.0,51.0,53.0,54.0,51.0,52.0,52.0,54.0
1743,52.0,54.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0
1744,52.0,52.0,54.0,54.0,54.0,54.0,52.0,51.0,53.0,52.0
1745,53.0,52.0,53.0,53.0,53.0,53.0,54.0,51.0,53.0,53.0
1746,52.0,50.0,53.0,53.0,53.0,53.0,52.0,53.0,51.0,51.0
1747,53.0,51.0,53.0,54.0,52.0,51.0,53.0,52.0,51.0,51.0
1748,53.0,53.0,52.0,54.0,53.0,52.0,51.0,53.0,53.0,53.0
1749,52.0,52.0,55.0,53.0,52.0,51.0,54.0,52.0,56.0,52.0
1750,53.0,51.0,52.0,51.0,53.0,52.0,53.0,51.0,52.0,55.0
1751,53.0,52.0,53.0,52.0,51.0,54.0,51.0,52.0,51.0,52.0
1752,53.0,52.0,52.0,52.0,50.0,53.0,54.0,53.0,53.0,53.0
1753,50.0,51.0,50.0,54.0,53.0,52.0,53.0,52.0,54.0,51.0
1754,53.0,52.0,53.0,53.0,52.0,52.0,53.0,51.0,53.0,53.0
1755,54.0,53.0,52.0,54.0,52.0,53.0,53.0,54.0,54.0,53.0
1756,52.0,50.0,52.0,52.0,54.0,53.0,53.0,52.0,53.0,53.0
1757,53.0,52.0,53.0,50.0,53.0,50.0,54.0,53.0,53.0,52.0
1758,53.0,53.0,52.0,52.0,53.0,51.0,52.0,52.0,53.0,51.0
1759,51.0,51.0,53.0,54.0,54.0,53.0,52.0,52.0,51.0,51.0
1760,52.0,54.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0,51.0
1761,53.0,53.0,53.0,52.0,53.0,54.0,54.0,53.0,52.0,52.0
1762,52.0,53.0,55.0,52.0,54.0,52.0,52.0,53.0,54.0,54.0
1763,54.0,53.0,51.0,54.0,52.0,52.0,54.0,50.0,54.0,52.0
1764,55.0,54.0,51.0,53.0,54.0,52.0,53.0,51.0,53.0,52.0
1765,53.0,52.0,54.0,54.0,52.0,51.0,53.0,52.0,54.0,52.0
1766,52.0,52.0,54.0,52.0,52.0,51.0,53.0,51.0,54.0,52.0
1767,53.0,54.0,52.0,51.0,53.0,53.0,53.0,53.0,52.0,52.0
1768,52.0,52.0,52.0,53.0,52.0,51.0,51.0,50.0,53.0,51.0
1769,54.0,52.0,54.0,53.0,55.0,52.0,53.0,52.0,52.0,54.0
1770,52.0,53.0,53.0,50.0,53.0,53.0,53.0,54.0,53.0,53.0
1771,52.0,52.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,54.0
1772,54.0,53.0,52.0,54.0,53.0,51.0,53.0,54.0,51.0,52.0
1773,55.0,51.0,51.0,53.0,53.0,51.0,52.0,53.0,53.0,51.0
1774,53.0,51.0,50.0,52.0,52.0,53.0,53.0,54.0,53.0,52.0
1775,55.0,52.0,51.0,53.0,52.0,52.0,52.0,51.0,52.0,51.0
1776,53.0,52.0,53.0,52.0,52.0,52.0,54.0,50.0,53.0,51.0
1777,52.0,53.0,54.0,52.0,52.0,51.0,52.0,54.0,51.0,53.0
1778,52.0,53.0,52.0,53.0,53.0,51.0,52.0,52.0,53.0,51.0
1779,54.0,55.0,52.0,54.0,52.0,51.0,53.0,51.0,52.0,53.0
1780,52.0,51.0,51.0,52.0,54.0,52.0,50.0,52.0,51.0,52.0
1781,54.0,52.0,53.0,55.0,54.0,52.0,54.0,54.0,52.0,51.0
1782,52.0,54.0,53.0,53.0,51.0,53.0,53.0,53.0,53.0,51.0
1783,53.0,52.0,52.0,53.0,51.0,53.0,53.0,51.0,51.0,51.0
1784,54.0,52.0,52.0,52.0,52.0,53.0,54.0,51.0,52.0,52.0
1785,53.0,52.0,51.0,53.0,54.0,53.0,53.0,54.0,52.0,52.0
1786,51.0,52.0,52.0,53.0,54.0,52.0,52.0,51.0,52.0,52.0
1787,53.0,53.0,53.0,54.0,52.0,53.0,53.0,54.0,52.0,52.0
1788,54.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0,53.0,51.0
1789,53.0,53.0,51.0,53.0,54.0,53.0,53.0,54.0,52.0,52.0
1790,53.0,52.0,52.0,52.0,51.0,51.0,51.0,53.0,52.0,52.0
1791,52.0,52.0,52.0,53.0,51.0,53.0,51.0,54.0,51.0,53.0
1792,54.0,53.0,53.0,53.0,52.0,53.0,50.0,52.0,52.0,52.0
1793,52.0,52.0,53.0,54.0,54.0,53.0,51.0,52.0,54.0,52.0
1794,54.0,53.0,50.0,51.0,53.0,53.0,54.0,51.0,52.0,52.0
1795,51.0,53.0,53.0,51.0,53.0,51.0,52.0,51.0,54.0,51.0
1796,51.0,53.0,53.0,53.0,53.0,52.0,52.0,51.0,53.0,52.0
1797,52.0,53.0,51.0,52.0,53.0,54.0,52.0,50.0,53.0,52.0
1798,52.0,51.0,54.0,53.0,52.0,52.0,53.0,52.0,53.0,51.0
1799,53.0,51.0,51.0,53.0,52.0,53.0,54.0,52.0,55.0,52.0
1800,52.0,53.0,53.0,53.0,53.0,54.0,53.0,52.0,54.0,51.0
1801,52.0,53.0,53.0,53.0,54.0,49.0,55.0,54.0,53.0,52.0
1802,53.0,54.0,53.0,53.0,53.0,52.0,54.0,53.0,53.0,53.0
1803,51.0,52.0,50.0,54.0,53.0,52.0,52.0,53.0,54.0,53.0
1804,54.0,51.0,53.0,52.0,53.0,53.0,52.0,53.0,54.0,54.0
1805,52.0,53.0,52.0,54.0,52.0,52.0,53.0,54.0,53.0,54.0
1806,53.0,52.0,53.0,53.0,52.0,54.0,53.0,52.0,53.0,53.0
1807,53.0,53.0,52.0,54.0,53.0,55.0,52.0,54.0,54.0,52.0
1808,51.0,51.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,51.0
1809,51.0,53.0,54.0,54.0,52.0,54.0,51.0,53.0,55.0,51.0
1810,53.0,54.0,53.0,55.0,52.0,51.0,52.0,51.0,53.0,52.0
1811,52.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0
1812,51.0,54.0,53.0,54.0,50.0,53.0,51.0,52.0,53.0,55.0
1813,52.0,50.0,51.0,54.0,54.0,51.0,51.0,49.0,53.0,54.0
1814,55.0,54.0,50.0,53.0,53.0,53.0,55.0,53.0,53.0,54.0
1815,54.0,51.0,52.0,55.0,53.0,53.0,54.0,51.0,54.0,53.0
1816,52.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0
1817,54.0,53.0,52.0,53.0,52.0,53.0,55.0,52.0,51.0,52.0
1818,51.0,51.0,53.0,54.0,54.0,52.0,53.0,52.0,51.0,52.0
1819,54.0,51.0,52.0,50.0,53.0,53.0,53.0,53.0,53.0,52.0
1820,54.0,52.0,53.0,51.0,54.0,53.0,53.0,52.0,53.0,54.0
1821,51.0,53.0,50.0,51.0,54.0,52.0,52.0,52.0,50.0,52.0
1822,54.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,51.0,51.0
1823,52.0,53.0,52.0,54.0,56.0,52.0,54.0,52.0,53.0,52.0
1824,52.0,54.0,53.0,52.0,53.0,54.0,53.0,54.0,52.0,54.0
1825,52.0,52.0,53.0,53.0,52.0,51.0,52.0,51.0,53.0,52.0
1826,53.0,53.0,51.0,54.0,55.0,53.0,52.0,53.0,52.0,53.0
1827,52.0,53.0,52.0,53.0,53.0,52.0,51.0,52.0,53.0,53.0
1828,50.0,52.0,54.0,53.0,55.0,53.0,52.0,53.0,53.0,53.0
1829,54.0,55.0,52.0,51.0,52.0,51.0,53.0,54.0,53.0,52.0
1830,53.0,53.0,52.0,54.0,53.0,52.0,52.0,51.0,52.0,53.0
1831,51.0,52.0,51.0,53.0,52.0,50.0,54.0,52.0,52.0,54.0
1832,52.0,53.0,52.0,52.0,50.0,51.0,53.0,53.0,52.0,50.0
1833,52.0,52.0,53.0,53.0,53.0,53.0,55.0,53.0,51.0,51.0
1834,53.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,50.0,52.0
1835,53.0,51.0,51.0,52.0,52.0,53.0,52.0,52.0,51.0,52.0
1836,54.0,52.0,51.0,52.0,51.0,56.0,52.0,52.0,52.0,53.0
1837,52.0,53.0,54.0,53.0,53.0,52.0,53.0,50.0,53.0,55.0
1838,53.0,51.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,52.0
1839,54.0,52.0,53.0,52.0,53.0,53.0,53.0,54.0,53.0,52.0
1840,51.0,53.0,51.0,52.0,51.0,53.0,51.0,52.0,50.0,51.0
1841,55.0,51.0,52.0,52.0,52.0,53.0,52.0,50.0,52.0,51.0
1842,52.0,51.0,52.0,52.0,54.0,54.0,54.0,54.0,53.0,54.0
1843,51.0,51.0,51.0,53.0,54.0,53.0,53.0,53.0,52.0,54.0
1844,56.0,52.0,52.0,54.0,54.0,54.0,52.0,52.0,51.0,51.0
1845,53.0,52.0,52.0,53.0,55.0,52.0,53.0,52.0,51.0,55.0
1846,54.0,52.0,53.0,55.0,53.0,52.0,54.0,53.0,51.0,54.0
1847,53.0,52.0,52.0,53.0,52.0,52.0,54.0,51.0,51.0,49.0
1848,53.0,52.0,52.0,53.0,53.0,53.0,54.0,52.0,50.0,50.0
1849,54.0,52.0,52.0,52.0,53.0,52.0,53.0,54.0,54.0,55.0
1850,53.0,52.0,50.0,54.0,54.0,53.0,52.0,53.0,54.0,52.0
1851,53.0,52.0,52.0,54.0,52.0,53.0,54.0,53.0,53.0,54.0
1852,53.0,53.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0,52.0
1853,52.0,54.0,52.0,51.0,51.0,52.0,51.0,52.0,53.0,54.0
1854,53.0,50.0,53.0,52.0,51.0,53.0,52.0,51.0,51.0,51.0
1855,53.0,48.0,53.0,55.0,53.0,53.0,53.0,53.0,53.0,54.0
1856,55.0,51.0,53.0,54.0,54.0,52.0,53.0,54.0,53.0,52.0
1857,52.0,53.0,50.0,54.0,53.0,53.0,53.0,54.0,53.0,52.0
1858,52.0,51.0,52.0,53.0,54.0,54.0,52.0,52.0,53.0,53.0
1859,52.0,51.0,52.0,53.0,52.0,53.0,53.0,50.0,53.0,55.0
1860,51.0,53.0,51.0,52.0,52.0,52.0,52.0,50.0,53.0,54.0
1861,52.0,53.0,53.0,53.0,51.0,52.0,53.0,53.0,53.0,53.0
1862,52.0,52.0,53.0,54.0,52.0,53.0,51.0,53.0,52.0,52.0
1863,54.0,52.0,51.0,54.0,54.0,53.0,52.0,52.0,50.0,53.0
1864,52.0,52.0,53.0,53.0,51.0,50.0,52.0,52.0,53.0,53.0
1865,52.0,52.0,53.0,52.0,52.0,52.0,52.0,54.0,54.0,53.0
1866,51.0,53.0,52.0,53.0,52.0,53.0,54.0,52.0,52.0,52.0
1867,52.0,52.0,52.0,53.0,51.0,51.0,54.0,52.0,53.0,54.0
1868,54.0,50.0,51.0,53.0,52.0,53.0,52.0,52.0,55.0,52.0
1869,52.0,52.0,53.0,50.0,52.0,53.0,54.0,53.0,52.0,52.0
1870,53.0,52.0,53.0,53.0,54.0,54.0,52.0,51.0,52.0,54.0
1871,53.0,49.0,54.0,52.0,53.0,55.0,52.0,49.0,51.0,52.0
1872,53.0,49.0,53.0,52.0,52.0,52.0,53.0,50.0,51.0,51.0
1873,53.0,53.0,51.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0
1874,53.0,53.0,54.0,53.0,53.0,54.0,53.0,52.0,53.0,54.0
1875,53.0,51.0,53.0,52.0,52.0,53.0,54.0,51.0,54.0,52.0
1876,55.0,52.0,52.0,51.0,53.0,54.0,54.0,50.0,52.0,55.0
1877,53.0,52.0,52.0,52.0,52.0,54.0,51.0,52.0,52.0,53.0
1878,53.0,50.0,52.0,53.0,50.0,51.0,53.0,51.0,52.0,53.0
1879,52.0,51.0,53.0,53.0,52.0,52.0,53.0,52.0,51.0,50.0
1880,52.0,50.0,53.0,53.0,53.0,53.0,52.0,51.0,50.0,55.0
1881,51.0,52.0,53.0,53.0,52.0,53.0,54.0,52.0,52.0,52.0
1882,53.0,52.0,54.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0
1883,54.0,52.0,53.0,51.0,53.0,53.0,52.0,53.0,54.0,54.0
1884,53.0,52.0,51.0,53.0,53.0,53.0,55.0,53.0,53.0,52.0
1885,51.0,51.0,51.0,53.0,55.0,52.0,53.0,52.0,54.0,51.0
1886,52.0,52.0,54.0,53.0,52.0,53.0,52.0,54.0,52.0,51.0
1887,51.0,51.0,53.0,53.0,51.0,51.0,54.0,53.0,51.0,53.0
1888,53.0,51.0,51.0,54.0,51.0,52.0,54.0,54.0,54.0,50.0
1889,53.0,52.0,51.0,52.0,52.0,52.0,54.0,52.0,53.0,51.0
1890,53.0,51.0,53.0,53.0,53.0,53.0,51.0,52.0,53.0,53.0
1891,54.0,52.0,54.0,54.0,52.0,50.0,53.0,52.0,53.0,53.0
1892,52.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0
1893,53.0,52.0,52.0,52.0,52.0,51.0,52.0,51.0,51.0,53.0
1894,52.0,52.0,51.0,53.0,54.0,52.0,53.0,53.0,53.0,52.0
1895,54.0,51.0,53.0,51.0,54.0,51.0,53.0,52.0,54.0,55.0
1896,52.0,52.0,54.0,52.0,52.0,54.0,53.0,52.0,53.0,53.0
1897,54.0,53.0,52.0,51.0,54.0,53.0,52.0,50.0,54.0,53.0
1898,53.0,52.0,51.0,53.0,53.0,54.0,53.0,53.0,53.0,54.0
1899,52.0,52.0,54.0,51.0,53.0,52.0,52.0,52.0,52.0,52.0
1900,51.0,53.0,52.0,52.0,53.0,53.0,53.0,54.0,54.0,51.0
1901,53.0,52.0,53.0,53.0,52.0,55.0,51.0,51.0,53.0,53.0
1902,51.0,52.0,51.0,52.0,51.0,53.0,52.0,52.0,54.0,53.0
1903,51.0,51.0,52.0,52.0,52.0,53.0,53.0,50.0,55.0,54.0
1904,54.0,51.0,53.0,52.0,53.0,54.0,51.0,51.0,53.0,53.0
1905,53.0,51.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0
1906,52.0,53.0,54.0,50.0,52.0,54.0,53.0,52.0,52.0,53.0
1907,53.0,53.0,53.0,53.0,53.0,52.0,51.0,52.0,52.0,52.0
1908,51.0,53.0,52.0,52.0,53.0,53.0,54.0,52.0,52.0,51.0
1909,52.0,53.0,54.0,52.0,52.0,52.0,51.0,52.0,52.0,51.0
1910,50.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0
1911,50.0,51.0,53.0,53.0,52.0,51.0,53.0,53.0,52.0,53.0
1912,51.0,50.0,54.0,52.0,53.0,52.0,52.0,51.0,53.0,51.0
1913,52.0,53.0,49.0,53.0,52.0,53.0,52.0,52.0,53.0,54.0
1914,53.0,52.0,53.0,52.0,54.0,53.0,55.0,53.0,51.0,52.0
1915,53.0,52.0,53.0,53.0,52.0,53.0,51.0,52.0,52.0,48.0
1916,52.0,51.0,52.0,52.0,55.0,51.0,51.0,51.0,51.0,51.0
1917,53.0,53.0,54.0,52.0,53.0,52.0,53.0,52.0,50.0,53.0
1918,52.0,52.0,51.0,52.0,52.0,53.0,51.0,51.0,54.0,53.0
1919,53.0,53.0,52.0,52.0,52.0,53.0,55.0,52.0,51.0,53.0
1920,51.0,53.0,52.0,55.0,53.0,53.0,52.0,51.0,50.0,51.0
1921,52.0,51.0,53.0,54.0,53.0,51.0,52.0,52.0,52.0,51.0
1922,52.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,54.0,50.0
1923,52.0,53.0,53.0,51.0,52.0,55.0,52.0,51.0,54.0,53.0
1924,52.0,52.0,54.0,55.0,51.0,52.0,52.0,53.0,53.0,51.0
1925,51.0,52.0,53.0,53.0,52.0,53.0,51.0,52.0,53.0,53.0
1926,52.0,51.0,52.0,52.0,52.0,52.0,51.0,54.0,53.0,54.0
1927,52.0,51.0,53.0,53.0,51.0,52.0,53.0,53.0,53.0,52.0
1928,52.0,53.0,52.0,54.0,53.0,54.0,53.0,52.0,53.0,54.0
1929,54.0,52.0,52.0,54.0,52.0,51.0,53.0,53.0,51.0,53.0
1930,52.0,50.0,52.0,49.0,51.0,51.0,53.0,51.0,54.0,52.0
1931,53.0,51.0,55.0,52.0,53.0,53.0,52.0,51.0,51.0,51.0
1932,53.0,51.0,53.0,52.0,52.0,51.0,51.0,52.0,52.0,50.0
1933,53.0,52.0,51.0,53.0,53.0,53.0,50.0,52.0,52.0,53.0
1934,55.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0
1935,52.0,51.0,53.0,50.0,51.0,52.0,52.0,51.0,53.0,51.0
1936,52.0,51.0,54.0,55.0,52.0,54.0,51.0,51.0,52.0,52.0
1937,53.0,53.0,56.0,53.0,51.0,53.0,54.0,53.0,55.0,53.0
1938,52.0,51.0,54.0,53.0,51.0,52.0,52.0,51.0,54.0,53.0
1939,54.0,53.0,52.0,53.0,52.0,53.0,50.0,51.0,54.0,53.0
1940,54.0,51.0,52.0,54.0,52.0,51.0,52.0,52.0,52.0,53.0
1941,53.0,52.0,53.0,51.0,52.0,52.0,54.0,53.0,52.0,53.0
1942,53.0,51.0,51.0,55.0,49.0,53.0,52.0,51.0,54.0,53.0
1943,53.0,53.0,51.0,55.0,53.0,53.0,49.0,52.0,53.0,51.0
1944,52.0,53.0,52.0,54.0,52.0,52.0,53.0,51.0,51.0,51.0
1945,52.0,51.0,54.0,55.0,54.0,52.0,53.0,52.0,53.0,52.0
1946,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0
1947,51.0,54.0,52.0,51.0,52.0,51.0,52.0,52.0,51.0,52.0
1948,53.0,53.0,52.0,55.0,52.0,52.0,51.0,51.0,53.0,52.0
1949,52.0,55.0,53.0,52.0,52.0,52.0,53.0,51.0,52.0,51.0
1950,52.0,53.0,53.0,54.0,51.0,52.0,55.0,52.0,53.0,52.0
1951,52.0,53.0,54.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0
1952,51.0,53.0,53.0,53.0,54.0,52.0,52.0,51.0,53.0,51.0
1953,54.0,53.0,52.0,54.0,52.0,51.0,53.0,51.0,54.0,52.0
1954,52.0,52.0,51.0,53.0,53.0,51.0,53.0,51.0,53.0,54.0
1955,52.0,52.0,52.0,52.0,54.0,50.0,52.0,51.0,53.0,53.0
1956,52.0,53.0,52.0,52.0,52.0,53.0,52.0,54.0,52.0,53.0
1957,51.0,52.0,53.0,54.0,53.0,51.0,51.0,52.0,52.0,53.0
1958,54.0,52.0,55.0,54.0,51.0,51.0,51.0,53.0,55.0,52.0
1959,51.0,54.0,52.0,52.0,51.0,52.0,53.0,54.0,51.0,54.0
1960,52.0,52.0,53.0,54.0,54.0,52.0,52.0,52.0,53.0,52.0
