,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
2235,51.0,53.0,51.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,51.0,54.0,51.0,51.0,52.0,53.0,52.0,53.0,54.0,51.0,52.0,53.0,53.0,52.0,52.0,52.0,51.0,51.0,52.0,50.0,52.0,52.0,53.0,53.0,53.0,53.0,51.0,54.0,53.0,52.0,52.0,52.0,53.0,51.0,51.0,53.0,54.0,52.0,50.0,51.0
2236,51.0,53.0,53.0,54.0,52.0,53.0,52.0,54.0,52.0,54.0,53.0,52.0,53.0,49.0,54.0,52.0,51.0,54.0,53.0,51.0,54.0,53.0,51.0,54.0,53.0,53.0,53.0,52.0,51.0,52.0,53.0,54.0,52.0,54.0,51.0,52.0,52.0,52.0,51.0,51.0,53.0,52.0,52.0,51.0,51.0,52.0,54.0,53.0,51.0,52.0
2237,51.0,53.0,53.0,54.0,52.0,52.0,55.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,55.0,52.0,51.0,53.0,52.0,53.0,54.0,53.0,52.0,51.0,51.0,53.0,53.0,52.0,51.0,53.0,52.0,54.0,52.0,52.0,53.0,50.0,50.0,52.0,53.0,53.0,52.0,55.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0
2238,53.0,54.0,52.0,52.0,53.0,52.0,52.0,52.0,54.0,50.0,51.0,52.0,52.0,51.0,52.0,53.0,51.0,54.0,53.0,54.0,53.0,53.0,52.0,50.0,55.0,53.0,52.0,48.0,54.0,54.0,54.0,52.0,52.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0,54.0,52.0,51.0,52.0,50.0,50.0,53.0,51.0,53.0,52.0
2239,52.0,50.0,54.0,53.0,53.0,50.0,53.0,54.0,54.0,53.0,54.0,52.0,52.0,52.0,53.0,54.0,52.0,53.0,54.0,52.0,52.0,53.0,52.0,53.0,51.0,53.0,53.0,53.0,52.0,52.0,54.0,53.0,52.0,54.0,51.0,55.0,54.0,50.0,52.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,54.0,54.0,50.0,51.0
2240,53.0,54.0,52.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,52.0,51.0,53.0,53.0,54.0,53.0,51.0,52.0,53.0,53.0,53.0,51.0,52.0,55.0,52.0,52.0,52.0,53.0,54.0,52.0,52.0,49.0,53.0,53.0,54.0,53.0,53.0,52.0,52.0,51.0,53.0,52.0,53.0,54.0,52.0
2241,53.0,53.0,55.0,54.0,52.0,54.0,52.0,50.0,53.0,51.0,52.0,53.0,54.0,53.0,53.0,52.0,52.0,54.0,54.0,54.0,54.0,51.0,52.0,51.0,52.0,54.0,52.0,51.0,53.0,53.0,52.0,56.0,51.0,51.0,54.0,54.0,51.0,53.0,52.0,52.0,53.0,54.0,54.0,51.0,53.0,50.0,53.0,54.0,53.0,52.0
2242,51.0,53.0,51.0,51.0,51.0,50.0,52.0,52.0,50.0,51.0,53.0,52.0,53.0,53.0,54.0,54.0,51.0,52.0,51.0,51.0,52.0,51.0,52.0,52.0,53.0,54.0,53.0,53.0,52.0,54.0,52.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,51.0,54.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,54.0
2243,53.0,55.0,53.0,51.0,53.0,52.0,53.0,54.0,53.0,53.0,53.0,52.0,53.0,54.0,54.0,53.0,52.0,55.0,51.0,54.0,52.0,52.0,54.0,51.0,51.0,54.0,52.0,51.0,54.0,53.0,53.0,50.0,54.0,53.0,51.0,52.0,52.0,53.0,52.0,52.0,53.0,51.0,50.0,50.0,53.0,51.0,51.0,53.0,53.0,52.0
2244,51.0,52.0,53.0,53.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,51.0,52.0,53.0,52.0,54.0,53.0,54.0,54.0,54.0,51.0,53.0,52.0,52.0,50.0,52.0,53.0,52.0,52.0,52.0,52.0,55.0,52.0,55.0,54.0,53.0,52.0,54.0,53.0,52.0,51.0,53.0,52.0,51.0,53.0,51.0,55.0,52.0,51.0,53.0
2245,54.0,52.0,52.0,52.0,52.0,51.0,52.0,54.0,54.0,51.0,53.0,54.0,51.0,53.0,54.0,53.0,54.0,54.0,53.0,52.0,55.0,53.0,53.0,54.0,51.0,53.0,54.0,50.0,52.0,52.0,51.0,53.0,54.0,54.0,53.0,51.0,53.0,55.0,52.0,55.0,51.0,52.0,54.0,51.0,52.0,52.0,52.0,53.0,52.0,52.0
2246,54.0,54.0,52.0,55.0,52.0,52.0,52.0,53.0,54.0,52.0,52.0,49.0,52.0,50.0,51.0,53.0,53.0,54.0,53.0,53.0,53.0,54.0,51.0,53.0,52.0,51.0,51.0,50.0,53.0,51.0,53.0,51.0,52.0,53.0,53.0,53.0,53.0,55.0,53.0,52.0,53.0,51.0,52.0,53.0,51.0,52.0,52.0,53.0,53.0,52.0
2247,53.0,51.0,52.0,53.0,52.0,52.0,53.0,51.0,51.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,55.0,51.0,54.0,54.0,50.0,53.0,51.0,49.0,52.0,53.0,51.0,51.0,52.0,50.0,52.0,51.0,51.0,54.0,53.0,54.0,53.0,53.0,53.0,53.0,52.0,55.0,53.0,54.0,52.0,52.0,51.0,52.0,53.0,52.0
2248,53.0,53.0,54.0,53.0,53.0,51.0,51.0,53.0,52.0,54.0,52.0,53.0,54.0,52.0,53.0,51.0,51.0,53.0,56.0,53.0,54.0,54.0,52.0,53.0,52.0,52.0,55.0,53.0,52.0,55.0,53.0,52.0,52.0,53.0,53.0,53.0,51.0,52.0,52.0,53.0,52.0,51.0,51.0,53.0,53.0,52.0,53.0,53.0,51.0,53.0
2249,52.0,52.0,51.0,53.0,52.0,52.0,53.0,54.0,52.0,51.0,55.0,53.0,53.0,53.0,53.0,52.0,51.0,51.0,55.0,52.0,53.0,52.0,51.0,52.0,51.0,54.0,52.0,52.0,52.0,52.0,50.0,54.0,52.0,54.0,54.0,50.0,51.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,51.0,53.0,53.0,52.0,54.0
2250,52.0,53.0,52.0,51.0,53.0,52.0,51.0,53.0,51.0,54.0,53.0,52.0,53.0,52.0,52.0,52.0,50.0,53.0,54.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0,52.0,51.0,56.0,49.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0,53.0,50.0,52.0,50.0,52.0,53.0,52.0
2251,52.0,51.0,55.0,54.0,53.0,50.0,51.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,50.0,55.0,53.0,54.0,53.0,52.0,51.0,54.0,53.0,51.0,53.0,53.0,52.0,51.0,54.0,53.0,51.0,51.0,52.0,51.0,52.0,52.0,50.0,53.0,51.0,54.0,52.0,51.0
2252,51.0,52.0,51.0,52.0,54.0,52.0,52.0,53.0,51.0,49.0,52.0,51.0,52.0,52.0,52.0,53.0,54.0,57.0,52.0,51.0,54.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0,55.0,52.0,52.0,52.0,55.0,54.0,50.0,52.0,52.0,54.0,52.0,53.0,52.0,52.0,51.0,51.0,53.0,53.0,53.0,54.0,53.0
2253,51.0,52.0,53.0,53.0,55.0,53.0,50.0,51.0,55.0,53.0,51.0,51.0,51.0,51.0,53.0,52.0,54.0,56.0,55.0,52.0,54.0,52.0,50.0,53.0,55.0,53.0,53.0,51.0,54.0,52.0,54.0,53.0,52.0,52.0,53.0,51.0,50.0,54.0,53.0,53.0,54.0,51.0,52.0,52.0,51.0,51.0,52.0,52.0,53.0,51.0
2254,52.0,53.0,52.0,52.0,53.0,50.0,53.0,51.0,52.0,53.0,54.0,52.0,54.0,50.0,53.0,54.0,53.0,53.0,54.0,53.0,52.0,53.0,52.0,52.0,51.0,54.0,52.0,52.0,53.0,51.0,51.0,54.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,51.0,52.0,54.0,54.0,53.0,53.0,54.0,52.0,53.0,52.0
2255,53.0,54.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,51.0,53.0,53.0,53.0,54.0,52.0,53.0,53.0,50.0,54.0,55.0,52.0,53.0,52.0,53.0,51.0,51.0,51.0,53.0,54.0,53.0,54.0,54.0,53.0,52.0,50.0,53.0,52.0,53.0,51.0,54.0,52.0,54.0,52.0,53.0,51.0,53.0,53.0,52.0
2256,52.0,55.0,51.0,52.0,53.0,51.0,52.0,53.0,53.0,54.0,52.0,52.0,54.0,53.0,53.0,52.0,55.0,53.0,52.0,52.0,54.0,55.0,53.0,52.0,51.0,53.0,53.0,52.0,52.0,52.0,55.0,55.0,53.0,52.0,54.0,52.0,51.0,51.0,50.0,50.0,50.0,53.0,51.0,53.0,52.0,51.0,54.0,54.0,51.0,54.0
2257,52.0,53.0,51.0,52.0,52.0,52.0,51.0,53.0,52.0,52.0,51.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,54.0,55.0,52.0,52.0,53.0,51.0,53.0,54.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0,51.0,53.0,51.0,53.0,53.0,53.0,52.0,49.0,52.0,52.0,52.0,54.0,52.0,53.0
2258,52.0,53.0,53.0,52.0,51.0,53.0,51.0,52.0,53.0,53.0,51.0,53.0,54.0,52.0,51.0,52.0,51.0,51.0,53.0,52.0,50.0,54.0,53.0,53.0,53.0,52.0,51.0,53.0,52.0,54.0,54.0,52.0,54.0,52.0,51.0,52.0,52.0,52.0,50.0,53.0,54.0,51.0,53.0,52.0,51.0,52.0,50.0,52.0,53.0,50.0
2259,52.0,53.0,51.0,51.0,54.0,53.0,54.0,52.0,53.0,53.0,52.0,52.0,52.0,51.0,53.0,53.0,54.0,52.0,54.0,53.0,53.0,54.0,52.0,51.0,54.0,52.0,53.0,53.0,52.0,53.0,53.0,50.0,54.0,55.0,53.0,50.0,54.0,52.0,52.0,51.0,52.0,52.0,52.0,53.0,54.0,53.0,52.0,52.0,50.0,51.0
2260,53.0,53.0,50.0,52.0,54.0,52.0,53.0,51.0,52.0,52.0,53.0,52.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,54.0,52.0,53.0,53.0,53.0,51.0,53.0,52.0,53.0,52.0,53.0,51.0,54.0,54.0,51.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,49.0,50.0,51.0,53.0,51.0,52.0,51.0
2261,53.0,54.0,52.0,56.0,52.0,51.0,52.0,52.0,52.0,52.0,54.0,52.0,54.0,52.0,52.0,52.0,54.0,53.0,54.0,53.0,52.0,52.0,52.0,52.0,51.0,52.0,53.0,52.0,51.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,53.0,50.0,52.0,51.0,54.0,51.0,49.0,51.0,53.0,51.0,52.0,56.0,52.0,52.0
2262,51.0,52.0,52.0,53.0,52.0,52.0,51.0,53.0,51.0,53.0,53.0,54.0,53.0,51.0,53.0,52.0,52.0,50.0,53.0,54.0,53.0,52.0,52.0,53.0,53.0,51.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,54.0,51.0,54.0,52.0,54.0,54.0,52.0,51.0,51.0,55.0,51.0,53.0,53.0,52.0,53.0,53.0
2263,50.0,53.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0,54.0,52.0,51.0,52.0,51.0,52.0,51.0,51.0,53.0,53.0,52.0,54.0,53.0,51.0,53.0,53.0,51.0,53.0,53.0,55.0,54.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,51.0,53.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0
2264,51.0,53.0,51.0,52.0,51.0,49.0,51.0,53.0,51.0,52.0,51.0,53.0,53.0,51.0,51.0,54.0,54.0,52.0,51.0,52.0,51.0,53.0,51.0,51.0,52.0,54.0,54.0,52.0,52.0,51.0,53.0,53.0,54.0,53.0,52.0,51.0,53.0,52.0,53.0,54.0,51.0,54.0,53.0,50.0,51.0,53.0,54.0,52.0,52.0,53.0
2265,51.0,53.0,52.0,51.0,52.0,52.0,51.0,52.0,52.0,53.0,51.0,54.0,53.0,52.0,55.0,55.0,52.0,52.0,52.0,52.0,51.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,51.0,50.0,51.0,53.0,52.0,53.0,52.0,53.0,51.0,53.0,52.0,53.0,54.0,52.0,51.0,53.0,52.0,54.0,52.0,52.0,53.0,53.0
2266,53.0,51.0,52.0,53.0,52.0,53.0,50.0,54.0,52.0,54.0,51.0,52.0,54.0,53.0,51.0,53.0,54.0,51.0,55.0,54.0,51.0,54.0,51.0,50.0,51.0,51.0,52.0,51.0,51.0,52.0,50.0,53.0,54.0,54.0,52.0,53.0,53.0,51.0,52.0,51.0,52.0,53.0,54.0,54.0,53.0,52.0,52.0,54.0,53.0,52.0
2267,49.0,51.0,53.0,52.0,54.0,54.0,51.0,52.0,53.0,51.0,52.0,52.0,52.0,52.0,54.0,54.0,54.0,53.0,52.0,51.0,53.0,51.0,53.0,51.0,52.0,53.0,53.0,51.0,51.0,52.0,52.0,52.0,54.0,51.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,51.0,50.0,50.0,53.0,53.0,52.0,51.0
2268,52.0,52.0,53.0,53.0,52.0,52.0,53.0,54.0,52.0,54.0,51.0,52.0,53.0,52.0,52.0,53.0,54.0,55.0,52.0,54.0,55.0,54.0,53.0,53.0,52.0,51.0,53.0,52.0,54.0,52.0,52.0,53.0,53.0,51.0,53.0,54.0,53.0,52.0,54.0,52.0,52.0,51.0,52.0,53.0,53.0,51.0,55.0,53.0,52.0,52.0
2269,53.0,53.0,51.0,53.0,54.0,54.0,53.0,51.0,53.0,55.0,53.0,51.0,53.0,53.0,51.0,52.0,54.0,53.0,53.0,54.0,51.0,52.0,55.0,51.0,48.0,54.0,53.0,54.0,52.0,52.0,53.0,52.0,51.0,54.0,53.0,53.0,53.0,52.0,53.0,53.0,50.0,52.0,52.0,52.0,54.0,53.0,53.0,54.0,51.0,52.0
2270,52.0,53.0,52.0,52.0,55.0,54.0,53.0,53.0,52.0,50.0,52.0,52.0,52.0,53.0,51.0,53.0,50.0,55.0,52.0,53.0,53.0,53.0,52.0,55.0,53.0,51.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0,54.0,53.0,53.0,55.0,51.0,51.0,54.0,52.0,52.0,54.0,51.0,53.0,53.0,52.0,55.0,51.0
2271,52.0,52.0,55.0,53.0,52.0,51.0,54.0,53.0,52.0,53.0,54.0,51.0,53.0,53.0,52.0,53.0,54.0,55.0,53.0,53.0,52.0,53.0,51.0,50.0,53.0,51.0,53.0,53.0,52.0,52.0,52.0,54.0,53.0,54.0,53.0,51.0,53.0,52.0,53.0,52.0,52.0,53.0,53.0,50.0,54.0,51.0,55.0,52.0,52.0,53.0
2272,50.0,54.0,52.0,51.0,52.0,53.0,53.0,53.0,51.0,53.0,51.0,53.0,53.0,51.0,52.0,53.0,52.0,54.0,53.0,52.0,50.0,53.0,53.0,51.0,53.0,53.0,49.0,53.0,54.0,51.0,51.0,51.0,55.0,54.0,53.0,53.0,52.0,53.0,54.0,52.0,52.0,52.0,54.0,52.0,54.0,52.0,50.0,52.0,51.0,53.0
2273,51.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,50.0,53.0,53.0,53.0,53.0,53.0,54.0,52.0,53.0,53.0,52.0,55.0,52.0,52.0,53.0,54.0,52.0,55.0,52.0,53.0,54.0,53.0,52.0,52.0,53.0,51.0,52.0,53.0,50.0,52.0,53.0,51.0,52.0,52.0,53.0,53.0,52.0
2274,52.0,54.0,52.0,54.0,53.0,52.0,53.0,51.0,52.0,51.0,52.0,50.0,53.0,52.0,52.0,51.0,53.0,53.0,52.0,52.0,51.0,51.0,52.0,51.0,51.0,54.0,52.0,54.0,52.0,54.0,52.0,52.0,51.0,51.0,53.0,52.0,52.0,51.0,53.0,51.0,53.0,52.0,54.0,52.0,53.0,53.0,51.0,54.0,51.0,52.0
2275,51.0,53.0,53.0,52.0,53.0,52.0,52.0,54.0,52.0,51.0,51.0,53.0,52.0,54.0,53.0,51.0,51.0,55.0,52.0,53.0,54.0,53.0,53.0,52.0,52.0,52.0,55.0,51.0,54.0,53.0,52.0,53.0,54.0,55.0,53.0,51.0,54.0,55.0,52.0,51.0,53.0,51.0,52.0,52.0,51.0,53.0,52.0,52.0,52.0,52.0
2276,51.0,52.0,51.0,53.0,52.0,51.0,54.0,54.0,52.0,54.0,51.0,53.0,54.0,53.0,52.0,53.0,52.0,55.0,55.0,53.0,52.0,53.0,51.0,50.0,51.0,54.0,53.0,52.0,51.0,52.0,55.0,54.0,51.0,52.0,50.0,52.0,54.0,53.0,52.0,51.0,51.0,53.0,50.0,54.0,51.0,52.0,52.0,52.0,52.0,52.0
2277,52.0,53.0,50.0,53.0,54.0,52.0,54.0,52.0,52.0,52.0,53.0,52.0,55.0,52.0,52.0,53.0,54.0,52.0,53.0,51.0,52.0,53.0,51.0,50.0,52.0,53.0,51.0,53.0,54.0,52.0,53.0,52.0,52.0,53.0,53.0,51.0,53.0,51.0,53.0,52.0,52.0,51.0,55.0,55.0,53.0,52.0,50.0,52.0,52.0,53.0
2278,52.0,53.0,52.0,52.0,51.0,52.0,53.0,53.0,52.0,54.0,54.0,51.0,51.0,54.0,53.0,52.0,52.0,54.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,51.0,52.0,54.0,53.0,52.0,53.0,51.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,54.0,52.0,52.0,52.0,53.0,51.0
2279,52.0,52.0,53.0,52.0,54.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,51.0,53.0,51.0,53.0,53.0,53.0,54.0,51.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,51.0,52.0,52.0,51.0,50.0,53.0,53.0,53.0,54.0,51.0,52.0,55.0,52.0,51.0,53.0,53.0,49.0,53.0,54.0,52.0,53.0,51.0,51.0
2280,52.0,53.0,53.0,51.0,55.0,52.0,54.0,53.0,51.0,53.0,53.0,52.0,52.0,51.0,52.0,54.0,52.0,53.0,55.0,50.0,52.0,51.0,55.0,52.0,52.0,51.0,50.0,52.0,53.0,51.0,54.0,52.0,52.0,53.0,54.0,54.0,53.0,53.0,51.0,53.0,55.0,52.0,51.0,53.0,52.0,53.0,51.0,51.0,51.0,54.0
2281,53.0,51.0,54.0,53.0,51.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,51.0,54.0,53.0,54.0,51.0,53.0,55.0,51.0,52.0,53.0,53.0,53.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,51.0,54.0,53.0,54.0,53.0,53.0,55.0,53.0,54.0,52.0,52.0,52.0,51.0,51.0
2282,51.0,53.0,53.0,53.0,53.0,53.0,51.0,53.0,54.0,52.0,52.0,53.0,51.0,50.0,51.0,52.0,52.0,53.0,53.0,52.0,51.0,53.0,54.0,54.0,51.0,53.0,52.0,53.0,54.0,52.0,51.0,52.0,52.0,53.0,54.0,50.0,54.0,52.0,54.0,53.0,54.0,52.0,53.0,51.0,53.0,53.0,53.0,53.0,50.0,53.0
2283,52.0,53.0,53.0,52.0,51.0,52.0,53.0,53.0,52.0,55.0,52.0,52.0,53.0,52.0,53.0,51.0,52.0,54.0,54.0,54.0,52.0,54.0,53.0,54.0,52.0,51.0,52.0,54.0,54.0,51.0,54.0,51.0,53.0,53.0,53.0,53.0,52.0,54.0,52.0,53.0,52.0,53.0,52.0,51.0,54.0,55.0,53.0,51.0,52.0,50.0
2284,54.0,53.0,51.0,51.0,52.0,52.0,54.0,50.0,52.0,52.0,53.0,52.0,54.0,55.0,54.0,54.0,53.0,50.0,55.0,51.0,53.0,51.0,52.0,52.0,52.0,54.0,52.0,53.0,50.0,51.0,52.0,55.0,52.0,54.0,52.0,50.0,54.0,54.0,54.0,52.0,51.0,54.0,54.0,51.0,52.0,53.0,53.0,51.0,51.0,51.0
2285,52.0,55.0,51.0,54.0,51.0,52.0,53.0,53.0,54.0,53.0,52.0,52.0,54.0,52.0,53.0,52.0,51.0,53.0,54.0,52.0,54.0,53.0,53.0,52.0,53.0,50.0,51.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,52.0,52.0,51.0,53.0,49.0,52.0,54.0,51.0,53.0,50.0,52.0,54.0,51.0,52.0,52.0,50.0
2286,50.0,54.0,53.0,52.0,51.0,53.0,53.0,52.0,54.0,53.0,53.0,51.0,53.0,52.0,53.0,53.0,53.0,54.0,55.0,54.0,53.0,54.0,52.0,52.0,51.0,52.0,54.0,54.0,51.0,52.0,50.0,52.0,51.0,52.0,50.0,52.0,51.0,52.0,50.0,52.0,51.0,51.0,52.0,52.0,51.0,52.0,52.0,51.0,52.0,51.0
2287,51.0,54.0,54.0,51.0,53.0,54.0,54.0,52.0,53.0,52.0,52.0,50.0,52.0,52.0,52.0,55.0,53.0,52.0,52.0,51.0,51.0,52.0,52.0,52.0,54.0,52.0,49.0,55.0,52.0,50.0,54.0,53.0,53.0,53.0,53.0,52.0,53.0,54.0,52.0,53.0,53.0,52.0,53.0,54.0,50.0,53.0,52.0,53.0,54.0,52.0
2288,52.0,54.0,54.0,52.0,53.0,53.0,52.0,54.0,52.0,51.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0,51.0,52.0,53.0,53.0,53.0,51.0,51.0,52.0,54.0,51.0,50.0,53.0,53.0,54.0,52.0,52.0,53.0,54.0,53.0,51.0,50.0,53.0,52.0,51.0,51.0,51.0,52.0,50.0,53.0,54.0,54.0
2289,52.0,52.0,52.0,51.0,53.0,52.0,54.0,53.0,52.0,50.0,54.0,52.0,54.0,51.0,54.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,52.0,54.0,52.0,52.0,51.0,53.0,52.0,51.0,52.0,53.0,52.0,54.0,52.0,52.0,52.0,52.0,52.0,53.0,54.0,52.0,54.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0
2290,51.0,53.0,54.0,54.0,53.0,52.0,52.0,53.0,51.0,53.0,51.0,53.0,50.0,54.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,54.0,51.0,54.0,52.0,51.0,51.0,53.0,52.0,54.0,54.0,52.0,53.0,55.0,52.0,52.0,53.0,52.0,53.0,54.0,51.0,53.0,51.0,52.0,51.0,52.0,53.0,53.0,52.0
2291,51.0,51.0,54.0,51.0,53.0,51.0,54.0,52.0,51.0,52.0,52.0,52.0,54.0,53.0,54.0,54.0,53.0,52.0,53.0,52.0,51.0,53.0,52.0,53.0,52.0,54.0,53.0,53.0,53.0,51.0,52.0,52.0,52.0,53.0,51.0,50.0,52.0,54.0,53.0,52.0,53.0,52.0,54.0,53.0,54.0,53.0,53.0,51.0,53.0,51.0
2292,53.0,55.0,52.0,50.0,53.0,51.0,52.0,52.0,53.0,53.0,52.0,52.0,55.0,52.0,52.0,53.0,53.0,51.0,52.0,50.0,51.0,52.0,50.0,52.0,52.0,53.0,50.0,54.0,50.0,51.0,52.0,52.0,54.0,53.0,53.0,53.0,54.0,52.0,53.0,51.0,54.0,51.0,52.0,51.0,53.0,55.0,52.0,53.0,50.0,52.0
2293,53.0,52.0,51.0,52.0,50.0,54.0,52.0,53.0,54.0,54.0,52.0,53.0,51.0,54.0,53.0,51.0,52.0,53.0,52.0,55.0,51.0,53.0,51.0,52.0,53.0,51.0,54.0,54.0,52.0,51.0,54.0,52.0,53.0,52.0,53.0,51.0,52.0,52.0,54.0,52.0,51.0,51.0,49.0,53.0,52.0,51.0,53.0,51.0,53.0,52.0
2294,52.0,51.0,53.0,53.0,53.0,54.0,53.0,54.0,52.0,52.0,53.0,50.0,54.0,52.0,50.0,54.0,53.0,53.0,53.0,54.0,53.0,54.0,50.0,54.0,51.0,52.0,52.0,52.0,51.0,53.0,53.0,51.0,51.0,53.0,51.0,52.0,53.0,52.0,53.0,52.0,53.0,51.0,51.0,50.0,52.0,53.0,52.0,52.0,50.0,54.0
2295,51.0,53.0,52.0,52.0,54.0,54.0,54.0,55.0,51.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,54.0,52.0,52.0,53.0,53.0,53.0,51.0,51.0,52.0,52.0,51.0,53.0,52.0,54.0,53.0,53.0,51.0,52.0,51.0,51.0,53.0,53.0,50.0,50.0,52.0,52.0,50.0,51.0,51.0,51.0,52.0
2296,53.0,54.0,53.0,53.0,52.0,49.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,51.0,51.0,53.0,50.0,52.0,52.0,53.0,51.0,53.0,52.0,52.0,53.0,52.0,54.0,53.0,52.0,53.0,52.0,54.0,54.0,52.0,52.0,52.0,53.0,51.0,52.0,54.0,52.0,51.0,52.0,53.0
2297,54.0,53.0,53.0,52.0,53.0,51.0,55.0,53.0,52.0,51.0,52.0,52.0,53.0,52.0,52.0,52.0,54.0,51.0,51.0,51.0,51.0,54.0,53.0,52.0,53.0,51.0,50.0,52.0,52.0,50.0,53.0,55.0,53.0,53.0,51.0,51.0,52.0,54.0,52.0,53.0,55.0,53.0,53.0,52.0,51.0,53.0,53.0,51.0,52.0,53.0
2298,50.0,53.0,53.0,53.0,51.0,53.0,54.0,53.0,52.0,54.0,52.0,53.0,53.0,54.0,52.0,52.0,50.0,54.0,53.0,53.0,51.0,54.0,53.0,51.0,52.0,52.0,52.0,53.0,54.0,51.0,52.0,54.0,52.0,54.0,53.0,51.0,52.0,53.0,52.0,52.0,53.0,50.0,52.0,52.0,53.0,50.0,51.0,50.0,51.0,54.0
2299,52.0,51.0,52.0,52.0,53.0,53.0,55.0,51.0,53.0,52.0,53.0,53.0,55.0,52.0,52.0,54.0,53.0,51.0,52.0,53.0,53.0,52.0,50.0,52.0,51.0,52.0,51.0,53.0,53.0,51.0,51.0,54.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,49.0,50.0,53.0,53.0,53.0,53.0,51.0,51.0,54.0,52.0
2300,51.0,55.0,56.0,54.0,53.0,52.0,53.0,53.0,50.0,52.0,51.0,52.0,52.0,51.0,53.0,53.0,52.0,54.0,53.0,52.0,52.0,50.0,53.0,53.0,53.0,53.0,52.0,51.0,52.0,51.0,52.0,52.0,54.0,51.0,53.0,52.0,52.0,54.0,51.0,52.0,52.0,50.0,51.0,55.0,51.0,53.0,51.0,51.0,53.0,51.0
2301,52.0,52.0,53.0,54.0,53.0,50.0,54.0,54.0,52.0,52.0,53.0,51.0,53.0,51.0,53.0,54.0,51.0,53.0,55.0,53.0,53.0,53.0,53.0,51.0,53.0,54.0,51.0,52.0,52.0,52.0,51.0,52.0,53.0,54.0,52.0,51.0,52.0,52.0,53.0,52.0,51.0,52.0,53.0,53.0,54.0,51.0,52.0,52.0,51.0,51.0
