,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
65,52.0,51.0,53.0,52.0,53.0,54.0,53.0,53.0,53.0,52.0,52.0,51.0,52.0,52.0,53.0,53.0,54.0,54.0,53.0,49.0,53.0,52.0,54.0,53.0,54.0,52.0,52.0,52.0,51.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,55.0,53.0,51.0,56.0,53.0,52.0,53.0,51.0,54.0,51.0,52.0,51.0,53.0
66,52.0,52.0,54.0,51.0,53.0,53.0,50.0,53.0,52.0,54.0,51.0,52.0,51.0,51.0,54.0,52.0,54.0,54.0,53.0,51.0,53.0,53.0,55.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,51.0,54.0,51.0,54.0,52.0,52.0,54.0,53.0,51.0,51.0,53.0,52.0,52.0,55.0,52.0,52.0,53.0,52.0,55.0,54.0
67,52.0,54.0,52.0,53.0,53.0,53.0,54.0,54.0,53.0,54.0,54.0,53.0,53.0,52.0,52.0,52.0,54.0,54.0,52.0,54.0,53.0,53.0,54.0,51.0,52.0,53.0,51.0,54.0,52.0,54.0,53.0,52.0,50.0,53.0,53.0,52.0,53.0,52.0,54.0,52.0,55.0,54.0,52.0,54.0,52.0,52.0,53.0,51.0,54.0,54.0
68,51.0,51.0,53.0,53.0,54.0,51.0,51.0,50.0,53.0,54.0,51.0,52.0,50.0,53.0,53.0,51.0,53.0,53.0,53.0,52.0,54.0,51.0,54.0,54.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,51.0,52.0,53.0,51.0,53.0,51.0,52.0,54.0,52.0,51.0,53.0,52.0,53.0,53.0,54.0,55.0,52.0,53.0
69,53.0,52.0,52.0,52.0,52.0,54.0,52.0,54.0,52.0,52.0,51.0,54.0,53.0,53.0,53.0,53.0,53.0,52.0,55.0,52.0,51.0,52.0,52.0,53.0,51.0,52.0,51.0,54.0,54.0,53.0,52.0,53.0,53.0,54.0,54.0,52.0,53.0,51.0,51.0,50.0,51.0,52.0,53.0,53.0,54.0,51.0,52.0,55.0,52.0,53.0
70,53.0,54.0,52.0,52.0,52.0,52.0,52.0,53.0,51.0,54.0,50.0,52.0,52.0,50.0,54.0,54.0,53.0,52.0,53.0,54.0,52.0,53.0,54.0,51.0,51.0,53.0,52.0,53.0,50.0,52.0,53.0,53.0,54.0,53.0,53.0,53.0,53.0,51.0,53.0,51.0,52.0,53.0,51.0,54.0,53.0,53.0,54.0,53.0,51.0,50.0
71,53.0,52.0,53.0,53.0,52.0,52.0,51.0,51.0,53.0,53.0,54.0,50.0,52.0,51.0,52.0,52.0,53.0,52.0,54.0,52.0,53.0,51.0,53.0,54.0,51.0,54.0,53.0,53.0,52.0,52.0,51.0,52.0,52.0,53.0,52.0,53.0,53.0,51.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,55.0,54.0,55.0,52.0,52.0
72,53.0,52.0,52.0,51.0,51.0,54.0,50.0,53.0,51.0,53.0,54.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,51.0,50.0,52.0,54.0,52.0,52.0,50.0,52.0,54.0,51.0,51.0,51.0,53.0,54.0,53.0,52.0,52.0,52.0,53.0,50.0,55.0,53.0,51.0,51.0,51.0,50.0,55.0,52.0,52.0,53.0,52.0,52.0
73,53.0,51.0,53.0,52.0,51.0,52.0,53.0,52.0,53.0,53.0,52.0,51.0,50.0,51.0,53.0,53.0,53.0,53.0,51.0,50.0,53.0,52.0,52.0,52.0,51.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0,51.0,54.0,52.0,52.0,52.0,53.0,53.0,49.0,52.0,51.0,51.0,54.0,54.0,54.0,53.0,53.0,53.0,54.0
74,51.0,52.0,53.0,51.0,52.0,53.0,54.0,53.0,53.0,53.0,53.0,51.0,53.0,54.0,51.0,53.0,53.0,53.0,52.0,54.0,53.0,54.0,53.0,54.0,54.0,52.0,50.0,52.0,52.0,53.0,53.0,53.0,51.0,54.0,52.0,50.0,51.0,50.0,52.0,50.0,53.0,54.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0
75,51.0,52.0,52.0,53.0,51.0,52.0,53.0,51.0,51.0,53.0,51.0,52.0,54.0,53.0,51.0,53.0,53.0,54.0,54.0,53.0,53.0,52.0,53.0,55.0,54.0,53.0,53.0,53.0,52.0,51.0,53.0,51.0,51.0,54.0,53.0,50.0,53.0,53.0,50.0,54.0,52.0,51.0,51.0,55.0,53.0,52.0,54.0,50.0,53.0,49.0
76,51.0,53.0,53.0,50.0,52.0,52.0,51.0,53.0,52.0,52.0,55.0,53.0,54.0,55.0,52.0,55.0,52.0,51.0,54.0,51.0,52.0,53.0,52.0,54.0,55.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,54.0,50.0,52.0,50.0,52.0,51.0,54.0,51.0,55.0,53.0,52.0,54.0,53.0
77,53.0,55.0,51.0,53.0,52.0,52.0,53.0,53.0,52.0,52.0,55.0,50.0,52.0,53.0,53.0,52.0,51.0,53.0,53.0,51.0,52.0,53.0,53.0,50.0,51.0,53.0,52.0,53.0,52.0,51.0,52.0,52.0,54.0,51.0,54.0,52.0,50.0,49.0,52.0,50.0,53.0,53.0,52.0,53.0,55.0,54.0,53.0,52.0,53.0,52.0
78,53.0,53.0,53.0,52.0,50.0,52.0,50.0,52.0,53.0,51.0,54.0,52.0,50.0,51.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,54.0,55.0,50.0,51.0,54.0,51.0,52.0,52.0,52.0,52.0,52.0,51.0,50.0,52.0,53.0,51.0,53.0,54.0,52.0,55.0,53.0,52.0,54.0,49.0
79,53.0,54.0,53.0,52.0,52.0,53.0,54.0,50.0,52.0,52.0,54.0,51.0,52.0,54.0,53.0,53.0,51.0,51.0,54.0,53.0,53.0,52.0,51.0,51.0,50.0,55.0,50.0,54.0,52.0,50.0,52.0,53.0,52.0,53.0,52.0,49.0,53.0,53.0,51.0,53.0,52.0,52.0,53.0,54.0,52.0,52.0,52.0,53.0,52.0,52.0
80,52.0,52.0,54.0,53.0,53.0,53.0,52.0,51.0,51.0,53.0,53.0,52.0,52.0,53.0,52.0,51.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,54.0,53.0,53.0,52.0,51.0,52.0,51.0,50.0,51.0,53.0,53.0,52.0,53.0,50.0,51.0,51.0,53.0,53.0,52.0,53.0,52.0,54.0,51.0,53.0,51.0,52.0
81,51.0,53.0,53.0,53.0,52.0,52.0,51.0,52.0,52.0,51.0,53.0,54.0,53.0,52.0,52.0,52.0,51.0,51.0,52.0,52.0,52.0,54.0,53.0,53.0,56.0,55.0,52.0,51.0,50.0,52.0,53.0,52.0,53.0,53.0,54.0,54.0,51.0,52.0,52.0,53.0,52.0,50.0,51.0,51.0,51.0,52.0,51.0,52.0,52.0,53.0
82,52.0,52.0,53.0,52.0,53.0,52.0,53.0,51.0,52.0,53.0,53.0,53.0,52.0,52.0,51.0,53.0,54.0,53.0,52.0,50.0,54.0,53.0,53.0,54.0,52.0,52.0,51.0,53.0,50.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,54.0,54.0,53.0,51.0,53.0,51.0,55.0,51.0,55.0,52.0,53.0,51.0,54.0
83,55.0,53.0,53.0,50.0,54.0,52.0,50.0,51.0,53.0,51.0,52.0,54.0,51.0,50.0,52.0,53.0,51.0,54.0,54.0,50.0,53.0,52.0,54.0,52.0,52.0,53.0,52.0,51.0,52.0,52.0,52.0,51.0,52.0,53.0,52.0,51.0,51.0,52.0,52.0,52.0,50.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,53.0,51.0
84,54.0,51.0,52.0,52.0,51.0,53.0,53.0,50.0,51.0,52.0,53.0,50.0,53.0,53.0,53.0,53.0,51.0,53.0,53.0,50.0,54.0,52.0,53.0,52.0,53.0,53.0,51.0,51.0,51.0,51.0,54.0,53.0,51.0,54.0,54.0,52.0,52.0,52.0,50.0,52.0,53.0,53.0,55.0,51.0,53.0,52.0,52.0,54.0,52.0,52.0
85,52.0,52.0,52.0,53.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,55.0,53.0,50.0,54.0,55.0,53.0,52.0,51.0,54.0,52.0,52.0,54.0,53.0,51.0,53.0,53.0,50.0,53.0,51.0,53.0,52.0,53.0,53.0,51.0,55.0,52.0,51.0,53.0,51.0,53.0,53.0,55.0,52.0,54.0,53.0,55.0,53.0,52.0
86,53.0,53.0,52.0,52.0,52.0,52.0,53.0,51.0,53.0,50.0,52.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,52.0,51.0,54.0,54.0,53.0,53.0,53.0,54.0,52.0,52.0,53.0,54.0,51.0,53.0,51.0,55.0,53.0,51.0,55.0,50.0,51.0,52.0,54.0,54.0,52.0,54.0,54.0,55.0,52.0,51.0,55.0,51.0
87,52.0,52.0,52.0,54.0,52.0,55.0,53.0,51.0,52.0,51.0,53.0,52.0,53.0,51.0,53.0,54.0,52.0,54.0,53.0,53.0,53.0,53.0,54.0,51.0,53.0,52.0,53.0,51.0,52.0,52.0,51.0,53.0,53.0,54.0,52.0,51.0,53.0,53.0,50.0,52.0,53.0,54.0,53.0,53.0,54.0,53.0,51.0,50.0,53.0,54.0
88,52.0,49.0,52.0,52.0,53.0,52.0,52.0,53.0,51.0,51.0,53.0,55.0,54.0,53.0,53.0,53.0,53.0,55.0,55.0,52.0,53.0,53.0,51.0,54.0,51.0,51.0,52.0,53.0,51.0,54.0,53.0,52.0,52.0,52.0,54.0,51.0,55.0,53.0,50.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,50.0,54.0,51.0
89,51.0,52.0,53.0,53.0,54.0,52.0,53.0,53.0,54.0,53.0,52.0,53.0,53.0,52.0,51.0,53.0,51.0,54.0,52.0,53.0,53.0,51.0,53.0,56.0,52.0,53.0,52.0,53.0,52.0,51.0,53.0,54.0,50.0,51.0,53.0,52.0,51.0,52.0,53.0,53.0,52.0,54.0,52.0,54.0,52.0,54.0,52.0,52.0,54.0,52.0
90,52.0,51.0,54.0,52.0,53.0,52.0,53.0,53.0,53.0,55.0,52.0,52.0,52.0,53.0,53.0,53.0,55.0,54.0,52.0,50.0,53.0,53.0,53.0,55.0,54.0,51.0,52.0,53.0,52.0,54.0,51.0,51.0,54.0,54.0,54.0,53.0,51.0,54.0,52.0,54.0,53.0,53.0,53.0,55.0,52.0,54.0,52.0,50.0,52.0,52.0
91,50.0,54.0,52.0,52.0,53.0,54.0,54.0,53.0,53.0,50.0,51.0,53.0,53.0,54.0,53.0,53.0,52.0,53.0,53.0,53.0,55.0,52.0,53.0,55.0,53.0,52.0,51.0,54.0,53.0,53.0,54.0,53.0,51.0,56.0,50.0,52.0,51.0,52.0,50.0,53.0,55.0,50.0,52.0,55.0,53.0,54.0,53.0,54.0,53.0,53.0
92,51.0,50.0,51.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,54.0,51.0,52.0,54.0,52.0,52.0,51.0,55.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,51.0,52.0,53.0,53.0,51.0,52.0,51.0,53.0,53.0,53.0,53.0,53.0,51.0,54.0,53.0,53.0,53.0,53.0,52.0,51.0
93,55.0,52.0,53.0,54.0,53.0,52.0,51.0,50.0,53.0,53.0,52.0,52.0,52.0,53.0,52.0,51.0,54.0,52.0,52.0,51.0,53.0,52.0,54.0,52.0,53.0,52.0,53.0,50.0,52.0,55.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,51.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,51.0
94,52.0,53.0,51.0,54.0,53.0,54.0,52.0,52.0,53.0,51.0,53.0,53.0,51.0,53.0,54.0,54.0,50.0,53.0,53.0,53.0,54.0,53.0,54.0,54.0,54.0,51.0,52.0,53.0,51.0,54.0,53.0,54.0,52.0,54.0,51.0,51.0,53.0,51.0,52.0,52.0,51.0,52.0,53.0,54.0,51.0,50.0,52.0,52.0,52.0,54.0
95,53.0,51.0,51.0,53.0,51.0,54.0,52.0,50.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0,54.0,52.0,54.0,52.0,52.0,52.0,53.0,52.0,54.0,53.0,52.0,53.0,53.0,53.0,52.0,51.0,53.0,53.0,53.0,53.0,52.0,50.0,53.0,53.0,50.0,52.0,51.0,51.0,55.0,52.0,54.0,54.0,51.0,54.0,53.0
96,49.0,53.0,52.0,51.0,53.0,51.0,52.0,53.0,52.0,53.0,53.0,51.0,51.0,54.0,53.0,53.0,53.0,52.0,53.0,49.0,53.0,54.0,52.0,51.0,53.0,52.0,50.0,52.0,52.0,53.0,53.0,51.0,52.0,52.0,52.0,53.0,53.0,55.0,50.0,52.0,52.0,53.0,51.0,54.0,52.0,52.0,51.0,54.0,51.0,52.0
97,51.0,52.0,52.0,52.0,51.0,52.0,53.0,50.0,51.0,53.0,53.0,52.0,53.0,54.0,54.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,52.0,52.0,55.0,52.0,53.0,52.0,53.0,53.0,54.0,52.0,53.0,52.0,50.0,53.0,50.0,52.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,52.0,53.0,52.0,54.0
98,50.0,52.0,54.0,52.0,50.0,51.0,54.0,52.0,52.0,51.0,54.0,52.0,52.0,51.0,53.0,53.0,54.0,51.0,53.0,52.0,53.0,53.0,51.0,56.0,51.0,52.0,51.0,53.0,50.0,55.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,53.0,51.0,53.0,53.0,52.0,51.0,51.0,53.0,52.0,52.0,51.0,53.0,51.0
99,51.0,55.0,54.0,54.0,53.0,54.0,52.0,50.0,52.0,52.0,54.0,53.0,53.0,54.0,53.0,53.0,51.0,53.0,52.0,51.0,52.0,53.0,50.0,53.0,51.0,54.0,51.0,54.0,52.0,52.0,53.0,53.0,52.0,53.0,51.0,51.0,52.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,52.0,54.0,52.0,53.0,52.0,51.0
100,51.0,53.0,49.0,51.0,52.0,53.0,54.0,51.0,51.0,55.0,52.0,53.0,53.0,53.0,52.0,53.0,51.0,53.0,53.0,52.0,53.0,53.0,53.0,54.0,52.0,52.0,53.0,52.0,51.0,54.0,52.0,50.0,53.0,54.0,52.0,52.0,54.0,50.0,52.0,53.0,53.0,53.0,53.0,54.0,54.0,54.0,53.0,53.0,51.0,52.0
101,51.0,44.0,53.0,51.0,29.0,45.0,53.0,38.0,44.0,49.0,52.0,54.0,49.0,42.0,51.0,53.0,48.0,49.0,53.0,52.0,51.0,53.0,51.0,52.0,53.0,52.0,48.0,45.0,53.0,53.0,51.0,53.0,52.0,52.0,52.0,44.0,54.0,38.0,52.0,51.0,53.0,53.0,51.0,47.0,50.0,52.0,53.0,53.0,52.0,49.0
102,10.0,-6.0,50.0,33.0,-29.0,-4.0,46.0,-23.0,-9.0,20.0,5.0,37.0,-1.0,-2.0,13.0,15.0,-9.0,-14.0,48.0,45.0,50.0,47.0,43.0,-1.0,37.0,20.0,2.0,-6.0,18.0,45.0,21.0,36.0,18.0,47.0,47.0,-24.0,7.0,-30.0,28.0,11.0,40.0,24.0,32.0,-21.0,18.0,13.0,52.0,49.0,10.0,-11.0
103,-120.0,-38.0,-16.0,-96.0,-31.0,-71.0,-36.0,-40.0,-54.0,-77.0,-73.0,-34.0,-103.0,-32.0,-113.0,-127.0,-74.0,-110.0,-64.0,-46.0,-31.0,-32.0,-127.0,-127.0,-58.0,-127.0,-69.0,-48.0,-57.0,-26.0,-71.0,-52.0,-110.0,-25.0,-19.0,-57.0,-127.0,-52.0,-127.0,-107.0,-32.0,-71.0,-39.0,-86.0,-48.0,-127.0,-15.0,-28.0,-127.0,-119.0
104,-127.0,-2.0,-127.0,-127.0,11.0,-55.0,-127.0,2.0,-19.0,-101.0,-64.0,-73.0,-92.0,0.0,-127.0,-127.0,-43.0,-105.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-121.0,-127.0,-64.0,-16.0,-55.0,-127.0,-90.0,-103.0,-127.0,-119.0,-127.0,-20.0,-127.0,-7.0,-127.0,-127.0,-96.0,-98.0,-59.0,-52.0,-38.0,-127.0,-127.0,-127.0,-127.0,-98.0
105,-54.0,32.0,-127.0,-103.0,39.0,-3.0,-127.0,31.0,25.0,-34.0,-4.0,-30.0,-15.0,32.0,-63.0,-102.0,10.0,-32.0,-127.0,-127.0,-127.0,-110.0,-127.0,-127.0,-57.0,-127.0,-22.0,22.0,-7.0,-127.0,-35.0,-55.0,-60.0,-90.0,-104.0,24.0,-127.0,29.0,-127.0,-48.0,-55.0,-40.0,-14.0,6.0,11.0,-88.0,-127.0,-127.0,-86.0,-18.0
106,13.0,45.0,-83.0,-13.0,44.0,32.0,-68.0,37.0,40.0,21.0,28.0,16.0,30.0,43.0,6.0,1.0,32.0,19.0,-81.0,-46.0,-127.0,-18.0,-127.0,-45.0,11.0,-38.0,19.0,39.0,26.0,-45.0,14.0,7.0,7.0,-17.0,-15.0,41.0,-127.0,38.0,-51.0,16.0,7.0,21.0,26.0,30.0,35.0,-6.0,-127.0,-52.0,1.0,26.0
107,30.0,48.0,9.0,22.0,46.0,40.0,-1.0,45.0,45.0,34.0,33.0,34.0,39.0,44.0,26.0,24.0,41.0,36.0,9.0,14.0,-127.0,31.0,-48.0,16.0,33.0,13.0,37.0,42.0,36.0,15.0,29.0,32.0,29.0,17.0,28.0,44.0,-81.0,42.0,10.0,35.0,33.0,39.0,38.0,41.0,38.0,23.0,-127.0,15.0,34.0,32.0
108,38.0,52.0,26.0,33.0,50.0,47.0,20.0,50.0,50.0,41.0,45.0,42.0,45.0,52.0,41.0,33.0,52.0,44.0,19.0,24.0,-50.0,41.0,-8.0,30.0,41.0,24.0,43.0,44.0,44.0,31.0,39.0,39.0,41.0,31.0,35.0,50.0,-14.0,48.0,27.0,44.0,38.0,45.0,43.0,48.0,48.0,34.0,-67.0,31.0,45.0,44.0
109,48.0,52.0,38.0,49.0,50.0,51.0,38.0,49.0,53.0,48.0,49.0,51.0,52.0,51.0,50.0,52.0,52.0,51.0,32.0,38.0,0.0,50.0,25.0,49.0,50.0,48.0,47.0,51.0,50.0,42.0,46.0,46.0,46.0,43.0,43.0,51.0,27.0,46.0,45.0,53.0,48.0,49.0,50.0,49.0,52.0,50.0,-15.0,42.0,55.0,54.0
110,41.0,47.0,49.0,49.0,44.0,44.0,52.0,44.0,45.0,47.0,43.0,50.0,44.0,45.0,46.0,48.0,44.0,42.0,51.0,49.0,37.0,54.0,50.0,39.0,50.0,49.0,44.0,45.0,44.0,49.0,44.0,47.0,45.0,50.0,51.0,41.0,36.0,43.0,45.0,45.0,50.0,47.0,46.0,40.0,45.0,45.0,33.0,50.0,47.0,42.0
111,31.0,49.0,36.0,32.0,46.0,41.0,39.0,48.0,47.0,39.0,40.0,45.0,40.0,47.0,36.0,31.0,45.0,38.0,38.0,34.0,34.0,41.0,20.0,19.0,40.0,26.0,40.0,45.0,40.0,40.0,37.0,39.0,35.0,40.0,40.0,44.0,-11.0,47.0,26.0,35.0,40.0,42.0,39.0,41.0,43.0,34.0,36.0,40.0,31.0,38.0
112,43.0,51.0,22.0,35.0,52.0,48.0,34.0,50.0,49.0,46.0,47.0,44.0,48.0,51.0,37.0,38.0,51.0,46.0,28.0,30.0,-9.0,36.0,3.0,31.0,43.0,30.0,45.0,50.0,43.0,34.0,44.0,43.0,44.0,41.0,37.0,52.0,-17.0,53.0,30.0,40.0,42.0,44.0,43.0,48.0,46.0,42.0,-17.0,32.0,41.0,46.0
113,48.0,50.0,40.0,41.0,50.0,48.0,40.0,49.0,52.0,48.0,50.0,50.0,48.0,51.0,43.0,49.0,48.0,48.0,41.0,45.0,6.0,44.0,35.0,48.0,50.0,45.0,47.0,51.0,47.0,45.0,48.0,45.0,48.0,45.0,44.0,49.0,19.0,52.0,42.0,47.0,50.0,47.0,48.0,49.0,52.0,48.0,-8.0,43.0,46.0,48.0
114,45.0,50.0,48.0,45.0,50.0,49.0,44.0,50.0,51.0,51.0,48.0,47.0,47.0,52.0,46.0,46.0,50.0,51.0,44.0,48.0,37.0,46.0,41.0,46.0,48.0,44.0,52.0,49.0,48.0,46.0,47.0,48.0,46.0,47.0,46.0,50.0,28.0,50.0,44.0,47.0,49.0,50.0,47.0,50.0,49.0,45.0,31.0,46.0,45.0,52.0
115,49.0,52.0,43.0,47.0,50.0,52.0,46.0,52.0,51.0,51.0,51.0,49.0,49.0,53.0,49.0,49.0,53.0,50.0,42.0,50.0,37.0,49.0,41.0,47.0,48.0,47.0,52.0,51.0,49.0,47.0,48.0,53.0,53.0,47.0,50.0,51.0,32.0,50.0,48.0,51.0,50.0,52.0,50.0,51.0,50.0,48.0,33.0,47.0,52.0,55.0
116,52.0,53.0,49.0,51.0,53.0,53.0,48.0,49.0,51.0,52.0,53.0,52.0,52.0,50.0,53.0,51.0,53.0,51.0,48.0,50.0,41.0,51.0,46.0,50.0,48.0,46.0,50.0,52.0,52.0,49.0,50.0,53.0,52.0,51.0,51.0,53.0,44.0,53.0,49.0,52.0,54.0,53.0,53.0,53.0,55.0,53.0,38.0,48.0,53.0,54.0
117,52.0,52.0,51.0,52.0,53.0,55.0,51.0,49.0,54.0,53.0,51.0,51.0,52.0,53.0,53.0,51.0,54.0,50.0,52.0,52.0,49.0,53.0,51.0,53.0,50.0,52.0,53.0,51.0,50.0,50.0,52.0,50.0,52.0,54.0,54.0,51.0,51.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,46.0,49.0,53.0,54.0
118,52.0,52.0,51.0,52.0,51.0,51.0,54.0,52.0,52.0,53.0,54.0,51.0,52.0,53.0,52.0,52.0,53.0,51.0,53.0,53.0,52.0,53.0,54.0,54.0,53.0,54.0,53.0,49.0,49.0,53.0,51.0,53.0,51.0,52.0,54.0,50.0,53.0,50.0,52.0,54.0,53.0,52.0,51.0,51.0,51.0,53.0,46.0,51.0,52.0,50.0
119,50.0,53.0,52.0,49.0,53.0,52.0,52.0,49.0,52.0,50.0,50.0,49.0,49.0,51.0,47.0,51.0,53.0,52.0,50.0,50.0,52.0,53.0,48.0,47.0,50.0,48.0,50.0,51.0,50.0,49.0,52.0,49.0,51.0,52.0,52.0,51.0,46.0,52.0,49.0,52.0,52.0,51.0,51.0,52.0,50.0,51.0,49.0,50.0,51.0,50.0
120,51.0,53.0,49.0,48.0,52.0,53.0,54.0,51.0,52.0,51.0,49.0,50.0,48.0,53.0,51.0,51.0,52.0,51.0,48.0,48.0,41.0,51.0,45.0,51.0,48.0,48.0,52.0,51.0,50.0,47.0,50.0,50.0,53.0,52.0,52.0,54.0,43.0,53.0,49.0,51.0,52.0,53.0,51.0,54.0,51.0,52.0,42.0,49.0,53.0,52.0
121,54.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,54.0,52.0,52.0,51.0,50.0,44.0,53.0,51.0,55.0,53.0,54.0,54.0,53.0,51.0,50.0,52.0,53.0,54.0,52.0,53.0,49.0,50.0,52.0,53.0,55.0,55.0,54.0,53.0,54.0,54.0,55.0,41.0,54.0,53.0,54.0
122,51.0,53.0,53.0,51.0,52.0,52.0,54.0,51.0,52.0,52.0,53.0,53.0,51.0,53.0,52.0,53.0,51.0,51.0,52.0,50.0,53.0,55.0,57.0,53.0,52.0,52.0,54.0,51.0,53.0,51.0,52.0,53.0,53.0,54.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,51.0,52.0,50.0,52.0,53.0,52.0,52.0,53.0
123,52.0,53.0,51.0,50.0,50.0,51.0,52.0,51.0,52.0,52.0,52.0,50.0,48.0,51.0,52.0,51.0,53.0,50.0,50.0,49.0,50.0,52.0,50.0,51.0,51.0,51.0,54.0,52.0,51.0,48.0,52.0,51.0,52.0,51.0,51.0,51.0,50.0,53.0,50.0,49.0,52.0,52.0,51.0,53.0,50.0,49.0,51.0,52.0,52.0,52.0
124,50.0,53.0,52.0,51.0,53.0,52.0,50.0,51.0,54.0,52.0,52.0,52.0,50.0,53.0,52.0,51.0,55.0,53.0,51.0,50.0,46.0,51.0,48.0,49.0,51.0,48.0,51.0,52.0,53.0,50.0,52.0,51.0,52.0,50.0,49.0,52.0,43.0,54.0,51.0,51.0,53.0,52.0,52.0,52.0,52.0,51.0,45.0,51.0,50.0,52.0
125,52.0,52.0,49.0,51.0,53.0,52.0,51.0,52.0,54.0,51.0,52.0,52.0,52.0,53.0,50.0,52.0,53.0,54.0,50.0,51.0,47.0,53.0,50.0,52.0,50.0,51.0,53.0,53.0,53.0,51.0,52.0,51.0,53.0,52.0,51.0,50.0,45.0,53.0,50.0,52.0,52.0,52.0,51.0,53.0,54.0,52.0,45.0,50.0,53.0,54.0
126,52.0,52.0,56.0,51.0,52.0,52.0,54.0,51.0,52.0,52.0,54.0,54.0,51.0,53.0,51.0,53.0,53.0,53.0,54.0,52.0,52.0,54.0,54.0,56.0,53.0,54.0,53.0,53.0,52.0,51.0,56.0,55.0,52.0,52.0,51.0,52.0,60.0,54.0,54.0,55.0,52.0,53.0,53.0,52.0,54.0,54.0,49.0,54.0,55.0,52.0
127,51.0,54.0,55.0,51.0,53.0,53.0,54.0,50.0,51.0,51.0,51.0,52.0,50.0,52.0,53.0,51.0,49.0,52.0,51.0,52.0,56.0,53.0,55.0,51.0,51.0,53.0,53.0,52.0,51.0,52.0,53.0,52.0,53.0,54.0,51.0,52.0,52.0,51.0,54.0,51.0,53.0,52.0,50.0,50.0,51.0,52.0,57.0,50.0,53.0,51.0
128,51.0,54.0,52.0,50.0,51.0,52.0,50.0,53.0,53.0,51.0,53.0,51.0,50.0,51.0,53.0,50.0,52.0,51.0,48.0,49.0,50.0,52.0,50.0,51.0,53.0,49.0,51.0,53.0,52.0,49.0,52.0,52.0,49.0,52.0,48.0,51.0,41.0,53.0,49.0,52.0,50.0,53.0,51.0,52.0,51.0,51.0,48.0,50.0,51.0,49.0
129,52.0,52.0,50.0,52.0,51.0,52.0,51.0,54.0,52.0,56.0,54.0,55.0,52.0,52.0,51.0,51.0,53.0,53.0,51.0,49.0,45.0,52.0,48.0,54.0,51.0,52.0,51.0,52.0,50.0,50.0,51.0,52.0,50.0,53.0,50.0,51.0,51.0,54.0,52.0,54.0,51.0,53.0,53.0,54.0,53.0,54.0,45.0,52.0,50.0,51.0
130,54.0,53.0,53.0,54.0,52.0,50.0,54.0,49.0,53.0,51.0,51.0,54.0,51.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,51.0,54.0,53.0,55.0,55.0,54.0,50.0,51.0,52.0,50.0,52.0,52.0,53.0,52.0,55.0,51.0,52.0,51.0,54.0,53.0,52.0,55.0,51.0,52.0,52.0,54.0,51.0,55.0,50.0,51.0
131,53.0,53.0,52.0,54.0,51.0,51.0,53.0,50.0,51.0,51.0,55.0,52.0,51.0,53.0,53.0,53.0,52.0,51.0,53.0,51.0,53.0,51.0,53.0,53.0,52.0,54.0,52.0,55.0,50.0,53.0,51.0,52.0,53.0,53.0,52.0,52.0,49.0,52.0,51.0,52.0,52.0,52.0,53.0,52.0,51.0,53.0,52.0,52.0,53.0,53.0
