,event_0,event_1,event_2,event_3,event_4
1860,53.0,53.0,54.0,53.0,54.0
1861,54.0,52.0,54.0,51.0,52.0
1862,53.0,52.0,51.0,53.0,53.0
1863,52.0,51.0,51.0,53.0,52.0
1864,53.0,53.0,52.0,51.0,52.0
1865,52.0,52.0,53.0,54.0,53.0
1866,51.0,52.0,53.0,53.0,52.0
1867,52.0,53.0,54.0,52.0,53.0
1868,51.0,52.0,54.0,53.0,53.0
1869,51.0,52.0,52.0,52.0,53.0
1870,51.0,52.0,52.0,52.0,54.0
1871,53.0,53.0,51.0,53.0,52.0
1872,50.0,52.0,52.0,52.0,53.0
1873,50.0,52.0,53.0,51.0,52.0
1874,51.0,53.0,54.0,53.0,51.0
1875,53.0,51.0,53.0,52.0,54.0
1876,53.0,51.0,50.0,53.0,53.0
1877,54.0,52.0,52.0,53.0,52.0
1878,52.0,51.0,53.0,55.0,52.0
1879,53.0,54.0,53.0,52.0,51.0
1880,53.0,53.0,51.0,51.0,51.0
1881,52.0,52.0,51.0,53.0,51.0
1882,50.0,54.0,51.0,52.0,53.0
1883,53.0,51.0,54.0,51.0,53.0
1884,53.0,51.0,52.0,53.0,51.0
1885,52.0,54.0,52.0,53.0,52.0
1886,52.0,53.0,53.0,52.0,56.0
1887,52.0,51.0,54.0,52.0,52.0
1888,53.0,51.0,53.0,53.0,54.0
1889,51.0,51.0,51.0,52.0,55.0
1890,51.0,52.0,53.0,52.0,52.0
1891,53.0,51.0,53.0,53.0,52.0
1892,52.0,52.0,53.0,53.0,52.0
1893,54.0,50.0,51.0,51.0,51.0
1894,53.0,52.0,53.0,50.0,51.0
1895,52.0,50.0,53.0,52.0,51.0
1896,54.0,52.0,50.0,52.0,52.0
1897,53.0,52.0,51.0,51.0,53.0
1898,53.0,51.0,52.0,52.0,51.0
1899,52.0,52.0,50.0,53.0,53.0
1900,52.0,53.0,54.0,52.0,52.0
1901,52.0,51.0,53.0,52.0,53.0
1902,53.0,51.0,54.0,53.0,53.0
1903,53.0,52.0,51.0,53.0,53.0
1904,54.0,49.0,51.0,52.0,55.0
1905,54.0,51.0,53.0,54.0,52.0
1906,51.0,51.0,52.0,55.0,52.0
1907,53.0,51.0,51.0,52.0,55.0
1908,53.0,50.0,51.0,52.0,53.0
1909,52.0,50.0,52.0,53.0,50.0
1910,53.0,51.0,53.0,52.0,53.0
1911,51.0,50.0,52.0,54.0,51.0
1912,52.0,51.0,51.0,52.0,51.0
1913,52.0,51.0,52.0,52.0,53.0
1914,52.0,51.0,52.0,54.0,51.0
1915,53.0,52.0,54.0,53.0,53.0
1916,51.0,51.0,50.0,51.0,52.0
1917,51.0,53.0,51.0,52.0,51.0
1918,50.0,51.0,54.0,53.0,53.0
1919,52.0,51.0,50.0,53.0,53.0
1920,53.0,52.0,51.0,54.0,52.0
1921,52.0,52.0,57.0,53.0,52.0
1922,52.0,52.0,51.0,53.0,52.0
1923,51.0,51.0,52.0,52.0,53.0
1924,53.0,51.0,53.0,54.0,52.0
1925,51.0,52.0,53.0,53.0,53.0
1926,53.0,49.0,49.0,52.0,53.0
1927,53.0,52.0,53.0,51.0,49.0
1928,52.0,50.0,52.0,52.0,52.0
1929,53.0,52.0,52.0,53.0,52.0
1930,52.0,52.0,50.0,53.0,53.0
1931,51.0,52.0,54.0,53.0,55.0
1932,51.0,53.0,49.0,50.0,51.0
1933,52.0,52.0,50.0,53.0,53.0
1934,52.0,53.0,54.0,51.0,54.0
1935,50.0,52.0,52.0,51.0,53.0
1936,51.0,51.0,50.0,55.0,52.0
1937,52.0,52.0,52.0,52.0,53.0
1938,52.0,52.0,53.0,54.0,54.0
1939,55.0,51.0,51.0,54.0,53.0
1940,52.0,53.0,52.0,52.0,52.0
1941,53.0,52.0,52.0,53.0,54.0
1942,52.0,53.0,53.0,52.0,52.0
1943,52.0,49.0,52.0,55.0,53.0
1944,51.0,52.0,52.0,55.0,51.0
1945,53.0,51.0,53.0,53.0,52.0
1946,52.0,51.0,54.0,53.0,54.0
1947,51.0,53.0,51.0,52.0,51.0
1948,52.0,50.0,53.0,52.0,53.0
1949,52.0,51.0,51.0,52.0,51.0
1950,52.0,52.0,52.0,52.0,54.0
1951,53.0,52.0,52.0,53.0,52.0
1952,53.0,52.0,53.0,54.0,50.0
1953,54.0,52.0,52.0,54.0,52.0
1954,52.0,51.0,51.0,53.0,53.0
1955,52.0,51.0,54.0,54.0,53.0
1956,53.0,51.0,52.0,54.0,52.0
1957,51.0,53.0,50.0,53.0,53.0
1958,52.0,50.0,53.0,53.0,53.0
1959,50.0,53.0,53.0,51.0,52.0
1960,51.0,51.0,51.0,54.0,54.0
1961,52.0,52.0,53.0,53.0,53.0
1962,52.0,51.0,50.0,53.0,53.0
1963,53.0,51.0,53.0,53.0,53.0
1964,53.0,53.0,49.0,52.0,51.0
1965,52.0,52.0,52.0,53.0,54.0
1966,52.0,51.0,53.0,56.0,52.0
1967,52.0,51.0,52.0,52.0,54.0
1968,52.0,54.0,51.0,53.0,53.0
1969,53.0,54.0,51.0,55.0,53.0
1970,52.0,52.0,51.0,53.0,52.0
1971,53.0,52.0,51.0,53.0,53.0
1972,52.0,51.0,51.0,51.0,53.0
1973,53.0,50.0,54.0,53.0,52.0
1974,51.0,51.0,50.0,51.0,52.0
1975,53.0,50.0,52.0,53.0,52.0
1976,53.0,52.0,52.0,55.0,52.0
1977,53.0,53.0,51.0,52.0,50.0
1978,53.0,51.0,54.0,53.0,52.0
1979,52.0,52.0,52.0,53.0,54.0
1980,53.0,50.0,51.0,54.0,53.0
1981,52.0,53.0,51.0,53.0,54.0
1982,51.0,52.0,50.0,54.0,53.0
1983,51.0,53.0,51.0,54.0,53.0
1984,52.0,52.0,51.0,54.0,53.0
1985,51.0,53.0,51.0,53.0,51.0
1986,54.0,53.0,54.0,53.0,50.0
1987,53.0,52.0,52.0,53.0,52.0
1988,51.0,51.0,52.0,53.0,52.0
1989,51.0,53.0,53.0,54.0,54.0
1990,52.0,51.0,53.0,54.0,51.0
1991,53.0,50.0,52.0,51.0,51.0
1992,51.0,54.0,51.0,53.0,53.0
1993,51.0,51.0,53.0,53.0,49.0
1994,51.0,52.0,54.0,52.0,53.0
1995,52.0,51.0,52.0,54.0,53.0
1996,51.0,52.0,51.0,53.0,52.0
1997,52.0,51.0,51.0,53.0,54.0
1998,53.0,52.0,52.0,53.0,53.0
1999,52.0,51.0,53.0,53.0,52.0
2000,51.0,53.0,53.0,54.0,53.0
2001,51.0,53.0,49.0,52.0,54.0
2002,51.0,52.0,51.0,52.0,55.0
2003,53.0,52.0,51.0,53.0,53.0
2004,52.0,52.0,52.0,53.0,53.0
2005,53.0,52.0,51.0,52.0,53.0
2006,55.0,53.0,50.0,55.0,54.0
2007,51.0,50.0,52.0,52.0,51.0
2008,52.0,51.0,52.0,51.0,51.0
2009,53.0,52.0,52.0,52.0,53.0
2010,53.0,52.0,53.0,53.0,51.0
2011,53.0,52.0,51.0,52.0,54.0
2012,53.0,53.0,52.0,51.0,51.0
2013,53.0,53.0,52.0,52.0,53.0
2014,56.0,53.0,51.0,52.0,54.0
2015,53.0,51.0,51.0,54.0,54.0
2016,53.0,53.0,53.0,53.0,55.0
2017,53.0,54.0,52.0,52.0,53.0
2018,52.0,52.0,52.0,53.0,52.0
2019,53.0,54.0,52.0,54.0,55.0
2020,52.0,54.0,52.0,49.0,54.0
2021,51.0,51.0,52.0,52.0,53.0
2022,53.0,52.0,54.0,52.0,52.0
2023,52.0,50.0,52.0,54.0,53.0
2024,52.0,50.0,53.0,52.0,53.0
2025,52.0,51.0,52.0,52.0,53.0
2026,52.0,53.0,52.0,51.0,50.0
2027,53.0,52.0,51.0,53.0,53.0
2028,51.0,52.0,51.0,53.0,53.0
2029,55.0,53.0,52.0,51.0,52.0
2030,52.0,52.0,52.0,52.0,54.0
2031,53.0,52.0,51.0,53.0,53.0
2032,54.0,52.0,51.0,53.0,53.0
2033,52.0,51.0,50.0,53.0,53.0
2034,53.0,50.0,53.0,53.0,52.0
2035,53.0,51.0,52.0,54.0,52.0
2036,53.0,51.0,51.0,53.0,51.0
2037,52.0,50.0,51.0,52.0,53.0
2038,53.0,53.0,54.0,53.0,52.0
2039,54.0,52.0,52.0,53.0,51.0
2040,53.0,52.0,53.0,54.0,52.0
2041,53.0,51.0,54.0,52.0,53.0
2042,53.0,50.0,53.0,54.0,52.0
2043,52.0,52.0,53.0,54.0,54.0
2044,53.0,52.0,51.0,52.0,54.0
2045,50.0,51.0,54.0,52.0,54.0
2046,53.0,54.0,54.0,51.0,51.0
2047,51.0,54.0,52.0,51.0,51.0
2048,53.0,50.0,51.0,52.0,54.0
2049,54.0,51.0,54.0,52.0,53.0
2050,52.0,51.0,54.0,51.0,53.0
2051,53.0,51.0,54.0,53.0,53.0
2052,52.0,52.0,53.0,53.0,54.0
2053,53.0,53.0,52.0,53.0,53.0
2054,53.0,54.0,52.0,53.0,53.0
2055,52.0,53.0,54.0,53.0,52.0
2056,53.0,52.0,52.0,52.0,53.0
2057,53.0,51.0,51.0,53.0,53.0
2058,49.0,52.0,53.0,53.0,52.0
2059,52.0,53.0,52.0,55.0,53.0
2060,53.0,51.0,53.0,54.0,53.0
2061,54.0,51.0,51.0,54.0,52.0
2062,51.0,53.0,52.0,52.0,53.0
2063,52.0,52.0,53.0,52.0,52.0
2064,52.0,51.0,52.0,54.0,52.0
2065,53.0,51.0,55.0,53.0,52.0
2066,52.0,53.0,52.0,53.0,53.0
2067,52.0,53.0,52.0,53.0,55.0
2068,52.0,52.0,53.0,53.0,54.0
2069,53.0,51.0,53.0,53.0,53.0
2070,51.0,52.0,52.0,52.0,53.0
2071,52.0,52.0,52.0,50.0,52.0
2072,51.0,52.0,53.0,52.0,52.0
2073,54.0,50.0,52.0,53.0,53.0
2074,52.0,51.0,51.0,51.0,53.0
2075,51.0,51.0,53.0,55.0,52.0
2076,53.0,53.0,52.0,54.0,51.0
2077,51.0,53.0,50.0,54.0,52.0
2078,52.0,54.0,54.0,52.0,52.0
2079,54.0,54.0,51.0,51.0,54.0
2080,52.0,53.0,52.0,52.0,54.0
2081,53.0,50.0,51.0,52.0,53.0
2082,51.0,52.0,54.0,51.0,55.0
2083,52.0,52.0,53.0,53.0,51.0
2084,53.0,52.0,52.0,51.0,52.0
2085,52.0,52.0,53.0,53.0,51.0
2086,53.0,51.0,52.0,53.0,53.0
2087,53.0,51.0,51.0,52.0,54.0
2088,54.0,53.0,51.0,53.0,52.0
2089,53.0,51.0,51.0,53.0,52.0
2090,52.0,50.0,50.0,53.0,54.0
2091,53.0,51.0,50.0,53.0,51.0
2092,54.0,52.0,54.0,52.0,53.0
2093,53.0,52.0,53.0,53.0,54.0
2094,52.0,51.0,51.0,53.0,54.0
2095,54.0,51.0,54.0,54.0,53.0
2096,54.0,51.0,52.0,53.0,53.0
2097,51.0,52.0,49.0,52.0,52.0
2098,54.0,52.0,52.0,53.0,51.0
2099,53.0,50.0,50.0,52.0,54.0
2100,53.0,51.0,52.0,52.0,52.0
2101,52.0,53.0,49.0,53.0,49.0
2102,52.0,51.0,54.0,53.0,52.0
2103,53.0,52.0,54.0,54.0,52.0
2104,52.0,53.0,52.0,51.0,52.0
2105,51.0,52.0,54.0,52.0,49.0
2106,52.0,54.0,51.0,51.0,51.0
2107,53.0,51.0,55.0,51.0,54.0
2108,54.0,52.0,53.0,53.0,53.0
2109,52.0,51.0,52.0,54.0,53.0
2110,52.0,51.0,52.0,52.0,52.0
2111,52.0,53.0,50.0,51.0,53.0
2112,54.0,52.0,54.0,52.0,52.0
2113,54.0,52.0,52.0,52.0,52.0
2114,52.0,53.0,54.0,53.0,53.0
2115,51.0,53.0,52.0,53.0,52.0
2116,52.0,52.0,52.0,53.0,53.0
2117,53.0,55.0,53.0,52.0,52.0
2118,52.0,53.0,53.0,53.0,52.0
2119,50.0,53.0,53.0,52.0,53.0
2120,52.0,53.0,52.0,51.0,52.0
2121,52.0,53.0,53.0,51.0,52.0
2122,53.0,52.0,52.0,53.0,54.0
2123,52.0,51.0,51.0,52.0,54.0
2124,53.0,53.0,52.0,52.0,53.0
2125,52.0,52.0,53.0,53.0,52.0
2126,53.0,51.0,52.0,53.0,53.0
2127,53.0,53.0,52.0,53.0,53.0
2128,53.0,52.0,50.0,53.0,52.0
2129,52.0,52.0,50.0,55.0,51.0
2130,52.0,52.0,51.0,53.0,52.0
2131,52.0,51.0,52.0,53.0,52.0
2132,52.0,52.0,54.0,52.0,54.0
2133,52.0,52.0,53.0,52.0,53.0
2134,51.0,55.0,51.0,53.0,55.0
2135,53.0,51.0,51.0,53.0,52.0
2136,52.0,52.0,51.0,53.0,55.0
2137,52.0,53.0,51.0,54.0,54.0
2138,54.0,52.0,51.0,52.0,54.0
2139,53.0,54.0,52.0,52.0,55.0
2140,52.0,52.0,52.0,53.0,53.0
2141,52.0,51.0,53.0,53.0,52.0
2142,52.0,53.0,54.0,52.0,52.0
2143,53.0,51.0,52.0,53.0,54.0
2144,52.0,53.0,54.0,53.0,53.0
2145,51.0,53.0,52.0,52.0,52.0
2146,52.0,53.0,52.0,52.0,52.0
2147,54.0,52.0,54.0,51.0,53.0
2148,53.0,51.0,54.0,53.0,53.0
2149,53.0,53.0,54.0,54.0,52.0
2150,51.0,53.0,55.0,53.0,54.0
2151,54.0,53.0,53.0,54.0,52.0
2152,53.0,51.0,54.0,52.0,53.0
2153,52.0,52.0,54.0,53.0,53.0
2154,51.0,53.0,51.0,51.0,53.0
2155,51.0,52.0,51.0,52.0,54.0
2156,53.0,54.0,50.0,52.0,54.0
2157,54.0,52.0,52.0,51.0,53.0
2158,53.0,53.0,53.0,52.0,53.0
2159,51.0,53.0,50.0,53.0,53.0
2160,53.0,51.0,51.0,51.0,54.0
2161,51.0,53.0,53.0,52.0,53.0
2162,53.0,52.0,52.0,51.0,52.0
2163,53.0,53.0,54.0,52.0,52.0
2164,53.0,52.0,53.0,52.0,53.0
2165,53.0,53.0,51.0,54.0,53.0
2166,52.0,54.0,53.0,50.0,51.0
2167,52.0,52.0,53.0,52.0,52.0
2168,52.0,52.0,54.0,52.0,54.0
2169,53.0,54.0,52.0,51.0,54.0
2170,53.0,53.0,54.0,50.0,52.0
2171,52.0,53.0,52.0,52.0,53.0
2172,52.0,52.0,53.0,53.0,54.0
2173,54.0,51.0,52.0,52.0,53.0
2174,53.0,51.0,53.0,51.0,54.0
2175,53.0,53.0,52.0,51.0,54.0
2176,52.0,53.0,50.0,50.0,51.0
2177,52.0,53.0,53.0,53.0,52.0
2178,53.0,53.0,52.0,52.0,52.0
2179,51.0,52.0,51.0,51.0,53.0
2180,53.0,52.0,53.0,51.0,53.0
2181,53.0,53.0,53.0,52.0,53.0
2182,52.0,52.0,53.0,52.0,52.0
2183,52.0,54.0,53.0,51.0,51.0
2184,53.0,52.0,52.0,54.0,50.0
2185,54.0,54.0,53.0,53.0,53.0
2186,51.0,54.0,53.0,52.0,52.0
2187,52.0,53.0,52.0,53.0,53.0
2188,53.0,53.0,53.0,54.0,53.0
2189,52.0,52.0,52.0,53.0,53.0
2190,54.0,53.0,53.0,53.0,52.0
2191,54.0,57.0,51.0,53.0,51.0
2192,53.0,53.0,55.0,51.0,54.0
2193,54.0,54.0,53.0,54.0,54.0
2194,53.0,53.0,52.0,53.0,53.0
2195,53.0,53.0,53.0,52.0,52.0
2196,51.0,55.0,54.0,50.0,55.0
2197,52.0,52.0,51.0,55.0,52.0
2198,53.0,53.0,52.0,55.0,52.0
2199,54.0,53.0,52.0,53.0,56.0
2200,54.0,52.0,54.0,51.0,53.0
2201,53.0,52.0,53.0,53.0,53.0
2202,52.0,52.0,54.0,52.0,55.0
2203,52.0,51.0,52.0,51.0,52.0
2204,54.0,53.0,52.0,52.0,53.0
2205,53.0,53.0,52.0,51.0,53.0
2206,49.0,52.0,51.0,53.0,52.0
2207,54.0,52.0,54.0,54.0,52.0
2208,54.0,50.0,53.0,53.0,52.0
2209,51.0,53.0,51.0,51.0,52.0
2210,53.0,52.0,53.0,53.0,52.0
2211,53.0,52.0,51.0,52.0,54.0
2212,53.0,53.0,50.0,53.0,54.0
2213,52.0,52.0,53.0,51.0,53.0
2214,53.0,53.0,53.0,53.0,54.0
2215,53.0,54.0,54.0,50.0,53.0
2216,52.0,52.0,53.0,52.0,54.0
2217,52.0,54.0,53.0,51.0,52.0
2218,52.0,53.0,52.0,51.0,51.0
2219,53.0,52.0,52.0,53.0,52.0
2220,53.0,53.0,52.0,53.0,52.0
2221,54.0,52.0,52.0,53.0,53.0
2222,52.0,50.0,53.0,52.0,54.0
2223,52.0,51.0,53.0,51.0,53.0
2224,52.0,54.0,53.0,52.0,51.0
2225,53.0,52.0,52.0,53.0,54.0
2226,54.0,53.0,52.0,52.0,55.0
2227,51.0,53.0,53.0,54.0,53.0
2228,51.0,53.0,52.0,52.0,54.0
2229,53.0,56.0,53.0,51.0,54.0
2230,53.0,51.0,51.0,54.0,53.0
2231,52.0,52.0,53.0,51.0,55.0
2232,52.0,54.0,53.0,52.0,52.0
2233,52.0,53.0,51.0,53.0,53.0
2234,54.0,51.0,53.0,51.0,52.0
2235,53.0,52.0,51.0,53.0,53.0
2236,52.0,52.0,51.0,53.0,53.0
2237,54.0,52.0,52.0,51.0,53.0
2238,54.0,50.0,52.0,53.0,53.0
2239,51.0,54.0,53.0,53.0,52.0
2240,51.0,52.0,53.0,53.0,53.0
2241,54.0,53.0,53.0,53.0,55.0
2242,53.0,53.0,52.0,53.0,52.0
2243,53.0,52.0,53.0,52.0,55.0
2244,54.0,53.0,51.0,51.0,54.0
2245,53.0,53.0,54.0,53.0,54.0
2246,50.0,51.0,53.0,53.0,53.0
2247,52.0,52.0,53.0,52.0,53.0
2248,54.0,52.0,53.0,52.0,53.0
2249,52.0,53.0,53.0,51.0,51.0
2250,53.0,54.0,53.0,53.0,52.0
2251,53.0,54.0,52.0,52.0,53.0
2252,51.0,54.0,53.0,52.0,53.0
2253,53.0,53.0,52.0,54.0,54.0
2254,53.0,52.0,52.0,53.0,53.0
2255,53.0,52.0,51.0,52.0,54.0
2256,51.0,54.0,52.0,53.0,54.0
2257,53.0,55.0,53.0,53.0,53.0
2258,54.0,52.0,53.0,54.0,54.0
2259,52.0,51.0,51.0,54.0,53.0
2260,53.0,50.0,51.0,53.0,52.0
2261,53.0,52.0,53.0,54.0,53.0
2262,53.0,52.0,54.0,53.0,55.0
2263,53.0,53.0,53.0,53.0,53.0
2264,51.0,53.0,54.0,54.0,53.0
2265,51.0,51.0,54.0,52.0,52.0
2266,52.0,55.0,52.0,52.0,54.0
2267,53.0,52.0,53.0,54.0,53.0
2268,54.0,50.0,50.0,52.0,55.0
2269,50.0,51.0,53.0,52.0,53.0
2270,53.0,53.0,52.0,51.0,53.0
2271,54.0,52.0,52.0,52.0,53.0
2272,53.0,51.0,54.0,54.0,52.0
2273,53.0,54.0,52.0,53.0,54.0
2274,53.0,53.0,54.0,53.0,52.0
2275,53.0,51.0,52.0,54.0,50.0
2276,51.0,53.0,53.0,52.0,54.0
2277,51.0,52.0,55.0,53.0,53.0
2278,52.0,54.0,51.0,52.0,53.0
2279,51.0,50.0,54.0,53.0,54.0
2280,53.0,50.0,53.0,52.0,50.0
2281,51.0,52.0,53.0,52.0,52.0
2282,51.0,52.0,54.0,51.0,52.0
2283,52.0,52.0,52.0,52.0,53.0
2284,52.0,53.0,53.0,51.0,53.0
2285,53.0,51.0,54.0,51.0,51.0
2286,53.0,53.0,52.0,52.0,53.0
2287,54.0,52.0,55.0,51.0,51.0
2288,52.0,53.0,54.0,51.0,54.0
2289,51.0,53.0,53.0,53.0,52.0
2290,53.0,52.0,53.0,54.0,52.0
2291,52.0,52.0,53.0,51.0,54.0
2292,52.0,52.0,53.0,52.0,52.0
2293,53.0,53.0,53.0,52.0,53.0
2294,52.0,52.0,53.0,53.0,53.0
2295,52.0,53.0,53.0,53.0,55.0
2296,52.0,53.0,53.0,50.0,53.0
2297,52.0,53.0,54.0,53.0,53.0
2298,51.0,54.0,51.0,54.0,51.0
2299,51.0,52.0,54.0,51.0,52.0
2300,52.0,53.0,54.0,53.0,52.0
2301,53.0,52.0,53.0,51.0,53.0
2302,52.0,50.0,53.0,52.0,53.0
2303,52.0,53.0,52.0,55.0,55.0
2304,49.0,54.0,51.0,53.0,54.0
2305,52.0,53.0,52.0,52.0,53.0
2306,51.0,53.0,53.0,53.0,54.0
2307,51.0,50.0,50.0,54.0,52.0
2308,52.0,51.0,52.0,51.0,54.0
2309,51.0,52.0,54.0,54.0,53.0
2310,53.0,54.0,52.0,53.0,50.0
2311,53.0,53.0,52.0,52.0,53.0
2312,52.0,52.0,52.0,51.0,52.0
2313,53.0,52.0,52.0,52.0,52.0
2314,51.0,52.0,53.0,53.0,51.0
2315,51.0,53.0,52.0,51.0,52.0
2316,52.0,54.0,52.0,53.0,56.0
2317,50.0,53.0,51.0,53.0,54.0
2318,50.0,53.0,52.0,51.0,53.0
2319,52.0,54.0,54.0,51.0,53.0
2320,53.0,53.0,50.0,53.0,50.0
2321,53.0,51.0,53.0,53.0,53.0
2322,54.0,53.0,55.0,52.0,52.0
2323,51.0,52.0,53.0,52.0,51.0
2324,52.0,51.0,55.0,53.0,52.0
2325,54.0,53.0,52.0,51.0,53.0
2326,52.0,53.0,51.0,51.0,54.0
2327,51.0,52.0,53.0,52.0,52.0
2328,51.0,52.0,52.0,51.0,54.0
2329,52.0,53.0,54.0,54.0,54.0
2330,52.0,53.0,54.0,50.0,53.0
2331,52.0,51.0,52.0,52.0,53.0
2332,54.0,53.0,52.0,52.0,53.0
2333,52.0,51.0,53.0,53.0,54.0
2334,52.0,51.0,52.0,52.0,54.0
2335,52.0,53.0,51.0,52.0,53.0
2336,53.0,54.0,54.0,52.0,54.0
2337,54.0,52.0,52.0,50.0,53.0
2338,52.0,52.0,51.0,51.0,53.0
2339,51.0,53.0,52.0,52.0,53.0
2340,52.0,53.0,52.0,53.0,53.0
2341,53.0,55.0,52.0,51.0,55.0
2342,52.0,52.0,53.0,51.0,52.0
2343,52.0,53.0,52.0,51.0,53.0
2344,53.0,54.0,52.0,52.0,52.0
2345,53.0,51.0,52.0,53.0,51.0
2346,53.0,51.0,54.0,52.0,54.0
2347,53.0,52.0,52.0,52.0,52.0
2348,54.0,51.0,52.0,52.0,52.0
2349,53.0,52.0,52.0,53.0,53.0
2350,53.0,51.0,53.0,53.0,53.0
2351,52.0,53.0,54.0,52.0,53.0
2352,51.0,52.0,54.0,53.0,51.0
2353,53.0,51.0,53.0,52.0,53.0
2354,52.0,53.0,51.0,51.0,53.0
2355,53.0,51.0,51.0,51.0,53.0
2356,54.0,54.0,53.0,51.0,53.0
2357,53.0,53.0,50.0,53.0,53.0
2358,53.0,50.0,51.0,52.0,55.0
2359,53.0,53.0,52.0,52.0,54.0
2360,53.0,53.0,53.0,53.0,51.0
2361,53.0,54.0,52.0,51.0,53.0
2362,53.0,53.0,52.0,52.0,53.0
2363,53.0,53.0,53.0,51.0,53.0
2364,51.0,53.0,53.0,51.0,53.0
2365,51.0,55.0,52.0,54.0,54.0
2366,53.0,54.0,53.0,53.0,53.0
2367,52.0,52.0,51.0,54.0,53.0
2368,51.0,52.0,53.0,52.0,52.0
2369,50.0,52.0,53.0,52.0,52.0
2370,52.0,52.0,53.0,53.0,53.0
2371,53.0,51.0,52.0,53.0,53.0
2372,53.0,51.0,53.0,53.0,54.0
2373,52.0,53.0,52.0,51.0,52.0
2374,52.0,51.0,51.0,53.0,51.0
2375,50.0,51.0,53.0,51.0,52.0
2376,53.0,52.0,53.0,52.0,54.0
2377,53.0,52.0,52.0,51.0,54.0
2378,53.0,50.0,54.0,50.0,53.0
2379,52.0,51.0,52.0,53.0,55.0
2380,52.0,53.0,51.0,52.0,52.0
2381,52.0,54.0,52.0,49.0,53.0
2382,51.0,52.0,53.0,52.0,53.0
2383,52.0,52.0,53.0,49.0,54.0
2384,49.0,51.0,53.0,53.0,54.0
2385,53.0,53.0,51.0,52.0,52.0
2386,51.0,50.0,53.0,52.0,52.0
2387,52.0,52.0,52.0,50.0,54.0
2388,53.0,53.0,53.0,51.0,51.0
2389,53.0,52.0,54.0,53.0,52.0
2390,52.0,52.0,53.0,50.0,53.0
2391,52.0,52.0,53.0,51.0,54.0
2392,54.0,53.0,53.0,52.0,52.0
2393,53.0,52.0,52.0,50.0,52.0
2394,50.0,52.0,53.0,52.0,52.0
2395,52.0,54.0,51.0,53.0,51.0
2396,52.0,52.0,52.0,53.0,53.0
2397,54.0,51.0,54.0,53.0,53.0
2398,52.0,52.0,52.0,50.0,53.0
2399,50.0,52.0,53.0,51.0,54.0
2400,54.0,53.0,53.0,54.0,53.0
2401,51.0,52.0,53.0,51.0,53.0
2402,52.0,52.0,52.0,53.0,53.0
2403,51.0,53.0,51.0,53.0,51.0
2404,51.0,52.0,52.0,51.0,54.0
2405,53.0,53.0,51.0,50.0,55.0
2406,53.0,53.0,51.0,51.0,52.0
2407,53.0,51.0,52.0,53.0,51.0
2408,53.0,53.0,52.0,53.0,52.0
2409,53.0,51.0,53.0,53.0,52.0
2410,53.0,52.0,52.0,54.0,54.0
2411,53.0,52.0,52.0,52.0,54.0
2412,53.0,52.0,54.0,50.0,53.0
2413,52.0,52.0,52.0,52.0,53.0
2414,55.0,52.0,54.0,52.0,53.0
2415,52.0,53.0,53.0,54.0,53.0
2416,52.0,52.0,53.0,54.0,55.0
2417,53.0,52.0,54.0,52.0,52.0
2418,52.0,54.0,53.0,54.0,54.0
2419,53.0,54.0,53.0,54.0,53.0
2420,52.0,53.0,51.0,52.0,52.0
2421,52.0,53.0,54.0,53.0,53.0
2422,51.0,53.0,54.0,51.0,52.0
2423,50.0,53.0,51.0,51.0,53.0
2424,52.0,53.0,54.0,51.0,53.0
2425,52.0,52.0,52.0,54.0,53.0
2426,51.0,53.0,52.0,52.0,53.0
2427,52.0,54.0,52.0,53.0,54.0
2428,53.0,52.0,53.0,52.0,53.0
2429,52.0,51.0,53.0,53.0,52.0
2430,52.0,50.0,53.0,53.0,53.0
2431,52.0,51.0,54.0,51.0,53.0
2432,52.0,52.0,52.0,53.0,51.0
2433,53.0,53.0,53.0,54.0,52.0
2434,52.0,51.0,54.0,53.0,52.0
2435,53.0,52.0,54.0,53.0,52.0
2436,54.0,54.0,54.0,53.0,52.0
2437,54.0,50.0,53.0,52.0,54.0
2438,51.0,53.0,55.0,53.0,53.0
2439,53.0,52.0,55.0,53.0,51.0
2440,54.0,52.0,52.0,52.0,54.0
2441,52.0,53.0,53.0,52.0,53.0
2442,51.0,52.0,54.0,51.0,53.0
2443,51.0,53.0,53.0,51.0,56.0
2444,51.0,53.0,52.0,55.0,54.0
2445,52.0,52.0,52.0,53.0,54.0
2446,52.0,54.0,53.0,52.0,55.0
2447,54.0,53.0,53.0,53.0,52.0
2448,54.0,52.0,53.0,53.0,53.0
2449,50.0,55.0,53.0,53.0,54.0
2450,51.0,54.0,53.0,52.0,53.0
2451,52.0,53.0,54.0,52.0,52.0
2452,53.0,52.0,53.0,52.0,52.0
2453,52.0,51.0,55.0,52.0,54.0
2454,50.0,52.0,52.0,52.0,53.0
2455,54.0,53.0,50.0,52.0,54.0
2456,53.0,53.0,53.0,53.0,54.0
2457,53.0,51.0,50.0,52.0,53.0
2458,52.0,54.0,54.0,53.0,53.0
2459,53.0,53.0,52.0,54.0,51.0
2460,55.0,53.0,54.0,55.0,54.0
2461,53.0,52.0,54.0,53.0,53.0
2462,50.0,54.0,51.0,53.0,52.0
2463,51.0,54.0,53.0,53.0,51.0
2464,53.0,51.0,53.0,54.0,54.0
2465,54.0,53.0,51.0,53.0,52.0
2466,53.0,53.0,51.0,55.0,53.0
