,event_0,event_1,event_2,event_3,event_4
1861,52.0,54.0,53.0,52.0,53.0
1862,52.0,53.0,51.0,53.0,53.0
1863,52.0,52.0,53.0,53.0,52.0
1864,54.0,54.0,51.0,52.0,54.0
1865,51.0,55.0,52.0,51.0,53.0
1866,53.0,54.0,53.0,52.0,52.0
1867,51.0,52.0,51.0,52.0,53.0
1868,51.0,50.0,53.0,51.0,52.0
1869,54.0,52.0,52.0,55.0,52.0
1870,49.0,50.0,53.0,53.0,52.0
1871,52.0,53.0,53.0,51.0,52.0
1872,54.0,53.0,51.0,52.0,51.0
1873,50.0,51.0,52.0,53.0,52.0
1874,52.0,54.0,52.0,53.0,52.0
1875,51.0,51.0,53.0,52.0,52.0
1876,51.0,53.0,52.0,53.0,53.0
1877,52.0,52.0,52.0,53.0,51.0
1878,54.0,51.0,52.0,52.0,52.0
1879,54.0,53.0,52.0,53.0,51.0
1880,50.0,51.0,50.0,52.0,51.0
1881,54.0,52.0,52.0,53.0,51.0
1882,53.0,53.0,51.0,50.0,54.0
1883,51.0,52.0,53.0,53.0,51.0
1884,52.0,53.0,52.0,52.0,52.0
1885,54.0,52.0,53.0,53.0,51.0
1886,54.0,52.0,53.0,53.0,52.0
1887,52.0,53.0,52.0,54.0,53.0
1888,54.0,53.0,55.0,52.0,52.0
1889,52.0,55.0,54.0,53.0,52.0
1890,53.0,51.0,54.0,53.0,53.0
1891,52.0,53.0,53.0,55.0,53.0
1892,49.0,53.0,53.0,54.0,54.0
1893,53.0,53.0,54.0,52.0,53.0
1894,53.0,52.0,52.0,53.0,51.0
1895,52.0,51.0,51.0,53.0,54.0
1896,50.0,52.0,54.0,53.0,54.0
1897,49.0,52.0,52.0,52.0,52.0
1898,54.0,53.0,53.0,52.0,52.0
1899,51.0,53.0,53.0,53.0,53.0
1900,53.0,51.0,51.0,52.0,51.0
1901,53.0,51.0,53.0,51.0,52.0
1902,52.0,52.0,52.0,53.0,51.0
1903,51.0,52.0,53.0,52.0,53.0
1904,53.0,53.0,54.0,51.0,54.0
1905,52.0,50.0,53.0,52.0,51.0
1906,53.0,52.0,51.0,53.0,51.0
1907,50.0,52.0,52.0,53.0,51.0
1908,53.0,52.0,52.0,50.0,52.0
1909,52.0,53.0,52.0,53.0,52.0
1910,52.0,51.0,51.0,54.0,53.0
1911,52.0,52.0,53.0,53.0,54.0
1912,52.0,51.0,51.0,54.0,52.0
1913,52.0,52.0,53.0,53.0,54.0
1914,52.0,52.0,54.0,52.0,54.0
1915,52.0,52.0,51.0,52.0,51.0
1916,53.0,54.0,52.0,53.0,52.0
1917,51.0,51.0,51.0,54.0,53.0
1918,52.0,53.0,53.0,53.0,53.0
1919,52.0,52.0,51.0,51.0,55.0
1920,53.0,52.0,53.0,52.0,51.0
1921,54.0,53.0,52.0,52.0,51.0
1922,52.0,50.0,54.0,52.0,52.0
1923,53.0,52.0,54.0,51.0,53.0
1924,52.0,52.0,53.0,51.0,54.0
1925,51.0,52.0,52.0,52.0,53.0
1926,53.0,54.0,54.0,53.0,52.0
1927,51.0,54.0,52.0,53.0,52.0
1928,52.0,53.0,53.0,53.0,53.0
1929,53.0,50.0,52.0,54.0,53.0
1930,52.0,53.0,53.0,52.0,52.0
1931,54.0,53.0,53.0,54.0,52.0
1932,52.0,52.0,50.0,54.0,53.0
1933,54.0,53.0,52.0,51.0,52.0
1934,51.0,53.0,53.0,53.0,53.0
1935,51.0,52.0,52.0,54.0,54.0
1936,52.0,53.0,52.0,52.0,51.0
1937,52.0,52.0,52.0,53.0,53.0
1938,53.0,52.0,53.0,52.0,51.0
1939,51.0,54.0,53.0,54.0,54.0
1940,53.0,51.0,52.0,53.0,52.0
1941,53.0,54.0,53.0,53.0,51.0
1942,52.0,53.0,53.0,53.0,52.0
1943,53.0,51.0,54.0,51.0,52.0
1944,53.0,53.0,52.0,55.0,54.0
1945,50.0,52.0,52.0,51.0,49.0
1946,52.0,53.0,51.0,53.0,50.0
1947,52.0,53.0,53.0,53.0,52.0
1948,52.0,53.0,53.0,51.0,53.0
1949,51.0,53.0,53.0,53.0,53.0
1950,52.0,53.0,54.0,52.0,52.0
1951,54.0,53.0,52.0,54.0,52.0
1952,52.0,50.0,52.0,55.0,53.0
1953,53.0,51.0,52.0,51.0,52.0
1954,52.0,54.0,52.0,53.0,55.0
1955,49.0,52.0,53.0,52.0,54.0
1956,52.0,52.0,53.0,51.0,54.0
1957,51.0,52.0,51.0,53.0,52.0
1958,52.0,51.0,53.0,50.0,52.0
1959,54.0,53.0,53.0,54.0,54.0
1960,54.0,52.0,56.0,53.0,51.0
1961,52.0,54.0,52.0,54.0,54.0
1962,52.0,53.0,52.0,54.0,52.0
1963,53.0,54.0,52.0,52.0,52.0
1964,51.0,54.0,52.0,54.0,52.0
1965,53.0,52.0,52.0,53.0,52.0
1966,53.0,54.0,52.0,54.0,53.0
1967,54.0,54.0,52.0,54.0,53.0
1968,52.0,52.0,53.0,52.0,51.0
1969,51.0,52.0,53.0,53.0,58.0
1970,53.0,52.0,55.0,53.0,51.0
1971,52.0,54.0,53.0,53.0,50.0
1972,53.0,53.0,51.0,52.0,54.0
1973,53.0,53.0,53.0,52.0,54.0
1974,53.0,52.0,51.0,52.0,51.0
1975,54.0,52.0,52.0,50.0,53.0
1976,53.0,53.0,53.0,54.0,54.0
1977,51.0,53.0,52.0,52.0,52.0
1978,53.0,53.0,52.0,52.0,48.0
1979,51.0,52.0,49.0,53.0,55.0
1980,52.0,52.0,51.0,53.0,52.0
1981,52.0,55.0,51.0,53.0,51.0
1982,50.0,53.0,51.0,51.0,53.0
1983,54.0,53.0,54.0,53.0,52.0
1984,52.0,53.0,52.0,53.0,53.0
1985,53.0,51.0,52.0,52.0,52.0
1986,53.0,53.0,52.0,52.0,55.0
1987,53.0,52.0,54.0,53.0,54.0
1988,52.0,54.0,53.0,54.0,51.0
1989,53.0,51.0,53.0,53.0,53.0
1990,51.0,51.0,54.0,52.0,54.0
1991,53.0,54.0,52.0,54.0,54.0
1992,52.0,53.0,52.0,51.0,53.0
1993,52.0,52.0,54.0,52.0,51.0
1994,53.0,54.0,53.0,53.0,52.0
1995,51.0,53.0,52.0,53.0,52.0
1996,52.0,52.0,53.0,52.0,51.0
1997,51.0,53.0,52.0,55.0,52.0
1998,53.0,53.0,54.0,52.0,51.0
1999,52.0,54.0,52.0,54.0,54.0
2000,52.0,52.0,54.0,52.0,50.0
2001,53.0,55.0,51.0,54.0,49.0
2002,51.0,52.0,51.0,53.0,55.0
2003,53.0,51.0,53.0,52.0,51.0
2004,53.0,53.0,52.0,52.0,53.0
2005,53.0,52.0,53.0,53.0,51.0
2006,51.0,54.0,53.0,52.0,52.0
2007,52.0,52.0,52.0,50.0,51.0
2008,52.0,51.0,54.0,55.0,53.0
2009,52.0,50.0,53.0,53.0,55.0
2010,52.0,50.0,52.0,52.0,53.0
2011,52.0,52.0,52.0,55.0,51.0
2012,52.0,51.0,53.0,53.0,50.0
2013,53.0,53.0,53.0,52.0,53.0
2014,53.0,53.0,53.0,54.0,52.0
2015,53.0,52.0,51.0,53.0,52.0
2016,52.0,53.0,52.0,53.0,52.0
2017,51.0,52.0,51.0,53.0,52.0
2018,55.0,51.0,52.0,50.0,53.0
2019,51.0,53.0,53.0,53.0,53.0
2020,53.0,52.0,51.0,52.0,50.0
2021,53.0,52.0,54.0,52.0,54.0
2022,51.0,53.0,52.0,52.0,54.0
2023,52.0,52.0,53.0,53.0,50.0
2024,52.0,53.0,51.0,54.0,53.0
2025,52.0,51.0,51.0,53.0,54.0
2026,54.0,51.0,55.0,54.0,53.0
2027,51.0,53.0,52.0,53.0,52.0
2028,52.0,53.0,51.0,53.0,53.0
2029,52.0,54.0,54.0,53.0,53.0
2030,51.0,52.0,53.0,54.0,51.0
2031,51.0,51.0,52.0,54.0,54.0
2032,51.0,51.0,53.0,51.0,52.0
2033,54.0,52.0,52.0,53.0,53.0
2034,50.0,53.0,54.0,55.0,51.0
2035,51.0,52.0,53.0,54.0,52.0
2036,53.0,54.0,53.0,55.0,53.0
2037,53.0,52.0,53.0,54.0,50.0
2038,53.0,52.0,53.0,53.0,53.0
2039,52.0,51.0,52.0,55.0,54.0
2040,51.0,53.0,51.0,53.0,51.0
2041,51.0,52.0,52.0,53.0,52.0
2042,52.0,50.0,52.0,53.0,53.0
2043,52.0,53.0,54.0,53.0,52.0
2044,51.0,53.0,52.0,54.0,52.0
2045,52.0,52.0,54.0,52.0,50.0
2046,54.0,54.0,52.0,53.0,54.0
2047,52.0,52.0,53.0,53.0,53.0
2048,53.0,54.0,53.0,52.0,54.0
2049,52.0,52.0,53.0,54.0,52.0
2050,53.0,51.0,54.0,52.0,52.0
2051,54.0,54.0,52.0,52.0,53.0
2052,54.0,51.0,51.0,51.0,50.0
2053,52.0,54.0,55.0,51.0,54.0
2054,51.0,53.0,53.0,53.0,53.0
2055,52.0,50.0,54.0,50.0,52.0
2056,52.0,53.0,55.0,51.0,54.0
2057,50.0,53.0,53.0,52.0,53.0
2058,53.0,51.0,53.0,53.0,53.0
2059,54.0,54.0,52.0,52.0,52.0
2060,53.0,53.0,53.0,51.0,53.0
2061,52.0,53.0,54.0,53.0,51.0
2062,52.0,51.0,55.0,53.0,54.0
2063,54.0,53.0,52.0,51.0,53.0
2064,52.0,53.0,53.0,53.0,53.0
2065,52.0,53.0,53.0,52.0,53.0
2066,52.0,52.0,51.0,55.0,53.0
2067,51.0,51.0,52.0,54.0,51.0
2068,52.0,55.0,54.0,52.0,52.0
2069,53.0,55.0,53.0,50.0,52.0
2070,52.0,52.0,53.0,53.0,53.0
2071,51.0,53.0,54.0,53.0,53.0
2072,52.0,52.0,51.0,51.0,52.0
2073,51.0,54.0,53.0,55.0,52.0
2074,50.0,54.0,51.0,54.0,52.0
2075,51.0,53.0,52.0,53.0,52.0
2076,52.0,51.0,54.0,53.0,52.0
2077,51.0,52.0,53.0,53.0,52.0
2078,54.0,53.0,55.0,53.0,51.0
2079,51.0,51.0,53.0,52.0,52.0
2080,52.0,51.0,54.0,52.0,53.0
2081,51.0,53.0,54.0,53.0,52.0
2082,50.0,52.0,52.0,52.0,52.0
2083,55.0,55.0,53.0,51.0,52.0
2084,52.0,53.0,53.0,53.0,54.0
2085,52.0,53.0,53.0,52.0,53.0
2086,54.0,53.0,51.0,52.0,52.0
2087,53.0,52.0,52.0,53.0,53.0
2088,54.0,52.0,53.0,53.0,53.0
2089,50.0,54.0,51.0,52.0,52.0
2090,50.0,52.0,55.0,53.0,51.0
2091,51.0,55.0,53.0,53.0,53.0
2092,52.0,52.0,53.0,51.0,52.0
2093,55.0,52.0,54.0,51.0,52.0
2094,49.0,51.0,51.0,53.0,53.0
2095,52.0,53.0,52.0,53.0,54.0
2096,53.0,55.0,52.0,55.0,53.0
2097,51.0,51.0,54.0,53.0,52.0
2098,54.0,53.0,55.0,54.0,49.0
2099,52.0,51.0,53.0,53.0,54.0
2100,52.0,53.0,55.0,53.0,52.0
2101,51.0,52.0,53.0,55.0,51.0
2102,52.0,53.0,53.0,52.0,54.0
2103,54.0,53.0,53.0,53.0,52.0
2104,52.0,51.0,51.0,53.0,52.0
2105,53.0,53.0,52.0,52.0,51.0
2106,51.0,55.0,51.0,52.0,53.0
2107,51.0,52.0,53.0,53.0,53.0
2108,54.0,54.0,52.0,51.0,51.0
2109,52.0,52.0,51.0,54.0,55.0
2110,52.0,53.0,53.0,53.0,54.0
2111,53.0,52.0,52.0,52.0,53.0
2112,53.0,53.0,53.0,54.0,52.0
2113,52.0,54.0,53.0,52.0,55.0
2114,53.0,52.0,51.0,53.0,52.0
2115,54.0,52.0,55.0,51.0,49.0
2116,51.0,55.0,53.0,54.0,54.0
2117,53.0,52.0,52.0,53.0,55.0
2118,54.0,50.0,54.0,53.0,52.0
2119,52.0,52.0,53.0,54.0,50.0
2120,54.0,54.0,53.0,51.0,53.0
2121,52.0,53.0,52.0,55.0,56.0
2122,53.0,53.0,53.0,52.0,52.0
2123,54.0,52.0,52.0,54.0,52.0
2124,50.0,53.0,51.0,55.0,54.0
2125,53.0,52.0,54.0,53.0,52.0
2126,52.0,51.0,49.0,53.0,53.0
2127,51.0,52.0,54.0,53.0,52.0
2128,53.0,52.0,53.0,51.0,53.0
2129,51.0,51.0,51.0,53.0,53.0
2130,51.0,52.0,53.0,51.0,51.0
2131,52.0,53.0,53.0,53.0,53.0
2132,52.0,55.0,53.0,53.0,52.0
2133,54.0,53.0,54.0,54.0,53.0
2134,52.0,53.0,52.0,53.0,52.0
2135,52.0,53.0,55.0,52.0,52.0
2136,52.0,52.0,52.0,53.0,54.0
2137,52.0,53.0,54.0,52.0,52.0
2138,54.0,52.0,53.0,52.0,52.0
2139,52.0,51.0,53.0,51.0,54.0
2140,54.0,51.0,54.0,52.0,52.0
2141,55.0,50.0,52.0,53.0,53.0
2142,51.0,51.0,54.0,52.0,54.0
2143,51.0,52.0,52.0,51.0,52.0
2144,52.0,52.0,54.0,53.0,51.0
2145,55.0,52.0,55.0,52.0,52.0
2146,52.0,53.0,53.0,54.0,54.0
2147,51.0,53.0,54.0,52.0,52.0
2148,53.0,52.0,53.0,53.0,53.0
2149,53.0,51.0,53.0,52.0,51.0
2150,53.0,52.0,53.0,53.0,52.0
2151,53.0,52.0,51.0,54.0,53.0
2152,50.0,52.0,55.0,53.0,52.0
2153,50.0,53.0,54.0,53.0,52.0
2154,53.0,52.0,53.0,50.0,53.0
2155,52.0,52.0,54.0,51.0,51.0
2156,52.0,52.0,53.0,53.0,52.0
2157,53.0,51.0,52.0,53.0,52.0
2158,53.0,51.0,55.0,53.0,53.0
2159,51.0,52.0,53.0,53.0,54.0
2160,53.0,53.0,53.0,52.0,51.0
2161,53.0,53.0,55.0,54.0,54.0
2162,53.0,51.0,53.0,53.0,52.0
2163,53.0,53.0,53.0,54.0,53.0
2164,53.0,53.0,54.0,52.0,50.0
2165,53.0,52.0,51.0,50.0,49.0
2166,54.0,53.0,52.0,53.0,53.0
2167,51.0,51.0,52.0,52.0,50.0
2168,51.0,53.0,54.0,53.0,53.0
2169,54.0,54.0,53.0,52.0,49.0
2170,53.0,50.0,53.0,52.0,51.0
2171,54.0,52.0,54.0,54.0,54.0
2172,53.0,52.0,55.0,53.0,51.0
2173,52.0,53.0,51.0,54.0,53.0
2174,51.0,53.0,54.0,54.0,54.0
2175,53.0,51.0,54.0,52.0,53.0
2176,55.0,53.0,54.0,52.0,52.0
2177,54.0,52.0,53.0,51.0,51.0
2178,54.0,54.0,54.0,53.0,51.0
2179,52.0,55.0,53.0,52.0,53.0
2180,52.0,53.0,52.0,53.0,50.0
2181,53.0,52.0,54.0,52.0,53.0
2182,53.0,52.0,56.0,52.0,51.0
2183,54.0,53.0,53.0,55.0,53.0
2184,52.0,52.0,54.0,52.0,51.0
2185,51.0,52.0,53.0,54.0,54.0
2186,53.0,54.0,53.0,53.0,52.0
2187,52.0,48.0,55.0,54.0,50.0
2188,54.0,53.0,55.0,54.0,53.0
2189,52.0,53.0,52.0,53.0,52.0
2190,53.0,52.0,53.0,54.0,53.0
2191,54.0,52.0,52.0,53.0,52.0
2192,52.0,51.0,51.0,52.0,53.0
2193,53.0,54.0,56.0,55.0,54.0
2194,51.0,53.0,50.0,54.0,52.0
2195,53.0,54.0,54.0,53.0,50.0
2196,55.0,55.0,53.0,53.0,53.0
2197,52.0,50.0,54.0,53.0,52.0
2198,53.0,52.0,56.0,54.0,52.0
2199,53.0,53.0,51.0,54.0,52.0
2200,52.0,52.0,55.0,54.0,53.0
2201,52.0,53.0,53.0,52.0,54.0
2202,52.0,50.0,54.0,53.0,51.0
2203,55.0,53.0,54.0,53.0,52.0
2204,50.0,51.0,51.0,54.0,52.0
2205,51.0,54.0,54.0,50.0,53.0
2206,53.0,53.0,52.0,52.0,53.0
2207,54.0,51.0,54.0,54.0,53.0
2208,52.0,54.0,54.0,53.0,53.0
2209,52.0,52.0,52.0,54.0,51.0
2210,55.0,52.0,53.0,53.0,52.0
2211,52.0,52.0,53.0,54.0,53.0
2212,51.0,53.0,53.0,53.0,51.0
2213,54.0,53.0,52.0,53.0,52.0
2214,51.0,51.0,53.0,52.0,53.0
2215,52.0,52.0,54.0,53.0,52.0
2216,54.0,52.0,53.0,52.0,54.0
2217,53.0,53.0,51.0,52.0,51.0
2218,53.0,54.0,53.0,52.0,51.0
2219,51.0,51.0,53.0,52.0,52.0
2220,54.0,54.0,53.0,52.0,51.0
2221,53.0,52.0,52.0,52.0,52.0
2222,52.0,52.0,51.0,55.0,53.0
2223,52.0,54.0,54.0,53.0,53.0
2224,54.0,51.0,54.0,52.0,53.0
2225,55.0,51.0,53.0,53.0,53.0
2226,52.0,52.0,51.0,53.0,54.0
2227,55.0,51.0,54.0,53.0,52.0
2228,53.0,53.0,53.0,54.0,53.0
2229,52.0,51.0,50.0,53.0,52.0
2230,54.0,55.0,54.0,53.0,50.0
2231,52.0,51.0,52.0,56.0,53.0
2232,53.0,52.0,54.0,52.0,54.0
2233,55.0,54.0,54.0,53.0,51.0
2234,54.0,51.0,53.0,53.0,51.0
2235,54.0,53.0,53.0,52.0,53.0
2236,52.0,51.0,53.0,55.0,53.0
2237,55.0,51.0,53.0,54.0,51.0
2238,51.0,53.0,52.0,54.0,52.0
2239,51.0,52.0,53.0,53.0,51.0
2240,53.0,52.0,54.0,52.0,52.0
2241,50.0,49.0,52.0,53.0,53.0
2242,51.0,53.0,52.0,52.0,52.0
2243,52.0,52.0,52.0,54.0,52.0
2244,53.0,52.0,51.0,53.0,49.0
2245,54.0,53.0,54.0,52.0,53.0
2246,53.0,53.0,52.0,55.0,54.0
2247,56.0,53.0,53.0,53.0,51.0
2248,53.0,52.0,52.0,54.0,53.0
2249,50.0,51.0,52.0,53.0,53.0
2250,54.0,53.0,52.0,52.0,52.0
2251,51.0,54.0,52.0,52.0,51.0
2252,53.0,53.0,53.0,55.0,51.0
2253,55.0,54.0,52.0,54.0,51.0
2254,53.0,53.0,52.0,51.0,51.0
2255,54.0,52.0,54.0,52.0,51.0
2256,54.0,50.0,53.0,55.0,55.0
2257,52.0,53.0,54.0,52.0,51.0
2258,52.0,54.0,53.0,55.0,53.0
2259,52.0,51.0,53.0,53.0,52.0
2260,51.0,53.0,51.0,52.0,53.0
2261,54.0,52.0,52.0,53.0,55.0
2262,53.0,55.0,52.0,53.0,52.0
2263,54.0,52.0,50.0,52.0,53.0
2264,52.0,51.0,51.0,53.0,51.0
2265,53.0,53.0,53.0,54.0,52.0
2266,52.0,53.0,53.0,53.0,53.0
2267,54.0,54.0,54.0,54.0,53.0
2268,53.0,52.0,53.0,55.0,52.0
2269,53.0,51.0,54.0,53.0,51.0
2270,54.0,53.0,52.0,52.0,52.0
2271,54.0,53.0,53.0,53.0,53.0
2272,53.0,53.0,53.0,52.0,52.0
2273,53.0,52.0,52.0,54.0,54.0
2274,53.0,52.0,51.0,52.0,53.0
2275,52.0,52.0,52.0,54.0,52.0
2276,53.0,53.0,50.0,54.0,53.0
2277,54.0,52.0,54.0,51.0,51.0
2278,52.0,52.0,50.0,53.0,52.0
2279,53.0,52.0,52.0,53.0,52.0
2280,52.0,54.0,53.0,52.0,51.0
2281,53.0,54.0,52.0,54.0,49.0
2282,53.0,53.0,52.0,54.0,53.0
2283,52.0,53.0,52.0,53.0,53.0
2284,54.0,55.0,52.0,53.0,51.0
2285,55.0,53.0,51.0,54.0,54.0
2286,53.0,52.0,52.0,53.0,54.0
2287,53.0,53.0,54.0,52.0,53.0
2288,53.0,54.0,52.0,54.0,53.0
2289,52.0,53.0,54.0,53.0,52.0
2290,54.0,50.0,53.0,53.0,53.0
2291,54.0,51.0,52.0,52.0,54.0
2292,54.0,52.0,55.0,52.0,51.0
2293,52.0,53.0,52.0,53.0,54.0
2294,53.0,54.0,53.0,52.0,51.0
2295,53.0,54.0,54.0,55.0,53.0
2296,54.0,52.0,53.0,54.0,51.0
2297,54.0,51.0,53.0,52.0,51.0
2298,55.0,52.0,50.0,55.0,52.0
2299,53.0,52.0,52.0,54.0,53.0
2300,54.0,53.0,54.0,54.0,53.0
2301,53.0,50.0,53.0,52.0,51.0
2302,54.0,50.0,52.0,54.0,52.0
2303,52.0,53.0,49.0,57.0,55.0
2304,54.0,52.0,53.0,52.0,51.0
2305,53.0,53.0,52.0,52.0,52.0
2306,55.0,53.0,51.0,52.0,53.0
2307,52.0,52.0,53.0,53.0,51.0
2308,54.0,53.0,54.0,54.0,53.0
2309,52.0,51.0,52.0,54.0,51.0
2310,53.0,52.0,54.0,54.0,52.0
2311,52.0,54.0,52.0,51.0,52.0
2312,52.0,53.0,52.0,54.0,51.0
2313,55.0,56.0,51.0,54.0,52.0
2314,53.0,51.0,53.0,53.0,51.0
2315,54.0,54.0,53.0,51.0,53.0
2316,55.0,51.0,52.0,51.0,52.0
2317,53.0,51.0,52.0,53.0,51.0
2318,54.0,52.0,53.0,54.0,54.0
2319,54.0,50.0,53.0,52.0,52.0
2320,55.0,52.0,53.0,53.0,52.0
2321,55.0,53.0,52.0,53.0,52.0
2322,54.0,51.0,52.0,55.0,50.0
2323,55.0,52.0,52.0,53.0,54.0
2324,53.0,51.0,52.0,52.0,51.0
2325,55.0,52.0,53.0,54.0,54.0
2326,54.0,51.0,53.0,53.0,52.0
2327,53.0,51.0,53.0,54.0,51.0
2328,53.0,53.0,53.0,53.0,53.0
2329,54.0,53.0,53.0,53.0,53.0
2330,54.0,54.0,52.0,52.0,52.0
2331,53.0,53.0,53.0,54.0,53.0
2332,54.0,53.0,52.0,52.0,53.0
2333,54.0,51.0,52.0,53.0,54.0
2334,52.0,53.0,54.0,50.0,53.0
2335,53.0,54.0,54.0,53.0,54.0
2336,53.0,50.0,50.0,56.0,55.0
2337,55.0,54.0,50.0,50.0,52.0
2338,52.0,53.0,51.0,53.0,53.0
2339,51.0,52.0,52.0,51.0,53.0
2340,55.0,53.0,52.0,51.0,52.0
2341,49.0,50.0,52.0,53.0,52.0
2342,55.0,52.0,52.0,53.0,52.0
2343,54.0,54.0,54.0,54.0,55.0
2344,53.0,53.0,51.0,52.0,54.0
2345,53.0,54.0,53.0,52.0,54.0
2346,50.0,52.0,52.0,53.0,52.0
2347,54.0,52.0,52.0,53.0,53.0
2348,55.0,51.0,51.0,53.0,53.0
2349,55.0,52.0,50.0,55.0,52.0
2350,55.0,54.0,54.0,52.0,53.0
2351,51.0,53.0,52.0,55.0,53.0
2352,55.0,52.0,53.0,52.0,53.0
2353,53.0,51.0,53.0,51.0,54.0
2354,53.0,52.0,53.0,52.0,50.0
2355,55.0,53.0,53.0,54.0,53.0
2356,53.0,54.0,53.0,53.0,53.0
2357,54.0,54.0,55.0,52.0,53.0
2358,54.0,52.0,52.0,52.0,55.0
2359,51.0,51.0,53.0,52.0,54.0
2360,53.0,51.0,54.0,53.0,54.0
2361,52.0,52.0,52.0,54.0,54.0
2362,55.0,55.0,53.0,51.0,53.0
2363,54.0,53.0,51.0,52.0,55.0
2364,54.0,53.0,51.0,53.0,51.0
2365,54.0,54.0,52.0,52.0,54.0
2366,51.0,52.0,55.0,54.0,54.0
2367,53.0,53.0,54.0,52.0,49.0
2368,52.0,53.0,53.0,54.0,54.0
2369,53.0,52.0,51.0,54.0,52.0
2370,53.0,53.0,54.0,55.0,55.0
2371,52.0,53.0,52.0,55.0,54.0
2372,53.0,53.0,52.0,53.0,52.0
2373,54.0,54.0,52.0,52.0,55.0
2374,53.0,52.0,52.0,51.0,51.0
2375,52.0,54.0,52.0,53.0,54.0
2376,52.0,52.0,52.0,54.0,52.0
2377,54.0,54.0,51.0,51.0,52.0
2378,51.0,53.0,51.0,54.0,54.0
2379,54.0,51.0,52.0,50.0,52.0
2380,54.0,54.0,52.0,52.0,54.0
2381,53.0,52.0,50.0,55.0,53.0
2382,56.0,53.0,52.0,53.0,52.0
2383,53.0,55.0,52.0,55.0,51.0
2384,53.0,51.0,51.0,54.0,53.0
2385,55.0,52.0,53.0,52.0,55.0
2386,53.0,51.0,53.0,53.0,53.0
2387,53.0,52.0,52.0,56.0,52.0
2388,52.0,53.0,52.0,55.0,52.0
2389,55.0,50.0,53.0,50.0,51.0
2390,53.0,53.0,51.0,53.0,53.0
2391,51.0,51.0,51.0,57.0,55.0
2392,55.0,53.0,53.0,51.0,51.0
2393,51.0,53.0,51.0,55.0,53.0
2394,53.0,53.0,52.0,55.0,54.0
2395,54.0,53.0,52.0,54.0,53.0
2396,53.0,52.0,52.0,51.0,53.0
2397,55.0,52.0,51.0,53.0,54.0
2398,51.0,51.0,50.0,55.0,54.0
2399,54.0,53.0,53.0,49.0,52.0
2400,52.0,51.0,53.0,52.0,53.0
2401,54.0,50.0,53.0,53.0,56.0
2402,54.0,52.0,53.0,51.0,52.0
2403,52.0,52.0,52.0,52.0,50.0
2404,53.0,51.0,53.0,51.0,52.0
2405,53.0,54.0,51.0,54.0,54.0
2406,53.0,52.0,52.0,53.0,53.0
2407,54.0,53.0,52.0,53.0,52.0
2408,54.0,53.0,52.0,53.0,53.0
2409,54.0,53.0,53.0,51.0,54.0
2410,53.0,55.0,52.0,50.0,53.0
2411,53.0,51.0,52.0,51.0,52.0
2412,53.0,53.0,53.0,53.0,53.0
2413,50.0,54.0,51.0,52.0,54.0
2414,54.0,52.0,53.0,50.0,54.0
2415,53.0,54.0,53.0,53.0,53.0
2416,52.0,53.0,51.0,53.0,51.0
2417,54.0,52.0,53.0,55.0,52.0
2418,52.0,54.0,50.0,53.0,54.0
2419,53.0,53.0,53.0,51.0,52.0
2420,54.0,51.0,53.0,53.0,52.0
2421,53.0,53.0,51.0,53.0,54.0
2422,54.0,53.0,54.0,51.0,53.0
2423,54.0,53.0,51.0,52.0,55.0
2424,54.0,52.0,53.0,53.0,53.0
2425,53.0,53.0,53.0,53.0,51.0
2426,52.0,53.0,52.0,51.0,52.0
2427,53.0,54.0,52.0,54.0,53.0
2428,53.0,53.0,52.0,54.0,52.0
2429,54.0,53.0,52.0,51.0,51.0
2430,52.0,54.0,53.0,51.0,51.0
2431,51.0,54.0,52.0,52.0,53.0
2432,53.0,55.0,52.0,52.0,52.0
2433,53.0,54.0,51.0,52.0,54.0
2434,54.0,53.0,53.0,52.0,52.0
2435,53.0,54.0,52.0,53.0,53.0
2436,51.0,52.0,52.0,50.0,52.0
2437,52.0,53.0,52.0,53.0,51.0
2438,53.0,53.0,50.0,51.0,53.0
2439,53.0,52.0,51.0,49.0,52.0
2440,51.0,53.0,52.0,53.0,52.0
2441,54.0,51.0,53.0,52.0,52.0
2442,54.0,52.0,52.0,52.0,54.0
2443,51.0,52.0,51.0,53.0,55.0
2444,53.0,51.0,52.0,52.0,52.0
2445,53.0,54.0,52.0,55.0,52.0
2446,54.0,53.0,52.0,50.0,54.0
2447,55.0,53.0,52.0,54.0,52.0
2448,53.0,50.0,52.0,52.0,53.0
2449,53.0,52.0,53.0,50.0,53.0
2450,53.0,53.0,51.0,53.0,54.0
2451,54.0,52.0,53.0,52.0,52.0
2452,52.0,52.0,54.0,50.0,52.0
2453,52.0,54.0,52.0,53.0,52.0
2454,52.0,51.0,53.0,53.0,51.0
2455,53.0,53.0,52.0,54.0,55.0
2456,53.0,51.0,51.0,53.0,52.0
2457,53.0,54.0,53.0,51.0,52.0
2458,54.0,51.0,52.0,55.0,55.0
2459,52.0,51.0,52.0,52.0,52.0
2460,52.0,53.0,50.0,54.0,54.0
2461,54.0,52.0,51.0,53.0,53.0
2462,54.0,52.0,52.0,52.0,52.0
2463,54.0,51.0,51.0,53.0,54.0
2464,54.0,53.0,54.0,52.0,53.0
2465,54.0,55.0,54.0,54.0,52.0
2466,53.0,53.0,54.0,54.0,52.0
2467,53.0,52.0,54.0,55.0,53.0
