,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
65,52.0,52.0,50.0,51.0,53.0,52.0,54.0,55.0,52.0,53.0,51.0,52.0,54.0,51.0,56.0,55.0,52.0,52.0,52.0,52.0,52.0,56.0,52.0,53.0,52.0,54.0,52.0,52.0,51.0,52.0,55.0,54.0,52.0,53.0,55.0,52.0,53.0,54.0,54.0,52.0,53.0,54.0,54.0,54.0,52.0,51.0,51.0,52.0,53.0,52.0
66,54.0,55.0,53.0,51.0,53.0,53.0,51.0,52.0,52.0,55.0,51.0,51.0,54.0,53.0,52.0,54.0,53.0,50.0,51.0,53.0,51.0,53.0,53.0,51.0,50.0,53.0,52.0,54.0,53.0,54.0,52.0,54.0,52.0,53.0,52.0,50.0,53.0,53.0,52.0,53.0,52.0,54.0,51.0,51.0,55.0,53.0,52.0,52.0,53.0,53.0
67,52.0,54.0,54.0,52.0,53.0,54.0,51.0,53.0,53.0,49.0,52.0,52.0,52.0,51.0,51.0,54.0,52.0,52.0,51.0,54.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,51.0,54.0,55.0,53.0,53.0,52.0,53.0,54.0,53.0,53.0,52.0,54.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,51.0,53.0
68,53.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,51.0,55.0,54.0,51.0,50.0,52.0,52.0,52.0,54.0,54.0,54.0,53.0,52.0,51.0,53.0,53.0,52.0,53.0,53.0,54.0,52.0,52.0,53.0,51.0,56.0,54.0,52.0,54.0,53.0,51.0,52.0,53.0,54.0,54.0,52.0,55.0,52.0,53.0,52.0,54.0,52.0
69,54.0,52.0,53.0,50.0,53.0,53.0,54.0,51.0,53.0,56.0,54.0,52.0,57.0,53.0,54.0,52.0,53.0,53.0,53.0,55.0,54.0,53.0,52.0,52.0,54.0,52.0,53.0,54.0,54.0,54.0,52.0,52.0,54.0,53.0,56.0,53.0,55.0,51.0,53.0,50.0,54.0,54.0,54.0,51.0,53.0,52.0,52.0,54.0,52.0,54.0
70,55.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,54.0,50.0,51.0,54.0,55.0,53.0,54.0,52.0,51.0,52.0,53.0,52.0,54.0,53.0,52.0,53.0,54.0,52.0,53.0,51.0,54.0,54.0,52.0,54.0,52.0,54.0,50.0,53.0,51.0,52.0,52.0,53.0,53.0,54.0,53.0,54.0,51.0,52.0,52.0,51.0,54.0,52.0
71,53.0,53.0,52.0,51.0,53.0,52.0,55.0,52.0,51.0,51.0,55.0,51.0,53.0,54.0,55.0,52.0,50.0,53.0,51.0,52.0,55.0,53.0,53.0,54.0,53.0,52.0,51.0,53.0,52.0,53.0,53.0,52.0,52.0,54.0,51.0,54.0,52.0,54.0,53.0,53.0,54.0,53.0,53.0,54.0,54.0,53.0,54.0,49.0,54.0,52.0
72,52.0,52.0,53.0,51.0,52.0,52.0,54.0,54.0,53.0,55.0,53.0,53.0,54.0,52.0,51.0,53.0,51.0,52.0,54.0,50.0,51.0,51.0,52.0,54.0,53.0,53.0,53.0,53.0,54.0,52.0,51.0,52.0,52.0,51.0,58.0,54.0,54.0,52.0,52.0,52.0,52.0,54.0,51.0,51.0,51.0,49.0,53.0,53.0,52.0,52.0
73,51.0,53.0,52.0,50.0,50.0,51.0,49.0,53.0,51.0,54.0,52.0,53.0,54.0,54.0,50.0,51.0,55.0,52.0,52.0,52.0,55.0,52.0,51.0,53.0,50.0,51.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0,53.0,53.0,51.0,53.0,54.0,51.0,53.0,54.0,52.0,53.0,51.0,53.0,53.0,53.0,53.0,53.0,54.0
74,52.0,53.0,53.0,53.0,53.0,54.0,52.0,51.0,53.0,51.0,52.0,51.0,51.0,54.0,55.0,52.0,52.0,52.0,53.0,52.0,51.0,51.0,52.0,55.0,51.0,51.0,53.0,53.0,50.0,54.0,52.0,51.0,52.0,51.0,49.0,51.0,53.0,53.0,50.0,51.0,53.0,52.0,54.0,54.0,53.0,53.0,52.0,54.0,52.0,55.0
75,52.0,52.0,52.0,53.0,51.0,53.0,54.0,54.0,54.0,50.0,51.0,52.0,51.0,50.0,53.0,54.0,49.0,50.0,54.0,53.0,53.0,53.0,51.0,52.0,50.0,54.0,52.0,51.0,54.0,52.0,51.0,51.0,53.0,51.0,51.0,50.0,50.0,52.0,53.0,51.0,53.0,52.0,52.0,51.0,52.0,50.0,52.0,53.0,53.0,52.0
76,53.0,52.0,53.0,52.0,53.0,51.0,53.0,54.0,50.0,55.0,53.0,54.0,54.0,53.0,50.0,52.0,52.0,52.0,50.0,52.0,54.0,53.0,49.0,53.0,52.0,53.0,52.0,56.0,54.0,53.0,53.0,53.0,51.0,54.0,55.0,53.0,52.0,54.0,50.0,52.0,54.0,54.0,51.0,54.0,51.0,53.0,52.0,51.0,54.0,53.0
77,51.0,52.0,53.0,55.0,52.0,51.0,50.0,53.0,53.0,54.0,51.0,51.0,55.0,53.0,54.0,52.0,51.0,53.0,51.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,54.0,54.0,51.0,52.0,54.0,53.0,54.0,53.0,50.0,52.0,51.0,54.0,52.0,52.0,52.0,52.0,51.0,52.0,51.0,55.0
78,53.0,52.0,53.0,51.0,50.0,51.0,53.0,53.0,53.0,53.0,50.0,53.0,49.0,52.0,56.0,52.0,54.0,51.0,57.0,53.0,53.0,53.0,51.0,52.0,50.0,54.0,55.0,53.0,51.0,54.0,51.0,52.0,52.0,53.0,53.0,50.0,53.0,52.0,53.0,53.0,51.0,55.0,54.0,53.0,52.0,51.0,53.0,49.0,52.0,54.0
79,53.0,52.0,53.0,52.0,54.0,52.0,55.0,52.0,51.0,52.0,50.0,50.0,52.0,54.0,51.0,54.0,53.0,51.0,55.0,52.0,54.0,52.0,51.0,52.0,50.0,53.0,53.0,55.0,53.0,54.0,53.0,53.0,52.0,51.0,57.0,55.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,51.0,53.0,55.0
80,54.0,52.0,53.0,51.0,51.0,52.0,52.0,55.0,52.0,53.0,51.0,53.0,57.0,52.0,55.0,52.0,51.0,53.0,50.0,53.0,53.0,52.0,53.0,53.0,51.0,53.0,52.0,53.0,53.0,52.0,54.0,54.0,54.0,54.0,54.0,53.0,52.0,54.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0
81,54.0,53.0,53.0,52.0,53.0,53.0,49.0,53.0,52.0,55.0,53.0,53.0,52.0,54.0,56.0,52.0,53.0,53.0,55.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,53.0,52.0,51.0,53.0,52.0,53.0,55.0,55.0,48.0,53.0,53.0,54.0,52.0,52.0,53.0,55.0,52.0,53.0,51.0,52.0,54.0,54.0,54.0,54.0
82,51.0,52.0,53.0,50.0,52.0,53.0,55.0,50.0,53.0,53.0,52.0,53.0,49.0,52.0,54.0,52.0,53.0,50.0,56.0,52.0,53.0,54.0,51.0,54.0,54.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,51.0,55.0,52.0,53.0,53.0,52.0,53.0,51.0,53.0,55.0,54.0,52.0,53.0,52.0,52.0,50.0,54.0,53.0
83,51.0,50.0,53.0,52.0,52.0,54.0,55.0,52.0,51.0,54.0,53.0,52.0,52.0,52.0,53.0,51.0,52.0,54.0,53.0,53.0,52.0,54.0,52.0,53.0,53.0,53.0,51.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,55.0,53.0,53.0,55.0,50.0,52.0,54.0,52.0,54.0,52.0,53.0,53.0,53.0,52.0,51.0,54.0
84,52.0,53.0,52.0,50.0,54.0,52.0,51.0,52.0,51.0,55.0,52.0,53.0,56.0,55.0,54.0,53.0,53.0,52.0,51.0,52.0,52.0,54.0,53.0,54.0,52.0,56.0,52.0,54.0,54.0,52.0,52.0,53.0,53.0,52.0,54.0,52.0,53.0,53.0,52.0,53.0,53.0,55.0,52.0,53.0,53.0,52.0,54.0,52.0,53.0,53.0
85,50.0,52.0,52.0,52.0,49.0,51.0,56.0,52.0,51.0,52.0,54.0,55.0,51.0,53.0,53.0,52.0,53.0,54.0,55.0,51.0,53.0,54.0,53.0,56.0,53.0,53.0,52.0,54.0,53.0,54.0,53.0,54.0,52.0,56.0,50.0,52.0,50.0,52.0,55.0,52.0,52.0,53.0,55.0,53.0,54.0,52.0,52.0,52.0,52.0,53.0
86,51.0,52.0,54.0,51.0,50.0,53.0,58.0,52.0,51.0,53.0,52.0,53.0,49.0,52.0,52.0,51.0,52.0,51.0,54.0,53.0,50.0,54.0,50.0,52.0,51.0,51.0,52.0,55.0,52.0,52.0,54.0,53.0,52.0,54.0,53.0,53.0,55.0,53.0,51.0,50.0,53.0,54.0,52.0,52.0,53.0,52.0,52.0,50.0,49.0,54.0
87,52.0,51.0,53.0,53.0,52.0,54.0,51.0,53.0,52.0,54.0,51.0,53.0,54.0,52.0,51.0,52.0,54.0,53.0,51.0,54.0,53.0,54.0,52.0,54.0,53.0,52.0,53.0,53.0,55.0,52.0,51.0,53.0,51.0,52.0,54.0,52.0,53.0,52.0,50.0,51.0,54.0,55.0,50.0,51.0,52.0,53.0,53.0,51.0,51.0,53.0
88,50.0,52.0,52.0,53.0,51.0,52.0,52.0,53.0,53.0,51.0,53.0,55.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,56.0,53.0,53.0,54.0,51.0,54.0,53.0,52.0,52.0,54.0,54.0,53.0,53.0,55.0,51.0,52.0,52.0,53.0,53.0,55.0,52.0,53.0,52.0,53.0,51.0,54.0,53.0,52.0,51.0,52.0
89,52.0,52.0,51.0,51.0,52.0,53.0,57.0,52.0,54.0,52.0,51.0,52.0,51.0,53.0,51.0,52.0,51.0,51.0,56.0,52.0,53.0,52.0,52.0,54.0,51.0,52.0,52.0,53.0,53.0,54.0,54.0,54.0,53.0,53.0,51.0,54.0,55.0,53.0,51.0,53.0,53.0,54.0,54.0,54.0,52.0,53.0,53.0,54.0,53.0,55.0
90,52.0,52.0,51.0,52.0,53.0,52.0,55.0,53.0,51.0,51.0,52.0,53.0,53.0,53.0,51.0,53.0,51.0,51.0,51.0,52.0,53.0,54.0,53.0,52.0,52.0,52.0,50.0,53.0,53.0,53.0,55.0,52.0,52.0,53.0,53.0,52.0,56.0,53.0,53.0,52.0,53.0,54.0,53.0,52.0,51.0,52.0,54.0,51.0,54.0,54.0
91,54.0,53.0,53.0,53.0,52.0,54.0,51.0,54.0,52.0,53.0,53.0,53.0,55.0,53.0,52.0,51.0,49.0,52.0,48.0,52.0,51.0,54.0,52.0,54.0,52.0,53.0,53.0,54.0,51.0,54.0,56.0,53.0,52.0,51.0,56.0,51.0,54.0,56.0,53.0,53.0,51.0,51.0,51.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0
92,52.0,52.0,52.0,52.0,53.0,50.0,50.0,53.0,54.0,51.0,52.0,53.0,55.0,52.0,51.0,52.0,52.0,49.0,53.0,53.0,54.0,54.0,52.0,53.0,51.0,52.0,52.0,51.0,55.0,54.0,54.0,51.0,53.0,53.0,52.0,50.0,52.0,51.0,52.0,53.0,54.0,53.0,51.0,53.0,54.0,54.0,53.0,53.0,52.0,53.0
93,52.0,53.0,50.0,53.0,52.0,52.0,55.0,55.0,52.0,49.0,54.0,54.0,51.0,53.0,53.0,53.0,52.0,52.0,55.0,51.0,53.0,53.0,52.0,57.0,52.0,53.0,52.0,54.0,52.0,53.0,53.0,51.0,54.0,53.0,48.0,52.0,52.0,54.0,50.0,51.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,52.0,51.0,54.0
94,53.0,52.0,52.0,52.0,54.0,53.0,53.0,51.0,53.0,53.0,51.0,52.0,53.0,53.0,55.0,52.0,51.0,51.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,53.0,52.0,56.0,53.0,53.0,54.0,50.0,52.0,53.0,51.0,53.0,54.0,52.0,53.0,51.0,51.0,54.0,54.0
95,53.0,53.0,53.0,52.0,53.0,51.0,51.0,53.0,52.0,54.0,53.0,52.0,56.0,54.0,53.0,53.0,53.0,54.0,50.0,54.0,55.0,55.0,53.0,53.0,54.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,51.0,53.0,51.0,52.0,52.0,53.0,52.0,53.0,55.0,52.0,52.0,53.0,53.0,51.0,53.0,51.0,52.0
96,53.0,52.0,51.0,54.0,54.0,53.0,54.0,54.0,53.0,54.0,53.0,53.0,52.0,53.0,53.0,50.0,52.0,53.0,54.0,52.0,53.0,52.0,52.0,55.0,52.0,54.0,55.0,53.0,53.0,52.0,53.0,51.0,53.0,53.0,50.0,54.0,54.0,53.0,51.0,51.0,51.0,54.0,52.0,51.0,53.0,54.0,51.0,52.0,52.0,53.0
97,52.0,51.0,54.0,53.0,52.0,52.0,54.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,52.0,54.0,55.0,54.0,52.0,51.0,55.0,53.0,53.0,52.0,52.0,53.0,52.0,54.0,51.0,54.0,55.0,54.0,54.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,51.0,53.0,51.0,53.0,51.0,54.0
98,53.0,53.0,53.0,50.0,51.0,53.0,53.0,52.0,52.0,51.0,51.0,52.0,54.0,54.0,51.0,51.0,53.0,54.0,52.0,52.0,52.0,54.0,51.0,50.0,51.0,52.0,52.0,50.0,53.0,53.0,52.0,52.0,54.0,54.0,54.0,54.0,54.0,53.0,53.0,53.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,50.0,53.0
99,53.0,51.0,54.0,52.0,52.0,52.0,50.0,53.0,54.0,52.0,53.0,50.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,50.0,51.0,52.0,54.0,56.0,52.0,54.0,54.0,52.0,53.0,53.0,53.0,51.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,54.0,53.0,53.0,55.0,53.0,51.0,52.0,50.0,53.0
100,51.0,53.0,52.0,53.0,53.0,53.0,54.0,52.0,53.0,51.0,52.0,51.0,53.0,54.0,51.0,52.0,53.0,52.0,54.0,52.0,52.0,55.0,52.0,54.0,54.0,52.0,50.0,51.0,54.0,52.0,53.0,50.0,53.0,52.0,50.0,50.0,53.0,53.0,52.0,54.0,53.0,53.0,52.0,52.0,52.0,52.0,49.0,53.0,52.0,53.0
101,51.0,43.0,51.0,52.0,52.0,53.0,53.0,53.0,50.0,47.0,51.0,53.0,33.0,50.0,43.0,50.0,50.0,47.0,52.0,51.0,50.0,51.0,53.0,54.0,52.0,53.0,53.0,53.0,52.0,52.0,50.0,53.0,50.0,53.0,54.0,53.0,52.0,52.0,50.0,52.0,48.0,53.0,54.0,54.0,53.0,52.0,52.0,41.0,46.0,54.0
102,8.0,-31.0,35.0,24.0,41.0,13.0,11.0,1.0,-17.0,17.0,41.0,37.0,-50.0,-41.0,-40.0,13.0,47.0,-32.0,6.0,-7.0,42.0,2.0,38.0,46.0,13.0,45.0,44.0,20.0,23.0,24.0,-17.0,46.0,-27.0,8.0,10.0,45.0,7.0,-33.0,4.0,35.0,-44.0,33.0,7.0,47.0,12.0,-24.0,48.0,-56.0,-25.0,48.0
103,-127.0,-108.0,-127.0,-109.0,-127.0,-127.0,-127.0,-123.0,-127.0,-127.0,-116.0,-127.0,-92.0,-127.0,-124.0,-127.0,-59.0,-127.0,-127.0,-127.0,-86.0,-127.0,-127.0,-63.0,-127.0,-65.0,-67.0,-112.0,-127.0,-127.0,-127.0,-82.0,-127.0,-127.0,-127.0,-58.0,-127.0,-127.0,-127.0,-91.0,-127.0,-127.0,-127.0,-67.0,-127.0,-127.0,-51.0,-127.0,-103.0,-47.0
104,-127.0,-67.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-42.0,-127.0,-89.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-83.0,-67.0,-127.0
105,-127.0,2.0,-127.0,-78.0,-127.0,-127.0,-123.0,-59.0,-59.0,-127.0,-127.0,-127.0,10.0,-127.0,-13.0,-109.0,-127.0,-64.0,-43.0,-105.0,-127.0,-55.0,-127.0,-127.0,-127.0,-127.0,-127.0,-70.0,-119.0,-127.0,-118.0,-127.0,-43.0,-127.0,-127.0,-127.0,-127.0,-127.0,-79.0,-127.0,-115.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-5.0,2.0,-127.0
106,-21.0,33.0,-30.0,2.0,-117.0,-54.0,-23.0,14.0,11.0,-127.0,-125.0,-90.0,26.0,-62.0,29.0,-19.0,-109.0,8.0,22.0,-21.0,-81.0,11.0,-110.0,-56.0,-11.0,-56.0,-25.0,9.0,-17.0,-112.0,-11.0,-127.0,20.0,-14.0,-60.0,-109.0,-98.0,-52.0,4.0,-34.0,-5.0,-73.0,-54.0,-94.0,-44.0,-26.0,-127.0,28.0,33.0,-127.0
107,17.0,35.0,27.0,28.0,-11.0,9.0,17.0,36.0,24.0,-32.0,-2.0,6.0,32.0,6.0,37.0,18.0,-1.0,28.0,37.0,17.0,-5.0,20.0,-5.0,12.0,28.0,18.0,26.0,30.0,17.0,-1.0,21.0,-10.0,31.0,26.0,8.0,-6.0,-6.0,0.0,32.0,23.0,19.0,10.0,-2.0,8.0,13.0,7.0,-17.0,33.0,40.0,-43.0
108,26.0,46.0,31.0,40.0,13.0,23.0,35.0,41.0,33.0,1.0,20.0,17.0,45.0,27.0,44.0,32.0,23.0,39.0,44.0,39.0,15.0,31.0,10.0,23.0,30.0,30.0,32.0,39.0,31.0,16.0,34.0,13.0,40.0,40.0,22.0,15.0,18.0,16.0,37.0,34.0,36.0,23.0,21.0,21.0,21.0,27.0,18.0,43.0,46.0,2.0
109,41.0,50.0,47.0,52.0,37.0,43.0,47.0,52.0,50.0,33.0,37.0,37.0,48.0,51.0,48.0,47.0,34.0,46.0,51.0,47.0,43.0,46.0,37.0,39.0,48.0,44.0,41.0,52.0,47.0,38.0,49.0,31.0,50.0,51.0,48.0,33.0,43.0,47.0,41.0,43.0,50.0,45.0,46.0,32.0,40.0,52.0,34.0,47.0,51.0,28.0
110,42.0,38.0,50.0,46.0,46.0,40.0,40.0,49.0,40.0,42.0,53.0,46.0,37.0,37.0,39.0,43.0,45.0,37.0,44.0,40.0,50.0,43.0,49.0,48.0,45.0,51.0,46.0,47.0,47.0,44.0,39.0,46.0,42.0,46.0,42.0,48.0,41.0,37.0,40.0,47.0,38.0,50.0,41.0,50.0,40.0,37.0,52.0,41.0,41.0,50.0
111,27.0,37.0,24.0,35.0,24.0,22.0,30.0,39.0,28.0,16.0,25.0,20.0,37.0,8.0,41.0,28.0,31.0,30.0,36.0,29.0,30.0,34.0,18.0,33.0,18.0,33.0,35.0,32.0,29.0,16.0,29.0,26.0,31.0,24.0,16.0,35.0,10.0,9.0,30.0,35.0,23.0,26.0,22.0,33.0,21.0,15.0,32.0,37.0,41.0,33.0
112,39.0,47.0,28.0,43.0,20.0,25.0,34.0,45.0,41.0,12.0,12.0,21.0,46.0,23.0,45.0,37.0,26.0,39.0,44.0,37.0,29.0,44.0,14.0,29.0,30.0,30.0,35.0,42.0,39.0,17.0,38.0,19.0,42.0,33.0,28.0,21.0,16.0,23.0,41.0,34.0,38.0,22.0,29.0,19.0,31.0,36.0,12.0,46.0,48.0,14.0
113,45.0,50.0,42.0,47.0,42.0,36.0,39.0,48.0,45.0,36.0,34.0,38.0,47.0,36.0,45.0,42.0,37.0,46.0,49.0,45.0,44.0,52.0,40.0,43.0,43.0,44.0,46.0,45.0,49.0,40.0,44.0,39.0,48.0,45.0,41.0,38.0,37.0,39.0,46.0,46.0,44.0,37.0,40.0,37.0,42.0,45.0,32.0,46.0,47.0,31.0
114,45.0,48.0,40.0,48.0,40.0,42.0,42.0,46.0,49.0,41.0,40.0,36.0,46.0,36.0,49.0,43.0,43.0,47.0,48.0,46.0,44.0,47.0,40.0,43.0,45.0,45.0,49.0,47.0,47.0,40.0,45.0,44.0,45.0,44.0,39.0,43.0,35.0,40.0,46.0,47.0,41.0,40.0,41.0,46.0,41.0,45.0,45.0,45.0,50.0,42.0
115,47.0,52.0,45.0,49.0,44.0,45.0,49.0,50.0,50.0,42.0,44.0,42.0,49.0,45.0,52.0,46.0,43.0,50.0,51.0,50.0,46.0,49.0,46.0,47.0,47.0,48.0,50.0,50.0,47.0,46.0,48.0,45.0,50.0,47.0,48.0,46.0,41.0,48.0,49.0,51.0,48.0,48.0,48.0,45.0,47.0,47.0,42.0,51.0,52.0,43.0
116,48.0,53.0,49.0,51.0,49.0,51.0,50.0,50.0,51.0,-32.0,51.0,48.0,53.0,51.0,53.0,50.0,48.0,52.0,52.0,52.0,51.0,50.0,51.0,52.0,48.0,51.0,52.0,48.0,49.0,48.0,50.0,47.0,50.0,51.0,52.0,50.0,49.0,51.0,50.0,53.0,50.0,50.0,51.0,49.0,52.0,48.0,48.0,49.0,52.0,49.0
117,51.0,53.0,53.0,51.0,49.0,48.0,50.0,50.0,51.0,-127.0,51.0,51.0,57.0,50.0,53.0,52.0,49.0,51.0,48.0,51.0,49.0,52.0,50.0,52.0,51.0,50.0,51.0,50.0,49.0,47.0,49.0,48.0,51.0,49.0,48.0,51.0,48.0,52.0,49.0,51.0,52.0,48.0,53.0,50.0,50.0,51.0,51.0,53.0,54.0,48.0
118,52.0,51.0,54.0,51.0,51.0,51.0,51.0,54.0,52.0,-127.0,50.0,52.0,48.0,56.0,52.0,53.0,48.0,49.0,55.0,53.0,49.0,49.0,52.0,51.0,50.0,51.0,50.0,52.0,49.0,51.0,50.0,51.0,52.0,53.0,51.0,50.0,52.0,54.0,-15.0,51.0,53.0,49.0,53.0,54.0,51.0,51.0,49.0,56.0,51.0,50.0
119,49.0,51.0,50.0,53.0,52.0,48.0,52.0,49.0,51.0,-70.0,49.0,52.0,51.0,49.0,51.0,49.0,52.0,49.0,50.0,51.0,54.0,50.0,51.0,52.0,48.0,50.0,52.0,50.0,51.0,50.0,51.0,52.0,48.0,47.0,51.0,53.0,52.0,48.0,-127.0,51.0,47.0,51.0,50.0,53.0,50.0,49.0,52.0,49.0,49.0,53.0
120,49.0,53.0,49.0,53.0,48.0,42.0,50.0,51.0,51.0,-8.0,45.0,50.0,55.0,44.0,50.0,48.0,47.0,49.0,47.0,52.0,50.0,51.0,47.0,48.0,48.0,50.0,50.0,50.0,48.0,47.0,49.0,48.0,51.0,47.0,49.0,49.0,49.0,47.0,-127.0,49.0,47.0,50.0,48.0,46.0,46.0,49.0,50.0,51.0,51.0,47.0
121,52.0,52.0,48.0,51.0,48.0,52.0,50.0,50.0,51.0,25.0,49.0,52.0,53.0,54.0,54.0,52.0,48.0,53.0,53.0,51.0,51.0,50.0,50.0,49.0,53.0,50.0,51.0,54.0,52.0,51.0,51.0,49.0,51.0,51.0,48.0,50.0,51.0,51.0,-76.0,52.0,52.0,51.0,51.0,49.0,48.0,54.0,46.0,52.0,52.0,47.0
122,52.0,52.0,56.0,52.0,53.0,54.0,53.0,55.0,56.0,42.0,54.0,53.0,48.0,57.0,52.0,52.0,54.0,53.0,53.0,54.0,54.0,52.0,54.0,53.0,55.0,55.0,53.0,53.0,53.0,54.0,53.0,53.0,56.0,55.0,54.0,54.0,54.0,56.0,9.0,52.0,53.0,56.0,54.0,54.0,53.0,54.0,51.0,53.0,50.0,51.0
123,51.0,52.0,55.0,50.0,52.0,49.0,52.0,51.0,50.0,47.0,54.0,52.0,51.0,51.0,48.0,50.0,54.0,51.0,51.0,52.0,52.0,52.0,52.0,54.0,52.0,52.0,53.0,51.0,52.0,53.0,50.0,53.0,50.0,50.0,55.0,55.0,53.0,50.0,25.0,54.0,50.0,52.0,54.0,54.0,53.0,49.0,58.0,50.0,52.0,54.0
124,49.0,50.0,48.0,49.0,46.0,46.0,48.0,50.0,50.0,32.0,48.0,47.0,55.0,42.0,51.0,51.0,51.0,49.0,47.0,48.0,48.0,51.0,49.0,51.0,48.0,48.0,51.0,50.0,49.0,46.0,47.0,48.0,46.0,46.0,47.0,49.0,46.0,43.0,34.0,47.0,48.0,47.0,47.0,49.0,47.0,48.0,52.0,50.0,51.0,50.0
125,49.0,56.0,48.0,51.0,46.0,49.0,51.0,54.0,53.0,26.0,45.0,49.0,55.0,52.0,52.0,55.0,49.0,53.0,55.0,55.0,51.0,55.0,49.0,49.0,52.0,49.0,50.0,55.0,51.0,48.0,53.0,43.0,54.0,52.0,49.0,46.0,48.0,55.0,50.0,52.0,55.0,48.0,52.0,48.0,53.0,55.0,44.0,55.0,52.0,45.0
126,55.0,54.0,56.0,54.0,56.0,56.0,53.0,53.0,57.0,46.0,57.0,58.0,48.0,60.0,52.0,53.0,56.0,54.0,56.0,56.0,55.0,54.0,58.0,57.0,57.0,54.0,56.0,53.0,56.0,58.0,55.0,57.0,53.0,58.0,59.0,57.0,57.0,60.0,41.0,56.0,57.0,57.0,58.0,55.0,59.0,55.0,55.0,52.0,52.0,56.0
127,50.0,49.0,50.0,50.0,56.0,52.0,49.0,50.0,48.0,42.0,53.0,53.0,53.0,45.0,52.0,50.0,56.0,49.0,45.0,49.0,53.0,51.0,54.0,58.0,50.0,55.0,56.0,51.0,52.0,53.0,49.0,54.0,49.0,49.0,51.0,55.0,49.0,49.0,23.0,52.0,48.0,55.0,49.0,54.0,51.0,47.0,58.0,47.0,49.0,57.0
128,47.0,52.0,48.0,46.0,46.0,49.0,49.0,50.0,47.0,37.0,44.0,44.0,54.0,45.0,52.0,47.0,46.0,49.0,50.0,49.0,47.0,49.0,43.0,49.0,48.0,48.0,48.0,50.0,48.0,45.0,51.0,46.0,52.0,48.0,43.0,47.0,45.0,46.0,33.0,49.0,49.0,46.0,45.0,47.0,47.0,47.0,46.0,53.0,53.0,46.0
129,53.0,54.0,54.0,56.0,52.0,53.0,54.0,54.0,52.0,52.0,51.0,52.0,50.0,59.0,56.0,54.0,50.0,53.0,55.0,54.0,52.0,53.0,52.0,49.0,56.0,51.0,52.0,56.0,55.0,51.0,55.0,51.0,55.0,54.0,53.0,52.0,55.0,58.0,43.0,53.0,55.0,52.0,56.0,49.0,53.0,59.0,46.0,54.0,54.0,46.0
130,53.0,53.0,54.0,54.0,56.0,52.0,57.0,52.0,53.0,52.0,58.0,58.0,49.0,55.0,52.0,52.0,55.0,52.0,52.0,52.0,55.0,52.0,58.0,60.0,54.0,55.0,55.0,55.0,52.0,57.0,50.0,53.0,54.0,55.0,55.0,55.0,54.0,54.0,41.0,53.0,54.0,55.0,53.0,53.0,53.0,53.0,55.0,50.0,51.0,55.0
131,50.0,51.0,51.0,51.0,49.0,50.0,50.0,50.0,49.0,48.0,50.0,49.0,53.0,45.0,54.0,51.0,52.0,51.0,48.0,51.0,51.0,51.0,48.0,55.0,51.0,51.0,52.0,52.0,51.0,49.0,48.0,50.0,49.0,49.0,51.0,52.0,52.0,50.0,49.0,50.0,49.0,50.0,49.0,53.0,48.0,48.0,54.0,50.0,52.0,54.0
