,event_0,event_1,event_2,event_3,event_4
1861,53.0,55.0,52.0,51.0,55.0
1862,51.0,55.0,51.0,52.0,53.0
1863,52.0,52.0,51.0,52.0,51.0
1864,53.0,53.0,50.0,54.0,54.0
1865,52.0,53.0,50.0,53.0,52.0
1866,55.0,50.0,50.0,52.0,54.0
1867,53.0,54.0,51.0,55.0,51.0
1868,54.0,51.0,53.0,51.0,52.0
1869,53.0,54.0,51.0,52.0,55.0
1870,52.0,52.0,52.0,52.0,52.0
1871,52.0,51.0,51.0,53.0,53.0
1872,50.0,53.0,53.0,53.0,52.0
1873,54.0,50.0,52.0,54.0,54.0
1874,53.0,53.0,51.0,54.0,55.0
1875,51.0,53.0,52.0,52.0,53.0
1876,54.0,52.0,53.0,53.0,54.0
1877,53.0,51.0,52.0,53.0,53.0
1878,53.0,53.0,54.0,52.0,53.0
1879,52.0,52.0,51.0,53.0,52.0
1880,51.0,51.0,53.0,51.0,53.0
1881,55.0,52.0,54.0,52.0,55.0
1882,52.0,53.0,51.0,54.0,53.0
1883,52.0,50.0,52.0,53.0,53.0
1884,52.0,51.0,50.0,52.0,53.0
1885,52.0,51.0,52.0,50.0,52.0
1886,55.0,54.0,51.0,53.0,54.0
1887,53.0,53.0,50.0,51.0,54.0
1888,54.0,51.0,55.0,54.0,51.0
1889,53.0,53.0,53.0,53.0,53.0
1890,52.0,51.0,51.0,53.0,53.0
1891,53.0,53.0,51.0,52.0,53.0
1892,52.0,52.0,53.0,52.0,53.0
1893,53.0,51.0,52.0,53.0,52.0
1894,52.0,52.0,52.0,52.0,53.0
1895,52.0,53.0,53.0,52.0,53.0
1896,53.0,54.0,53.0,53.0,54.0
1897,52.0,52.0,52.0,54.0,55.0
1898,53.0,54.0,53.0,52.0,52.0
1899,55.0,55.0,54.0,52.0,51.0
1900,52.0,54.0,52.0,49.0,55.0
1901,53.0,53.0,51.0,52.0,54.0
1902,51.0,52.0,51.0,54.0,51.0
1903,53.0,53.0,54.0,53.0,52.0
1904,51.0,53.0,51.0,52.0,53.0
1905,52.0,54.0,52.0,54.0,52.0
1906,52.0,53.0,53.0,52.0,53.0
1907,52.0,53.0,50.0,53.0,52.0
1908,52.0,54.0,52.0,54.0,51.0
1909,48.0,54.0,52.0,54.0,52.0
1910,53.0,52.0,53.0,54.0,53.0
1911,51.0,52.0,51.0,52.0,53.0
1912,50.0,52.0,50.0,54.0,51.0
1913,55.0,50.0,53.0,52.0,54.0
1914,52.0,54.0,50.0,54.0,50.0
1915,53.0,53.0,52.0,53.0,53.0
1916,52.0,51.0,51.0,52.0,54.0
1917,52.0,51.0,51.0,54.0,52.0
1918,52.0,54.0,53.0,53.0,53.0
1919,52.0,53.0,51.0,53.0,52.0
1920,53.0,51.0,55.0,52.0,53.0
1921,50.0,52.0,53.0,52.0,53.0
1922,51.0,54.0,51.0,53.0,52.0
1923,54.0,51.0,51.0,52.0,54.0
1924,50.0,50.0,51.0,55.0,54.0
1925,53.0,54.0,53.0,51.0,54.0
1926,54.0,53.0,53.0,52.0,54.0
1927,52.0,52.0,51.0,53.0,51.0
1928,54.0,51.0,53.0,50.0,52.0
1929,52.0,54.0,52.0,53.0,54.0
1930,53.0,54.0,54.0,52.0,53.0
1931,53.0,51.0,52.0,52.0,52.0
1932,54.0,55.0,53.0,53.0,52.0
1933,53.0,54.0,54.0,51.0,54.0
1934,51.0,52.0,53.0,52.0,54.0
1935,54.0,53.0,53.0,53.0,52.0
1936,56.0,52.0,51.0,54.0,54.0
1937,55.0,51.0,50.0,54.0,52.0
1938,54.0,53.0,53.0,53.0,52.0
1939,53.0,51.0,53.0,56.0,51.0
1940,54.0,54.0,54.0,53.0,51.0
1941,52.0,52.0,52.0,55.0,50.0
1942,53.0,51.0,52.0,53.0,51.0
1943,52.0,53.0,50.0,50.0,53.0
1944,51.0,53.0,53.0,52.0,53.0
1945,53.0,51.0,54.0,52.0,53.0
1946,51.0,50.0,53.0,52.0,53.0
1947,52.0,53.0,53.0,54.0,53.0
1948,53.0,52.0,54.0,53.0,52.0
1949,54.0,53.0,52.0,53.0,52.0
1950,54.0,52.0,53.0,52.0,54.0
1951,52.0,52.0,51.0,52.0,54.0
1952,52.0,52.0,53.0,54.0,55.0
1953,52.0,51.0,53.0,50.0,52.0
1954,53.0,53.0,53.0,53.0,54.0
1955,50.0,52.0,51.0,52.0,53.0
1956,54.0,52.0,50.0,54.0,54.0
1957,52.0,55.0,51.0,53.0,53.0
1958,51.0,53.0,51.0,50.0,53.0
1959,50.0,54.0,52.0,53.0,54.0
1960,52.0,55.0,54.0,48.0,53.0
1961,52.0,53.0,52.0,53.0,54.0
1962,52.0,54.0,52.0,53.0,53.0
1963,53.0,53.0,53.0,51.0,52.0
1964,53.0,52.0,51.0,52.0,54.0
1965,54.0,53.0,52.0,51.0,53.0
1966,53.0,53.0,50.0,54.0,54.0
1967,53.0,53.0,53.0,52.0,53.0
1968,55.0,50.0,53.0,53.0,53.0
1969,53.0,52.0,53.0,54.0,51.0
1970,53.0,54.0,54.0,52.0,50.0
1971,53.0,53.0,53.0,50.0,51.0
1972,52.0,54.0,53.0,51.0,53.0
1973,53.0,53.0,55.0,53.0,52.0
1974,53.0,52.0,51.0,54.0,51.0
1975,53.0,52.0,52.0,53.0,52.0
1976,54.0,51.0,54.0,53.0,54.0
1977,52.0,54.0,53.0,52.0,52.0
1978,52.0,52.0,52.0,53.0,52.0
1979,52.0,51.0,51.0,52.0,53.0
1980,53.0,51.0,52.0,53.0,52.0
1981,55.0,53.0,52.0,55.0,55.0
1982,50.0,54.0,52.0,52.0,51.0
1983,52.0,52.0,53.0,54.0,53.0
1984,50.0,52.0,52.0,52.0,52.0
1985,50.0,53.0,53.0,53.0,52.0
1986,52.0,54.0,52.0,54.0,53.0
1987,50.0,54.0,52.0,52.0,52.0
1988,54.0,52.0,53.0,53.0,55.0
1989,53.0,55.0,51.0,52.0,53.0
1990,53.0,53.0,53.0,50.0,49.0
1991,53.0,53.0,52.0,53.0,50.0
1992,54.0,52.0,52.0,52.0,53.0
1993,53.0,51.0,53.0,53.0,53.0
1994,52.0,54.0,54.0,55.0,52.0
1995,50.0,52.0,53.0,51.0,52.0
1996,53.0,54.0,53.0,55.0,57.0
1997,52.0,53.0,53.0,52.0,51.0
1998,54.0,54.0,52.0,53.0,51.0
1999,54.0,54.0,53.0,53.0,55.0
2000,54.0,51.0,53.0,53.0,52.0
2001,53.0,53.0,53.0,53.0,53.0
2002,52.0,53.0,53.0,53.0,51.0
2003,52.0,54.0,54.0,53.0,56.0
2004,49.0,55.0,54.0,54.0,52.0
2005,52.0,50.0,54.0,54.0,52.0
2006,53.0,53.0,51.0,53.0,53.0
2007,51.0,51.0,52.0,54.0,50.0
2008,51.0,50.0,54.0,52.0,52.0
2009,50.0,54.0,51.0,53.0,51.0
2010,51.0,52.0,53.0,52.0,53.0
2011,52.0,54.0,51.0,52.0,53.0
2012,54.0,53.0,53.0,50.0,52.0
2013,54.0,53.0,53.0,53.0,53.0
2014,53.0,53.0,51.0,53.0,53.0
2015,53.0,51.0,51.0,52.0,52.0
2016,54.0,52.0,53.0,52.0,53.0
2017,52.0,53.0,54.0,55.0,53.0
2018,53.0,52.0,54.0,54.0,54.0
2019,52.0,53.0,53.0,53.0,53.0
2020,50.0,52.0,51.0,53.0,52.0
2021,51.0,54.0,52.0,53.0,54.0
2022,51.0,53.0,52.0,52.0,53.0
2023,54.0,52.0,54.0,53.0,52.0
2024,53.0,53.0,50.0,55.0,52.0
2025,54.0,52.0,53.0,53.0,55.0
2026,53.0,52.0,54.0,52.0,53.0
2027,51.0,51.0,55.0,51.0,50.0
2028,54.0,54.0,52.0,51.0,54.0
2029,53.0,53.0,53.0,52.0,53.0
2030,53.0,52.0,56.0,54.0,53.0
2031,53.0,54.0,51.0,54.0,52.0
2032,53.0,51.0,52.0,53.0,53.0
2033,52.0,53.0,55.0,50.0,53.0
2034,52.0,52.0,52.0,50.0,51.0
2035,55.0,51.0,53.0,52.0,52.0
2036,51.0,52.0,52.0,52.0,51.0
2037,51.0,52.0,52.0,52.0,51.0
2038,55.0,51.0,52.0,53.0,52.0
2039,51.0,53.0,51.0,53.0,52.0
2040,53.0,54.0,53.0,53.0,52.0
2041,52.0,51.0,53.0,53.0,54.0
2042,51.0,52.0,52.0,52.0,53.0
2043,52.0,53.0,52.0,52.0,52.0
2044,50.0,52.0,51.0,55.0,54.0
2045,54.0,52.0,54.0,53.0,53.0
2046,53.0,54.0,52.0,52.0,54.0
2047,52.0,53.0,54.0,53.0,52.0
2048,52.0,52.0,54.0,52.0,53.0
2049,52.0,52.0,53.0,53.0,54.0
2050,55.0,53.0,52.0,54.0,51.0
2051,53.0,53.0,52.0,53.0,54.0
2052,54.0,55.0,52.0,55.0,53.0
2053,52.0,52.0,51.0,53.0,53.0
2054,52.0,51.0,53.0,53.0,52.0
2055,53.0,54.0,54.0,53.0,52.0
2056,53.0,53.0,52.0,54.0,52.0
2057,51.0,52.0,54.0,52.0,52.0
2058,52.0,52.0,51.0,50.0,54.0
2059,53.0,53.0,51.0,54.0,52.0
2060,52.0,54.0,55.0,51.0,52.0
2061,51.0,52.0,51.0,53.0,51.0
2062,51.0,52.0,53.0,52.0,52.0
2063,53.0,51.0,52.0,54.0,54.0
2064,52.0,51.0,50.0,52.0,50.0
2065,54.0,52.0,54.0,50.0,53.0
2066,51.0,54.0,53.0,53.0,53.0
2067,51.0,52.0,53.0,53.0,52.0
2068,53.0,51.0,51.0,51.0,52.0
2069,50.0,53.0,52.0,51.0,52.0
2070,52.0,53.0,53.0,50.0,52.0
2071,51.0,53.0,52.0,54.0,53.0
2072,54.0,53.0,54.0,51.0,54.0
2073,53.0,54.0,53.0,53.0,52.0
2074,52.0,52.0,53.0,53.0,52.0
2075,51.0,51.0,54.0,51.0,52.0
2076,54.0,55.0,48.0,54.0,53.0
2077,53.0,54.0,53.0,54.0,52.0
2078,52.0,53.0,52.0,52.0,54.0
2079,54.0,52.0,51.0,51.0,53.0
2080,54.0,52.0,56.0,51.0,52.0
2081,54.0,52.0,52.0,54.0,53.0
2082,52.0,53.0,55.0,52.0,50.0
2083,53.0,52.0,53.0,52.0,53.0
2084,51.0,53.0,54.0,53.0,54.0
2085,54.0,54.0,54.0,52.0,51.0
2086,53.0,53.0,52.0,53.0,54.0
2087,53.0,54.0,54.0,52.0,54.0
2088,54.0,53.0,50.0,50.0,54.0
2089,53.0,53.0,53.0,53.0,54.0
2090,53.0,52.0,52.0,51.0,52.0
2091,54.0,54.0,52.0,52.0,53.0
2092,53.0,54.0,53.0,53.0,52.0
2093,52.0,50.0,50.0,52.0,54.0
2094,53.0,53.0,51.0,54.0,55.0
2095,54.0,53.0,54.0,51.0,53.0
2096,53.0,53.0,50.0,49.0,53.0
2097,54.0,53.0,54.0,51.0,52.0
2098,52.0,53.0,55.0,54.0,54.0
2099,54.0,51.0,54.0,50.0,52.0
2100,54.0,52.0,51.0,50.0,52.0
2101,54.0,54.0,51.0,56.0,53.0
2102,52.0,52.0,55.0,53.0,52.0
2103,53.0,50.0,54.0,51.0,52.0
2104,52.0,54.0,53.0,52.0,54.0
2105,52.0,52.0,53.0,51.0,51.0
2106,51.0,54.0,54.0,53.0,52.0
2107,50.0,54.0,53.0,51.0,53.0
2108,51.0,52.0,53.0,54.0,53.0
2109,53.0,52.0,52.0,54.0,51.0
2110,53.0,55.0,52.0,52.0,52.0
2111,54.0,52.0,52.0,52.0,52.0
2112,51.0,54.0,53.0,52.0,50.0
2113,54.0,53.0,52.0,55.0,54.0
2114,53.0,53.0,52.0,51.0,52.0
2115,56.0,54.0,51.0,52.0,53.0
2116,53.0,53.0,51.0,53.0,51.0
2117,52.0,53.0,53.0,53.0,55.0
2118,54.0,53.0,53.0,53.0,54.0
2119,52.0,53.0,52.0,53.0,50.0
2120,52.0,50.0,54.0,52.0,52.0
2121,53.0,53.0,51.0,53.0,52.0
2122,51.0,54.0,53.0,51.0,52.0
2123,51.0,52.0,52.0,52.0,54.0
2124,53.0,53.0,54.0,53.0,53.0
2125,53.0,54.0,53.0,52.0,53.0
2126,53.0,52.0,51.0,53.0,51.0
2127,53.0,53.0,53.0,52.0,53.0
2128,53.0,55.0,52.0,53.0,54.0
2129,52.0,54.0,53.0,52.0,53.0
2130,52.0,52.0,53.0,52.0,53.0
2131,51.0,54.0,53.0,52.0,52.0
2132,53.0,52.0,55.0,49.0,51.0
2133,51.0,53.0,53.0,51.0,53.0
2134,52.0,54.0,54.0,54.0,51.0
2135,52.0,51.0,52.0,51.0,53.0
2136,52.0,54.0,52.0,51.0,51.0
2137,51.0,53.0,54.0,52.0,52.0
2138,54.0,51.0,52.0,53.0,52.0
2139,53.0,53.0,54.0,52.0,52.0
2140,52.0,51.0,53.0,52.0,52.0
2141,52.0,53.0,52.0,52.0,54.0
2142,52.0,53.0,53.0,51.0,52.0
2143,52.0,51.0,51.0,54.0,54.0
2144,53.0,53.0,52.0,50.0,53.0
2145,53.0,53.0,53.0,51.0,54.0
2146,53.0,53.0,52.0,54.0,53.0
2147,53.0,54.0,53.0,53.0,52.0
2148,54.0,53.0,53.0,51.0,52.0
2149,53.0,51.0,53.0,53.0,52.0
2150,52.0,52.0,51.0,51.0,51.0
2151,52.0,54.0,51.0,52.0,53.0
2152,52.0,52.0,53.0,51.0,53.0
2153,51.0,51.0,51.0,51.0,55.0
2154,53.0,54.0,53.0,54.0,54.0
2155,53.0,53.0,55.0,51.0,54.0
2156,51.0,53.0,54.0,51.0,54.0
2157,52.0,53.0,53.0,52.0,53.0
2158,54.0,54.0,53.0,53.0,55.0
2159,51.0,53.0,53.0,53.0,53.0
2160,52.0,50.0,53.0,51.0,56.0
2161,51.0,53.0,53.0,54.0,55.0
2162,53.0,54.0,52.0,51.0,52.0
2163,53.0,51.0,51.0,53.0,53.0
2164,52.0,55.0,54.0,52.0,53.0
2165,51.0,51.0,55.0,53.0,52.0
2166,51.0,53.0,53.0,53.0,54.0
2167,51.0,53.0,52.0,53.0,52.0
2168,52.0,54.0,52.0,52.0,53.0
2169,51.0,51.0,54.0,51.0,53.0
2170,52.0,53.0,53.0,52.0,54.0
2171,51.0,53.0,53.0,54.0,55.0
2172,51.0,52.0,52.0,53.0,53.0
2173,51.0,53.0,51.0,52.0,54.0
2174,52.0,52.0,53.0,53.0,53.0
2175,52.0,52.0,52.0,52.0,53.0
2176,51.0,53.0,51.0,51.0,55.0
2177,51.0,49.0,55.0,52.0,51.0
2178,52.0,52.0,51.0,53.0,54.0
2179,52.0,51.0,53.0,55.0,53.0
2180,52.0,52.0,55.0,53.0,54.0
2181,51.0,54.0,53.0,53.0,53.0
2182,52.0,53.0,53.0,51.0,52.0
2183,52.0,53.0,52.0,53.0,55.0
2184,51.0,52.0,53.0,52.0,53.0
2185,53.0,53.0,53.0,50.0,52.0
2186,53.0,54.0,52.0,53.0,53.0
2187,53.0,53.0,53.0,51.0,53.0
2188,52.0,54.0,52.0,53.0,53.0
2189,51.0,52.0,51.0,52.0,49.0
2190,52.0,52.0,53.0,53.0,53.0
2191,51.0,54.0,54.0,53.0,52.0
2192,51.0,52.0,53.0,53.0,53.0
2193,50.0,54.0,52.0,52.0,55.0
2194,52.0,53.0,54.0,52.0,53.0
2195,52.0,51.0,53.0,52.0,54.0
2196,51.0,53.0,52.0,53.0,51.0
2197,52.0,56.0,54.0,51.0,53.0
2198,52.0,53.0,53.0,51.0,54.0
2199,52.0,51.0,53.0,53.0,51.0
2200,53.0,52.0,53.0,51.0,51.0
2201,50.0,54.0,52.0,53.0,52.0
2202,54.0,52.0,55.0,51.0,53.0
2203,52.0,52.0,53.0,52.0,55.0
2204,53.0,51.0,53.0,52.0,53.0
2205,53.0,51.0,54.0,53.0,55.0
2206,51.0,53.0,55.0,54.0,53.0
2207,54.0,51.0,55.0,53.0,55.0
2208,51.0,51.0,51.0,52.0,55.0
2209,50.0,52.0,53.0,51.0,52.0
2210,54.0,51.0,52.0,51.0,53.0
2211,51.0,53.0,52.0,51.0,51.0
2212,53.0,50.0,53.0,52.0,55.0
2213,52.0,52.0,50.0,53.0,55.0
2214,52.0,52.0,53.0,54.0,53.0
2215,51.0,53.0,52.0,52.0,54.0
2216,50.0,53.0,52.0,52.0,54.0
2217,52.0,52.0,55.0,52.0,53.0
2218,53.0,54.0,53.0,51.0,54.0
2219,49.0,53.0,53.0,52.0,53.0
2220,53.0,52.0,52.0,52.0,54.0
2221,50.0,55.0,51.0,52.0,53.0
2222,52.0,52.0,53.0,52.0,53.0
2223,52.0,54.0,51.0,53.0,54.0
2224,49.0,53.0,52.0,52.0,51.0
2225,52.0,53.0,54.0,51.0,52.0
2226,52.0,54.0,52.0,55.0,52.0
2227,53.0,54.0,54.0,50.0,52.0
2228,50.0,53.0,53.0,50.0,52.0
2229,52.0,54.0,53.0,53.0,51.0
2230,51.0,53.0,52.0,51.0,53.0
2231,48.0,52.0,51.0,53.0,52.0
2232,51.0,53.0,53.0,52.0,53.0
2233,54.0,53.0,52.0,53.0,53.0
2234,52.0,53.0,52.0,52.0,52.0
2235,53.0,51.0,53.0,49.0,53.0
2236,51.0,53.0,52.0,52.0,52.0
2237,51.0,51.0,54.0,51.0,53.0
2238,51.0,52.0,51.0,52.0,52.0
2239,51.0,53.0,53.0,50.0,53.0
2240,53.0,51.0,54.0,52.0,54.0
2241,50.0,54.0,52.0,52.0,52.0
2242,52.0,50.0,54.0,51.0,53.0
2243,50.0,51.0,52.0,52.0,52.0
2244,52.0,53.0,52.0,52.0,54.0
2245,51.0,53.0,51.0,51.0,54.0
2246,50.0,51.0,53.0,53.0,52.0
2247,54.0,51.0,54.0,51.0,52.0
2248,51.0,51.0,50.0,53.0,52.0
2249,52.0,50.0,55.0,53.0,54.0
2250,53.0,52.0,54.0,54.0,54.0
2251,51.0,51.0,54.0,53.0,52.0
2252,52.0,50.0,55.0,51.0,53.0
2253,52.0,52.0,52.0,52.0,52.0
2254,51.0,54.0,55.0,49.0,54.0
2255,50.0,52.0,52.0,51.0,52.0
2256,50.0,51.0,54.0,51.0,53.0
2257,52.0,53.0,54.0,52.0,56.0
2258,50.0,54.0,51.0,52.0,53.0
2259,53.0,53.0,54.0,52.0,54.0
2260,52.0,53.0,52.0,51.0,55.0
2261,50.0,55.0,52.0,51.0,53.0
2262,51.0,52.0,52.0,51.0,53.0
2263,53.0,51.0,50.0,52.0,53.0
2264,53.0,52.0,54.0,52.0,54.0
2265,53.0,52.0,52.0,52.0,55.0
2266,53.0,54.0,53.0,52.0,54.0
2267,51.0,52.0,53.0,51.0,53.0
2268,50.0,52.0,52.0,52.0,54.0
2269,52.0,52.0,52.0,53.0,55.0
2270,53.0,53.0,52.0,53.0,54.0
2271,54.0,55.0,52.0,52.0,53.0
2272,52.0,52.0,52.0,52.0,54.0
2273,52.0,51.0,51.0,53.0,53.0
2274,56.0,54.0,52.0,51.0,52.0
2275,53.0,52.0,51.0,52.0,55.0
2276,51.0,51.0,53.0,52.0,54.0
2277,52.0,52.0,54.0,50.0,52.0
2278,54.0,53.0,51.0,53.0,54.0
2279,51.0,52.0,54.0,51.0,53.0
2280,51.0,52.0,51.0,54.0,54.0
2281,52.0,54.0,54.0,52.0,55.0
2282,52.0,53.0,53.0,51.0,54.0
2283,53.0,52.0,53.0,53.0,54.0
2284,53.0,52.0,54.0,54.0,51.0
2285,52.0,52.0,53.0,54.0,53.0
2286,55.0,55.0,54.0,51.0,55.0
2287,53.0,52.0,52.0,50.0,54.0
2288,52.0,52.0,54.0,53.0,53.0
2289,54.0,53.0,53.0,52.0,52.0
2290,54.0,54.0,53.0,51.0,54.0
2291,52.0,55.0,53.0,52.0,53.0
2292,51.0,54.0,52.0,52.0,52.0
2293,54.0,54.0,53.0,52.0,51.0
2294,51.0,51.0,54.0,51.0,54.0
2295,52.0,53.0,53.0,52.0,53.0
2296,51.0,54.0,54.0,53.0,52.0
2297,53.0,52.0,52.0,51.0,55.0
2298,52.0,53.0,52.0,52.0,55.0
2299,52.0,53.0,52.0,52.0,53.0
2300,52.0,53.0,53.0,52.0,53.0
2301,54.0,53.0,52.0,52.0,53.0
2302,54.0,50.0,53.0,53.0,52.0
2303,54.0,54.0,51.0,52.0,53.0
2304,53.0,52.0,53.0,51.0,52.0
2305,52.0,54.0,54.0,53.0,52.0
2306,50.0,55.0,53.0,53.0,55.0
2307,51.0,51.0,52.0,52.0,53.0
2308,52.0,54.0,51.0,54.0,52.0
2309,52.0,52.0,53.0,51.0,53.0
2310,53.0,54.0,53.0,51.0,52.0
2311,52.0,54.0,53.0,51.0,52.0
2312,52.0,53.0,51.0,52.0,54.0
2313,51.0,55.0,52.0,53.0,53.0
2314,50.0,54.0,53.0,52.0,53.0
2315,52.0,53.0,52.0,52.0,54.0
2316,52.0,53.0,54.0,52.0,51.0
2317,53.0,52.0,54.0,53.0,51.0
2318,54.0,53.0,53.0,54.0,54.0
2319,54.0,52.0,54.0,52.0,53.0
2320,53.0,55.0,53.0,54.0,54.0
2321,52.0,53.0,53.0,54.0,54.0
2322,52.0,53.0,54.0,51.0,56.0
2323,53.0,56.0,52.0,54.0,54.0
2324,52.0,52.0,53.0,52.0,52.0
2325,55.0,54.0,53.0,54.0,55.0
2326,53.0,54.0,53.0,54.0,52.0
2327,51.0,54.0,54.0,52.0,53.0
2328,52.0,54.0,52.0,53.0,54.0
2329,51.0,53.0,50.0,51.0,52.0
2330,53.0,51.0,54.0,53.0,54.0
2331,52.0,53.0,53.0,52.0,53.0
2332,53.0,53.0,54.0,53.0,56.0
2333,52.0,52.0,52.0,52.0,53.0
2334,52.0,51.0,53.0,51.0,52.0
2335,52.0,51.0,54.0,50.0,55.0
2336,51.0,52.0,54.0,53.0,53.0
2337,54.0,51.0,53.0,53.0,53.0
2338,51.0,52.0,53.0,52.0,53.0
2339,53.0,56.0,53.0,53.0,54.0
2340,52.0,55.0,53.0,53.0,54.0
2341,49.0,53.0,53.0,56.0,50.0
2342,54.0,54.0,54.0,51.0,54.0
2343,53.0,53.0,54.0,53.0,53.0
2344,53.0,52.0,52.0,52.0,51.0
2345,53.0,53.0,52.0,52.0,52.0
2346,51.0,52.0,53.0,54.0,50.0
2347,54.0,53.0,51.0,50.0,53.0
2348,51.0,54.0,52.0,52.0,52.0
2349,53.0,53.0,55.0,53.0,51.0
2350,52.0,52.0,53.0,52.0,53.0
2351,50.0,52.0,52.0,53.0,53.0
2352,53.0,52.0,52.0,53.0,56.0
2353,51.0,54.0,52.0,54.0,51.0
2354,52.0,52.0,55.0,52.0,54.0
2355,52.0,53.0,52.0,52.0,55.0
2356,52.0,53.0,53.0,53.0,53.0
2357,50.0,53.0,52.0,53.0,54.0
2358,52.0,55.0,50.0,53.0,51.0
2359,54.0,53.0,53.0,53.0,53.0
2360,52.0,54.0,53.0,51.0,53.0
2361,51.0,53.0,51.0,52.0,49.0
2362,54.0,54.0,52.0,52.0,53.0
2363,50.0,52.0,52.0,52.0,51.0
2364,53.0,53.0,53.0,52.0,53.0
2365,53.0,53.0,51.0,53.0,54.0
2366,52.0,54.0,51.0,53.0,53.0
2367,55.0,51.0,54.0,50.0,54.0
2368,50.0,53.0,52.0,54.0,54.0
2369,54.0,51.0,54.0,52.0,55.0
2370,53.0,53.0,51.0,53.0,54.0
2371,53.0,55.0,51.0,52.0,55.0
2372,53.0,52.0,53.0,52.0,55.0
2373,52.0,53.0,51.0,55.0,53.0
2374,53.0,53.0,54.0,53.0,52.0
2375,50.0,53.0,51.0,53.0,54.0
2376,52.0,51.0,52.0,53.0,54.0
2377,54.0,54.0,53.0,52.0,54.0
2378,50.0,54.0,52.0,53.0,51.0
2379,51.0,53.0,53.0,51.0,52.0
2380,51.0,53.0,50.0,52.0,53.0
2381,51.0,51.0,54.0,54.0,50.0
2382,54.0,53.0,53.0,51.0,53.0
2383,52.0,51.0,52.0,54.0,53.0
2384,51.0,52.0,53.0,53.0,54.0
2385,51.0,52.0,51.0,55.0,53.0
2386,52.0,54.0,52.0,53.0,54.0
2387,55.0,52.0,53.0,53.0,54.0
2388,51.0,52.0,52.0,54.0,52.0
2389,52.0,54.0,52.0,49.0,53.0
2390,53.0,54.0,51.0,53.0,53.0
2391,53.0,53.0,52.0,52.0,53.0
2392,53.0,53.0,54.0,51.0,52.0
2393,53.0,51.0,53.0,53.0,54.0
2394,53.0,52.0,53.0,53.0,55.0
2395,51.0,54.0,54.0,53.0,54.0
2396,53.0,54.0,55.0,51.0,50.0
2397,52.0,51.0,51.0,52.0,53.0
2398,54.0,52.0,53.0,53.0,54.0
2399,52.0,54.0,53.0,51.0,54.0
2400,50.0,53.0,51.0,52.0,52.0
2401,51.0,51.0,53.0,53.0,53.0
2402,51.0,51.0,51.0,53.0,53.0
2403,51.0,52.0,54.0,55.0,52.0
2404,52.0,52.0,51.0,51.0,51.0
2405,51.0,53.0,52.0,54.0,54.0
2406,51.0,53.0,51.0,51.0,53.0
2407,51.0,51.0,51.0,53.0,52.0
2408,54.0,53.0,51.0,52.0,51.0
2409,52.0,54.0,53.0,51.0,56.0
2410,52.0,52.0,50.0,54.0,53.0
2411,51.0,51.0,51.0,54.0,52.0
2412,51.0,52.0,50.0,52.0,52.0
2413,52.0,55.0,51.0,54.0,54.0
2414,53.0,51.0,53.0,51.0,55.0
2415,51.0,53.0,50.0,52.0,52.0
2416,52.0,53.0,52.0,52.0,53.0
2417,53.0,52.0,53.0,53.0,54.0
2418,54.0,53.0,52.0,53.0,53.0
2419,53.0,51.0,51.0,51.0,52.0
2420,51.0,52.0,50.0,55.0,54.0
2421,53.0,53.0,53.0,53.0,54.0
2422,54.0,52.0,51.0,51.0,53.0
2423,51.0,55.0,52.0,51.0,50.0
2424,52.0,54.0,52.0,51.0,53.0
2425,53.0,52.0,52.0,54.0,54.0
2426,52.0,54.0,49.0,53.0,49.0
2427,51.0,52.0,50.0,54.0,52.0
2428,52.0,54.0,55.0,52.0,53.0
2429,52.0,52.0,53.0,53.0,53.0
2430,52.0,54.0,51.0,53.0,53.0
2431,54.0,53.0,53.0,53.0,54.0
2432,52.0,54.0,52.0,52.0,54.0
2433,52.0,54.0,52.0,52.0,52.0
2434,52.0,52.0,52.0,51.0,53.0
2435,53.0,53.0,51.0,54.0,53.0
2436,55.0,52.0,51.0,53.0,50.0
2437,53.0,53.0,50.0,53.0,53.0
2438,54.0,52.0,51.0,53.0,53.0
2439,51.0,52.0,53.0,53.0,53.0
2440,51.0,56.0,53.0,54.0,53.0
2441,53.0,55.0,50.0,54.0,54.0
2442,53.0,54.0,53.0,51.0,54.0
2443,53.0,53.0,53.0,53.0,52.0
2444,52.0,52.0,52.0,54.0,52.0
2445,52.0,53.0,51.0,52.0,54.0
2446,53.0,54.0,51.0,53.0,53.0
2447,55.0,52.0,51.0,54.0,55.0
2448,52.0,53.0,52.0,52.0,53.0
2449,51.0,52.0,51.0,52.0,53.0
2450,52.0,54.0,50.0,52.0,56.0
2451,51.0,52.0,52.0,52.0,53.0
2452,52.0,54.0,51.0,53.0,52.0
2453,50.0,53.0,51.0,51.0,52.0
2454,53.0,51.0,51.0,52.0,53.0
2455,53.0,54.0,53.0,52.0,53.0
2456,52.0,52.0,52.0,51.0,53.0
2457,54.0,53.0,51.0,52.0,52.0
2458,53.0,54.0,52.0,52.0,53.0
2459,52.0,52.0,53.0,52.0,55.0
2460,53.0,52.0,50.0,52.0,53.0
2461,55.0,54.0,50.0,53.0,52.0
2462,53.0,53.0,53.0,53.0,52.0
2463,52.0,53.0,52.0,53.0,52.0
2464,54.0,53.0,52.0,53.0,53.0
2465,52.0,53.0,51.0,52.0,52.0
2466,52.0,52.0,52.0,51.0,52.0
2467,53.0,52.0,52.0,54.0,54.0
